"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"26009","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Antrim, MI ",49483,54972,62538,69758,77985,87472,96281,107184,114455,125242,133878,139775,143562,147217,157110,159270,162782,164451,165978,156842,161601,169396,174143
"26009","3","CA91","20","1990","Outflows of earnings","Antrim, MI ",18976,19348,21597,24379,27282,30543,34100,38648,43745,51437,58398,59768,60748,61006,65151,65126,65100,68267,66185,59700,56947,59020,61538
"26009","3","CA91","30","1990","Residence adjustment","Antrim, MI ",30507,35624,40941,45379,50703,56929,62181,68536,70710,73805,75480,80007,82814,86211,91959,94144,97682,96184,99793,97142,104654,110376,112605
"26011","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Arenac, MI ",46685,50877,54945,58241,64133,68357,72104,76037,81417,85770,91972,93944,92590,93467,95263,95585,97394,96198,94545,89220,90252,94689,96137
"26011","3","CA91","20","1990","Outflows of earnings","Arenac, MI ",21700,23017,24028,26304,29186,32233,34635,38181,39755,40417,47809,49795,50176,50683,55334,57132,57700,60150,61832,56739,55202,58338,60803
"26011","3","CA91","30","1990","Residence adjustment","Arenac, MI ",24985,27860,30917,31937,34947,36124,37469,37856,41662,45353,44163,44149,42414,42784,39929,38453,39694,36048,32713,32481,35050,36351,35334
"26013","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Baraga, MI ",8978,9570,10096,10340,10982,10890,11490,11320,11704,12105,12511,14580,13941,14690,15920,16228,16942,17539,18779,17711,19233,20445,20758
"26013","3","CA91","20","1990","Outflows of earnings","Baraga, MI ",8877,9567,10167,11644,13503,15660,17279,20077,21792,24079,24957,27621,27708,28024,30069,31861,34749,35506,37414,34148,34271,34129,35818
"26013","3","CA91","30","1990","Residence adjustment","Baraga, MI ",101,3,-71,-1304,-2521,-4770,-5789,-8757,-10088,-11974,-12446,-13041,-13767,-13334,-14149,-15633,-17807,-17967,-18635,-16437,-15038,-13684,-15060
"26015","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Barry, MI ",339437,352166,386757,410642,452248,491522,533051,565245,600394,645365,687271,740685,742384,746125,760797,781299,814388,811567,802007,723500,744266,774899,798881
"26015","3","CA91","20","1990","Outflows of earnings","Barry, MI ",46876,53985,57520,63180,70171,77317,78586,87502,97381,104080,111929,117244,119600,126592,134457,134707,135694,139589,142062,145342,137980,146169,152017
"26015","3","CA91","30","1990","Residence adjustment","Barry, MI ",292561,298181,329237,347462,382077,414205,454465,477743,503013,541285,575342,623441,622784,619533,626340,646592,678694,671978,659945,578158,606286,628730,646864
"26017","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bay, MI ",453812,484680,520867,534868,581014,597689,603518,626698,655872,695677,753383,763173,739968,748898,773377,759420,773126,757259,735472,698646,718719,763782,746850
"26017","3","CA91","20","1990","Outflows of earnings","Bay, MI ",206326,220296,236702,262503,284489,317520,362801,382595,418460,429562,453065,458726,459071,467212,472081,479563,494621,501003,513846,496241,491441,515028,539727
"26017","3","CA91","30","1990","Residence adjustment","Bay, MI ",247486,264384,284165,272365,296525,280169,240717,244103,237412,266115,300318,304447,280897,281686,301296,279857,278505,256256,221626,202405,227278,248754,207123
"26019","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Benzie, MI ",33109,36592,42116,46249,52004,57507,62936,69580,77728,86129,93746,99917,102707,106437,111671,114067,118076,119684,120369,114338,116518,121377,124862
"26019","3","CA91","20","1990","Outflows of earnings","Benzie, MI ",8743,8841,9875,11019,11765,12800,13959,15696,16112,17858,20503,22562,24470,23072,25302,25600,26287,26372,25945,25980,26496,26802,27037
"26019","3","CA91","30","1990","Residence adjustment","Benzie, MI ",24366,27751,32241,35230,40239,44707,48977,53884,61616,68271,73243,77355,78237,83365,86369,88467,91789,93312,94424,88358,90022,94575,97825
"26021","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Berrien, MI ",256047,269025,294453,318478,345439,373146,389242,414239,449597,480513,511308,524394,535896,550974,580147,592438,613088,634391,639420,587784,599371,628122,652208
"26021","3","CA91","20","1990","Outflows of earnings","Berrien, MI ",240148,249160,272280,295730,316307,333856,342363,367865,384144,414078,433688,442014,454214,453986,472261,479322,499050,522705,519002,488661,512770,515793,517561
"26021","3","CA91","30","1990","Residence adjustment","Berrien, MI ",15899,19865,22173,22748,29132,39290,46879,46374,65453,66435,77620,82380,81682,96988,107886,113116,114038,111686,120418,99123,86601,112329,134647
"26023","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Branch, MI ",113500,117151,129247,135845,147363,156681,159506,167374,177126,184281,190087,188447,194358,194801,200740,203591,204669,207495,202417,184475,191381,200995,211433
"26023","3","CA91","20","1990","Outflows of earnings","Branch, MI ",52351,56672,58642,61079,68372,73499,79395,87459,92318,106198,118014,131584,136510,140410,142085,143917,144932,143681,149755,141525,144095,144755,149757
"26023","3","CA91","30","1990","Residence adjustment","Branch, MI ",61149,60479,70605,74766,78991,83182,80111,79915,84808,78083,72073,56863,57848,54391,58655,59674,59737,63814,52662,42950,47286,56240,61676
"26025","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Calhoun, MI ",172314,184613,201690,216108,236876,256175,274636,293276,315897,342602,367504,395086,402426,411808,418157,425494,433840,441584,443759,414578,422195,440134,454871
"26025","3","CA91","20","1990","Outflows of earnings","Calhoun, MI ",353266,383623,422969,437552,473201,507186,527716,568378,596485,602210,632330,644194,682403,692115,715611,726822,715621,724347,741965,716166,732193,740672,780322
"26025","3","CA91","30","1990","Residence adjustment","Calhoun, MI ",-180952,-199010,-221279,-221444,-236325,-251011,-253080,-275102,-280588,-259608,-264826,-249108,-279977,-280307,-297454,-301328,-281781,-282763,-298206,-301588,-309998,-300538,-325451
"26027","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cass, MI ",296161,309695,337876,366080,407437,432888,441021,489745,529304,566998,603202,610819,633295,653285,692947,713962,745436,768480,749176,669103,703406,758247,814733
"26027","3","CA91","20","1990","Outflows of earnings","Cass, MI ",68694,66945,76103,83456,88971,95737,100044,97108,106982,113966,114847,117227,119698,123824,135185,137276,130027,132042,129512,112295,115414,115920,119355
"26027","3","CA91","30","1990","Residence adjustment","Cass, MI ",227467,242750,261773,282624,318466,337151,340977,392637,422322,453032,488355,493592,513597,529461,557762,576686,615409,636438,619664,556808,587992,642327,695378
"26029","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Charlevoix, MI ",39498,42187,45967,50401,55325,61064,66805,74178,80753,87459,98431,106892,109961,112766,117680,119915,121600,124730,125446,120424,121519,126047,130622
"26029","3","CA91","20","1990","Outflows of earnings","Charlevoix, MI ",37681,40326,44137,47483,53599,60822,66875,74317,75094,84396,86681,92370,95485,95248,103612,102861,103059,101291,102257,96492,102028,105159,107679
"26029","3","CA91","30","1990","Residence adjustment","Charlevoix, MI ",1817,1861,1830,2918,1726,242,-70,-139,5659,3063,11750,14522,14476,17518,14068,17054,18541,23439,23189,23932,19491,20888,22943
"26031","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cheboygan, MI ",37499,39569,43602,47707,52357,57671,62631,68892,73968,80218,89045,97787,99878,102479,105037,106682,106542,107334,106978,101690,103992,107742,113362
"26031","3","CA91","20","1990","Outflows of earnings","Cheboygan, MI ",14608,14459,15836,17332,19951,21469,23542,25823,27275,29517,31367,34364,34487,35200,37321,38680,39004,38163,37200,35603,34196,34709,33664
"26031","3","CA91","30","1990","Residence adjustment","Cheboygan, MI ",22891,25110,27766,30375,32406,36202,39089,43069,46693,50701,57678,63423,65391,67279,67716,68002,67538,69171,69778,66087,69796,73033,79698
"26033","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chippewa, MI ",8709,9384,10464,11571,12833,14471,15989,17171,18028,19674,21370,24127,23975,24253,25265,25708,26207,26420,26763,25796,26039,26479,27508
"26033","3","CA91","20","1990","Outflows of earnings","Chippewa, MI ",16090,17129,18672,20134,21960,23302,24837,25359,25131,26645,27406,32304,32290,32862,33843,34476,35057,35769,36490,35832,36536,37463,43851
"26033","3","CA91","30","1990","Residence adjustment","Chippewa, MI ",-7381,-7745,-8208,-8563,-9127,-8831,-8848,-8188,-7103,-6971,-6036,-8177,-8315,-8609,-8578,-8768,-8850,-9349,-9727,-10036,-10497,-10984,-16343
"26035","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clare, MI ",53299,58930,65285,72609,81158,88821,96441,105138,115323,126123,138559,143015,144985,147878,156928,160544,164009,165942,164378,154491,157015,166189,170037
"26035","3","CA91","20","1990","Outflows of earnings","Clare, MI ",30763,31975,36449,39761,42796,45364,47180,49947,51998,54864,59140,62882,64229,68618,74181,76287,75635,76074,81475,81165,84445,87641,88053
"26035","3","CA91","30","1990","Residence adjustment","Clare, MI ",22536,26955,28836,32848,38362,43457,49261,55191,63325,71259,79419,80133,80756,79260,82747,84257,88374,89868,82903,73326,72570,78548,81984
"26037","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clinton, MI ",560944,603482,657700,671271,766331,773888,787601,830144,873022,942202,1002162,1104158,1147991,1129161,1139492,1135672,1225869,1281743,1288644,1245122,1340029,1406307,1417612
"26037","3","CA91","20","1990","Outflows of earnings","Clinton, MI ",127314,138093,152136,167045,183651,203828,206982,197305,206433,215079,222791,228590,294580,341674,317801,323497,343419,337202,356328,328441,316366,301433,307850
"26037","3","CA91","30","1990","Residence adjustment","Clinton, MI ",433630,465389,505564,504226,582680,570060,580619,632839,666589,727123,779371,875568,853411,787487,821691,812175,882450,944541,932316,916681,1023663,1104874,1109762
"26039","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Crawford, MI ",19028,20513,23046,25981,29097,31979,35239,38363,41722,45559,49376,53722,56742,58495,61627,61780,61602,60214,59627,56629,59477,61895,61188
"26039","3","CA91","20","1990","Outflows of earnings","Crawford, MI ",20900,22698,24053,26216,27155,28897,30147,32289,34122,37946,40346,43371,44476,43119,45642,46641,47929,48801,49400,49293,49911,51854,52117
"26039","3","CA91","30","1990","Residence adjustment","Crawford, MI ",-1872,-2185,-1007,-235,1942,3082,5092,6074,7600,7613,9030,10351,12266,15376,15985,15139,13673,11413,10227,7336,9566,10041,9071
"26041","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Delta, MI ",30041,26408,29507,31553,34384,36514,39674,41657,44473,47163,49945,52552,53116,54721,57261,58401,59466,60283,61779,59062,61647,63372,64153
"26041","3","CA91","20","1990","Outflows of earnings","Delta, MI ",19323,20424,22184,23780,25836,27725,30182,31909,34701,34539,37523,39588,40085,41452,43432,44681,44892,45827,46558,44792,45620,47707,48094
"26041","3","CA91","30","1990","Residence adjustment","Delta, MI ",10718,5984,7323,7773,8548,8789,9492,9748,9772,12624,12422,12964,13031,13269,13829,13720,14574,14456,15221,14270,16027,15665,16059
"26043","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dickinson, MI ",31140,31607,33436,35630,37716,40198,41289,43689,45553,46726,49255,51795,54488,56784,60219,61788,63386,65906,67705,63855,65620,69152,71119
"26043","3","CA91","20","1990","Outflows of earnings","Dickinson, MI ",98453,69947,76973,79181,84762,89127,97485,94458,98922,102070,108741,112281,117253,119528,123332,126601,130070,130774,136676,130202,141214,152006,160762
"26043","3","CA91","30","1990","Residence adjustment","Dickinson, MI ",-67313,-38340,-43537,-43551,-47046,-48929,-56196,-50769,-53369,-55344,-59486,-60486,-62765,-62744,-63113,-64813,-66684,-64868,-68971,-66347,-75594,-82854,-89643
"26045","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Eaton, MI ",879885,943780,1021407,1031254,1176564,1194127,1184738,1173587,1199821,1250984,1341287,1451570,1485964,1524382,1518728,1515187,1573870,1584623,1591166,1490437,1540916,1573222,1589384
"26045","3","CA91","20","1990","Outflows of earnings","Eaton, MI ",241798,265836,293968,316364,343682,364416,385994,461143,511689,565991,570532,618050,622780,634861,659264,685741,706131,726023,752416,720232,747200,759002,768851
"26045","3","CA91","30","1990","Residence adjustment","Eaton, MI ",638087,677944,727439,714890,832882,829711,798744,712444,688132,684993,770755,833520,863184,889521,859464,829446,867739,858600,838750,770205,793716,814220,820533
"26047","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Emmet, MI ",25182,26949,30174,33439,38194,42779,47538,52846,56216,62610,66919,75913,77371,78102,82930,84155,85173,85157,85718,82350,83794,86438,87478
"26047","3","CA91","20","1990","Outflows of earnings","Emmet, MI ",53973,57578,62338,68384,74468,82267,89439,100037,107845,116842,134096,149613,155911,160753,166186,168653,169782,173689,175069,167723,170143,175923,183635
"26047","3","CA91","30","1990","Residence adjustment","Emmet, MI ",-28791,-30629,-32164,-34945,-36274,-39488,-41901,-47191,-51629,-54232,-67177,-73700,-78540,-82651,-83256,-84498,-84609,-88532,-89351,-85373,-86349,-89485,-96157
"26049","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Genesee, MI ",576028,637367,739863,833980,976028,1084577,1200889,1324145,1520091,1667629,1856174,1754059,1744341,1767848,1781055,1799155,1786638,1783320,1741062,1553138,1581248,1717758,1798472
"26049","3","CA91","20","1990","Outflows of earnings","Genesee, MI ",922700,1011692,1118185,1166971,1501978,1452504,1334774,1337632,1412445,1417824,1467152,1449462,1438715,1455859,1487636,1426295,1449567,1387163,1278641,1164250,1160417,1233616,1256126
"26049","3","CA91","30","1990","Residence adjustment","Genesee, MI ",-346672,-374325,-378322,-332991,-525950,-367927,-133885,-13487,107646,249805,389022,304597,305626,311989,293419,372860,337071,396157,462421,388888,420831,484142,542346
"26051","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gladwin, MI ",79412,83709,90396,96392,105908,114691,115601,122431,146146,161436,176360,181995,180421,184688,184310,179204,172349,167876,163883,157564,158835,164165,160916
"26051","3","CA91","20","1990","Outflows of earnings","Gladwin, MI ",16664,17857,20067,21849,24612,26239,28932,31569,29124,29831,32231,32128,32360,33793,37770,37264,40671,42749,44294,38391,38704,40588,40595
"26051","3","CA91","30","1990","Residence adjustment","Gladwin, MI ",62748,65852,70329,74543,81296,88452,86669,90862,117022,131605,144129,149867,148061,150895,146540,141940,131678,125127,119589,119173,120131,123577,120321
"26053","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gogebic, MI ",23637,23455,24377,25267,26207,28062,24377,26694,29164,31143,33724,35567,36332,37044,38479,38937,39119,39696,40241,38097,37406,37347,38440
"26053","3","CA91","20","1990","Outflows of earnings","Gogebic, MI ",9929,14222,13978,15955,17495,19280,21259,22711,24722,27437,29826,30001,31285,31970,35224,35007,35620,36580,37469,36313,38908,39263,40181
"26053","3","CA91","30","1990","Residence adjustment","Gogebic, MI ",13708,9233,10399,9312,8712,8782,3118,3983,4442,3706,3898,5566,5047,5074,3255,3930,3499,3116,2772,1784,-1502,-1916,-1741
"26055","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Grand Traverse, MI ",57202,62419,70457,76874,83654,90546,97801,106953,114062,126018,136516,141262,160831,158699,162721,165332,166347,172574,172972,166956,167441,173250,180955
"26055","3","CA91","20","1990","Outflows of earnings","Grand Traverse, MI ",183622,200651,224238,243150,261922,284767,308164,331700,366713,393709,419640,431599,456563,488412,524817,540125,564467,567596,572725,545693,560618,588835,598919
"26055","3","CA91","30","1990","Residence adjustment","Grand Traverse, MI ",-126420,-138232,-153781,-166276,-178268,-194221,-210363,-224747,-252651,-267691,-283124,-290337,-295732,-329713,-362096,-374793,-398120,-395022,-399753,-378737,-393177,-415585,-417964
"26057","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gratiot, MI ",137522,145426,156884,161428,180528,186333,189853,196372,206027,217175,229092,247928,251357,260112,263715,269160,272621,272431,269573,254705,262241,276167,281595
"26057","3","CA91","20","1990","Outflows of earnings","Gratiot, MI ",92488,97812,106319,119376,124205,129483,140892,153991,154557,160695,161591,178409,183218,188679,201968,210163,212345,212159,216002,213452,219002,229276,238199
"26057","3","CA91","30","1990","Residence adjustment","Gratiot, MI ",45034,47614,50565,42052,56323,56850,48961,42381,51470,56480,67501,69519,68139,71433,61747,58997,60276,60272,53571,41253,43239,46891,43396
"26059","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hillsdale, MI ",124862,129736,140485,150024,165806,175557,181830,194024,207514,223438,234828,242785,247554,250128,257074,261689,260916,260694,259838,238696,244660,258622,267832
"26059","3","CA91","20","1990","Outflows of earnings","Hillsdale, MI ",52353,53893,62689,66994,71496,78818,86451,91350,100684,109580,117477,121639,126425,127238,127664,127489,126765,126389,114954,100466,104159,113612,117976
"26059","3","CA91","30","1990","Residence adjustment","Hillsdale, MI ",72509,75843,77796,83030,94310,96739,95379,102674,106830,113858,117351,121146,121129,122890,129410,134200,134151,134305,144884,138230,140501,145010,149856
"26061","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Houghton, MI ",17589,17339,17964,19131,21718,23201,22230,24795,26203,28465,29263,26917,26642,27075,28657,29832,30903,30957,32173,28490,27752,27142,29019
"26061","3","CA91","20","1990","Outflows of earnings","Houghton, MI ",14210,15498,16409,17873,18907,20230,23493,23626,24889,26656,28216,33586,33467,34638,38229,39796,42018,42983,44229,45442,47497,49670,49687
"26061","3","CA91","30","1990","Residence adjustment","Houghton, MI ",3379,1841,1555,1258,2811,2971,-1263,1169,1314,1809,1047,-6669,-6825,-7563,-9572,-9964,-11115,-12026,-12056,-16952,-19745,-22528,-20668
"26063","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Huron, MI ",31359,34123,38342,42134,47814,52583,56855,61188,66193,71939,77414,77300,77215,77661,80505,80406,80142,80753,78504,72628,73575,78577,81275
"26063","3","CA91","20","1990","Outflows of earnings","Huron, MI ",26998,28178,30700,34732,40437,44103,47767,52510,56760,59629,64715,60651,60500,60019,63998,65143,64399,65848,64450,57932,61678,69027,75576
"26063","3","CA91","30","1990","Residence adjustment","Huron, MI ",4361,5945,7642,7402,7377,8480,9088,8678,9433,12310,12699,16649,16715,17642,16507,15263,15743,14905,14054,14696,11897,9550,5699
"26065","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ingham, MI ",426990,458879,503355,544124,596996,638634,674048,738316,807082,879879,927269,998333,1064756,1093506,1093816,1116939,1155859,1162682,1175544,1106633,1124419,1149034,1181473
"26065","3","CA91","20","1990","Outflows of earnings","Ingham, MI ",1804755,1938404,2110062,2109633,2436510,2435421,2417059,2438674,2511350,2661020,2860504,3113669,3201515,3197356,3156000,3127874,3316216,3388332,3390736,3189338,3381852,3495876,3520386
"26065","3","CA91","30","1990","Residence adjustment","Ingham, MI ",-1377765,-1479525,-1606707,-1565509,-1839514,-1796787,-1743011,-1700358,-1704268,-1781141,-1933235,-2115336,-2136759,-2103850,-2062184,-2010935,-2160357,-2225650,-2215192,-2082705,-2257433,-2346842,-2338913
"26067","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ionia, MI ",268075,281554,306306,326323,372627,401727,416479,451619,483050,523182,556203,577644,581133,594269,604573,613997,602671,605025,592402,534536,533658,544070,577433
"26067","3","CA91","20","1990","Outflows of earnings","Ionia, MI ",113955,121017,131131,133700,140771,145165,155529,156970,164651,170879,182825,212856,215302,219793,226750,230909,239738,248375,255300,255764,270392,291944,300639
"26067","3","CA91","30","1990","Residence adjustment","Ionia, MI ",154120,160537,175175,192623,231856,256562,260950,294649,318399,352303,373378,364788,365831,374476,377823,383088,362933,356650,337102,278772,263266,252126,276794
"26069","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Iosco, MI ",16140,18227,20603,23072,26573,29380,31673,34953,38479,41700,46332,49086,49573,50344,52557,53311,53484,53556,52798,49737,50174,52570,54171
"26069","3","CA91","20","1990","Outflows of earnings","Iosco, MI ",34103,37290,37870,32255,33469,37277,38528,40452,42205,44485,48995,48396,48084,49270,51032,53696,55131,52904,52525,49610,50992,52597,53586
"26069","3","CA91","30","1990","Residence adjustment","Iosco, MI ",-17963,-19063,-17267,-9183,-6896,-7897,-6855,-5499,-3726,-2785,-2663,690,1489,1074,1525,-385,-1647,652,273,127,-818,-27,585
"26071","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Iron, MI ",13782,12288,13839,15091,16911,18578,20644,21565,23550,25375,27969,30910,31663,32512,34350,34639,35551,36500,37975,35623,37301,39560,41655
"26071","3","CA91","20","1990","Outflows of earnings","Iron, MI ",5307,4515,4744,5058,5517,5926,6185,6534,6720,7014,7399,7882,8134,8815,9042,9280,9795,9884,10297,9924,10267,10527,10898
"26071","3","CA91","30","1990","Residence adjustment","Iron, MI ",8475,7773,9095,10033,11394,12652,14459,15031,16830,18361,20570,23028,23529,23697,25308,25359,25756,26616,27678,25699,27034,29033,30757
"26073","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Isabella, MI ",99928,104590,117028,126052,134449,143176,151164,160197,167503,174980,186189,205360,207696,214645,227183,231594,234532,238721,244408,236179,245011,255515,256872
"26073","3","CA91","20","1990","Outflows of earnings","Isabella, MI ",92194,105156,104420,111363,123392,134009,145758,158301,177861,195524,213117,221561,223941,225509,245229,261726,270565,281758,285413,277382,277516,291658,310048
"26073","3","CA91","30","1990","Residence adjustment","Isabella, MI ",7734,-566,12608,14689,11057,9167,5406,1896,-10358,-20544,-26928,-16201,-16245,-10864,-18046,-30132,-36033,-43037,-41005,-41203,-32505,-36143,-53176
"26075","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jackson, MI ",339911,357861,391987,413297,457201,480717,505979,543161,596269,647682,702442,695667,714170,729027,745072,753975,757783,765450,743759,687829,704031,735479,752625
"26075","3","CA91","20","1990","Outflows of earnings","Jackson, MI ",226870,235507,250093,265954,285922,307194,322923,339182,354633,392036,416513,459644,462504,459098,485612,500602,504498,511243,511300,484999,498736,527845,541750
"26075","3","CA91","30","1990","Residence adjustment","Jackson, MI ",113041,122354,141894,147343,171279,173523,183056,203979,241636,255646,285929,236023,251666,269929,259460,253373,253285,254207,232459,202830,205295,207634,210875
"26077","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kalamazoo, MI ",337914,365809,406898,434617,474186,512839,533539,587627,645020,678135,719486,758244,822377,817546,856357,868153,902684,924184,948872,886678,917810,941543,973596
"26077","3","CA91","20","1990","Outflows of earnings","Kalamazoo, MI ",562234,597566,634621,678559,717897,772328,838506,848232,874580,910221,957926,1033784,1068979,1140372,1140398,1165413,1168587,1211963,1231678,1173133,1166512,1218248,1275475
"26077","3","CA91","30","1990","Residence adjustment","Kalamazoo, MI ",-224320,-231757,-227723,-243942,-243711,-259489,-304967,-260605,-229560,-232086,-238440,-275540,-246602,-322826,-284041,-297260,-265903,-287779,-282806,-286455,-248702,-276705,-301879
"26079","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kalkaska, MI ",32098,34369,38897,43298,48052,53270,58299,64598,71916,79965,87458,90994,93120,95630,100998,102607,105911,108408,107521,100217,101137,106451,109929
"26079","3","CA91","20","1990","Outflows of earnings","Kalkaska, MI ",26280,31460,35287,39643,40330,42595,45885,48895,47915,47399,48084,49563,48957,50158,52814,53753,56301,58838,63869,56531,58270,63924,65961
"26079","3","CA91","30","1990","Residence adjustment","Kalkaska, MI ",5818,2909,3610,3655,7722,10675,12414,15703,24001,32566,39374,41431,44163,45472,48184,48854,49610,49570,43652,43686,42867,42527,43968
"26081","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kent, MI ",496640,530018,589574,637272,706854,763882,813170,870833,917302,985064,1067120,1104690,1107419,1126123,1165347,1184445,1181697,1185853,1183425,1091276,1123707,1206110,1300617
"26081","3","CA91","20","1990","Outflows of earnings","Kent, MI ",1498512,1546429,1673210,1806062,2002594,2214381,2398457,2614130,2898312,3084191,3284231,3380039,3374978,3427059,3580040,3745094,3880448,3944411,3924452,3710389,3764988,3999361,4130069
"26081","3","CA91","30","1990","Residence adjustment","Kent, MI ",-1001872,-1016411,-1083636,-1168790,-1295740,-1450499,-1585287,-1743297,-1981010,-2099127,-2217111,-2275349,-2267559,-2300936,-2414693,-2560649,-2698751,-2758558,-2741027,-2619113,-2641281,-2793251,-2829452
"26083","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Keweenaw, MI ",6626,7576,7911,8416,7895,8992,11071,10747,11240,12039,12981,16869,16814,17327,19030,20851,22893,24427,25341,26947,29172,31327,31310
"26083","3","CA91","20","1990","Outflows of earnings","Keweenaw, MI ",960,931,1115,1278,2011,2209,2130,2946,3087,3771,3995,3495,3250,3231,3605,3521,3131,2996,3132,2874,2625,2249,2518
"26083","3","CA91","30","1990","Residence adjustment","Keweenaw, MI ",5666,6645,6796,7138,5884,6783,8941,7801,8153,8268,8986,13374,13564,14096,15425,17330,19762,21431,22209,24073,26547,29078,28792
