"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"39033","3","CA91","20","1990","Outflows of earnings","Crawford, OH ",79924,81193,86951,93686,103848,109230,110041,117753,128668,132232,141336,144161,146595,147777,150622,152494,147840,146564,142760,131081,136174,146757,159705
"39033","3","CA91","30","1990","Residence adjustment","Crawford, OH ",70282,68050,68494,72728,71360,75001,81900,84140,84105,91396,94876,103361,106219,113827,118612,119910,130565,130409,133856,120635,115195,115357,110874
"39035","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cuyahoga, OH ",1273680,1333859,1477435,1587658,1714679,1825479,1932739,2034470,2218949,2321990,2465102,2476364,2490668,2590719,2699395,2799992,2864775,2940141,2943524,2699307,2729770,2909426,2908016
"39035","3","CA91","20","1990","Outflows of earnings","Cuyahoga, OH ",5975899,6089565,6391663,6624990,7162684,7602472,7978083,8698456,9301790,10009717,10697320,11054767,10888637,11169522,11700613,11969751,12631075,13039773,13031457,12390819,12900180,13790566,14721940
"39035","3","CA91","30","1990","Residence adjustment","Cuyahoga, OH ",-4702219,-4755706,-4914228,-5037332,-5448005,-5776993,-6045344,-6663986,-7082841,-7687727,-8232218,-8578403,-8397969,-8578803,-9001218,-9169759,-9766300,-10099632,-10087933,-9691512,-10170410,-10881140,-11813924
"39037","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Darke, OH ",209585,213874,232333,243175,269894,293275,312735,332365,348984,361075,389122,396125,396266,402723,410615,424194,438217,445081,440256,401586,418958,430453,422957
"39037","3","CA91","20","1990","Outflows of earnings","Darke, OH ",64469,71352,75023,85693,92645,100720,101854,107917,117564,125097,131157,141082,141143,149633,152613,150573,156187,157819,157729,151146,150821,166720,191236
"39037","3","CA91","30","1990","Residence adjustment","Darke, OH ",145116,142522,157310,157482,177249,192555,210881,224448,231420,235978,257965,255043,255123,253090,258002,273621,282030,287262,282527,250440,268137,263733,231721
"39039","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Defiance, OH ",112052,116840,130343,140753,154292,161748,164756,175651,188438,199325,209445,213648,217574,220331,231503,236291,242200,242783,240318,214284,223506,236351,247131
"39039","3","CA91","20","1990","Outflows of earnings","Defiance, OH ",157430,160355,169573,172423,203581,210085,217461,224898,226171,235534,234929,228197,230145,239332,239056,237389,249295,249899,235188,203824,207417,219956,233678
"39039","3","CA91","30","1990","Residence adjustment","Defiance, OH ",-45378,-43515,-39230,-31670,-49289,-48337,-52705,-49247,-37733,-36209,-25484,-14549,-12571,-19001,-7553,-1098,-7095,-7116,5130,10460,16089,16395,13453
"39041","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Delaware, OH ",760533,848888,1014395,1152492,1332956,1511742,1728442,1945628,2149837,2379728,2619151,2871797,2854517,2830418,3159556,3423625,3858933,4372003,4569244,4578875,4940749,5389894,5679558
"39041","3","CA91","20","1990","Outflows of earnings","Delaware, OH ",218422,238615,246030,260089,295173,326243,332207,373695,458277,526492,690247,833107,1002250,1302047,1801008,1979363,2132662,1973116,1936455,1805504,1710793,1766321,1905103
"39041","3","CA91","30","1990","Residence adjustment","Delaware, OH ",542111,610273,768365,892403,1037783,1185499,1396235,1571933,1691560,1853236,1928904,2038690,1852267,1528371,1358548,1444262,1726271,2398887,2632789,2773371,3229956,3623573,3774455
"39043","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Erie, OH ",242466,245595,263367,278824,296118,304172,314816,323951,345661,360109,375659,381338,377426,389610,408469,416662,428809,434578,432787,401803,414524,441177,455201
"39043","3","CA91","20","1990","Outflows of earnings","Erie, OH ",223201,230583,248306,261005,283917,303832,307087,319656,327804,351727,375103,383044,381581,396890,399408,401669,406507,392940,383408,356518,375378,398524,400557
"39043","3","CA91","30","1990","Residence adjustment","Erie, OH ",19265,15012,15061,17819,12201,340,7729,4295,17857,8382,556,-1706,-4155,-7280,9061,14993,22302,41638,49379,45285,39146,42653,54644
"39045","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fairfield, OH ",779737,819710,908103,972431,1063158,1124836,1165662,1261222,1374123,1454180,1600711,1730434,1762608,1797507,1904944,1954710,2012962,2014314,2018738,1924738,1907401,1962542,2066979
"39045","3","CA91","20","1990","Outflows of earnings","Fairfield, OH ",141862,152829,163998,171484,184092,198263,216587,232158,252900,282054,297274,325232,340023,350228,390907,403717,432875,468552,482473,483713,511460,548929,569392
"39045","3","CA91","30","1990","Residence adjustment","Fairfield, OH ",637875,666881,744105,800947,879066,926573,949075,1029064,1121223,1172126,1303437,1405202,1422585,1447279,1514037,1550993,1580087,1545762,1536265,1441025,1395941,1413613,1497587
"39047","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fayette, OH ",86906,91458,98858,103861,113484,121108,129621,141286,152650,163370,172741,182916,185614,190696,200141,209744,223167,229451,228695,210289,196848,201372,210314
"39047","3","CA91","20","1990","Outflows of earnings","Fayette, OH ",46761,50529,54230,58539,64006,64116,64852,68237,70483,76274,80379,87787,91030,94491,99503,98206,102354,108880,109866,101121,95418,100560,105355
"39047","3","CA91","30","1990","Residence adjustment","Fayette, OH ",40145,40929,44628,45322,49478,56992,64769,73049,82167,87096,92362,95129,94584,96205,100638,111538,120813,120571,118829,109168,101430,100812,104959
"39049","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Franklin, OH ",706211,762302,817884,859081,933078,1014075,1067813,1174902,1351669,1488496,1684508,1873003,2035471,2288132,2748779,2958510,3197742,3174633,3179421,3040587,3046624,3224610,3380637
"39049","3","CA91","20","1990","Outflows of earnings","Franklin, OH ",2973183,3176430,3599626,3946349,4410601,4801033,5249623,5778910,6281484,6776208,7447180,8102572,8171744,8191607,8730012,9314537,10159222,11003636,11338080,11194489,11767265,12691898,13474311
"39049","3","CA91","30","1990","Residence adjustment","Franklin, OH ",-2266972,-2414128,-2781742,-3087268,-3477523,-3786958,-4181810,-4604008,-4929815,-5287712,-5762672,-6229569,-6136273,-5903475,-5981233,-6356027,-6961480,-7829003,-8158659,-8153902,-8720641,-9467288,-10093674
"39051","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fulton, OH ",162773,171284,200358,213472,232408,235629,248544,261145,286796,308229,322581,334487,336666,347699,356969,364177,376650,384017,378840,355540,366164,391943,405540
"39051","3","CA91","20","1990","Outflows of earnings","Fulton, OH ",129073,134692,147769,167644,191454,204889,220254,250671,258685,278159,298684,308767,320691,323894,345286,355727,362211,359685,343821,288826,290976,306013,318806
"39051","3","CA91","30","1990","Residence adjustment","Fulton, OH ",33700,36592,52589,45828,40954,30740,28290,10474,28111,30070,23897,25720,15975,23805,11683,8450,14439,24332,35019,66714,75188,85930,86734
"39053","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gallia, OH ",61621,61292,64928,65813,72449,74823,77293,80870,86544,90639,94568,100672,94069,93017,96622,100542,109708,115237,118759,116602,117551,123207,126966
"39053","3","CA91","20","1990","Outflows of earnings","Gallia, OH ",57916,59690,67078,71846,77539,80705,82686,87330,94251,102413,108223,118356,122531,123170,130852,131995,145393,143997,146636,142317,139901,138912,146189
"39053","3","CA91","30","1990","Residence adjustment","Gallia, OH ",3705,1602,-2150,-6033,-5090,-5882,-5393,-6460,-7707,-11774,-13655,-17684,-28462,-30153,-34230,-31453,-35685,-28760,-27877,-25715,-22350,-15705,-19223
"39055","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Geauga, OH ",914255,944655,1015630,1062258,1152315,1233707,1329460,1431004,1531286,1620117,1706729,1799327,1786610,1858764,1920986,1962255,2043242,2100337,2115168,2009352,2132058,2255649,2361126
"39055","3","CA91","20","1990","Outflows of earnings","Geauga, OH ",260521,266716,285853,308838,338415,362210,379952,409135,447833,482245,516016,517421,526578,541041,585379,635166,666321,671401,670714,611058,598177,633084,649702
"39055","3","CA91","30","1990","Residence adjustment","Geauga, OH ",653734,677939,729777,753420,813900,871497,949508,1021869,1083453,1137872,1190713,1281906,1260032,1317723,1335607,1327089,1376921,1428936,1444454,1398294,1533881,1622565,1711424
"39057","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Greene, OH ",979236,1020871,1090754,1129269,1223419,1253116,1254593,1315744,1461052,1468704,1534951,1602104,1604377,1651492,1661139,1686287,1736563,1735327,1726176,1602286,1613038,1679903,1743051
"39057","3","CA91","20","1990","Outflows of earnings","Greene, OH ",894978,926302,958194,993436,1001900,1151129,1213719,1252099,1217839,1308464,1375705,1353422,1471726,1543069,1693846,1789087,1922957,2006150,1981313,2070672,2178300,2335769,2334265
"39057","3","CA91","30","1990","Residence adjustment","Greene, OH ",84258,94569,132560,135833,221519,101987,40874,63645,243213,160240,159246,248682,132651,108423,-32707,-102800,-186394,-270823,-255137,-468386,-565262,-655866,-591214
"39059","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Guernsey, OH ",60384,62695,67595,73497,79449,82883,88751,97880,108029,116985,127438,139788,143500,145631,154865,154836,159412,162780,165305,158850,160179,174559,179043
"39059","3","CA91","20","1990","Outflows of earnings","Guernsey, OH ",55094,59635,63869,63292,68180,72868,75625,82103,86804,89191,93429,102959,110621,115210,115697,119727,120148,125496,127980,127378,126808,135031,145200
"39059","3","CA91","30","1990","Residence adjustment","Guernsey, OH ",5290,3060,3726,10205,11269,10015,13126,15777,21225,27794,34009,36829,32879,30421,39168,35109,39264,37284,37325,31472,33371,39528,33843
"39061","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hamilton, OH ",1126858,1206986,1354297,1438982,1577576,1727588,1856532,1989674,2242034,2447509,2648094,2818319,2921628,3057326,3331311,3483928,3694442,3874949,3910053,3636978,3727313,3910389,3996082
"39061","3","CA91","20","1990","Outflows of earnings","Hamilton, OH ",5340873,5589726,5978406,6236508,6569135,6908253,7295435,8067012,8640160,9349070,9975086,10296206,10413101,10617984,10997389,11441506,11695150,12076032,12340795,11988536,12229309,12954444,13739729
"39061","3","CA91","30","1990","Residence adjustment","Hamilton, OH ",-4214015,-4382740,-4624109,-4797526,-4991559,-5180665,-5438903,-6077338,-6398126,-6901561,-7326992,-7477887,-7491473,-7560658,-7666078,-7957578,-8000708,-8201083,-8430742,-8351558,-8501996,-9044055,-9743647
"39063","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hancock, OH ",142879,147224,160452,170144,181562,191761,204447,216939,236710,256600,272211,285529,289934,298184,304891,311755,323016,337662,339820,306553,310166,329716,343854
"39063","3","CA91","20","1990","Outflows of earnings","Hancock, OH ",175458,188065,212301,229015,252230,269853,285710,303065,338948,377128,409285,427458,439815,451901,468513,485987,514042,525246,525353,493318,525200,557561,580151
"39063","3","CA91","30","1990","Residence adjustment","Hancock, OH ",-32579,-40841,-51849,-58871,-70668,-78092,-81263,-86126,-102238,-120528,-137074,-141929,-149881,-153717,-163622,-174232,-191026,-187584,-185533,-186765,-215034,-227845,-236297
"39065","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hardin, OH ",108342,112321,119976,123468,131108,136722,142630,148970,162882,173701,184206,197382,202778,212503,217948,224328,229674,233954,233274,216648,221767,231177,243133
"39065","3","CA91","20","1990","Outflows of earnings","Hardin, OH ",34247,33548,38133,40522,42531,46305,49331,52747,60386,63921,66798,67753,70710,71292,74749,78165,78298,80711,82629,76098,77652,82326,87181
"39065","3","CA91","30","1990","Residence adjustment","Hardin, OH ",74095,78773,81843,82946,88577,90417,93299,96223,102496,109780,117408,129629,132068,141211,143199,146163,151376,153243,150645,140550,144115,148851,155952
"39067","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Harrison, OH ",53910,55288,62007,63024,71800,77515,90018,99934,110896,113848,123747,130001,132860,134265,140051,142248,146890,152267,163062,151641,149404,164002,163265
"39067","3","CA91","20","1990","Outflows of earnings","Harrison, OH ",30040,30994,33683,41754,39590,36127,32722,32423,34843,38558,39590,41880,39684,40679,48281,50954,51878,49805,52656,48247,48080,48386,59542
"39067","3","CA91","30","1990","Residence adjustment","Harrison, OH ",23870,24294,28324,21270,32210,41388,57296,67511,76053,75290,84157,88121,93176,93586,91770,91294,95012,102462,110406,103394,101324,115616,103723
"39069","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Henry, OH ",120188,118032,136658,148413,165934,163550,170791,182091,190831,199296,208477,215387,220680,227131,233748,239086,247501,252044,239925,218321,223947,237314,240534
"39069","3","CA91","20","1990","Outflows of earnings","Henry, OH ",74747,85504,87190,88734,92914,103492,106486,108641,113699,119833,124409,130574,131510,139788,147860,151460,160159,159400,164193,151159,158503,164065,176325
"39069","3","CA91","30","1990","Residence adjustment","Henry, OH ",45441,32528,49468,59679,73020,60058,64305,73450,77132,79463,84068,84813,89170,87343,85888,87626,87342,92644,75732,67162,65444,73249,64209
"39071","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Highland, OH ",115045,122265,133123,141733,158421,170429,185880,204750,225948,246679,262729,281542,283228,295957,313160,329608,366454,379012,373800,329210,266081,270986,280143
"39071","3","CA91","20","1990","Outflows of earnings","Highland, OH ",39396,40139,45697,49948,56090,59698,64921,75274,78817,83771,86884,92977,98904,103392,107640,113234,112121,114195,107964,102186,99824,100323,105494
"39071","3","CA91","30","1990","Residence adjustment","Highland, OH ",75649,82126,87426,91785,102331,110731,120959,129476,147131,162908,175845,188565,184324,192565,205520,216374,254333,264817,265836,227024,166257,170663,174649
"39073","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hocking, OH ",120897,124208,134324,142280,154372,161127,165947,174653,177682,192936,211063,225806,231580,235736,241552,248256,257239,267864,263968,248850,245882,259596,273446
"39073","3","CA91","20","1990","Outflows of earnings","Hocking, OH ",40090,40610,42262,42287,43930,46869,49891,53634,56041,53917,49209,51133,53011,54355,59530,60531,62991,65470,67989,67548,72396,73922,74423
"39073","3","CA91","30","1990","Residence adjustment","Hocking, OH ",80807,83598,92062,99993,110442,114258,116056,121019,121641,139019,161854,174673,178569,181381,182022,187725,194248,202394,195979,181302,173486,185674,199023
"39075","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Holmes, OH ",68465,69298,75088,81580,88950,94225,96310,101470,108199,113356,118521,122954,124733,128067,133950,137390,139736,141590,141455,130194,132666,140659,148069
"39075","3","CA91","20","1990","Outflows of earnings","Holmes, OH ",61230,65820,75880,86562,98611,105235,112417,120692,132540,147112,160955,174477,179861,188514,196655,209403,215522,223631,220808,211692,216749,235960,253496
"39075","3","CA91","30","1990","Residence adjustment","Holmes, OH ",7235,3478,-792,-4982,-9661,-11010,-16107,-19222,-24341,-33756,-42434,-51523,-55128,-60447,-62705,-72013,-75786,-82041,-79353,-81498,-84083,-95301,-105427
"39077","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Huron, OH ",187111,191877,207064,221249,238771,251949,258791,270413,285508,303704,320945,326978,325482,336970,345293,348200,355725,352522,345749,319635,332029,352712,360249
"39077","3","CA91","20","1990","Outflows of earnings","Huron, OH ",169426,172769,182245,193828,207987,216920,232150,246413,261577,277141,291111,298006,296318,293674,307380,315857,319345,318866,315069,288457,298470,312719,319735
"39077","3","CA91","30","1990","Residence adjustment","Huron, OH ",17685,19108,24819,27421,30784,35029,26641,24000,23931,26563,29834,28972,29164,43296,37913,32343,36380,33656,30680,31178,33559,39993,40514
"39079","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jackson, OH ",67483,70983,75269,80398,89492,94200,102300,110597,120398,129113,138067,154099,154517,156071,162605,164736,170073,178594,180344,175320,180988,187665,190437
"39079","3","CA91","20","1990","Outflows of earnings","Jackson, OH ",31813,35435,39194,44231,48162,53070,59081,65578,72235,76478,79847,84814,89501,95918,101494,107323,105872,109303,108685,102268,107542,109334,113176
"39079","3","CA91","30","1990","Residence adjustment","Jackson, OH ",35670,35548,36075,36167,41330,41130,43219,45019,48163,52635,58220,69285,65016,60153,61111,57413,64201,69291,71659,73052,73446,78331,77261
"39081","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, OH ",210942,215514,216469,227726,242782,254206,256601,254170,263503,267825,292099,285934,290227,292920,313292,326699,335179,332367,340748,348631,367513,402422,432993
"39081","3","CA91","20","1990","Outflows of earnings","Jefferson, OH ",185663,168219,188902,182569,183502,175543,176706,163209,198324,211605,212472,224169,232985,235374,241568,250007,269438,297224,340324,283084,244008,246752,232545
"39081","3","CA91","30","1990","Residence adjustment","Jefferson, OH ",25279,47295,27567,45157,59280,78663,79895,90961,65179,56220,79627,61765,57242,57546,71724,76692,65741,35143,424,65547,123505,155670,200448
"39083","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Knox, OH ",114371,121168,132571,144415,159368,171747,181788,199696,220978,242166,267470,287856,294969,308280,322912,335557,347909,359168,364398,350622,355836,377129,396097
