"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"42007","2","CA91","30","1990","Residence adjustment","Beaver, PA ",458109,504650,527936,550112,575929,576691,583412,636433,664676,699497,775568,812104,829949,840182,879620,890171,898353,975346,1010888,1001860,1083512,1254968,1366050
"42009","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bedford, PA ",106003,107857,115394,122445,131505,139770,150306,160579,173748,187925,198443,209210,212483,220017,234174,246956,259116,267006,270477,261967,269460,283630,288484
"42009","2","CA91","20","1990","Outflows of earnings","Bedford, PA ",38358,41221,49426,54016,57663,60573,65619,71417,78046,84852,89577,99102,100762,99101,101743,93746,108183,116540,120147,117011,124784,132218,133338
"42009","2","CA91","30","1990","Residence adjustment","Bedford, PA ",67645,66636,65968,68429,73842,79197,84687,89162,95702,103073,108866,110108,111721,120916,132431,153210,150933,150466,150330,144956,144676,151412,155146
"42011","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Berks, PA ",788459,822381,894288,951777,1010447,1082468,1169120,1285791,1416711,1536457,1691294,1792733,1826278,1862648,1962146,2055616,2175639,2271191,2302799,2228011,2265701,2378973,2450402
"42011","2","CA91","20","1990","Outflows of earnings","Berks, PA ",658281,666750,719072,753593,799046,832993,866042,924182,978787,1016705,1078460,1139788,1167490,1182518,1223740,1274303,1378327,1449525,1466365,1413379,1449656,1522017,1547091
"42011","2","CA91","30","1990","Residence adjustment","Berks, PA ",130178,155631,175216,198184,211401,249475,303078,361609,437924,519752,612834,652945,658788,680130,738406,781313,797312,821666,836434,814632,816045,856956,903311
"42013","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Blair, PA ",114254,119385,127331,133219,139968,146667,153562,163437,174156,186326,196051,216031,222294,227733,241194,246338,263281,277477,287005,282521,294380,309733,312473
"42013","2","CA91","20","1990","Outflows of earnings","Blair, PA ",176634,184461,204421,220257,234310,245763,261798,278510,302987,326760,341853,367321,374920,390238,410939,429001,440189,463312,471108,470657,478295,502994,510230
"42013","2","CA91","30","1990","Residence adjustment","Blair, PA ",-62380,-65076,-77090,-87038,-94342,-99096,-108236,-115073,-128831,-140434,-145802,-151290,-152626,-162505,-169745,-182663,-176908,-185835,-184103,-188136,-183915,-193261,-197757
"42015","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bradford, PA ",108740,114641,120688,125880,132210,138244,146262,156867,168260,180185,193752,208611,207954,210126,219226,228306,244166,255910,265577,259032,271297,290488,296815
"42015","2","CA91","20","1990","Outflows of earnings","Bradford, PA ",82832,85855,92038,94781,100687,106782,110606,115970,122854,129314,136397,149060,153586,158976,161388,163916,168520,173464,178587,179777,198439,222585,238901
"42015","2","CA91","30","1990","Residence adjustment","Bradford, PA ",25908,28786,28650,31099,31523,31462,35656,40897,45406,50871,57355,59551,54368,51150,57838,64390,75646,82446,86990,79255,72858,67903,57914
"42017","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bucks, PA ",4750386,4936911,5345614,5594858,5861215,6177747,6638777,7166339,7778681,8271643,8989839,9362401,9454881,9746513,10314670,10634633,11157290,11566263,11777124,11284112,11473433,12014774,12428016
"42017","2","CA91","20","1990","Outflows of earnings","Bucks, PA ",1964409,1947201,2004205,2072452,2142801,2232790,2326952,2483505,2657704,2830525,3058468,3261784,3314492,3447973,3725944,3976209,4264523,4625079,4717089,4537655,4593436,4801440,4848166
"42017","2","CA91","30","1990","Residence adjustment","Bucks, PA ",2785977,2989710,3341409,3522406,3718414,3944957,4311825,4682834,5120977,5441118,5931371,6100617,6140389,6298540,6588726,6658424,6892767,6941184,7060035,6746457,6879997,7213334,7579850
"42019","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Butler, PA ",673701,739740,848596,920443,932293,980270,1067350,1193891,1342474,1504415,1635446,1787927,1794279,1822953,1920261,1961805,2099853,2254968,2248060,2168597,2257300,2394441,2468762
"42019","2","CA91","20","1990","Outflows of earnings","Butler, PA ",353012,371991,406061,429711,498725,556026,586030,613927,663076,707834,764169,830290,857148,903436,932494,1011611,1061797,1126586,1228907,1223588,1279134,1423822,1483341
"42019","2","CA91","30","1990","Residence adjustment","Butler, PA ",320689,367749,442535,490732,433568,424244,481320,579964,679398,796581,871277,957637,937131,919517,987767,950194,1038056,1128382,1019153,945009,978166,970619,985421
"42021","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cambria, PA ",219572,227247,245208,254505,270584,279524,292970,308038,326576,345343,362589,399636,408864,421541,447039,464205,474170,495104,508933,500940,467243,549511,563441
"42021","2","CA91","20","1990","Outflows of earnings","Cambria, PA ",245718,248983,250818,250230,259387,270932,275529,286348,302249,322072,322810,339468,340362,353780,373663,392788,417771,441167,459494,457688,511406,492304,488195
"42021","2","CA91","30","1990","Residence adjustment","Cambria, PA ",-26146,-21736,-5610,4275,11197,8592,17441,21690,24327,23271,39779,60168,68502,67761,73376,71417,56399,53937,49439,43252,-44163,57207,75246
"42023","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cameron, PA ",7150,7318,7932,8738,9276,9436,9381,9727,9948,10333,10840,12348,11802,11404,11754,12081,13408,11763,10860,9778,10760,11867,12049
"42023","2","CA91","20","1990","Outflows of earnings","Cameron, PA ",7574,7764,9357,10687,12198,12945,13891,15757,16872,19378,21122,22045,23224,23960,25660,24589,25037,25799,23408,19190,21759,23833,24156
"42023","2","CA91","30","1990","Residence adjustment","Cameron, PA ",-424,-446,-1425,-1949,-2922,-3509,-4510,-6030,-6924,-9045,-10282,-9697,-11422,-12556,-13906,-12508,-11629,-14036,-12548,-9412,-10999,-11966,-12107
"42025","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Carbon, PA ",278930,278802,297759,310165,325834,333872,343518,359784,397519,423300,469672,492880,506609,515380,533609,553754,584492,607850,608645,583038,588181,620305,659363
"42025","2","CA91","20","1990","Outflows of earnings","Carbon, PA ",75451,80709,84729,87210,89491,94643,97279,104704,104383,108436,107103,122197,126297,131698,141398,146941,154739,165978,174614,173895,178340,185149,185373
"42025","2","CA91","30","1990","Residence adjustment","Carbon, PA ",203479,198093,213030,222955,236343,239229,246239,255080,293136,314864,362569,370683,380312,383682,392211,406813,429753,441872,434031,409143,409841,435156,473990
"42027","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Centre, PA ",85935,90210,99157,106526,114339,120575,126826,135515,145285,154584,163021,186777,192193,199721,211277,217348,226177,236624,244148,241664,251414,264497,267500
"42027","2","CA91","20","1990","Outflows of earnings","Centre, PA ",211021,226682,238739,250513,263268,282905,299318,320721,343236,371296,401851,429431,456228,464379,493399,516679,547411,573219,600331,596054,632017,677202,681612
"42027","2","CA91","30","1990","Residence adjustment","Centre, PA ",-125086,-136472,-139582,-143987,-148929,-162330,-172492,-185206,-197951,-216712,-238830,-242654,-264035,-264658,-282122,-299331,-321234,-336595,-356183,-354390,-380603,-412705,-414112
"42029","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chester, PA ",3485080,3602618,3826168,3961666,4108249,4415586,4779125,5047078,5549521,5717700,6297782,6440004,6506439,6745978,7043084,7311775,7771877,8034095,8076074,7779966,7998846,8506293,8877841
"42029","2","CA91","20","1990","Outflows of earnings","Chester, PA ",1761732,1857597,2056165,2152164,2322637,2426958,2575293,2953556,3263399,3644045,3991249,4573159,4695464,4897342,5177294,5663139,6062174,6465955,6686024,6623134,6717227,7088944,7150726
"42029","2","CA91","30","1990","Residence adjustment","Chester, PA ",1723348,1745021,1770003,1809502,1785612,1988628,2203832,2093522,2286122,2073655,2306533,1866845,1810975,1848636,1865790,1648636,1709703,1568140,1390050,1156832,1281619,1417349,1727115
"42031","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clarion, PA ",72727,74285,79554,83131,87970,92438,96466,102259,110176,116733,122393,135731,137672,142730,149368,159570,171484,179638,188044,183868,194402,208425,209996
"42031","2","CA91","20","1990","Outflows of earnings","Clarion, PA ",55607,59871,62789,64788,67678,70863,73310,79127,85212,89980,94846,103850,107412,108824,115384,120936,123837,126415,132088,123877,130332,130904,131218
"42031","2","CA91","30","1990","Residence adjustment","Clarion, PA ",17120,14414,16765,18343,20292,21575,23156,23132,24964,26753,27547,31881,30260,33906,33984,38634,47647,53223,55956,59991,64070,77521,78778
"42033","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clearfield, PA ",150759,158230,167464,177715,188283,199819,211471,226708,243055,261112,277328,286303,296386,301482,315911,328939,346024,364851,377388,366988,388319,417225,423404
"42033","2","CA91","20","1990","Outflows of earnings","Clearfield, PA ",128601,131229,141283,149465,160239,167131,171566,183099,192301,195698,203256,226885,237635,241654,254232,260810,271740,281481,288206,282227,296665,312511,315840
"42033","2","CA91","30","1990","Residence adjustment","Clearfield, PA ",22158,27001,26181,28250,28044,32688,39905,43609,50754,65414,74072,59418,58751,59828,61679,68129,74284,83370,89182,84761,91654,104714,107564
"42035","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clinton, PA ",93338,98468,106432,110091,115827,121145,126936,134045,142988,151985,163002,182927,187291,191686,201623,207250,215930,224857,232021,229112,244832,274181,286251
"42035","2","CA91","20","1990","Outflows of earnings","Clinton, PA ",48104,49690,56368,62233,66877,68496,70757,75281,79596,86808,90477,94130,97120,101939,109788,112567,115897,121950,129466,129564,138533,156304,159139
"42035","2","CA91","30","1990","Residence adjustment","Clinton, PA ",45234,48778,50064,47858,48950,52649,56179,58764,63392,65177,72525,88797,90171,89747,91835,94683,100033,102907,102555,99548,106299,117877,127112
"42037","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Columbia, PA ",181679,185891,201547,210229,213508,217153,214023,217079,228956,238432,253952,292407,300027,304989,311676,310165,324073,337383,341352,329041,341792,355687,372218
"42037","2","CA91","20","1990","Outflows of earnings","Columbia, PA ",145333,149530,155252,154708,171004,170507,178007,191762,207597,213092,214151,207824,225297,228483,252903,273576,283920,318724,327860,328507,340166,362703,360538
"42037","2","CA91","30","1990","Residence adjustment","Columbia, PA ",36346,36361,46295,55521,42504,46646,36016,25317,21359,25340,39801,84583,74730,76506,58773,36589,40153,18659,13492,534,1626,-7016,11680
"42039","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Crawford, PA ",151982,160802,173396,181466,192762,204766,214085,227132,243112,257342,271787,295772,297176,301094,316115,327820,343818,358815,368565,352513,364869,392716,398443
"42039","2","CA91","20","1990","Outflows of earnings","Crawford, PA ",109349,110986,114713,117615,126447,131395,135527,145278,155266,160133,168025,174049,174398,177080,185152,192477,201514,209907,218310,204057,214234,226509,230133
"42039","2","CA91","30","1990","Residence adjustment","Crawford, PA ",42633,49816,58683,63851,66315,73371,78558,81854,87846,97209,103762,121723,122778,124014,130963,135343,142304,148908,150255,148456,150635,166207,168310
"42041","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cumberland, PA ",943355,1005164,1053957,1073567,1119090,1154123,1199099,1254284,1305409,1381096,1469245,1663685,1753877,1849301,1975899,2039617,2156918,2270195,2343064,2357987,2436653,2534201,2553221
"42041","2","CA91","20","1990","Outflows of earnings","Cumberland, PA ",1221026,1266084,1348011,1439191,1513210,1624318,1741223,1825816,2013937,2059571,2077079,2220627,2298448,2371086,2486505,2594665,2607031,2691559,2715636,2651701,2667953,2792815,2904240
"42041","2","CA91","30","1990","Residence adjustment","Cumberland, PA ",-277671,-260920,-294054,-365624,-394120,-470195,-542124,-571532,-708528,-678475,-607834,-556942,-544571,-521785,-510606,-555048,-450113,-421364,-372572,-293714,-231300,-258614,-351019
"42043","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dauphin, PA ",790620,810797,853534,886959,918746,959914,1005431,1047291,1123167,1148968,1174326,1250085,1292353,1340046,1405879,1466840,1488668,1544536,1560768,1525656,1544000,1612629,1675799
"42043","2","CA91","20","1990","Outflows of earnings","Dauphin, PA ",1808709,1944646,2061052,2134618,2248295,2355985,2468119,2563600,2709634,2869038,3026389,3383668,3563022,3732412,4010180,4131236,4396362,4614712,4764445,4792142,4930118,5140695,5171263
"42043","2","CA91","30","1990","Residence adjustment","Dauphin, PA ",-1018089,-1133849,-1207518,-1247659,-1329549,-1396071,-1462688,-1516309,-1586467,-1720070,-1852063,-2133583,-2270669,-2392366,-2604301,-2664396,-2907694,-3070176,-3203677,-3266486,-3386118,-3528066,-3495464
"42045","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Delaware, PA ",4127739,4276135,4497083,4603203,4721937,4989413,5281448,5619512,6012380,6385724,6858769,7341441,7494695,7768016,8227050,8705782,9251101,9746881,10038298,9707111,9829099,10208882,10349774
"42045","2","CA91","20","1990","Outflows of earnings","Delaware, PA ",2428689,2443668,2626331,2701097,2854481,2937436,3043709,3208927,3561214,3632110,3873836,4052278,4082937,4283162,4369610,4451774,4710174,4805076,4913818,4873470,5109200,5483824,5884592
"42045","2","CA91","30","1990","Residence adjustment","Delaware, PA ",1699050,1832467,1870752,1902106,1867456,2051977,2237739,2410585,2451166,2753614,2984933,3289163,3411758,3484854,3857440,4254008,4540927,4941805,5124480,4833641,4719899,4725058,4465182
"42047","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Elk, PA ",31745,32355,34602,36430,38345,39693,40994,43299,45182,47259,49309,49720,51439,52347,54600,56095,58569,60901,61353,57968,61413,66368,68348
"42047","2","CA91","20","1990","Outflows of earnings","Elk, PA ",28542,30919,35314,40413,44520,47165,48574,51868,54158,56882,59034,61107,60913,62505,64932,66497,68772,70306,70480,63305,72379,79412,79729
"42047","2","CA91","30","1990","Residence adjustment","Elk, PA ",3203,1436,-712,-3983,-6175,-7472,-7580,-8569,-8976,-9623,-9725,-11387,-9474,-10158,-10332,-10402,-10203,-9405,-9127,-5337,-10966,-13044,-11381
"42049","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Erie, PA ",76009,79647,85138,90059,96626,102030,107191,114286,123711,130410,138614,145703,146473,148902,155213,159580,166206,173111,178033,168703,173857,183933,187727
"42049","2","CA91","20","1990","Outflows of earnings","Erie, PA ",171627,182563,197664,209371,218989,232413,242911,257186,273149,291083,306795,330777,328747,329465,347644,361950,375974,394276,403754,382649,388524,424344,430730
"42049","2","CA91","30","1990","Residence adjustment","Erie, PA ",-95618,-102916,-112526,-119312,-122363,-130383,-135720,-142900,-149438,-160673,-168181,-185074,-182274,-180563,-192431,-202370,-209768,-221165,-225721,-213946,-214667,-240411,-243003
"42051","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fayette, PA ",403386,420486,458040,473138,503327,517222,553908,619747,669559,714156,771906,844303,849041,858525,865261,882036,899949,905383,902002,862242,862513,900838,970629
"42051","2","CA91","20","1990","Outflows of earnings","Fayette, PA ",121539,127157,137313,146494,154608,166778,171090,167908,175893,187456,195550,213825,232162,244273,268141,271251,295715,328613,360848,358590,385909,422520,411905
"42051","2","CA91","30","1990","Residence adjustment","Fayette, PA ",281847,293329,320727,326644,348719,350444,382818,451839,493666,526700,576356,630478,616879,614252,597120,610785,604234,576770,541154,503652,476604,478318,558724
"42053","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Forest, PA ",12483,13106,13727,14309,14955,15718,16100,16983,17890,18472,19256,19537,19593,20113,20908,21604,22308,23428,24346,23094,24045,25132,25241
"42053","2","CA91","20","1990","Outflows of earnings","Forest, PA ",13533,13546,14736,15798,15537,15662,16528,16190,17964,21102,22079,25590,26982,30643,33769,46054,54157,56139,58215,59332,63012,64370,65324
"42053","2","CA91","30","1990","Residence adjustment","Forest, PA ",-1050,-440,-1009,-1489,-582,56,-428,793,-74,-2630,-2823,-6053,-7389,-10530,-12861,-24450,-31849,-32711,-33869,-36238,-38967,-39238,-40083
"42055","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Franklin, PA ",328364,341179,362867,381731,410951,442641,473757,508352,550157,591530,634577,693581,708750,738273,789198,839096,881500,902556,911676,882102,907595,963835,991997
"42055","2","CA91","20","1990","Outflows of earnings","Franklin, PA ",197481,205973,210813,217899,229058,239164,256242,268769,287287,291879,304547,318615,330868,350964,386657,424834,453528,484489,500800,482744,493245,516063,529377
"42055","2","CA91","30","1990","Residence adjustment","Franklin, PA ",130883,135206,152054,163832,181893,203477,217515,239583,262870,299651,330030,374966,377882,387309,402541,414262,427972,418067,410876,399358,414350,447772,462620
"42057","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fulton, PA ",49006,51159,53614,55884,59549,62992,67179,71800,77206,81464,86590,91735,94059,97783,105086,112077,118045,122533,124530,118564,120277,127172,130743
"42057","2","CA91","20","1990","Outflows of earnings","Fulton, PA ",26109,24293,24701,30855,38540,46993,58145,59066,65484,75971,77866,75603,72732,72525,88028,102502,121069,107935,99642,75430,87378,95169,100393
"42057","2","CA91","30","1990","Residence adjustment","Fulton, PA ",22897,26866,28913,25029,21009,15999,9034,12734,11722,5493,8724,16132,21327,25258,17058,9575,-3024,14598,24888,43134,32899,32003,30350
"42059","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Greene, PA ",100651,103040,110756,113069,121795,125629,131203,135691,145460,155572,167688,183350,188808,195134,205414,211643,227642,241129,256864,260396,276287,307186,330949
"42059","2","CA91","20","1990","Outflows of earnings","Greene, PA ",96983,97502,104428,102338,114951,124398,131906,147570,155517,157492,167689,199049,195149,198538,207138,218162,239177,253877,281320,302398,319142,375529,435263
"42059","2","CA91","30","1990","Residence adjustment","Greene, PA ",3668,5538,6328,10731,6844,1231,-703,-11879,-10057,-1920,-1,-15699,-6341,-3404,-1724,-6519,-11535,-12748,-24456,-42002,-42855,-68343,-104314
"42061","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Huntingdon, PA ",104596,109214,116266,124568,133605,143793,155114,165251,178801,193606,206299,220967,227283,231993,249207,264194,282913,290441,294557,280621,293886,312665,318076
"42061","2","CA91","20","1990","Outflows of earnings","Huntingdon, PA ",44546,47969,52811,56408,59043,60914,62843,67780,71546,76393,80365,89526,91780,94114,100216,101796,107765,114074,117126,113459,116176,120191,119540
"42061","2","CA91","30","1990","Residence adjustment","Huntingdon, PA ",60050,61245,63455,68160,74562,82879,92271,97471,107255,117213,125934,131441,135503,137879,148991,162398,175148,176367,177431,167162,177710,192474,198536
"42063","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Indiana, PA ",164886,167904,177655,179327,187269,194580,200597,211971,224610,237985,245913,271876,277143,283378,298804,311305,328016,342996,359640,350382,368195,391415,399933
"42063","2","CA91","20","1990","Outflows of earnings","Indiana, PA ",176953,179943,176786,172656,178086,179546,191334,197986,212358,218095,218465,242645,246160,257951,291731,309149,323564,348054,357978,362797,387134,415972,432621
"42063","2","CA91","30","1990","Residence adjustment","Indiana, PA ",-12067,-12039,869,6671,9183,15034,9263,13985,12252,19890,27448,29231,30983,25427,7073,2156,4452,-5058,1662,-12415,-18939,-24557,-32688
"42065","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, PA ",101975,106604,114636,121227,129859,136036,140784,150677,160013,166160,173523,188715,196002,200073,210487,220162,230144,237806,243493,237924,250598,264077,268092
"42065","2","CA91","20","1990","Outflows of earnings","Jefferson, PA ",72638,73312,79838,85281,88277,90633,96049,101527,107277,112201,115041,120721,124922,130307,134081,140797,149478,162115,168734,161353,173269,189674,191660
"42065","2","CA91","30","1990","Residence adjustment","Jefferson, PA ",29337,33292,34798,35946,41582,45403,44735,49150,52736,53959,58482,67994,71080,69766,76406,79365,80666,75691,74759,76571,77329,74403,76432
"42067","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Juniata, PA ",88592,92745,97809,101897,107753,111670,115918,120956,129192,136369,142796,155714,158881,163639,171962,177728,184595,190604,191977,186966,190632,197742,201053
"42067","2","CA91","20","1990","Outflows of earnings","Juniata, PA ",28636,29311,30136,31146,31837,31444,34568,36569,38412,42035,42576,46378,52612,55457,58605,61227,61131,60296,59257,55553,58725,60098,60505
"42067","2","CA91","30","1990","Residence adjustment","Juniata, PA ",59956,63434,67673,70751,75916,80226,81350,84387,90780,94334,100220,109336,106269,108182,113357,116501,123464,130308,132720,131413,131907,137644,140548
"42069","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lackawanna, PA ",348870,353928,367747,386532,405893,441347,462178,494037,540445,583058,627560,689101,717425,743236,783783,811234,841255,893984,912133,902303,946939,1017558,1035562
"42069","2","CA91","20","1990","Outflows of earnings","Lackawanna, PA ",404134,427830,461174,469562,492081,496823,512353,524613,539341,558273,602604,652371,653259,673917,726826,766562,799140,833310,853747,838645,841289,841939,839696
"42069","2","CA91","30","1990","Residence adjustment","Lackawanna, PA ",-55264,-73902,-93427,-83030,-86188,-55476,-50175,-30576,1104,24785,24956,36730,64166,69319,56957,44672,42115,60674,58386,63658,105650,175619,195866
"42071","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lancaster, PA ",720814,752093,804859,839536,887770,936632,990992,1062828,1150259,1223300,1316811,1428392,1470201,1524374,1611532,1694513,1785051,1863639,1899917,1860085,1902117,2003700,2038870
"42071","2","CA91","20","1990","Outflows of earnings","Lancaster, PA ",455990,476789,517806,553409,590231,631579,674701,731475,797861,857667,936989,996934,1027433,1066216,1116494,1170077,1208341,1242966,1270197,1212205,1226378,1265401,1299553
"42071","2","CA91","30","1990","Residence adjustment","Lancaster, PA ",264824,275304,287053,286127,297539,305053,316291,331353,352398,365633,379822,431458,442768,458158,495038,524436,576710,620673,629720,647880,675739,738299,739317
"42073","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lawrence, PA ",212869,226654,249491,262429,287118,305818,322202,345262,372138,399228,425498,452581,456901,466491,482132,501881,532459,552607,562652,537325,557869,593669,607849
"42073","2","CA91","20","1990","Outflows of earnings","Lawrence, PA ",140407,149266,159856,165504,176620,195205,209535,228436,251131,269302,290398,302515,308749,326243,336336,343197,356058,379282,381798,364503,379662,397609,408804
"42073","2","CA91","30","1990","Residence adjustment","Lawrence, PA ",72462,77388,89635,96925,110498,110613,112667,116826,121007,129926,135100,150066,148152,140248,145796,158684,176401,173325,180854,172822,178207,196060,199045
"42075","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lebanon, PA ",477334,515247,556541,597830,636158,696858,751703,795495,868891,904416,936040,1019075,1057587,1096584,1191896,1260988,1333327,1395316,1445752,1427433,1471802,1549364,1569741
"42075","2","CA91","20","1990","Outflows of earnings","Lebanon, PA ",186582,192523,210206,216203,231692,232115,239042,257887,277569,303901,344488,374138,382115,401280,419828,426655,450249,472040,476293,471091,487453,517361,545700
"42075","2","CA91","30","1990","Residence adjustment","Lebanon, PA ",290752,322724,346335,381627,404466,464743,512661,537608,591322,600515,591552,644937,675472,695304,772068,834333,883078,923276,969459,956342,984349,1032003,1024041
"42077","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lehigh, PA ",885730,911714,973903,1023439,1072021,1118334,1160547,1244446,1331177,1405486,1556867,1640856,1685787,1761353,1842817,1940667,2045795,2153685,2202546,2159536,2261861,2354279,2454591
"42077","2","CA91","20","1990","Outflows of earnings","Lehigh, PA ",1219606,1293568,1429032,1504124,1580441,1692413,1815118,1949922,2140495,2361627,2479865,2671540,2742306,2762387,2929292,3022703,3246184,3426394,3422165,3274562,3288521,3523015,3606218
"42077","2","CA91","30","1990","Residence adjustment","Lehigh, PA ",-333876,-381854,-455129,-480685,-508420,-574079,-654571,-705476,-809318,-956141,-922998,-1030684,-1056519,-1001034,-1086475,-1082036,-1200389,-1272709,-1219619,-1115026,-1026660,-1168736,-1151627
"42079","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Luzerne, PA ",493366,513788,529392,528175,559735,565930,607398,635153,675027,705210,761223,813675,842448,870473,947148,1015868,1080404,1160923,1202873,1204935,1301054,1329490,1335778
"42079","2","CA91","20","1990","Outflows of earnings","Luzerne, PA ",425126,440621,491601,538621,569587,629393,639518,691384,740150,794474,846486,956748,967648,990192,1028023,1025434,1030275,1070105,1070766,1029868,985570,1066461,1089791
"42079","2","CA91","30","1990","Residence adjustment","Luzerne, PA ",68240,73167,37791,-10446,-9852,-63463,-32120,-56231,-65123,-89264,-85263,-143073,-125200,-119719,-80875,-9566,50129,90818,132107,175067,315484,263029,245987
"42081","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lycoming, PA ",96112,103501,115161,126604,139129,147161,155156,167519,183358,197402,212295,225632,234735,244112,257622,264417,273963,288858,299288,295439,310304,335813,339807
"42081","2","CA91","20","1990","Outflows of earnings","Lycoming, PA ",158646,163695,173925,179496,188866,195565,205114,215026,230117,243513,261325,288950,288476,297030,312117,318525,325859,338275,345874,339741,366032,423996,446803
"42081","2","CA91","30","1990","Residence adjustment","Lycoming, PA ",-62534,-60194,-58764,-52892,-49737,-48404,-49958,-47507,-46759,-46111,-49030,-63318,-53741,-52918,-54495,-54108,-51896,-49417,-46586,-44302,-55728,-88183,-106996
