"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"47087","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jackson, TN ",36647,37413,40597,42814,45616,46441,48053,50080,53622,55952,58251,58727,59110,62660,66305,68365,69954,73409,74654,69818,71079,75256,78276
"47087","5","CA91","20","1990","Outflows of earnings","Jackson, TN ",7338,7627,8067,8000,8314,9122,9998,10177,10397,10694,10683,12087,14421,14957,16272,15147,13884,14894,14151,12905,12481,12679,13164
"47087","5","CA91","30","1990","Residence adjustment","Jackson, TN ",29309,29786,32530,34814,37302,37319,38055,39903,43225,45258,47568,46640,44689,47703,50033,53218,56070,58515,60503,56913,58598,62577,65112
"47089","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, TN ",151938,157344,175642,192671,207901,218473,231533,258135,289191,309144,327838,336232,345531,353326,374840,394175,410400,417357,418113,384876,394218,421113,431115
"47089","5","CA91","20","1990","Outflows of earnings","Jefferson, TN ",91204,93512,100563,99121,101904,113343,118201,114284,117609,123473,137745,132735,133186,154497,171323,163408,170863,195835,201270,188868,201002,203316,216991
"47089","5","CA91","30","1990","Residence adjustment","Jefferson, TN ",60734,63832,75079,93550,105997,105130,113332,143851,171582,185671,190093,203497,212345,198829,203517,230767,239537,221522,216843,196008,193216,217797,214124
"47091","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Johnson, TN ",21470,22325,24784,26468,28806,30585,31813,33576,36269,39204,42391,42549,43650,44168,46550,48845,51383,53612,54743,51641,51755,53707,55633
"47091","5","CA91","20","1990","Outflows of earnings","Johnson, TN ",10324,11223,11326,12330,12322,11429,10934,11209,12412,12538,11620,11198,13124,14180,15531,14696,15961,17536,17611,17440,17371,18295,19050
"47091","5","CA91","30","1990","Residence adjustment","Johnson, TN ",11146,11102,13458,14138,16484,19156,20879,22367,23857,26666,30771,31351,30526,29988,31019,34149,35422,36076,37132,34201,34384,35412,36583
"47093","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Knox, TN ",678840,757182,850272,924487,939322,986180,990606,985845,1034585,1101970,1147538,1202757,1256345,1352183,1430820,1485368,1569140,1611314,1663222,1604157,1709259,1790282,1872959
"47093","5","CA91","20","1990","Outflows of earnings","Knox, TN ",899161,912381,974724,1048991,1159613,1242362,1323161,1451896,1594499,1676512,1838569,1894507,1959856,2019065,2172720,2274435,2384628,2519045,2563246,2448489,2498523,2680198,2725141
"47093","5","CA91","30","1990","Residence adjustment","Knox, TN ",-220321,-155199,-124452,-124504,-220291,-256182,-332555,-466051,-559914,-574542,-691031,-691750,-703511,-666882,-741900,-789067,-815488,-907731,-900024,-844332,-789264,-889916,-852182
"47095","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lake, TN ",10137,10241,11201,12063,13308,14133,14343,15206,16244,17212,18150,18514,19262,19633,20891,21265,21088,22367,22194,20043,19872,20191,19666
"47095","5","CA91","20","1990","Outflows of earnings","Lake, TN ",8277,8289,9126,9791,10837,10673,10822,11216,10951,12115,12442,12632,13696,14775,16308,16855,17872,19016,20251,19595,19732,20561,21583
"47095","5","CA91","30","1990","Residence adjustment","Lake, TN ",1860,1952,2075,2272,2471,3460,3521,3990,5293,5097,5708,5882,5566,4858,4583,4410,3216,3351,1943,448,140,-370,-1917
"47097","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lauderdale, TN ",32915,35224,40112,44195,50415,56294,60977,66673,74781,81542,88171,94128,95726,99446,105314,105372,108065,113628,113866,104268,103642,107320,113047
"47097","5","CA91","20","1990","Outflows of earnings","Lauderdale, TN ",37522,37268,43210,39122,42096,47646,51460,57502,61516,64579,60737,61048,56455,59186,60152,60885,63911,68651,66174,57220,58812,61273,67493
"47097","5","CA91","30","1990","Residence adjustment","Lauderdale, TN ",-4607,-2044,-3098,5073,8319,8648,9517,9171,13265,16963,27434,33080,39271,40260,45162,44487,44154,44977,47692,47048,44830,46047,45554
"47099","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lawrence, TN ",75507,87799,104400,114362,131183,130902,131613,130316,136290,143201,149054,147941,150629,152435,156690,157072,163080,160765,169003,153705,149961,158915,166763
"47099","5","CA91","20","1990","Outflows of earnings","Lawrence, TN ",33200,37214,40507,42549,44716,46070,46318,47781,48766,48672,48203,51980,52933,57675,59015,55860,50882,52685,53568,49670,49774,53503,54325
"47099","5","CA91","30","1990","Residence adjustment","Lawrence, TN ",42307,50585,63893,71813,86467,84832,85295,82535,87524,94529,100851,95961,97696,94760,97675,101212,112198,108080,115435,104035,100187,105412,112438
"47101","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lewis, TN ",21483,26683,34185,38402,47804,46218,45865,47204,50298,53375,56876,59318,61162,63235,65698,65449,67799,64736,65126,57920,55931,59658,63716
"47101","5","CA91","20","1990","Outflows of earnings","Lewis, TN ",7899,8217,10195,10608,11589,12490,11986,11640,11810,12128,12582,11706,9565,9392,9743,9933,9850,10733,10851,9885,9894,11077,11511
"47101","5","CA91","30","1990","Residence adjustment","Lewis, TN ",13584,18466,23990,27794,36215,33728,33879,35564,38488,41247,44294,47612,51597,53843,55955,55516,57949,54003,54275,48035,46037,48581,52205
"47103","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lincoln, TN ",102236,109354,121980,128148,136450,140871,146904,156678,170637,180285,194978,200784,208992,212365,221752,233260,244185,257505,266268,263640,272189,285240,291511
"47103","5","CA91","20","1990","Outflows of earnings","Lincoln, TN ",18766,17821,20553,21311,23877,25512,25190,26815,28953,32213,34927,36092,37845,39825,42801,46861,48238,51434,52278,51442,51299,54268,57508
"47103","5","CA91","30","1990","Residence adjustment","Lincoln, TN ",83470,91533,101427,106837,112573,115359,121714,129863,141684,148072,160051,164692,171147,172540,178951,186399,195947,206071,213990,212198,220890,230972,234003
"47105","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Loudon, TN ",172250,186168,208352,224594,241761,263014,284855,303087,332151,361159,388741,399766,413838,434345,466973,486830,506318,527068,533438,508451,531472,574131,599275
"47105","5","CA91","20","1990","Outflows of earnings","Loudon, TN ",59183,62715,69933,80353,89204,92244,92279,98519,106473,112980,124318,134777,142577,164164,182773,194285,210019,226766,232534,214779,218398,228120,232707
"47105","5","CA91","30","1990","Residence adjustment","Loudon, TN ",113067,123453,138419,144241,152557,170770,192576,204568,225678,248179,264423,264989,271261,270181,284200,292545,296299,300302,300904,293672,313074,346011,366568
"47107","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","McMinn, TN ",89651,90871,98895,105958,114740,120800,127601,137898,147911,159693,169254,181150,183694,194223,204355,214466,221717,225775,224614,208973,219041,238556,253991
"47107","5","CA91","20","1990","Outflows of earnings","McMinn, TN ",116550,116534,125228,131810,138255,141282,143567,151464,158244,170617,170630,171671,182509,194288,202536,214414,223294,226905,209584,186843,176858,190473,220375
"47107","5","CA91","30","1990","Residence adjustment","McMinn, TN ",-26899,-25663,-26333,-25852,-23515,-20482,-15966,-13566,-10333,-10924,-1376,9479,1185,-65,1819,52,-1577,-1130,15030,22130,42183,48083,33616
"47109","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","McNairy, TN ",61411,67109,76062,79775,84612,91014,93497,102323,109821,117441,125289,130525,128362,130847,137483,142757,146657,151145,155167,144801,145857,152056,160355
"47109","5","CA91","20","1990","Outflows of earnings","McNairy, TN ",29744,30434,31487,33510,36150,39940,42690,45508,50707,55435,61701,55172,57323,58614,62923,64874,65192,63818,60024,51896,51784,54629,55026
"47109","5","CA91","30","1990","Residence adjustment","McNairy, TN ",31667,36675,44575,46265,48462,51074,50807,56815,59114,62006,63588,75353,71039,72233,74560,77883,81465,87327,95143,92905,94073,97427,105329
"47111","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Macon, TN ",56273,56604,61582,73855,88932,97793,108490,121048,134433,146707,156247,146282,146551,151698,159516,158719,168120,172037,174025,154059,160858,172426,196567
"47111","5","CA91","20","1990","Outflows of earnings","Macon, TN ",11272,13013,15557,15024,12680,12322,11678,11521,12229,13254,15561,17934,18170,19276,21968,25971,25281,25606,26730,25899,26064,27312,27258
"47111","5","CA91","30","1990","Residence adjustment","Macon, TN ",45001,43591,46025,58831,76252,85471,96812,109527,122204,133453,140686,128348,128381,132422,137548,132748,142839,146431,147295,128160,134794,145114,169309
"47113","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Madison, TN ",85660,93244,104988,112911,126670,136584,140638,149301,157852,167762,176997,179316,178988,184739,194200,206829,214711,219568,221202,211522,211114,216531,227390
"47113","5","CA91","20","1990","Outflows of earnings","Madison, TN ",221905,234217,267449,290358,325724,353928,384895,438574,481299,522962,563666,576082,584985,609959,639730,664613,681643,712662,723575,665644,679640,714493,757579
"47113","5","CA91","30","1990","Residence adjustment","Madison, TN ",-136245,-140973,-162461,-177447,-199054,-217344,-244257,-289273,-323447,-355200,-386669,-396766,-405997,-425220,-445530,-457784,-466932,-493094,-502373,-454122,-468526,-497962,-530189
"47115","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Marion, TN ",126432,126678,136698,149621,161598,168627,189746,193167,204475,215919,235032,237297,235478,244977,255446,269827,287267,292735,291417,265616,275034,274698,285977
"47115","5","CA91","20","1990","Outflows of earnings","Marion, TN ",28415,30945,31401,33492,34660,34856,34221,39245,40255,46154,47458,49883,52353,54272,57640,59850,64846,65811,69421,65825,70672,81459,86872
"47115","5","CA91","30","1990","Residence adjustment","Marion, TN ",98017,95733,105297,116129,126938,133771,155525,153922,164220,169765,187574,187414,183125,190705,197806,209977,222421,226924,221996,199791,204362,193239,199105
"47117","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Marshall, TN ",56909,75418,95143,107193,126658,137165,124553,133015,125656,137193,151364,158869,165212,170353,176948,178390,190049,185034,196982,177982,172622,184360,202506
"47117","5","CA91","20","1990","Outflows of earnings","Marshall, TN ",59596,62962,75177,83344,94079,89358,103127,108833,118652,135261,144473,146823,163072,125835,123075,124187,114533,110098,108241,89852,90910,97307,102350
"47117","5","CA91","30","1990","Residence adjustment","Marshall, TN ",-2687,12456,19966,23849,32579,47807,21426,24182,7004,1932,6891,12046,2140,44518,53873,54203,75516,74936,88741,88130,81712,87053,100156
"47119","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Maury, TN ",105038,114683,131763,146139,166571,182695,202542,225834,251134,279727,311340,318357,327614,330488,353350,381661,406863,440060,452291,423640,442574,474215,515639
"47119","5","CA91","20","1990","Outflows of earnings","Maury, TN ",249291,335931,456838,510236,646694,593501,544615,519021,531257,555352,585783,587156,621855,626502,615221,564012,594805,492199,553112,479847,404411,434441,467660
"47119","5","CA91","30","1990","Residence adjustment","Maury, TN ",-144253,-221248,-325075,-364097,-480123,-410806,-342073,-293187,-280123,-275625,-274443,-268799,-294241,-296014,-261871,-182351,-187942,-52139,-100821,-56207,38163,39774,47979
"47121","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Meigs, TN ",42874,42272,45390,49723,53084,56113,59496,63752,68172,74406,78379,80629,82329,86795,90260,93310,97042,99579,98525,89591,91751,99156,107896
"47121","5","CA91","20","1990","Outflows of earnings","Meigs, TN ",5594,6370,7448,7271,8108,8733,9437,10675,11748,12251,15272,16705,16453,17901,18259,20059,20949,22080,22804,22119,22089,23593,24840
"47121","5","CA91","30","1990","Residence adjustment","Meigs, TN ",37280,35902,37942,42452,44976,47380,50059,53077,56424,62155,63107,63924,65876,68894,72001,73251,76093,77499,75721,67472,69662,75563,83056
"47123","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Monroe, TN ",94806,96245,104306,110528,116818,121745,124411,130176,138181,147382,153689,156614,163294,175478,186993,196049,206941,216729,213455,194733,195881,210239,223383
"47123","5","CA91","20","1990","Outflows of earnings","Monroe, TN ",43441,47387,55885,62232,74430,79532,78934,87099,97195,105004,112115,113154,117872,134134,152511,162098,165926,163810,154146,129638,141210,155499,165931
"47123","5","CA91","30","1990","Residence adjustment","Monroe, TN ",51365,48858,48421,48296,42388,42213,45477,43077,40986,42378,41574,43460,45422,41344,34482,33951,41015,52919,59309,65095,54671,54740,57452
"47125","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Montgomery, TN ",623179,685115,900702,892424,919970,968270,1030291,1063987,1080561,1099608,1179186,1126733,1228701,1384207,1481642,1877963,2114276,2235586,2551002,2632399,2790951,3015078,2990582
"47125","5","CA91","20","1990","Outflows of earnings","Montgomery, TN ",67605,68837,75172,81826,89726,99417,106576,113071,123785,146344,157116,185357,188875,195540,203617,205943,212548,219093,214740,205670,208834,226701,237272
"47125","5","CA91","30","1990","Residence adjustment","Montgomery, TN ",555574,616278,825530,810598,830244,868853,923715,950916,956776,953264,1022070,941376,1039826,1188667,1278025,1672020,1901728,2016493,2336262,2426729,2582117,2788377,2753310
"47127","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Moore, TN ",31582,34364,38311,39193,40545,38621,40976,44232,47231,48397,51186,51242,54282,58210,68398,73150,79422,84513,89791,85929,89349,96628,100799
"47127","5","CA91","20","1990","Outflows of earnings","Moore, TN ",14463,12161,12561,14596,15343,16381,15977,16754,17446,17779,19169,21612,21610,22752,25966,28850,29772,29529,28837,30444,29738,29193,35041
"47127","5","CA91","30","1990","Residence adjustment","Moore, TN ",17119,22203,25750,24597,25202,22240,24999,27478,29785,30618,32017,29630,32672,35458,42432,44300,49650,54984,60954,55485,59611,67435,65758
"47129","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Morgan, TN ",58877,64973,73477,79825,85665,90681,96939,94703,99245,105860,120770,134632,134663,137434,148906,164857,173663,178710,185340,176023,183648,192191,195013
"47129","5","CA91","20","1990","Outflows of earnings","Morgan, TN ",21903,22872,23218,24134,24209,22545,22826,29228,29137,25448,23877,17471,18848,21601,32314,39844,44057,46881,49607,47066,47228,51373,52149
"47129","5","CA91","30","1990","Residence adjustment","Morgan, TN ",36974,42101,50259,55691,61456,68136,74113,65475,70108,80412,96893,117161,115815,115833,116592,125013,129606,131829,135733,128957,136420,140818,142864
"47131","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Obion, TN ",53576,55861,61453,65895,71880,76479,78232,82802,85764,88606,93593,97424,103111,104049,107930,110507,112858,116205,117063,112406,114638,118475,121548
"47131","5","CA91","20","1990","Outflows of earnings","Obion, TN ",105111,101114,113188,123412,129728,137390,129819,135061,142628,153358,161499,168110,172981,163023,164065,168361,155929,172281,165987,170457,143872,152005,96073
"47131","5","CA91","30","1990","Residence adjustment","Obion, TN ",-51535,-45253,-51735,-57517,-57848,-60911,-51587,-52259,-56864,-64752,-67906,-70686,-69870,-58974,-56135,-57854,-43071,-56076,-48924,-58051,-29234,-33530,25475
"47133","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Overton, TN ",45347,47810,53133,58146,63942,66225,70125,74531,81452,87408,92419,95032,96193,102113,109197,111388,113900,120043,120367,113912,114743,120055,124357
"47133","5","CA91","20","1990","Outflows of earnings","Overton, TN ",12184,13000,14378,15349,16128,18676,19790,22042,24073,24544,26035,27342,27412,28026,32087,33264,33794,35535,38434,34385,37397,38779,40896
"47133","5","CA91","30","1990","Residence adjustment","Overton, TN ",33163,34810,38755,42797,47814,47549,50335,52489,57379,62864,66384,67690,68781,74087,77110,78124,80106,84508,81933,79527,77346,81276,83461
"47135","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Perry, TN ",10354,11560,13951,15794,17259,18986,20499,21945,23555,24803,27192,27058,27211,28161,31057,33669,37005,39587,39144,35957,35886,36958,38881
"47135","5","CA91","20","1990","Outflows of earnings","Perry, TN ",7613,8023,9059,10212,12561,13133,15014,18029,17084,18815,19296,17422,16692,17109,18451,19497,19131,17852,13554,9950,10698,11116,11953
"47135","5","CA91","30","1990","Residence adjustment","Perry, TN ",2741,3537,4892,5582,4698,5853,5485,3916,6471,5988,7896,9636,10519,11052,12606,14172,17874,21735,25590,26007,25188,25842,26928
"47137","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pickett, TN ",11704,12246,12826,13114,13283,13477,13656,14082,14758,15352,16075,15869,16283,17666,20220,21103,21974,23312,25565,24364,24630,25890,26599
"47137","5","CA91","20","1990","Outflows of earnings","Pickett, TN ",2445,2773,2860,3081,3458,3877,3775,4188,4591,4974,5118,4708,4649,4469,5056,5043,5465,5169,4989,4739,4894,5168,5316
"47137","5","CA91","30","1990","Residence adjustment","Pickett, TN ",9259,9473,9966,10033,9825,9600,9881,9894,10167,10378,10957,11161,11634,13197,15164,16060,16509,18143,20576,19625,19736,20722,21283
"47139","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Polk, TN ",60040,63598,73051,78725,84906,92373,104495,112172,123234,135805,148886,153005,155411,160300,170109,176237,178986,189980,182369,169903,172286,179724,196548
"47139","5","CA91","20","1990","Outflows of earnings","Polk, TN ",22843,22779,24015,25314,27963,26940,24834,26208,25831,26299,26908,27131,29427,29799,31086,32985,33636,34606,35432,33248,33941,34583,35038
"47139","5","CA91","30","1990","Residence adjustment","Polk, TN ",37197,40819,49036,53411,56943,65433,79661,85964,97403,109506,121978,125874,125984,130501,139023,143252,145350,155374,146937,136655,138345,145141,161510
"47141","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Putnam, TN ",45281,48278,54551,58345,64561,70379,75461,82407,90317,96576,104172,113395,116867,121445,132907,135895,137398,143325,146136,133723,139682,146911,158122
"47141","5","CA91","20","1990","Outflows of earnings","Putnam, TN ",116541,125044,139404,153496,168513,174758,186594,200110,220886,238332,251718,259040,261103,277136,297886,303420,307846,325614,328965,316972,319943,333715,344749
"47141","5","CA91","30","1990","Residence adjustment","Putnam, TN ",-71260,-76766,-84853,-95151,-103952,-104379,-111133,-117703,-130569,-141756,-147546,-145645,-144236,-155691,-164979,-167525,-170448,-182289,-182829,-183249,-180261,-186804,-186627
"47143","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rhea, TN ",48137,50401,55470,61516,66749,70420,75179,80679,85625,92708,100017,100896,101696,106715,110242,115304,121123,125538,127400,119376,127799,135172,141906
"47143","5","CA91","20","1990","Outflows of earnings","Rhea, TN ",188869,138464,122998,135424,126599,120385,115945,105060,112267,116131,117349,111631,123345,133316,137570,138069,151547,156552,157703,156109,169446,194459,203265
"47143","5","CA91","30","1990","Residence adjustment","Rhea, TN ",-140732,-88063,-67528,-73908,-59850,-49965,-40766,-24381,-26642,-23423,-17332,-10735,-21649,-26601,-27328,-22765,-30424,-31014,-30303,-36733,-41647,-59287,-61359
"47145","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Roane, TN ",220994,230873,241823,254837,263134,277115,273386,285445,302917,325542,342805,362421,380646,407976,430593,448304,470576,489413,500960,473902,497186,519706,536497
"47145","5","CA91","20","1990","Outflows of earnings","Roane, TN ",351026,366377,404966,441182,439549,410391,418104,384411,376396,360938,354726,326980,345384,363046,379642,417050,441768,450276,485253,506495,538036,576793,563934
"47145","5","CA91","30","1990","Residence adjustment","Roane, TN ",-130032,-135504,-163143,-186345,-176415,-133276,-144718,-98966,-73479,-35396,-11921,35441,35262,44930,50951,31254,28808,39137,15707,-32593,-40850,-57087,-27437
"47147","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Robertson, TN ",254601,263761,287364,332613,369883,407474,436349,486762,513827,548489,591564,594334,598155,614481,658861,707198,758374,804442,827174,779447,814888,852771,990330
"47147","5","CA91","20","1990","Outflows of earnings","Robertson, TN ",47111,52463,62002,65099,70903,78190,83103,90194,104959,120520,135634,148648,159329,175979,190074,200064,209782,215783,210097,197600,189828,202344,207617
"47147","5","CA91","30","1990","Residence adjustment","Robertson, TN ",207490,211298,225362,267514,298980,329284,353246,396568,408868,427969,455930,445686,438826,438502,468787,507134,548592,588659,617077,581847,625060,650427,782713
"47149","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rutherford, TN ",447268,467481,498854,583102,677701,756361,858121,987115,1064261,1163179,1318981,1369123,1377090,1427949,1519401,1634699,1755388,1841340,1892377,1813625,1927223,2045771,2217188
"47149","5","CA91","20","1990","Outflows of earnings","Rutherford, TN ",382073,451796,571897,588347,639528,699049,665197,724876,803062,881290,927235,992929,1057311,1155757,1321187,1389979,1495633,1586434,1615006,1422599,1426026,1488202,1672959
"47149","5","CA91","30","1990","Residence adjustment","Rutherford, TN ",65195,15685,-73043,-5245,38173,57312,192924,262239,261199,281889,391746,376194,319779,272192,198214,244720,259755,254906,277371,391026,501197,557569,544229
"47151","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Scott, TN ",15021,15709,17784,19862,21897,24080,26392,28960,31006,33215,36184,36616,38118,40364,44706,46719,48074,50534,51549,49023,51593,55888,54885
"47151","5","CA91","20","1990","Outflows of earnings","Scott, TN ",12762,12944,13348,13630,15735,15530,15850,16782,18979,21832,24306,24801,23423,23769,25172,25266,24782,26942,25508,23112,22053,22390,23799
"47151","5","CA91","30","1990","Residence adjustment","Scott, TN ",2259,2765,4436,6232,6162,8550,10542,12178,12027,11383,11878,11815,14695,16595,19534,21453,23292,23592,26041,25911,29540,33498,31086
"47153","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sequatchie, TN ",41449,40897,43765,48721,53566,58977,56934,68584,73646,81431,91653,98901,99561,104359,112761,122575,137985,147466,160333,153952,168914,188593,191362
"47153","5","CA91","20","1990","Outflows of earnings","Sequatchie, TN ",13067,16068,15403,16478,18401,18521,22269,21057,22934,24885,24880,23689,22998,25855,28158,26805,26328,25800,21532,18166,16244,14794,19491
"47153","5","CA91","30","1990","Residence adjustment","Sequatchie, TN ",28382,24829,28362,32243,35165,40456,34665,47527,50712,56546,66773,75212,76563,78504,84603,95770,111657,121666,138801,135786,152670,173799,171871
"47155","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sevier, TN ",146865,157927,171919,189926,200325,214189,226671,245058,250540,267474,299136,329508,343717,362478,398026,416299,444223,475951,499455,483103,522871,581504,575769
"47155","5","CA91","20","1990","Outflows of earnings","Sevier, TN ",66067,68815,81791,87219,101392,117621,124547,132876,158850,177745,185500,176921,187137,196391,201672,216235,230342,237261,232874,210183,193982,184922,218362
"47155","5","CA91","30","1990","Residence adjustment","Sevier, TN ",80798,89112,90128,102707,98933,96568,102124,112182,91690,89729,113636,152587,156580,166087,196354,200064,213881,238690,266581,272920,328889,396582,357407
"47157","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Shelby, TN ",326244,343884,379183,407222,473432,517010,569854,600246,665128,714046,737266,752622,788508,812088,888079,918335,949177,988713,952202,865397,855039,861394,896544
"47157","5","CA91","20","1990","Outflows of earnings","Shelby, TN ",1615406,1708451,1821715,1959769,2088410,2245608,2350843,2617346,2880682,3140096,3453183,3718510,3788914,3947516,4219551,4506460,4802401,5129883,5321170,5160931,5341617,5741488,6129510
"47157","5","CA91","30","1990","Residence adjustment","Shelby, TN ",-1289162,-1364567,-1442532,-1552547,-1614978,-1728598,-1780989,-2017100,-2215554,-2426050,-2715917,-2965888,-3000406,-3135428,-3331472,-3588125,-3853224,-4141170,-4368968,-4295534,-4486578,-4880094,-5232966
"47159","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Smith, TN ",42487,42821,47904,57559,66423,69573,71883,84730,92289,107447,119825,126624,129122,134326,145229,157119,164588,172633,167793,154280,163667,169776,195771
"47159","5","CA91","20","1990","Outflows of earnings","Smith, TN ",22489,26025,30270,27593,28524,32224,35747,36487,41167,40204,44016,43991,46557,48143,47827,45821,45921,50607,59768,48199,50740,58327,60472
"47159","5","CA91","30","1990","Residence adjustment","Smith, TN ",19998,16796,17634,29966,37899,37349,36136,48243,51122,67243,75809,82633,82565,86183,97402,111298,118667,122026,108025,106081,112927,111449,135299
"47161","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Stewart, TN ",32086,34523,38690,43547,47332,53695,59563,63808,68258,75223,81387,85914,89012,94569,100132,113606,122039,127710,133426,132335,136940,145892,147929
"47161","5","CA91","20","1990","Outflows of earnings","Stewart, TN ",27618,32180,25780,32715,39675,31142,29906,27147,26815,29474,33606,36901,38604,42617,43236,47496,46615,48974,48593,46906,61271,65818,65875
"47161","5","CA91","30","1990","Residence adjustment","Stewart, TN ",4468,2343,12910,10832,7657,22553,29657,36661,41443,45749,47781,49013,50408,51952,56896,66110,75424,78736,84833,85429,75669,80074,82054
"47163","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sullivan, TN ",315021,337021,368636,377172,404959,426270,451360,469706,496025,526159,571466,577774,572170,616286,634744,656810,669602,690407,702754,713484,707478,736225,752803
"47163","5","CA91","20","1990","Outflows of earnings","Sullivan, TN ",603163,633366,670893,699059,688749,745172,781795,785939,797508,816993,828101,951598,962083,983697,1047823,1076159,1159048,1224244,1280769,1154076,1190575,1316316,1347367
"47163","5","CA91","30","1990","Residence adjustment","Sullivan, TN ",-288142,-296345,-302257,-321887,-283790,-318902,-330435,-316233,-301483,-290834,-256635,-373824,-389913,-367411,-413079,-419349,-489446,-533837,-578015,-440592,-483097,-580091,-594564
"47165","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sumner, TN ",673041,704868,766096,861012,944625,1042796,1082354,1150604,1273725,1354166,1483333,1524365,1535336,1593427,1717103,1846064,1991479,2126496,2182427,2089224,2271266,2404319,2608823
"47165","5","CA91","20","1990","Outflows of earnings","Sumner, TN ",122710,133626,153653,170549,190870,199712,219518,249028,263104,298253,320384,331607,337375,351053,385035,397222,421854,430462,422160,379530,358253,389311,428768
"47165","5","CA91","30","1990","Residence adjustment","Sumner, TN ",550331,571242,612443,690463,753755,843084,862836,901576,1010621,1055913,1162949,1192758,1197961,1242374,1332068,1448842,1569625,1696034,1760267,1709694,1913013,2015008,2180055
"47167","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tipton, TN ",230071,245964,265702,288020,314010,333691,353694,403750,446905,504761,571106,610532,622133,649872,715308,790307,845485,914449,974622,960899,1020336,1096914,1147364
"47167","5","CA91","20","1990","Outflows of earnings","Tipton, TN ",21365,24014,28234,31944,37911,46392,53192,55738,66123,70605,74144,80354,82002,85751,125084,119858,121363,123186,110697,96586,87414,86197,91483
"47167","5","CA91","30","1990","Residence adjustment","Tipton, TN ",208706,221950,237468,256076,276099,287299,300502,348012,380782,434156,496962,530178,540131,564121,590224,670449,724122,791263,863925,864313,932922,1010717,1055881
"47169","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Trousdale, TN ",22288,24781,27493,32074,37029,41791,43486,45903,52983,55092,60328,68050,68247,70191,77940,81652,87292,91779,91014,83153,87734,89903,97817
"47169","5","CA91","20","1990","Outflows of earnings","Trousdale, TN ",12599,11676,14788,14734,14969,13859,13228,15197,16103,19287,21033,30950,30133,32902,39223,39358,39143,39750,44490,41482,41692,44195,43926
"47169","5","CA91","30","1990","Residence adjustment","Trousdale, TN ",9689,13105,12705,17340,22060,27932,30258,30706,36880,35805,39295,37100,38114,37289,38717,42294,48149,52029,46524,41671,46042,45708,53891
"47171","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Unicoi, TN ",67455,70149,77583,78408,85562,92957,94247,98686,100087,102293,110737,107821,105764,110489,115332,114741,119000,119236,120135,111538,113624,118997,117895
"47171","5","CA91","20","1990","Outflows of earnings","Unicoi, TN ",33827,35000,37734,40041,34176,33733,37921,40545,46066,50830,53210,62575,63346,69600,77303,92850,93348,101011,105542,97925,96692,102951,112709
"47171","5","CA91","30","1990","Residence adjustment","Unicoi, TN ",33628,35149,39849,38367,51386,59224,56326,58141,54021,51463,57527,45246,42418,40889,38029,21891,25652,18225,14593,13613,16932,16046,5186
