"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"28085","5","CA91","20","1990","Outflows of earnings","Lincoln, MS ",42171,44961,48847,52051,58513,63767,69243,73837,82641,91888,102681,112101,112128,117592,120355,126478,136548,131759,134172,129811,131782,135368,140316
"28085","5","CA91","30","1990","Residence adjustment","Lincoln, MS ",10229,10978,11554,11857,11016,12153,13775,16303,14791,10967,7038,5473,7089,1879,6463,8709,14287,24299,33262,23188,18894,20179,23216
"28087","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lowndes, MS ",56324,58521,62288,66059,71095,74669,77021,81856,87439,94287,99016,98802,101888,102840,106304,110462,112146,111881,109721,101734,104186,108569,112502
"28087","5","CA91","20","1990","Outflows of earnings","Lowndes, MS ",132883,122455,126777,139466,144466,150729,159402,160690,168679,177777,179578,187828,185639,188944,195990,204532,224007,246007,249993,242701,241701,263013,296061
"28087","5","CA91","30","1990","Residence adjustment","Lowndes, MS ",-76559,-63934,-64489,-73407,-73371,-76060,-82381,-78834,-81240,-83490,-80562,-89026,-83751,-86104,-89686,-94070,-111861,-134126,-140272,-140967,-137515,-154444,-183559
"28089","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Madison, MS ",385964,439998,497793,568588,643138,719017,806581,876425,964542,1029778,1082714,1118897,1138118,1144136,1197539,1231368,1315228,1390119,1443640,1458322,1506032,1538878,1628069
"28089","5","CA91","20","1990","Outflows of earnings","Madison, MS ",128033,137904,157133,168151,184555,216715,220606,248331,281258,320106,360940,413988,445611,566594,671799,722461,759837,771372,804295,768911,787306,861444,933316
"28089","5","CA91","30","1990","Residence adjustment","Madison, MS ",257931,302094,340660,400437,458583,502302,585975,628094,683284,709672,721774,704909,692507,577542,525740,508907,555391,618747,639345,689411,718726,677434,694753
"28091","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Marion, MS ",40494,42817,44144,45273,48357,51248,54448,58760,61915,63328,65071,71716,72071,73915,78847,85259,98183,105150,120449,110473,106875,112896,121315
"28091","5","CA91","20","1990","Outflows of earnings","Marion, MS ",21638,22407,24783,26687,29183,31571,34976,37892,42287,45261,47921,51688,53228,55953,58810,61280,66813,69818,73494,74450,78438,83914,83621
"28091","5","CA91","30","1990","Residence adjustment","Marion, MS ",18856,20410,19361,18586,19174,19677,19472,20868,19628,18067,17150,20028,18843,17962,20037,23979,31370,35332,46955,36023,28437,28982,37694
"28093","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Marshall, MS ",140386,147492,155376,165047,183769,189817,200194,225297,235438,250214,276340,291628,296850,305724,336290,359735,386752,404879,411225,382469,383494,405935,425420
"28093","5","CA91","20","1990","Outflows of earnings","Marshall, MS ",31393,31347,36146,40448,43826,47140,48725,51260,57625,59752,59232,59519,61333,60910,75157,77310,77093,83173,87593,87640,88247,87237,89417
"28093","5","CA91","30","1990","Residence adjustment","Marshall, MS ",108993,116145,119230,124599,139943,142677,151469,174037,177813,190462,217108,232109,235517,244814,261133,282425,309659,321706,323632,294829,295247,318698,336003
"28095","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Monroe, MS ",75818,79569,88315,96325,106031,113019,120793,128768,138428,149555,158112,159507,165401,165929,172736,175995,176671,180293,180226,170846,173898,184690,199737
"28095","5","CA91","20","1990","Outflows of earnings","Monroe, MS ",52340,52099,53925,55810,60011,58368,56086,57750,59384,63723,65528,67368,71204,74924,79157,81811,81476,82083,77015,71320,76933,79751,81896
"28095","5","CA91","30","1990","Residence adjustment","Monroe, MS ",23478,27470,34390,40515,46020,54651,64707,71018,79044,85832,92584,92139,94197,91005,93579,94184,95195,98210,103211,99526,96965,104939,117841
"28097","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Montgomery, MS ",30443,31612,33514,35860,39301,39728,41609,43638,46154,47805,49352,49864,49276,51141,54839,57408,59323,58950,58991,53942,55644,57854,60157
"28097","5","CA91","20","1990","Outflows of earnings","Montgomery, MS ",9941,10957,12721,13583,14514,15077,15370,15570,16315,16702,16428,15467,15270,16682,18102,18089,17508,17495,19151,19938,21070,22026,22856
"28097","5","CA91","30","1990","Residence adjustment","Montgomery, MS ",20502,20655,20793,22277,24787,24651,26239,28068,29839,31103,32924,34397,34006,34459,36737,39319,41815,41455,39840,34004,34574,35828,37301
"28099","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Neshoba, MS ",40340,42303,45550,49041,53599,57547,61362,66033,70224,72583,76122,79852,82273,86041,91743,95200,100279,104081,108326,102203,102894,105729,110866
"28099","5","CA91","20","1990","Outflows of earnings","Neshoba, MS ",28556,31564,36377,45877,55980,59458,71459,77091,84035,88054,89912,93812,101540,108657,111613,120860,130682,126291,133279,123651,121220,122314,132121
"28099","5","CA91","30","1990","Residence adjustment","Neshoba, MS ",11784,10739,9173,3164,-2381,-1911,-10097,-11058,-13811,-15471,-13790,-13960,-19267,-22616,-19870,-25660,-30403,-22210,-24953,-21448,-18326,-16585,-21255
"28101","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Newton, MS ",45216,48577,52657,57875,63079,66122,70101,72580,76720,80076,83914,90388,93886,98017,104725,109804,114940,117487,123925,120259,119607,121448,128037
"28101","5","CA91","20","1990","Outflows of earnings","Newton, MS ",28497,28676,31118,32806,35195,37204,39217,42680,44448,45322,45907,45398,48284,49865,53314,53977,57605,59578,59772,55783,57364,59257,62270
"28101","5","CA91","30","1990","Residence adjustment","Newton, MS ",16719,19901,21539,25069,27884,28918,30884,29900,32272,34754,38007,44990,45602,48152,51411,55827,57335,57909,64153,64476,62243,62191,65767
"28103","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Noxubee, MS ",26058,24762,25282,26710,27157,27631,28170,28243,29332,29998,30106,31455,31370,31522,32621,33650,35430,37175,37853,35519,35099,37433,40040
"28103","5","CA91","20","1990","Outflows of earnings","Noxubee, MS ",6979,8100,9539,11035,12760,13738,14592,17683,18902,20862,21794,21334,22476,23157,24645,24552,24778,24928,24080,22499,22817,22820,23542
"28103","5","CA91","30","1990","Residence adjustment","Noxubee, MS ",19079,16662,15743,15675,14397,13893,13578,10560,10430,9136,8312,10121,8894,8365,7976,9098,10652,12247,13773,13020,12282,14613,16498
"28105","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Oktibbeha, MS ",42135,45218,49381,52058,55902,59597,63448,67265,73155,78701,82372,88110,89350,92567,96260,98300,102296,103315,103083,97959,97902,102094,109500
"28105","5","CA91","20","1990","Outflows of earnings","Oktibbeha, MS ",45068,46896,50652,54598,58875,63673,66965,71741,77740,87123,95271,86538,91716,92107,96655,105540,109821,116873,125150,118923,120383,128848,134634
"28105","5","CA91","30","1990","Residence adjustment","Oktibbeha, MS ",-2933,-1678,-1271,-2540,-2973,-4076,-3517,-4476,-4585,-8422,-12899,1572,-2366,460,-395,-7240,-7525,-13558,-22067,-20964,-22481,-26754,-25134
"28107","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Panola, MS ",49915,52234,56806,62316,70199,75829,83600,91089,100733,109832,118267,123474,127451,131086,137676,145485,152723,158424,159929,151816,154728,161174,170388
"28107","5","CA91","20","1990","Outflows of earnings","Panola, MS ",44364,48249,51989,54340,60249,63459,61204,65046,69719,74308,78012,79391,81318,84322,88631,94740,102458,110293,109527,106647,113860,116953,123435
"28107","5","CA91","30","1990","Residence adjustment","Panola, MS ",5551,3985,4817,7976,9950,12370,22396,26043,31014,35524,40255,44083,46133,46764,49045,50745,50265,48131,50402,45169,40868,44221,46953
"28109","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pearl River, MS ",155322,163632,173522,187330,200515,206613,215658,236633,259597,273556,286899,298279,307728,321502,337127,356093,380737,411451,434877,436402,446198,461034,486018
"28109","5","CA91","20","1990","Outflows of earnings","Pearl River, MS ",17309,17859,19270,20767,22689,25046,27395,29750,31848,33795,35752,39618,42003,45287,45978,49471,57092,59711,61794,58779,58761,61607,63826
"28109","5","CA91","30","1990","Residence adjustment","Pearl River, MS ",138013,145773,154252,166563,177826,181567,188263,206883,227749,239761,251147,258661,265725,276215,291149,306622,323645,351740,373083,377623,387437,399427,422192
"28111","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Perry, MS ",27235,28590,29480,33301,35005,37496,40647,46514,52345,55844,56064,62319,62825,63841,67639,74319,84274,87953,89278,87545,86993,85165,87442
"28111","5","CA91","20","1990","Outflows of earnings","Perry, MS ",29550,25938,31307,31799,40474,43482,42302,39019,37095,38499,43983,42471,43579,47181,49286,52168,56207,57379,55116,50751,50835,55731,59637
"28111","5","CA91","30","1990","Residence adjustment","Perry, MS ",-2315,2652,-1827,1502,-5469,-5986,-1655,7495,15250,17345,12081,19848,19246,16660,18353,22151,28067,30574,34162,36794,36158,29434,27805
"28113","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pike, MS ",40331,43578,47030,50037,54442,58892,63319,67834,73597,78250,84177,91415,92990,95395,100052,105972,114126,116725,122721,118295,118564,121489,126740
"28113","5","CA91","20","1990","Outflows of earnings","Pike, MS ",49410,52258,56772,61916,67189,73807,80692,86785,92795,96659,99835,98470,99593,103561,108077,114696,128979,128287,141102,122841,123751,127109,132634
"28113","5","CA91","30","1990","Residence adjustment","Pike, MS ",-9079,-8680,-9742,-11879,-12747,-14915,-17373,-18951,-19198,-18409,-15658,-7055,-6603,-8166,-8025,-8724,-14853,-11562,-18381,-4546,-5187,-5620,-5894
"28115","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pontotoc, MS ",71937,75596,84292,91427,100861,107007,114118,121888,129797,139693,147273,148662,155987,158884,166199,170878,172219,175936,178685,171790,176806,187748,201484
"28115","5","CA91","20","1990","Outflows of earnings","Pontotoc, MS ",46477,49351,55381,56541,61818,64224,62352,68477,77400,90656,96752,97939,105847,111042,130487,135243,141919,137438,125150,121079,128081,136399,143858
"28115","5","CA91","30","1990","Residence adjustment","Pontotoc, MS ",25460,26245,28911,34886,39043,42783,51766,53411,52397,49037,50521,50723,50140,47842,35712,35635,30300,38498,53535,50711,48725,51349,57626
"28117","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Prentiss, MS ",49123,52740,60028,65456,71254,75337,78914,85205,91697,98679,104755,104462,107781,108163,113653,116553,115927,118532,120350,113670,115744,121103,128398
"28117","5","CA91","20","1990","Outflows of earnings","Prentiss, MS ",33948,37437,44490,49375,53065,54634,58326,61046,62177,66547,72432,74064,81646,80937,79430,79610,78539,78662,81139,71411,71303,73741,76685
"28117","5","CA91","30","1990","Residence adjustment","Prentiss, MS ",15175,15303,15538,16081,18189,20703,20588,24159,29520,32132,32323,30398,26135,27226,34223,36943,37388,39870,39211,42259,44441,47362,51713
"28119","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Quitman, MS ",21110,22593,23559,24913,28511,30315,31918,33429,35823,38291,40713,42769,43039,43155,44468,46033,47999,49010,48634,46319,47664,48502,50350
"28119","5","CA91","20","1990","Outflows of earnings","Quitman, MS ",6781,6732,7374,7419,7614,7544,8058,8844,9272,9831,10719,12160,12603,12768,13309,13403,13417,13458,12721,12183,11992,11472,12228
"28119","5","CA91","30","1990","Residence adjustment","Quitman, MS ",14329,15861,16185,17494,20897,22771,23860,24585,26551,28460,29994,30609,30436,30387,31159,32630,34582,35552,35913,34136,35672,37030,38122
"28121","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rankin, MS ",586886,633274,689825,748335,815289,890006,934804,1005154,1062179,1129630,1189079,1262902,1293282,1340456,1419924,1472959,1555409,1613927,1666923,1679922,1702901,1789929,1874668
"28121","5","CA91","20","1990","Outflows of earnings","Rankin, MS ",291003,312340,337158,360082,398707,435243,472289,517444,578850,625520,667113,690165,692264,728757,792370,839199,904733,953270,983262,922745,929581,946515,997761
"28121","5","CA91","30","1990","Residence adjustment","Rankin, MS ",295883,320934,352667,388253,416582,454763,462515,487710,483329,504110,521966,572737,601018,611699,627554,633760,650676,660657,683661,757177,773320,843414,876907
"28123","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Scott, MS ",36073,39697,44136,48405,53834,59062,64370,71272,78397,84528,90252,92065,92361,97194,104866,109219,116289,120341,123320,116305,118009,122799,128961
"28123","5","CA91","20","1990","Outflows of earnings","Scott, MS ",57162,64190,71349,78126,83878,87755,87470,85883,92557,100520,105507,110598,118384,123415,133088,142447,147241,153968,160147,168320,173694,175489,179038
"28123","5","CA91","30","1990","Residence adjustment","Scott, MS ",-21089,-24493,-27213,-29721,-30044,-28693,-23100,-14611,-14160,-15992,-15255,-18533,-26023,-26221,-28222,-33228,-30952,-33627,-36827,-52015,-55685,-52690,-50077
"28125","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sharkey, MS ",5067,5840,6628,7565,8803,9754,10851,12286,13722,14819,15983,18776,18641,18419,19080,19666,20502,21563,21890,20948,21276,21660,22224
"28125","5","CA91","20","1990","Outflows of earnings","Sharkey, MS ",7592,8001,8169,8257,7817,7315,7128,7170,7296,6572,6643,7050,7244,7009,7613,7707,7932,8252,8156,8323,8563,8534,8878
"28125","5","CA91","30","1990","Residence adjustment","Sharkey, MS ",-2525,-2161,-1541,-692,986,2439,3723,5116,6426,8247,9340,11726,11397,11410,11467,11959,12570,13311,13734,12625,12713,13126,13346
"28127","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Simpson, MS ",82130,88287,93242,96978,108235,118725,119607,119636,130847,142602,147772,159036,161698,173427,191829,207246,225599,238182,252782,250491,253003,269689,274460
"28127","5","CA91","20","1990","Outflows of earnings","Simpson, MS ",28342,27785,29985,34716,34206,32893,33103,35725,35779,33996,37774,38223,38321,40437,49859,49225,51686,49587,49784,52014,54472,56144,60047
"28127","5","CA91","30","1990","Residence adjustment","Simpson, MS ",53788,60502,63257,62262,74029,85832,86504,83911,95068,108606,109998,120813,123377,132990,141970,158021,173913,188595,202998,198477,198531,213545,214413
"28129","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Smith, MS ",39641,43637,48226,53634,59276,62851,66243,69915,75000,79283,84441,88059,88735,91646,98764,104637,111272,115856,119065,114599,117590,122284,128758
"28129","5","CA91","20","1990","Outflows of earnings","Smith, MS ",24956,24950,26075,28471,30230,29620,31250,32170,34509,37440,37223,36834,40016,41031,39458,40575,40607,39395,37496,36401,36982,39753,40245
"28129","5","CA91","30","1990","Residence adjustment","Smith, MS ",14685,18687,22151,25163,29046,33231,34993,37745,40491,41843,47218,51225,48719,50615,59306,64062,70665,76461,81569,78198,80608,82531,88513
"28131","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Stone, MS ",27425,29045,32733,41303,49425,54336,59624,62873,71384,79736,90060,88917,93612,101008,106540,117642,129092,130563,142914,150038,146045,153134,157839
"28131","5","CA91","20","1990","Outflows of earnings","Stone, MS ",14934,16974,17767,17466,18051,17420,17882,21523,22217,24206,22735,22469,30980,32483,34277,34266,37310,37823,36306,31162,32992,33859,33516
"28131","5","CA91","30","1990","Residence adjustment","Stone, MS ",12491,12071,14966,23837,31374,36916,41742,41350,49167,55530,67325,66448,62632,68525,72263,83376,91782,92740,106608,118876,113053,119275,124323
"28133","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sunflower, MS ",25134,29056,32107,35324,39986,43329,47662,51532,56063,58868,61860,66006,65575,65662,68581,70816,74606,78932,78165,75330,78019,79214,82770
"28133","5","CA91","20","1990","Outflows of earnings","Sunflower, MS ",67064,71775,72726,73732,76369,79138,78156,78095,79329,81383,81529,84687,81612,81108,83427,84418,88727,91953,94202,94943,92215,93551,96493
"28133","5","CA91","30","1990","Residence adjustment","Sunflower, MS ",-41930,-42719,-40619,-38408,-36383,-35809,-30494,-26563,-23266,-22515,-19669,-18681,-16037,-15446,-14846,-13602,-14121,-13021,-16037,-19613,-14196,-14337,-13723
"28135","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tallahatchie, MS ",32097,34691,37186,39959,44412,46274,48706,51184,54889,57995,61261,65922,66593,67918,71050,72870,74940,75656,76119,72091,74374,76152,79348
"28135","5","CA91","20","1990","Outflows of earnings","Tallahatchie, MS ",8414,8393,8321,9193,8529,8389,8680,9330,8839,9377,10010,9737,10165,11008,12511,13017,13008,13533,13538,13508,13784,14572,15154
"28135","5","CA91","30","1990","Residence adjustment","Tallahatchie, MS ",23683,26298,28865,30766,35883,37885,40026,41854,46050,48618,51251,56185,56428,56910,58539,59853,61932,62123,62581,58583,60590,61580,64194
"28137","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tate, MS ",90702,93979,100223,109211,124637,134635,135900,173087,185652,198604,211789,221499,228302,237260,254411,269415,283668,298374,304760,292736,292604,305935,316348
"28137","5","CA91","20","1990","Outflows of earnings","Tate, MS ",23793,25253,27447,30139,33905,35942,41409,38270,42613,45216,46467,48522,48864,49785,50778,51216,52742,52983,52668,51604,53572,55661,58856
"28137","5","CA91","30","1990","Residence adjustment","Tate, MS ",66909,68726,72776,79072,90732,98693,94491,134817,143039,153388,165322,172977,179438,187475,203633,218199,230926,245391,252092,241132,239032,250274,257492
"28139","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tippah, MS ",39147,42292,47836,52143,55697,57693,60405,64706,69795,76243,81618,82309,83634,85008,87800,90508,92073,96954,101042,96280,94469,105122,117286
"28139","5","CA91","20","1990","Outflows of earnings","Tippah, MS ",32938,31534,33523,36530,37872,39919,41872,44074,48228,50930,52533,56391,55763,56715,59334,63664,63196,63727,56986,50659,52314,54336,54548
"28139","5","CA91","30","1990","Residence adjustment","Tippah, MS ",6209,10758,14313,15613,17825,17774,18533,20632,21567,25313,29085,25918,27871,28293,28466,26844,28877,33227,44056,45621,42155,50786,62738
"28141","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tishomingo, MS ",42813,45760,51176,55033,60159,63507,65702,70278,74581,79513,83751,85617,85743,85650,89707,93406,94297,96546,97242,91268,95051,98566,103187
"28141","5","CA91","20","1990","Outflows of earnings","Tishomingo, MS ",32248,54700,72827,73164,52210,46215,45935,45672,49320,55113,55748,70855,76549,68683,73173,74754,82362,82023,82734,74162,75780,78949,83348
"28141","5","CA91","30","1990","Residence adjustment","Tishomingo, MS ",10565,-8940,-21651,-18131,7949,17292,19767,24606,25261,24400,28003,14762,9194,16967,16534,18652,11935,14523,14508,17106,19271,19617,19839
"28143","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tunica, MS ",6092,7078,8017,6047,4308,5355,5986,7195,8392,9663,10902,13046,13127,13551,14218,15214,16706,18156,18859,18318,19130,20285,21472
"28143","5","CA91","20","1990","Outflows of earnings","Tunica, MS ",8538,9995,13048,49095,168862,206694,285996,310097,355332,378648,402811,411468,412036,393360,408035,394527,407618,393022,387734,316808,305059,282597,284344
"28143","5","CA91","30","1990","Residence adjustment","Tunica, MS ",-2446,-2917,-5031,-43048,-164554,-201339,-280010,-302902,-346940,-368985,-391909,-398422,-398909,-379809,-393817,-379313,-390912,-374866,-368875,-298490,-285929,-262312,-262872
"28145","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Union, MS ",66897,68927,77071,82065,89630,94625,97933,105233,114223,124593,131648,134954,140177,143685,155485,160812,164765,165912,160602,153688,159353,168047,178472
"28145","5","CA91","20","1990","Outflows of earnings","Union, MS ",26850,30242,35881,40840,43872,44769,49298,53475,60079,69158,74162,81252,82038,80425,81147,84838,84462,91671,99506,96372,92259,112639,133253
"28145","5","CA91","30","1990","Residence adjustment","Union, MS ",40047,38685,41190,41225,45758,49856,48635,51758,54144,55435,57486,53702,58139,63260,74338,75974,80303,74241,61096,57316,67094,55408,45219
"28147","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Walthall, MS ",28497,30644,33565,36753,40301,44283,47983,52122,56849,60828,64630,68286,69272,71542,75386,79919,87306,90976,97643,93297,93571,97150,100160
"28147","5","CA91","20","1990","Outflows of earnings","Walthall, MS ",6284,7051,8134,9128,10141,11419,12444,13543,14445,15421,15439,15090,15236,14228,15627,17420,19578,20500,20812,17973,17989,18038,19237
"28147","5","CA91","30","1990","Residence adjustment","Walthall, MS ",22213,23593,25431,27625,30160,32864,35539,38579,42404,45407,49191,53196,54036,57314,59759,62499,67728,70476,76831,75324,75582,79112,80923
"28149","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Warren, MS ",69004,64882,81691,87010,80141,92387,97339,98281,111045,117021,119217,132766,134066,133711,148736,147734,154805,156270,159913,159590,169517,172129,199270
"28149","5","CA91","20","1990","Outflows of earnings","Warren, MS ",66414,73469,79471,88627,109944,118045,122550,132497,143273,153186,159900,163292,167258,173594,178617,187107,196909,201264,229768,197387,195909,201660,194635
"28149","5","CA91","30","1990","Residence adjustment","Warren, MS ",2590,-8587,2220,-1617,-29803,-25658,-25211,-34216,-32228,-36165,-40683,-30526,-33192,-39883,-29881,-39373,-42104,-44994,-69855,-37797,-26392,-29531,4635
"28151","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Washington, MS ",26982,29028,30910,32150,33796,35206,36515,38227,40619,41980,43173,42763,41927,41413,44253,45522,47844,50422,49291,48276,48457,49938,53751
"28151","5","CA91","20","1990","Outflows of earnings","Washington, MS ",39250,42182,44275,48315,56379,60844,65003,70611,75567,76343,79253,77954,75707,76735,81485,79351,79317,82164,87404,81617,82766,84707,86217
"28151","5","CA91","30","1990","Residence adjustment","Washington, MS ",-12268,-13154,-13365,-16165,-22583,-25638,-28488,-32384,-34948,-34363,-36080,-35191,-33780,-35322,-37232,-33829,-31473,-31742,-38113,-33341,-34309,-34769,-32466
"28153","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Wayne, MS ",36156,37107,37497,39414,42340,45012,47965,51751,54979,57299,59257,62727,63534,63454,67567,72352,82783,89256,91316,86287,87492,91013,97387
"28153","5","CA91","20","1990","Outflows of earnings","Wayne, MS ",14772,15416,18055,19016,20594,22816,24108,25529,27108,26936,27760,28856,28515,29063,31057,34196,36856,38669,38768,34815,36504,38111,39194
"28153","5","CA91","30","1990","Residence adjustment","Wayne, MS ",21384,21691,19442,20398,21746,22196,23857,26222,27871,30363,31497,33871,35019,34391,36510,38156,45927,50587,52548,51472,50988,52902,58193
"28155","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Webster, MS ",26459,27098,28268,29468,30980,32295,33322,34730,36945,40169,42568,40292,42089,43336,45476,47432,48417,49158,50505,47591,48720,51349,54097
"28155","5","CA91","20","1990","Outflows of earnings","Webster, MS ",13872,13935,16269,17806,19834,19292,20552,21684,22511,23353,24052,20963,15120,13766,17258,18847,18250,18585,19244,17888,18362,19405,19260
"28155","5","CA91","30","1990","Residence adjustment","Webster, MS ",12587,13163,11999,11662,11146,13003,12770,13046,14434,16816,18516,19329,26969,29570,28218,28585,30167,30573,31261,29703,30358,31944,34837
"28157","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Wilkinson, MS ",21798,23394,27436,25650,29750,29542,31439,34140,36130,38674,40686,41582,42822,40869,41978,44618,48340,51435,51872,49192,48001,48444,50294
"28157","5","CA91","20","1990","Outflows of earnings","Wilkinson, MS ",10923,10873,11412,12145,13319,13621,13358,14197,14743,13465,14307,17313,18492,18680,20028,20072,20074,21023,23237,25399,27009,27080,26852
"28157","5","CA91","30","1990","Residence adjustment","Wilkinson, MS ",10875,12521,16024,13505,16431,15921,18081,19943,21387,25209,26379,24269,24330,22189,21950,24546,28266,30412,28635,23793,20992,21364,23442
"28159","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Winston, MS ",23487,24709,26892,30884,35158,37192,41165,43937,47146,49643,51658,49117,50149,52682,54734,57721,59822,60825,63577,60689,61319,63571,68737
"28159","5","CA91","20","1990","Outflows of earnings","Winston, MS ",15641,14747,14696,15865,17934,19056,20419,21775,22236,23426,24851,24346,23991,25434,27773,28570,30514,31796,34973,24562,24690,27117,28845
"28159","5","CA91","30","1990","Residence adjustment","Winston, MS ",7846,9962,12196,15019,17224,18136,20746,22162,24910,26217,26807,24771,26158,27248,26961,29151,29308,29029,28604,36127,36629,36454,39892
"28161","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Yalobusha, MS ",28271,30597,33609,36349,40666,42874,44748,48268,52891,57290,61427,62679,64682,64963,68687,73798,78289,78554,77895,70859,71946,76411,84637
"28161","5","CA91","20","1990","Outflows of earnings","Yalobusha, MS ",13478,13821,15597,17237,18628,18341,18789,18985,19721,19532,21122,22680,23694,24841,25166,25086,25908,26822,28243,26730,28786,29523,30130
"28161","5","CA91","30","1990","Residence adjustment","Yalobusha, MS ",14793,16776,18012,19112,22038,24533,25959,29283,33170,37758,40305,39999,40988,40122,43521,48712,52381,51732,49652,44129,43160,46888,54507
"28163","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Yazoo, MS ",28555,31616,35186,38513,43434,48616,52729,57862,64038,69835,75229,77739,79811,86239,95575,99455,104756,107113,110058,104762,106408,111206,118800
"28163","5","CA91","20","1990","Outflows of earnings","Yazoo, MS ",16804,18326,20509,22640,25181,27097,29101,33461,38133,38513,40914,46507,48706,49164,50967,54594,57217,61137,64083,64905,68014,70427,72257
"28163","5","CA91","30","1990","Residence adjustment","Yazoo, MS ",11751,13290,14677,15873,18253,21519,23628,24401,25905,31322,34315,31232,31105,37075,44608,44861,47539,45976,45975,39857,38394,40779,46543
"Note: See the included footnote file."
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Income Division  --  November 2013"
