"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"08081","7","CA91","30","1990","Residence adjustment","Moffat, CO ",12495,12066,13807,16682,19400,18671,21127,24147,28004,31770,34904,38847,43035,43094,48261,55243,60704,73872,75553,64690,56782,56371,62966
"08083","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Montezuma, CO ",22072,24580,28000,32150,35948,39760,42820,46533,52129,57962,63379,70817,72234,77573,85808,91764,102510,114966,121038,111470,113424,114916,119324
"08083","7","CA91","20","1990","Outflows of earnings","Montezuma, CO ",6117,6266,7472,8715,9031,9947,10832,11768,13992,14495,15334,15388,15819,16036,16492,17688,18376,20251,20631,19787,19989,20827,21936
"08083","7","CA91","30","1990","Residence adjustment","Montezuma, CO ",15955,18314,20528,23435,26917,29813,31988,34765,38137,43467,48045,55429,56415,61537,69316,74076,84134,94715,100407,91683,93435,94089,97388
"08085","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Montrose, CO ",16476,17145,18659,21650,25386,27875,28727,31594,35002,38291,41550,45786,47832,49070,51363,56958,62319,68680,71118,62156,56209,56380,58162
"08085","7","CA91","20","1990","Outflows of earnings","Montrose, CO ",16707,18039,20992,24634,29067,32225,34713,39880,42353,45767,50443,56138,57393,61198,65880,70954,75491,81016,83180,79771,78285,78133,80292
"08085","7","CA91","30","1990","Residence adjustment","Montrose, CO ",-231,-894,-2333,-2984,-3681,-4350,-5986,-8286,-7351,-7476,-8893,-10352,-9561,-12128,-14517,-13996,-13172,-12336,-12062,-17615,-22076,-21753,-22130
"08087","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Morgan, CO ",12043,13293,14809,16684,18557,20553,22349,24720,27536,31219,35900,41042,40628,41251,43381,45499,48070,51329,54467,52880,54055,58254,62161
"08087","7","CA91","20","1990","Outflows of earnings","Morgan, CO ",12732,14982,16407,18486,21627,23263,24403,26682,28220,30275,31962,34791,36219,37509,37341,38884,40800,42959,43751,44494,47410,55090,52254
"08087","7","CA91","30","1990","Residence adjustment","Morgan, CO ",-689,-1689,-1598,-1802,-3070,-2710,-2054,-1962,-684,944,3938,6251,4409,3742,6040,6615,7270,8370,10716,8386,6645,3164,9907
"08089","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Otero, CO ",20241,21538,22569,24274,26394,27983,29404,32113,34610,37762,40895,42777,37623,38207,40158,40665,41411,43284,46052,45763,46195,47169,46497
"08089","7","CA91","20","1990","Outflows of earnings","Otero, CO ",11421,13004,13703,15041,16069,17820,19246,20498,21926,22828,24072,24712,25326,26142,26331,26618,26500,27316,28302,28100,28574,28995,29433
"08089","7","CA91","30","1990","Residence adjustment","Otero, CO ",8820,8534,8866,9233,10325,10163,10158,11615,12684,14934,16823,18065,12297,12065,13827,14047,14911,15968,17750,17663,17621,18174,17064
"08091","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ouray, CO ",7226,7719,8849,10439,12252,13648,14708,16726,18150,19868,21882,23791,24571,25587,27577,30269,32663,35209,36204,33957,32542,32342,33075
"08091","7","CA91","20","1990","Outflows of earnings","Ouray, CO ",3207,3344,3446,3861,4949,5404,5464,5658,6030,6097,6463,7458,8711,10494,10396,9984,10727,11378,11722,10425,9252,8405,9894
"08091","7","CA91","30","1990","Residence adjustment","Ouray, CO ",4019,4375,5403,6578,7303,8244,9244,11068,12120,13771,15419,16333,15860,15093,17181,20285,21936,23831,24482,23532,23290,23937,23181
"08093","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Park, CO ",73167,79728,91732,107072,124226,142995,165098,186494,200746,229114,266878,294824,284401,285814,294730,305300,311032,313245,316005,276854,261417,260044,269892
"08093","7","CA91","20","1990","Outflows of earnings","Park, CO ",6863,7548,8132,8754,9675,11037,10645,11707,13447,14680,16412,14399,14916,14524,15689,17565,19472,21170,21457,20074,21176,21849,23525
"08093","7","CA91","30","1990","Residence adjustment","Park, CO ",66304,72180,83600,98318,114551,131958,154453,174787,187299,214434,250466,280425,269485,271290,279041,287735,291560,292075,294548,256780,240241,238195,246367
"08095","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Phillips, CO ",1792,1908,2107,2300,2602,2882,3148,3497,3723,4197,4712,6172,6487,6424,6725,7341,7613,8351,9486,8681,8194,8622,8556
"08095","7","CA91","20","1990","Outflows of earnings","Phillips, CO ",1534,1788,2107,2509,3076,3528,3880,4599,4911,5529,6392,5901,6389,6249,6419,6642,6510,7093,7329,8210,8189,8189,9038
"08095","7","CA91","30","1990","Residence adjustment","Phillips, CO ",258,120,0,-209,-474,-646,-732,-1102,-1188,-1332,-1680,271,98,175,306,699,1103,1258,2157,471,5,433,-482
"08097","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pitkin, CO ",16540,16733,16673,17411,18397,19167,19953,21270,23109,24399,26082,26259,26542,27559,29231,32191,37242,42449,45468,40624,36641,37928,39482
"08097","7","CA91","20","1990","Outflows of earnings","Pitkin, CO ",102589,95362,109275,121007,138193,142322,155191,171482,187830,206691,278681,236158,232318,236376,249242,265661,279240,301233,314504,274223,256785,261996,274499
"08097","7","CA91","30","1990","Residence adjustment","Pitkin, CO ",-86049,-78629,-92602,-103596,-119796,-123155,-135238,-150212,-164721,-182292,-252599,-209899,-205776,-208817,-220011,-233470,-241998,-258784,-269036,-233599,-220144,-224068,-235017
"08099","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Prowers, CO ",4536,4454,4910,5422,6111,6717,7170,8020,8599,8886,9670,9369,9778,9724,10049,10004,10395,11666,12132,12272,12159,12701,12633
"08099","7","CA91","20","1990","Outflows of earnings","Prowers, CO ",5540,5974,6580,7384,8215,9106,10154,11764,13324,14683,16068,16189,16201,16690,17142,16673,15812,16424,17425,17555,17749,18804,18209
"08099","7","CA91","30","1990","Residence adjustment","Prowers, CO ",-1004,-1520,-1670,-1962,-2104,-2389,-2984,-3744,-4725,-5797,-6398,-6820,-6423,-6966,-7093,-6669,-5417,-4758,-5293,-5283,-5590,-6103,-5576
"08101","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pueblo, CO ",62971,70047,80062,89930,102292,114040,127418,143027,161263,178958,203669,219659,220893,224688,234365,247293,257774,264970,274062,267719,271346,279880,287772
"08101","7","CA91","20","1990","Outflows of earnings","Pueblo, CO ",61711,65593,70048,75304,83643,90995,96986,107781,116923,123961,131885,147758,150500,154227,165075,165623,173334,188057,197760,196623,199620,210874,215311
"08101","7","CA91","30","1990","Residence adjustment","Pueblo, CO ",1260,4454,10014,14626,18649,23045,30432,35246,44340,54997,71784,71901,70393,70461,69290,81670,84440,76913,76302,71096,71726,69006,72461
"08103","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rio Blanco, CO ",3772,3829,4149,4556,5180,5786,6117,6572,7215,7926,8635,10212,10858,11338,13248,15480,20253,23175,26552,22963,22662,25438,23650
"08103","7","CA91","20","1990","Outflows of earnings","Rio Blanco, CO ",16492,16737,20199,18757,19322,17136,16611,18257,17601,17521,19767,19192,21984,22696,27186,35542,51059,91750,85091,55394,46321,53342,46388
"08103","7","CA91","30","1990","Residence adjustment","Rio Blanco, CO ",-12720,-12908,-16050,-14201,-14142,-11350,-10494,-11685,-10386,-9595,-11132,-8980,-11126,-11358,-13938,-20062,-30806,-68575,-58539,-32431,-23659,-27904,-22738
"08105","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rio Grande, CO ",8272,9427,10762,12541,14483,16258,18039,20901,22930,25299,28213,32488,34150,35146,36702,38500,40052,42594,44261,45483,46428,47807,49248
"08105","7","CA91","20","1990","Outflows of earnings","Rio Grande, CO ",13163,14363,14554,16714,19133,20466,19120,20283,20718,22088,23130,30148,31802,34031,33649,33379,35214,36808,36513,39703,39060,38544,38923
"08105","7","CA91","30","1990","Residence adjustment","Rio Grande, CO ",-4891,-4936,-3792,-4173,-4650,-4208,-1081,618,2212,3211,5083,2340,2348,1115,3053,5121,4838,5786,7748,5780,7368,9263,10325
"08107","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Routt, CO ",9142,9177,10067,10686,11430,12116,12687,13367,14290,15297,16702,16952,16770,17093,18022,18849,20763,21912,23099,22585,22086,22996,23662
"08107","7","CA91","20","1990","Outflows of earnings","Routt, CO ",19074,18394,19997,22977,26762,27658,31039,33353,38292,42985,44996,50034,54628,54229,58931,64559,67531,73617,76808,72952,63556,63058,69732
"08107","7","CA91","30","1990","Residence adjustment","Routt, CO ",-9932,-9217,-9930,-12291,-15332,-15542,-18352,-19986,-24002,-27688,-28294,-33082,-37858,-37136,-40909,-45710,-46768,-51705,-53709,-50367,-41470,-40062,-46070
"08109","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Saguache, CO ",7149,7903,8403,9402,10774,11881,12166,13329,14105,15376,16679,21157,22335,23589,23491,23615,24867,26261,25940,27961,27342,27194,27415
"08109","7","CA91","20","1990","Outflows of earnings","Saguache, CO ",3716,4005,4407,4724,5384,5791,5957,7062,7930,8539,9394,10924,11971,12034,12565,13162,13507,14332,14285,15032,15207,15282,16278
"08109","7","CA91","30","1990","Residence adjustment","Saguache, CO ",3433,3898,3996,4678,5390,6090,6209,6267,6175,6837,7285,10233,10364,11555,10926,10453,11360,11929,11655,12929,12135,11912,11137
"08111","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","San Juan, CO ",185,239,321,399,507,603,707,822,941,1077,1240,1612,1694,1779,1813,1933,2089,2382,2588,2512,2490,2496,2399
"08111","7","CA91","20","1990","Outflows of earnings","San Juan, CO ",3489,1977,520,480,524,295,329,378,677,717,695,0,0,0,0,0,0,0,0,0,0,0,0
"08111","7","CA91","30","1990","Residence adjustment","San Juan, CO ",-3304,-1738,-199,-81,-17,308,378,444,264,360,545,1612,1694,1779,1813,1933,2089,2382,2588,2512,2490,2496,2399
"08113","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","San Miguel, CO ",2586,2453,2481,2560,2927,3247,3138,3297,3368,3413,3525,3961,4030,3953,4230,4585,4840,5166,5374,5371,5508,5689,5962
"08113","7","CA91","20","1990","Outflows of earnings","San Miguel, CO ",6066,6761,8718,11377,13696,15706,16215,17859,20777,23949,26183,30916,29805,28462,29777,35957,40590,44471,44621,35969,30945,29924,29076
"08113","7","CA91","30","1990","Residence adjustment","San Miguel, CO ",-3480,-4308,-6237,-8817,-10769,-12459,-13077,-14562,-17409,-20536,-22658,-26955,-25775,-24509,-25547,-31372,-35750,-39305,-39247,-30598,-25437,-24235,-23114
"08115","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sedgwick, CO ",1084,1416,1796,2235,2743,3209,3734,4295,4815,5424,6312,7546,8002,8443,8669,8824,9087,9752,10441,10742,11398,12240,13604
"08115","7","CA91","20","1990","Outflows of earnings","Sedgwick, CO ",943,1044,1139,1254,1431,1569,1704,2049,2091,2280,2474,2872,2941,2854,3021,3185,3218,3328,3371,3492,3529,3670,3807
"08115","7","CA91","30","1990","Residence adjustment","Sedgwick, CO ",141,372,657,981,1312,1640,2030,2246,2724,3144,3838,4674,5061,5589,5648,5639,5869,6424,7070,7250,7869,8570,9797
"08117","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Summit, CO ",14658,15804,17301,18997,21020,23045,25193,28401,31766,35160,39551,40955,40099,40592,42493,45078,48328,50055,51319,48577,48292,50066,52357
"08117","7","CA91","20","1990","Outflows of earnings","Summit, CO ",26016,30590,34733,39844,46305,51241,57130,65275,74194,84523,94805,98405,96047,93876,95949,100552,110323,116340,120233,108437,106676,107805,109985
"08117","7","CA91","30","1990","Residence adjustment","Summit, CO ",-11358,-14786,-17432,-20847,-25285,-28196,-31937,-36874,-42428,-49363,-55254,-57450,-55948,-53284,-53456,-55474,-61995,-66285,-68914,-59860,-58384,-57739,-57628
"08119","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Teller, CO ",114399,121913,118719,126290,147814,158364,185395,201349,221497,241260,266248,284095,284245,291065,313822,339499,353822,365010,373212,375617,383142,396962,395949
"08119","7","CA91","20","1990","Outflows of earnings","Teller, CO ",3026,4539,9070,11358,13744,19238,20286,25034,29055,33148,38490,39493,40797,41554,43896,45277,47809,50430,53023,52188,54425,56606,62926
"08119","7","CA91","30","1990","Residence adjustment","Teller, CO ",111373,117374,109649,114932,134070,139126,165109,176315,192442,208112,227758,244602,243448,249511,269926,294222,306013,314580,320189,323429,328717,340356,333023
"08121","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Washington, CO ",3867,4471,5098,6194,7651,8858,9926,11598,12790,14426,16263,17847,18837,19276,19834,20946,21832,23469,24628,24813,24515,25788,26502
"08121","7","CA91","20","1990","Outflows of earnings","Washington, CO ",2465,2445,2504,2570,2719,2707,2755,2941,3006,2924,2870,2274,2268,2455,2448,2572,2627,2713,2738,2787,2862,2995,3354
"08121","7","CA91","30","1990","Residence adjustment","Washington, CO ",1402,2026,2594,3624,4932,6151,7171,8657,9784,11502,13393,15573,16569,16821,17386,18374,19205,20756,21890,22026,21653,22793,23148
"08123","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Weld, CO ",310664,352264,405776,461022,516070,573203,641134,727909,842179,958506,1140987,1204190,1151282,1142015,1187237,1249811,1307790,1366653,1405949,1353406,1371107,1443388,1513624
"08123","7","CA91","20","1990","Outflows of earnings","Weld, CO ",250545,278812,294786,323719,354441,383502,409013,442541,487844,537723,607659,657076,679249,694878,725609,764522,819760,880684,932204,869911,890235,959985,1036728
"08123","7","CA91","30","1990","Residence adjustment","Weld, CO ",60119,73452,110990,137303,161629,189701,232121,285368,354335,420783,533328,547114,472033,447137,461628,485289,488030,485969,473745,483495,480872,483403,476896
"08125","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Yuma, CO ",1695,1917,2246,2598,3080,3440,3813,4373,4904,5505,6176,6161,6306,6479,6667,7212,7213,7803,8058,8272,8499,8838,9370
"08125","7","CA91","20","1990","Outflows of earnings","Yuma, CO ",3674,3853,3982,4637,5543,6258,6798,7947,8316,8872,9699,11299,12193,12119,12860,14229,15275,17339,18428,17999,16761,17873,17971
"08125","7","CA91","30","1990","Residence adjustment","Yuma, CO ",-1979,-1936,-1736,-2039,-2463,-2818,-2985,-3574,-3412,-3367,-3523,-5138,-5887,-5640,-6193,-7017,-8062,-9536,-10370,-9727,-8262,-9035,-8601
"Note: See the included footnote file."
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Income Division  --  November 2013"
