"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"22083","5","CA91","30","1990","Residence adjustment","Richland, LA ",7786,10799,13900,15798,17694,22042,25257,27711,31504,34689,38583,43072,47402,47268,47407,49685,53600,54935,53652,53950,49168,47848,47750
"22085","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sabine, LA ",32719,35625,39159,41856,45847,53997,53535,57775,62976,67275,72639,76666,77475,81285,87684,93528,103350,109913,121874,120467,129473,142996,147306
"22085","5","CA91","20","1990","Outflows of earnings","Sabine, LA ",10728,11722,13134,14327,15001,15391,15999,16652,17058,17591,18039,20807,20914,22332,23393,24388,25358,26754,29465,28915,30416,31272,32135
"22085","5","CA91","30","1990","Residence adjustment","Sabine, LA ",21991,23903,26025,27529,30846,38606,37536,41123,45918,49684,54600,55859,56561,58953,64291,69140,77992,83159,92409,91552,99057,111724,115171
"22087","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. Bernard, LA ",430080,448837,464069,475759,504188,528727,529336,563522,586295,603791,622520,642667,648038,657686,684681,487234,369733,387054,405295,427089,457242,486828,531535
"22087","5","CA91","20","1990","Outflows of earnings","St. Bernard, LA ",120992,131909,140309,145248,152485,152780,159714,168007,176303,177151,173368,179817,202005,227582,234738,194080,197403,212287,237552,237221,255314,244164,226852
"22087","5","CA91","30","1990","Residence adjustment","St. Bernard, LA ",309088,316928,323760,330511,351703,375947,369622,395515,409992,426640,449152,462850,446033,430104,449943,293154,172330,174767,167743,189868,201928,242664,304683
"22089","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. Charles, LA ",290139,303457,316451,329691,341798,360614,378774,405068,408826,435697,446267,457749,463482,480001,498558,497281,538809,570246,607856,584722,600925,609780,604222
"22089","5","CA91","20","1990","Outflows of earnings","St. Charles, LA ",337985,385143,405260,382758,424173,451171,436565,473737,582701,514228,518229,588371,619355,646391,709901,728706,747726,836590,930726,954313,951320,990150,1108826
"22089","5","CA91","30","1990","Residence adjustment","St. Charles, LA ",-47846,-81686,-88809,-53067,-82375,-90557,-57791,-68669,-173875,-78531,-71962,-130622,-155873,-166390,-211343,-231425,-208917,-266344,-322870,-369591,-350395,-380370,-504604
"22091","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. Helena, LA ",41511,43492,45035,43986,47915,48884,53490,56649,60512,63996,66551,69992,73673,78738,86101,97001,110348,121250,136822,145002,151930,159499,168854
"22091","5","CA91","20","1990","Outflows of earnings","St. Helena, LA ",6501,6919,8580,9928,11031,11907,11943,12629,14200,14769,16234,15270,13504,12736,13645,18586,20684,22870,23517,21360,21929,20956,18803
"22091","5","CA91","30","1990","Residence adjustment","St. Helena, LA ",35010,36573,36455,34058,36884,36977,41547,44020,46312,49227,50317,54722,60169,66002,72456,78415,89664,98380,113305,123642,130001,138543,150051
"22093","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. James, LA ",82220,89567,95885,94019,98645,103420,105813,116859,125993,125807,130514,135427,139217,145137,150290,161111,187223,203591,222509,218513,213882,214964,220271
"22093","5","CA91","20","1990","Outflows of earnings","St. James, LA ",160564,136846,136789,149955,154335,169526,178532,179475,190139,189465,190135,187030,193556,194742,221295,250215,260878,249935,305361,320443,355442,373130,414125
"22093","5","CA91","30","1990","Residence adjustment","St. James, LA ",-78344,-47279,-40904,-55936,-55690,-66106,-72719,-62616,-64146,-63658,-59621,-51603,-54339,-49605,-71005,-89104,-73655,-46344,-82852,-101930,-141560,-158166,-193854
"22095","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. John the Baptist, LA ",266030,288473,299205,292639,306039,316886,313899,335774,353827,346961,355999,375196,390496,409416,440770,456047,498344,533609,559665,543054,533946,511339,521555
"22095","5","CA91","20","1990","Outflows of earnings","St. John the Baptist, LA ",133616,123198,128685,136156,140170,150131,159070,172113,183867,199904,205307,224938,234499,236882,238203,257188,291342,314470,378653,380431,417691,452744,475320
"22095","5","CA91","30","1990","Residence adjustment","St. John the Baptist, LA ",132414,165275,170520,156483,165869,166755,154829,163661,169960,147057,150692,150258,155997,172534,202567,198859,207002,219139,181012,162623,116255,58595,46235
"22097","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. Landry, LA ",192799,211889,205783,211926,237571,265509,294422,326814,367221,354261,385541,420735,425852,431951,455736,502046,584719,657560,712582,696893,714625,758875,833694
"22097","5","CA91","20","1990","Outflows of earnings","St. Landry, LA ",71360,74979,89194,95952,101073,99369,105604,112672,116006,126176,135962,152014,166677,184483,200205,205652,217705,221828,224951,220901,225583,224653,221738
"22097","5","CA91","30","1990","Residence adjustment","St. Landry, LA ",121439,136910,116589,115974,136498,166140,188818,214142,251215,228085,249579,268721,259175,247468,255531,296394,367014,435732,487631,475992,489042,534222,611956
"22099","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. Martin, LA ",167563,178023,187996,198117,219350,233362,267108,322601,345231,331739,368739,417513,422802,438448,464368,514346,610657,658656,684437,647447,683340,701089,723039
"22099","5","CA91","20","1990","Outflows of earnings","St. Martin, LA ",60035,67021,65676,71888,78334,82418,82585,83338,89351,97734,95003,92318,87390,93443,97639,101017,122515,139092,172718,188091,176956,192096,225657
"22099","5","CA91","30","1990","Residence adjustment","St. Martin, LA ",107528,111002,122320,126229,141016,150944,184523,239263,255880,234005,273736,325195,335412,345005,366729,413329,488142,519564,511719,459356,506384,508993,497382
"22101","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. Mary, LA ",52640,55253,55407,57269,61300,63075,68271,75828,81365,78669,82314,93237,95159,98336,102697,112616,134499,147814,157375,150641,149626,155816,168719
"22101","5","CA91","20","1990","Outflows of earnings","St. Mary, LA ",275451,276592,258632,265639,287559,298789,318863,355772,389952,346056,352388,356667,353801,357500,336510,354583,443997,475530,517751,488276,512667,508138,556248
"22101","5","CA91","30","1990","Residence adjustment","St. Mary, LA ",-222811,-221339,-203225,-208370,-226259,-235714,-250592,-279944,-308587,-267387,-270074,-263430,-258642,-259164,-233813,-241967,-309498,-327716,-360376,-337635,-363041,-352322,-387529
"22103","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. Tammany, LA ",1213295,1317388,1430973,1537731,1660748,1790406,1888645,2052222,2157427,2255555,2373533,2510241,2532824,2627819,2760331,2757985,2880684,3045999,3344700,3336040,3408677,3386586,3396668
"22103","5","CA91","20","1990","Outflows of earnings","St. Tammany, LA ",91394,104448,117327,128342,143398,160582,174231,196953,229600,251213,274895,288767,311447,339781,367371,381000,411971,468464,468746,470810,494508,553795,631063
"22103","5","CA91","30","1990","Residence adjustment","St. Tammany, LA ",1121901,1212940,1313646,1409389,1517350,1629824,1714414,1855269,1927827,2004342,2098638,2221474,2221377,2288038,2392960,2376985,2468713,2577535,2875954,2865230,2914169,2832791,2765605
"22105","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tangipahoa, LA ",201398,219331,239433,252111,276481,299196,317799,346365,385341,402224,425148,443184,456065,473367,497409,527149,580979,631219,679679,672419,682512,702627,741482
"22105","5","CA91","20","1990","Outflows of earnings","Tangipahoa, LA ",74156,86772,98899,109343,121690,132837,142260,152645,166292,179444,193124,204060,214298,231601,253419,273921,324882,342615,377849,367284,411870,440826,418199
"22105","5","CA91","30","1990","Residence adjustment","Tangipahoa, LA ",127242,132559,140534,142768,154791,166359,175539,193720,219049,222780,232024,239124,241767,241766,243990,253228,256097,288604,301830,305135,270642,261801,323283
"22107","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tensas, LA ",5564,5925,6113,6719,7561,8386,9205,9971,10536,11257,11815,12766,13253,13436,13313,14021,15104,16060,17623,16680,16983,17133,17824
"22107","5","CA91","20","1990","Outflows of earnings","Tensas, LA ",1285,1670,2254,2873,3453,4012,4623,5336,6122,6833,8081,6382,5994,5308,6094,6826,7825,8082,8239,8156,8044,8028,8214
"22107","5","CA91","30","1990","Residence adjustment","Tensas, LA ",4279,4255,3859,3846,4108,4374,4582,4635,4414,4424,3734,6384,7259,8128,7219,7195,7279,7978,9384,8524,8939,9105,9610
"22109","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Terrebonne, LA ",157321,171601,169333,173707,187555,199894,213261,239490,271896,260578,272690,300018,307765,322493,331748,354369,417066,477433,515461,500911,531961,534320,572818
"22109","5","CA91","20","1990","Outflows of earnings","Terrebonne, LA ",188817,194079,195295,217705,236077,245742,273395,321355,339328,332838,367651,417207,418394,424862,431070,467577,578077,619393,691982,663041,651734,661734,726262
"22109","5","CA91","30","1990","Residence adjustment","Terrebonne, LA ",-31496,-22478,-25962,-43998,-48522,-45848,-60134,-81865,-67432,-72260,-94961,-117189,-110629,-102369,-99322,-113208,-161011,-141960,-176521,-162130,-119773,-127414,-153444
"22111","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Union, LA ",81017,89211,91528,94762,100890,109782,116676,124576,141220,148441,146785,159415,169967,167557,177178,188057,205316,215857,227630,233782,233621,240283,242876
"22111","5","CA91","20","1990","Outflows of earnings","Union, LA ",12327,12825,17210,20978,23969,25892,27647,29495,30105,34329,38262,38034,41898,40313,41036,40127,38591,38272,36607,31668,36601,36856,39289
"22111","5","CA91","30","1990","Residence adjustment","Union, LA ",68690,76386,74318,73784,76921,83890,89029,95081,111115,114112,108523,121381,128069,127244,136142,147930,166725,177585,191023,202114,197020,203427,203587
"22113","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Vermilion, LA ",131123,142068,143699,152457,167645,181287,202413,230950,254256,248626,267626,297370,297802,308470,321818,351103,410140,445606,478596,459891,465354,490333,529753
"22113","5","CA91","20","1990","Outflows of earnings","Vermilion, LA ",72066,69134,72629,85219,94875,97323,106956,115477,119833,114793,117279,121269,123409,128679,131415,126436,141678,150826,162039,163172,163067,173410,184310
"22113","5","CA91","30","1990","Residence adjustment","Vermilion, LA ",59057,72934,71070,67238,72770,83964,95457,115473,134423,133833,150347,176101,174393,179791,190403,224667,268462,294780,316557,296719,302287,316923,345443
"22115","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Vernon, LA ",59216,64814,67666,72993,78286,83681,88632,92966,99285,103531,109611,120937,120174,124684,129669,134553,149076,159480,176035,167298,170161,171048,176642
"22115","5","CA91","20","1990","Outflows of earnings","Vernon, LA ",84683,96694,102570,93214,95129,97280,99736,100528,103184,108217,117253,99236,107562,120279,131568,144551,152218,159838,173582,179068,192188,199969,201282
"22115","5","CA91","30","1990","Residence adjustment","Vernon, LA ",-25467,-31880,-34904,-20221,-16843,-13599,-11104,-7562,-3899,-4686,-7642,21701,12612,4405,-1899,-9998,-3142,-358,2453,-11770,-22027,-28921,-24640
"22117","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Washington, LA ",73000,78273,83496,87922,94667,101356,106871,116253,126531,131763,139204,152643,156292,163642,172666,180912,194545,213552,228238,226188,232717,240198,250253
"22117","5","CA91","20","1990","Outflows of earnings","Washington, LA ",25130,26883,32399,38455,45569,50937,54050,59718,64686,71883,75526,71626,72628,73535,75016,79090,84745,90153,93051,89835,92040,92062,93583
"22117","5","CA91","30","1990","Residence adjustment","Washington, LA ",47870,51390,51097,49467,49098,50419,52821,56535,61845,59880,63678,81017,83664,90107,97650,101822,109800,123399,135187,136353,140677,148136,156670
"22119","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Webster, LA ",92775,96068,109938,127453,148527,158390,172404,183967,198390,200149,209497,219919,222916,231978,251405,263152,285124,293088,306487,297855,314646,335174,337227
"22119","5","CA91","20","1990","Outflows of earnings","Webster, LA ",50347,60057,59330,54835,53675,55745,56641,61342,65738,75729,80942,85043,89414,92252,98747,109805,114698,129189,141065,136377,154777,156811,149852
"22119","5","CA91","30","1990","Residence adjustment","Webster, LA ",42428,36011,50608,72618,94852,102645,115763,122625,132652,124420,128555,134876,133502,139726,152658,153347,170426,163899,165422,161478,159869,178363,187375
"22121","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","West Baton Rouge, LA ",130827,138329,146647,147948,159399,166079,171727,179105,193038,199276,209344,218709,226032,234002,246328,264857,288825,308289,330800,334735,345871,362501,379309
"22121","5","CA91","20","1990","Outflows of earnings","West Baton Rouge, LA ",127249,133607,165638,175156,171873,191169,204056,214561,231887,247377,261741,259078,266029,260408,257688,262552,301095,359426,408628,391520,378315,403594,415476
"22121","5","CA91","30","1990","Residence adjustment","West Baton Rouge, LA ",3578,4722,-18991,-27208,-12474,-25090,-32329,-35456,-38849,-48101,-52397,-40369,-39997,-26406,-11360,2305,-12270,-51137,-77828,-56785,-32444,-41093,-36167
"22123","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","West Carroll, LA ",19699,20930,23293,24826,26861,28793,30541,32188,34644,36557,38730,42122,41219,41725,39656,41055,43080,43940,45778,44688,43943,45543,47035
"22123","5","CA91","20","1990","Outflows of earnings","West Carroll, LA ",3407,4353,5499,6599,6938,8230,9208,10756,12228,14108,16268,14642,14955,15381,16509,23818,34707,20021,21418,22885,21822,20960,21608
"22123","5","CA91","30","1990","Residence adjustment","West Carroll, LA ",16292,16577,17794,18227,19923,20563,21333,21432,22416,22449,22462,27480,26264,26344,23147,17237,8373,23919,24360,21803,22121,24583,25427
"22125","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","West Feliciana, LA ",22612,26145,29716,34012,37602,43424,47317,51924,60909,68267,75223,81162,82525,84687,89936,96033,108520,116542,123939,122835,122754,128553,138167
"22125","5","CA91","20","1990","Outflows of earnings","West Feliciana, LA ",135943,146876,174405,148836,169575,156211,164464,173392,165277,168559,172662,166307,173422,174555,187379,181781,172112,179892,189343,199751,201321,202827,200791
"22125","5","CA91","30","1990","Residence adjustment","West Feliciana, LA ",-113331,-120731,-144689,-114824,-131973,-112787,-117147,-121468,-104368,-100292,-97439,-85145,-90897,-89868,-97443,-85748,-63592,-63350,-65404,-76916,-78567,-74274,-62624
"22127","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Winn, LA ",26448,28080,29866,30828,32064,33705,35289,35643,37375,39500,41720,44510,42874,41986,43080,45078,48344,51945,56342,55411,58288,58969,60949
"22127","5","CA91","20","1990","Outflows of earnings","Winn, LA ",17753,17600,19548,21452,22999,24447,24970,27306,28416,28738,29213,29564,30274,32796,34279,37581,36946,39021,40852,39347,38307,38830,40682
"22127","5","CA91","30","1990","Residence adjustment","Winn, LA ",8695,10480,10318,9376,9065,9258,10319,8337,8959,10762,12507,14946,12600,9190,8801,7497,11398,12924,15490,16064,19981,20139,20267
"Note: See the included footnote file."
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Income Division  --  November 2013"
