"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"32013","8","CA91","30","1990","Residence adjustment","Humboldt, NV ",-6906,-9629,-10765,-12832,-13921,-16834,-19121,-20323,-19271,-20967,-20459,15919,16241,15184,11440,7436,1976,4130,3678,4066,-2055,2596,7780
"32015","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lander, NV ",8437,9941,11907,13785,16254,18501,22228,24701,25563,27107,28372,22401,21642,23475,26981,29749,35683,38630,38604,38489,43958,48273,51858
"32015","8","CA91","20","1990","Outflows of earnings","Lander, NV ",7733,7415,9909,9922,14169,15206,17726,18981,18311,19931,19681,47082,46463,46379,46957,52002,53316,53093,62200,71563,78243,87317,96655
"32015","8","CA91","30","1990","Residence adjustment","Lander, NV ",704,2526,1998,3863,2085,3295,4502,5720,7252,7176,8691,-24681,-24821,-22904,-19976,-22253,-17633,-14463,-23596,-33074,-34285,-39044,-44797
"32017","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lincoln, NV ",3333,3326,3447,3639,3791,3953,4270,4482,4703,4991,5148,4946,5133,5720,6611,7649,8322,8771,8844,7217,6163,5917,6114
"32017","8","CA91","20","1990","Outflows of earnings","Lincoln, NV ",18064,19475,12361,16120,17061,16036,15988,15942,18767,18223,18541,7988,9547,10498,10038,10611,11453,11926,13462,13307,14442,15559,15521
"32017","8","CA91","30","1990","Residence adjustment","Lincoln, NV ",-14731,-16149,-8914,-12481,-13270,-12083,-11718,-11460,-14064,-13232,-13393,-3042,-4414,-4778,-3427,-2962,-3131,-3155,-4618,-6090,-8279,-9642,-9407
"32019","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lyon, NV ",102726,108219,120443,130047,145923,166375,188273,207393,233537,254907,278766,314509,324157,346014,382570,433027,461384,490358,484801,452739,439019,442772,442046
"32019","8","CA91","20","1990","Outflows of earnings","Lyon, NV ",33173,36502,40519,45029,49905,54125,57032,62686,68466,80899,95530,108847,114536,122104,133231,141413,145248,153228,139933,123236,128527,132858,137617
"32019","8","CA91","30","1990","Residence adjustment","Lyon, NV ",69553,71717,79924,85018,96018,112250,131241,144707,165071,174008,183236,205662,209621,223910,249339,291614,316136,337130,344868,329503,310492,309914,304429
"32021","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mineral, NV ",7005,6339,6039,5544,5756,6003,6304,6515,6617,6748,7041,5684,6026,6307,6937,7365,7697,8110,8410,8053,7853,8768,8464
"32021","8","CA91","20","1990","Outflows of earnings","Mineral, NV ",6220,6184,7006,6605,6860,7394,7678,7860,7780,7573,7047,9704,9398,10897,11384,8404,7161,7809,10357,9349,9355,9497,8459
"32021","8","CA91","30","1990","Residence adjustment","Mineral, NV ",785,155,-967,-1061,-1104,-1391,-1374,-1345,-1163,-825,-6,-4020,-3372,-4590,-4447,-1039,536,301,-1947,-1296,-1502,-729,5
"32023","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nye, NV ",21896,25901,29334,38239,51910,65097,91735,106492,118227,139105,156390,184711,190303,202997,226371,249391,270067,290025,288583,238586,207342,189937,193435
"32023","8","CA91","20","1990","Outflows of earnings","Nye, NV ",206955,213166,216465,169974,139112,122280,85717,89618,95146,93323,93825,65791,75005,88547,101062,125198,129559,124002,118049,116738,127443,141111,141995
"32023","8","CA91","30","1990","Residence adjustment","Nye, NV ",-185059,-187265,-187131,-131735,-87202,-57183,6018,16874,23081,45782,62565,118920,115298,114450,125309,124193,140508,166023,170534,121848,79899,48826,51440
"32027","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pershing, NV ",7461,8431,8989,10078,11122,12544,14608,15678,15517,16163,16426,13932,13754,15080,17410,19342,21503,22919,24359,25100,30155,32165,31796
"32027","8","CA91","20","1990","Outflows of earnings","Pershing, NV ",9587,9655,10596,11359,12743,13784,17613,20225,21063,20255,20733,19975,19929,21488,23315,22237,23059,25720,24031,21239,22079,25906,29399
"32027","8","CA91","30","1990","Residence adjustment","Pershing, NV ",-2126,-1224,-1607,-1281,-1621,-1240,-3005,-4547,-5546,-4092,-4307,-6043,-6175,-6408,-5905,-2895,-1556,-2801,328,3861,8076,6259,2397
"32029","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Storey, NV ",26013,28480,28378,31264,34685,36856,37409,38370,40926,45309,49602,57983,58361,62289,67802,71590,73065,74648,67708,55846,73359,77865,73082
"32029","8","CA91","20","1990","Outflows of earnings","Storey, NV ",10584,9275,9418,8820,9174,9873,13898,16957,19293,20467,20269,32906,37287,40062,51769,56426,68225,119485,108244,111357,145877,156491,169909
"32029","8","CA91","30","1990","Residence adjustment","Storey, NV ",15429,19205,18960,22444,25511,26983,23511,21413,21633,24842,29333,25077,21074,22227,16033,15164,4840,-44837,-40536,-55511,-72518,-78626,-96827
"32031","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Washoe, NV ",154797,167630,182345,200125,222027,244544,272994,304370,333177,383337,435003,482211,487873,512405,559049,590823,625610,699257,686368,667602,724053,755155,803112
"32031","8","CA91","20","1990","Outflows of earnings","Washoe, NV ",271009,283012,315090,330470,362558,397720,428377,456751,507828,551261,608144,683348,687866,735462,796871,864227,909439,933762,890901,777689,750883,756421,768471
"32031","8","CA91","30","1990","Residence adjustment","Washoe, NV ",-116212,-115382,-132745,-130345,-140531,-153176,-155383,-152381,-174651,-167924,-173141,-201137,-199993,-223057,-237822,-273404,-283829,-234505,-204533,-110087,-26830,-1266,34641
"32033","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","White Pine, NV ",8925,4479,6500,9002,18354,10413,13380,20494,27791,23625,36459,35935,34881,36138,40900,41234,42773,44459,43267,36494,32329,18642,21597
"32033","8","CA91","20","1990","Outflows of earnings","White Pine, NV ",3298,4395,4313,4315,4209,10724,9275,7766,6896,8790,5970,6074,6506,6660,8246,8924,10163,11757,12271,12357,13624,18101,21813
"32033","8","CA91","30","1990","Residence adjustment","White Pine, NV ",5627,84,2187,4687,14145,-311,4105,12728,20895,14835,30489,29861,28375,29478,32654,32310,32610,32702,30996,24137,18705,541,-216
"32510","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Carson City (Independent City), NV ",125343,131920,146744,151240,162820,176166,184859,196456,217226,238388,261630,293120,300310,319541,344087,364930,382002,397485,378844,335738,321168,320849,331191
"32510","8","CA91","20","1990","Outflows of earnings","Carson City (Independent City), NV ",163135,178773,195823,220767,252766,283428,319919,352811,384660,436529,471519,529623,547163,580263,633558,680466,703527,749277,753989,748673,770928,773342,753529
"32510","8","CA91","30","1990","Residence adjustment","Carson City (Independent City), NV ",-37792,-46853,-49079,-69527,-89946,-107262,-135060,-156355,-167434,-198141,-209889,-236503,-246853,-260722,-289471,-315536,-321525,-351792,-375145,-412935,-449760,-452493,-422338
"Note: See the included footnote file."
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Income Division  --  November 2013"
