"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"12086","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Miami-Dade, FL ",1037162,1120595,1220878,1251868,1360427,1503815,1612484,1699995,1932685,2142461,2461696,2724227,2802300,2978712,3213825,3653227,3923561,4160233,4119810,3996085,4264944,4420986,4476193
"12086","5","CA91","20","1990","Outflows of earnings","Miami-Dade, FL ",4043961,4083123,4415096,5159263,5521296,5867088,6316083,6881039,7315642,7876234,8399310,8946229,9179498,9444496,9996346,10574792,10847925,10583729,10622304,9476528,8964293,9483613,10286491
"12086","5","CA91","30","1990","Residence adjustment","Miami-Dade, FL ",-3006799,-2962528,-3194218,-3907395,-4160869,-4363273,-4703599,-5181044,-5382957,-5733773,-5937614,-6222002,-6377198,-6465784,-6782521,-6921565,-6924364,-6423496,-6502494,-5480443,-4699349,-5062627,-5810298
"12087","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Monroe, FL ",104672,101563,100706,102571,101893,101477,100476,99549,100087,100111,99953,104065,107612,111631,119417,126837,131556,136825,139123,134344,136610,141756,145580
"12087","5","CA91","20","1990","Outflows of earnings","Monroe, FL ",44251,45046,48652,53654,55052,58572,62724,65842,72111,75946,82414,82019,83957,89255,93534,98422,106750,112987,112650,104467,106174,109722,116088
"12087","5","CA91","30","1990","Residence adjustment","Monroe, FL ",60421,56517,52054,48917,46841,42905,37752,33707,27976,24165,17539,22046,23655,22376,25883,28415,24806,23838,26473,29877,30436,32034,29492
"12089","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nassau, FL ",278882,287647,307819,342613,367721,408143,462085,503333,543635,581157,644436,681853,706247,755502,814145,882238,948327,1068479,1042764,987121,1074958,1136812,1146227
"12089","5","CA91","20","1990","Outflows of earnings","Nassau, FL ",62506,74575,79105,80153,84653,86631,88518,94641,102041,108683,121034,122368,128339,136764,141344,148759,155971,147749,155164,142105,134330,134879,150539
"12089","5","CA91","30","1990","Residence adjustment","Nassau, FL ",216376,213072,228714,262460,283068,321512,373567,408692,441594,472474,523402,559485,577908,618738,672801,733479,792356,920730,887600,845016,940628,1001933,995688
"12091","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Okaloosa, FL ",94400,95695,118737,118077,129645,120176,122564,148606,154193,175807,186368,206486,213979,226070,250830,280705,300921,292586,278506,249704,255381,251456,272901
"12091","5","CA91","20","1990","Outflows of earnings","Okaloosa, FL ",154478,182381,182412,218154,230033,297848,359652,363754,418930,430861,498557,473430,540850,621873,690667,767155,826765,879782,890603,918094,920627,1007070,1055651
"12091","5","CA91","30","1990","Residence adjustment","Okaloosa, FL ",-60078,-86686,-63675,-100077,-100388,-177672,-237088,-215148,-264737,-255054,-312189,-266944,-326871,-395803,-439837,-486450,-525844,-587196,-612097,-668390,-665246,-755614,-782750
"12093","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Okeechobee, FL ",43105,42690,44317,46906,49446,52740,56326,60213,65989,71292,78825,90364,91945,98459,106423,113747,123778,130410,124818,113993,112943,112111,117251
"12093","5","CA91","20","1990","Outflows of earnings","Okeechobee, FL ",14763,16309,18110,20713,23158,25702,29760,34267,36747,40056,43994,48533,50860,54119,59845,67853,70967,73449,72242,68797,68431,68544,73367
"12093","5","CA91","30","1990","Residence adjustment","Okeechobee, FL ",28342,26381,26207,26193,26288,27038,26566,25946,29242,31236,34831,41831,41085,44340,46578,45894,52811,56961,52576,45196,44512,43567,43884
"12095","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Orange, FL ",798112,785396,886123,974669,1077846,1194816,1334805,1484199,1647411,1834238,2087562,2360319,2471207,2627587,2879340,3298219,3515742,3593343,3574449,3273258,3315459,3462103,3663057
"12095","5","CA91","20","1990","Outflows of earnings","Orange, FL ",3864363,4314735,4635071,4944293,5225426,5457534,5853610,6384788,7215657,7817120,8489161,8585115,8881856,9441576,10293208,11175485,11837760,12535471,12588064,11889307,12033604,12445203,13072697
"12095","5","CA91","30","1990","Residence adjustment","Orange, FL ",-3066251,-3529339,-3748948,-3969624,-4147580,-4262718,-4518805,-4900589,-5568246,-5982882,-6401599,-6224796,-6410649,-6813989,-7413868,-7877266,-8322018,-8942128,-9013615,-8616049,-8718145,-8983100,-9409640
"12097","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Osceola, FL ",555367,559553,618807,661334,716744,781392,877581,1001012,1148820,1279247,1410201,1419942,1470573,1575004,1718560,1910411,2086267,2245918,2296720,2157573,2204320,2312844,2483656
"12097","5","CA91","20","1990","Outflows of earnings","Osceola, FL ",236667,262938,289247,324513,358503,384209,404382,412306,450280,492467,549435,689165,742874,792921,881256,974171,999952,1025667,1038081,974935,997628,1043961,1078263
"12097","5","CA91","30","1990","Residence adjustment","Osceola, FL ",318700,296615,329560,336821,358241,397183,473199,588706,698540,786780,860766,730777,727699,782083,837304,936240,1086315,1220251,1258639,1182638,1206692,1268883,1405393
"12099","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Palm Beach, FL ",1968041,1997545,2247362,2519790,2684722,2904903,3040720,3268831,3416618,3602013,3891333,4014522,4111647,4352494,4642174,5034953,5439724,5294898,5402749,4770536,4477982,4871198,5193503
"12099","5","CA91","20","1990","Outflows of earnings","Palm Beach, FL ",1280951,1340628,1385687,1414688,1513181,1616191,1815176,1914514,2244500,2511935,2919460,3276016,3371934,3472482,3674068,4056177,4231300,4573350,4268947,4172795,4496033,4497077,4666081
"12099","5","CA91","30","1990","Residence adjustment","Palm Beach, FL ",687090,656917,861675,1105102,1171541,1288712,1225544,1354317,1172118,1090078,971873,738506,739713,880012,968106,978776,1208424,721548,1133802,597741,-18051,374121,527422
"12101","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pasco, FL ",897081,939722,1042607,1157103,1272613,1428858,1524956,1709969,1932423,2211371,2593488,2752173,2896162,3066491,3398208,3784597,4082282,4361970,4365733,4269333,4286062,4519650,4784631
"12101","5","CA91","20","1990","Outflows of earnings","Pasco, FL ",304821,326419,356727,378647,425227,445650,503536,537015,582380,601430,619049,665470,721308,799499,853389,911747,992992,969532,980973,884764,911990,931181,943222
"12101","5","CA91","30","1990","Residence adjustment","Pasco, FL ",592260,613303,685880,778456,847386,983208,1021420,1172954,1350043,1609941,1974439,2086703,2174854,2266992,2544819,2872850,3089290,3392438,3384760,3384569,3374072,3588469,3841409
"12103","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pinellas, FL ",1343742,1437599,1584073,1715315,1861826,2056305,2215748,2375094,2572704,2716635,2968613,3064455,3218110,3355397,3529578,3762050,3879570,3982104,4118398,3774379,3718957,3913345,4236805
"12103","5","CA91","20","1990","Outflows of earnings","Pinellas, FL ",915768,959627,1060926,1146817,1272041,1371358,1536277,1751935,2046028,2365861,2711112,2827908,2921291,3027940,3257637,3463516,3683278,3784719,4176209,4080735,4190816,4312037,4407622
"12103","5","CA91","30","1990","Residence adjustment","Pinellas, FL ",427974,477972,523147,568498,589785,684947,679471,623159,526676,350774,257501,236547,296819,327457,271941,298534,196292,197385,-57811,-306356,-471859,-398692,-170817
"12105","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Polk, FL ",396074,458089,517158,597126,675051,780324,840742,956392,1079201,1253218,1388740,1354582,1435527,1531074,1702432,1874185,2061289,2225935,2214980,2090787,2103193,2254047,2466928
"12105","5","CA91","20","1990","Outflows of earnings","Polk, FL ",420100,392030,411959,412320,444354,447798,501627,512084,571065,574615,630687,730637,738851,768603,808625,887590,893971,866761,865993,815800,819369,805864,784145
"12105","5","CA91","30","1990","Residence adjustment","Polk, FL ",-24026,66059,105199,184806,230697,332526,339115,444308,508136,678603,758053,623945,696676,762471,893807,986595,1167318,1359174,1348987,1274987,1283824,1448183,1682783
"12107","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Putnam, FL ",126339,130559,138188,146209,154942,164549,175260,186971,203108,214029,231002,240570,252460,268910,297649,324667,353046,363128,359273,335861,338598,344467,355954
"12107","5","CA91","20","1990","Outflows of earnings","Putnam, FL ",44468,50712,60840,71139,71500,82715,81826,85433,93387,102541,108451,118020,121900,136494,137100,148052,153135,155800,154741,153256,157366,155971,148733
"12107","5","CA91","30","1990","Residence adjustment","Putnam, FL ",81871,79847,77348,75070,83442,81834,93434,101538,109721,111488,122551,122550,130560,132416,160549,176615,199911,207328,204532,182605,181232,188496,207221
"12109","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. Johns, FL ",659339,705378,805404,856721,908997,992285,1116485,1278448,1431731,1523489,1716883,1795614,1850197,1986482,2223493,2427063,2682621,2884984,2891268,2827566,3208728,3450330,3716843
"12109","5","CA91","20","1990","Outflows of earnings","St. Johns, FL ",92957,104443,113849,128966,147638,172807,189132,212922,249717,279711,314232,336379,362080,395700,415237,460641,500275,503945,499805,449049,385994,374262,369112
"12109","5","CA91","30","1990","Residence adjustment","St. Johns, FL ",566382,600935,691555,727755,761359,819478,927353,1065526,1182014,1243778,1402651,1459235,1488117,1590782,1808256,1966422,2182346,2381039,2391463,2378517,2822734,3076068,3347731
"12111","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. Lucie, FL ",379024,391635,407507,445752,451891,482159,527376,546213,631064,685493,761883,825958,859374,919308,980324,1129094,1226025,1374261,1361931,1283510,1313218,1368274,1406516
"12111","5","CA91","20","1990","Outflows of earnings","St. Lucie, FL ",222939,215605,236390,241957,262574,276037,286553,305245,305064,318536,337036,365263,401858,428703,526337,572771,596943,573328,534377,486362,478360,476565,499216
"12111","5","CA91","30","1990","Residence adjustment","St. Lucie, FL ",156085,176030,171117,203795,189317,206122,240823,240968,326000,366957,424847,460695,457516,490605,453987,556323,629082,800933,827554,797148,834858,891709,907300
"12113","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Santa Rosa, FL ",520519,565355,631006,679644,742928,796879,885339,983193,1054632,1122263,1252705,1247489,1298842,1400048,1528380,1635067,1739066,1872178,1946710,1982861,2075027,2184843,2240623
"12113","5","CA91","20","1990","Outflows of earnings","Santa Rosa, FL ",121202,126881,138250,141165,141975,146953,158769,166218,186149,191002,200589,220894,229068,252830,278004,305931,338684,317592,304741,286279,272108,288407,303487
"12113","5","CA91","30","1990","Residence adjustment","Santa Rosa, FL ",399317,438474,492756,538479,600953,649926,726570,816975,868483,931261,1052116,1026595,1069774,1147218,1250376,1329136,1400382,1554586,1641969,1696582,1802919,1896436,1937136
"12115","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sarasota, FL ",578609,592606,697431,721818,827562,882805,1027936,1134747,1286869,1396626,1534745,1515493,1604235,1654925,1794980,1912503,2027904,2032146,1977482,1906385,1933256,2090820,2121302
"12115","5","CA91","20","1990","Outflows of earnings","Sarasota, FL ",455317,495137,498841,564836,592759,681604,657634,718935,777329,866138,1010334,1076670,1166366,1243956,1377771,1545742,1630598,1628332,1532181,1358324,1339250,1323924,1434019
"12115","5","CA91","30","1990","Residence adjustment","Sarasota, FL ",123292,97469,198590,156982,234803,201201,370302,415812,509540,530488,524411,438823,437869,410969,417209,366761,397306,403814,445301,548061,594006,766896,687283
"12117","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Seminole, FL ",2469757,2951021,3131938,3293201,3411972,3507560,3692379,3898856,4310145,4542160,4824891,4841521,5017084,5313239,5767174,6152042,6427641,6684500,6641019,6245338,6210407,6336702,6571320
"12117","5","CA91","20","1990","Outflows of earnings","Seminole, FL ",660599,581041,658879,729330,815635,909981,1035466,1207918,1347143,1533012,1780997,2002395,2068458,2183261,2391051,2858365,3079495,3162927,3115985,2793607,2823838,2929066,3138716
"12117","5","CA91","30","1990","Residence adjustment","Seminole, FL ",1809158,2369980,2473059,2563871,2596337,2597579,2656913,2690938,2963002,3009148,3043894,2839126,2948626,3129978,3376123,3293677,3348146,3521573,3525034,3451731,3386569,3407636,3432604
"12119","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sumter, FL ",76826,78619,85526,91732,98707,105363,114246,122542,134865,145542,158229,171095,181611,198603,220244,244218,263422,267869,264811,245346,246610,255666,266027
"12119","5","CA91","20","1990","Outflows of earnings","Sumter, FL ",30720,33217,37659,41290,46080,55534,70820,79040,87950,98787,111233,137153,152190,187319,207357,262365,303585,325882,334881,360932,378409,418087,427611
"12119","5","CA91","30","1990","Residence adjustment","Sumter, FL ",46106,45402,47867,50442,52627,49829,43426,43502,46915,46755,46996,33942,29421,11284,12887,-18147,-40163,-58013,-70070,-115586,-131799,-162421,-161584
"12121","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Suwannee, FL ",59423,61375,66796,70426,77948,86572,96082,103710,112456,119480,126639,131630,134964,147679,162917,177991,184378,191045,192302,186502,184545,187319,190653
"12121","5","CA91","20","1990","Outflows of earnings","Suwannee, FL ",25546,26667,29329,31305,33597,36232,38296,39671,44035,44510,46629,54153,58582,62605,69853,72504,76926,84642,76557,72238,82866,85454,87374
"12121","5","CA91","30","1990","Residence adjustment","Suwannee, FL ",33877,34708,37467,39121,44351,50340,57786,64039,68421,74970,80010,77477,76382,85074,93064,105487,107452,106403,115745,114264,101679,101865,103279
"12123","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Taylor, FL ",9376,10328,10719,11511,12562,13666,14750,16034,17636,19097,20893,23198,23978,25035,27220,28743,30769,31011,30453,28769,28445,28258,28422
"12123","5","CA91","20","1990","Outflows of earnings","Taylor, FL ",21240,19691,21194,20414,22696,22747,23714,23735,24704,25293,26168,28180,29242,29630,31326,34315,34922,38502,38634,37283,39541,40560,40633
"12123","5","CA91","30","1990","Residence adjustment","Taylor, FL ",-11864,-9363,-10475,-8903,-10134,-9081,-8964,-7701,-7068,-6196,-5275,-4982,-5264,-4595,-4106,-5572,-4153,-7491,-8181,-8514,-11096,-12302,-12211
"12125","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Union, FL ",30252,32221,34168,36658,39338,42535,45990,49576,54223,57818,62152,68583,71050,74932,81767,87511,92362,96588,96750,93547,94540,94743,95429
"12125","5","CA91","20","1990","Outflows of earnings","Union, FL ",44233,47605,49590,53106,56349,58128,61194,67278,66189,68007,67244,76556,79985,87507,93586,100803,104178,104539,106011,106827,106528,104332,104390
"12125","5","CA91","30","1990","Residence adjustment","Union, FL ",-13981,-15384,-15422,-16448,-17011,-15593,-15204,-17702,-11966,-10189,-5092,-7973,-8935,-12575,-11819,-13292,-11816,-7951,-9261,-13280,-11988,-9589,-8961
"12127","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Volusia, FL ",562528,576034,619758,663625,706425,756837,830932,910102,1014486,1097704,1247541,1335793,1373110,1442552,1549670,1664028,1738216,1739032,1669874,1500805,1455802,1451234,1532660
"12127","5","CA91","20","1990","Outflows of earnings","Volusia, FL ",225140,235513,251659,271210,291519,309268,321909,339109,354801,383787,406669,425183,455661,492795,543285,616507,676430,705305,705241,664933,688042,710592,732978
"12127","5","CA91","30","1990","Residence adjustment","Volusia, FL ",337388,340521,368099,392415,414906,447569,509023,570993,659685,713917,840872,910610,917449,949757,1006385,1047521,1061786,1033727,964633,835872,767760,740642,799682
"12129","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Wakulla, FL ",94171,101749,109252,117133,128354,161045,179138,197876,206704,223640,248905,269733,280936,296820,314376,334673,352580,373816,388977,383650,397136,404330,405028
"12129","5","CA91","20","1990","Outflows of earnings","Wakulla, FL ",21140,20966,22936,24736,24949,21827,22525,24524,32038,35162,37589,61585,37644,38287,43464,48127,53261,58950,61877,53251,51793,49536,47222
"12129","5","CA91","30","1990","Residence adjustment","Wakulla, FL ",73031,80783,86316,92397,103405,139218,156613,173352,174666,188478,211316,208148,243292,258533,270912,286546,299319,314866,327100,330399,345343,354794,357806
"12131","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Walton, FL ",75518,81609,91000,99811,107507,117779,130628,142744,155345,165031,180231,175638,192873,213551,234751,254422,269546,273326,269034,261222,262369,273590,284758
"12131","5","CA91","20","1990","Outflows of earnings","Walton, FL ",32168,35058,39760,45386,50354,55121,61799,68430,76120,87760,101056,109699,120428,139722,168888,218679,249250,255021,235894,222210,221579,233840,252257
"12131","5","CA91","30","1990","Residence adjustment","Walton, FL ",43350,46551,51240,54425,57153,62658,68829,74314,79225,77271,79175,65939,72445,73829,65863,35743,20296,18305,33140,39012,40790,39750,32501
"12133","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Washington, FL ",34393,38861,43938,49020,54590,60039,66386,72311,79329,85568,92737,95619,99386,107428,118205,135567,147521,148194,145375,134239,136583,139270,136980
"12133","5","CA91","20","1990","Outflows of earnings","Washington, FL ",20276,23708,26461,29093,33047,39496,43797,49386,56020,62226,66834,71376,71882,73794,78108,86608,89086,95411,93726,92050,90236,92876,90107
"12133","5","CA91","30","1990","Residence adjustment","Washington, FL ",14117,15153,17477,19927,21543,20543,22589,22925,23309,23342,25903,24243,27504,33634,40097,48959,58435,52783,51649,42189,46347,46394,46873
"Note: See the included footnote file."
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Income Division  --  November 2013"
