"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"01013","5","CA91","20","1990","Outflows of earnings","Butler, AL ",20206,20590,21685,23051,24945,26824,26620,26532,26843,27107,27374,28968,31023,31657,32939,34694,37216,37729,38196,36070,39140,40826,41323
"01013","5","CA91","30","1990","Residence adjustment","Butler, AL ",14087,16150,18222,19518,20882,21930,25084,28201,30580,32981,37181,36219,35797,36091,39031,43057,45696,47522,46954,44184,43171,43623,43088
"01015","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Calhoun, AL ",94235,101416,114567,123338,138206,151411,160544,177197,190824,204566,224372,239478,253599,265115,281687,299165,306552,315222,318122,297732,302526,307240,320152
"01015","5","CA91","20","1990","Outflows of earnings","Calhoun, AL ",203694,220088,230377,237107,244351,258112,261419,277258,299323,304679,294226,309323,327535,348780,382475,410300,434437,473687,488949,480682,483133,496269,471619
"01015","5","CA91","30","1990","Residence adjustment","Calhoun, AL ",-109459,-118672,-115810,-113769,-106145,-106701,-100875,-100061,-108499,-100113,-69854,-69845,-73936,-83665,-100788,-111135,-127885,-158465,-170827,-182950,-180607,-189029,-151467
"01017","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chambers, AL ",104625,104517,113251,119030,126117,141591,147355,155984,166133,178711,192535,193335,197361,206771,216070,223218,235702,244092,246685,239522,250579,272813,289346
"01017","5","CA91","20","1990","Outflows of earnings","Chambers, AL ",58843,58638,64715,70684,76689,79457,83820,90989,95478,98266,99293,112164,115692,111641,108540,109384,107167,104555,90715,85206,87860,95672,98849
"01017","5","CA91","30","1990","Residence adjustment","Chambers, AL ",45782,45879,48536,48346,49428,62134,63535,64995,70655,80445,93242,81171,81669,95130,107530,113834,128535,139537,155970,154316,162719,177141,190497
"01019","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cherokee, AL ",78571,83244,91551,97116,104505,109589,114521,121173,128827,138537,145810,154680,159579,162811,174858,168696,175671,180409,180056,169131,170998,171955,172747
"01019","5","CA91","20","1990","Outflows of earnings","Cherokee, AL ",12480,13310,13832,14836,15383,16266,17031,18501,17969,18591,19341,20065,21681,22794,25074,26272,26041,28927,30574,27795,29218,29669,30049
"01019","5","CA91","30","1990","Residence adjustment","Cherokee, AL ",66091,69934,77719,82280,89122,93323,97490,102672,110858,119946,126469,134615,137898,140017,149784,142424,149630,151482,149482,141336,141780,142286,142698
"01021","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chilton, AL ",165992,171710,182869,192080,207765,220723,238029,262543,274267,298808,313982,337450,347579,357901,382263,410346,433177,458828,466478,438656,442100,462427,477464
"01021","5","CA91","20","1990","Outflows of earnings","Chilton, AL ",16759,18565,20599,22734,25145,29021,30520,32132,35042,38863,41877,45016,47136,49574,53770,57128,61254,64383,62566,59495,59620,63926,67885
"01021","5","CA91","30","1990","Residence adjustment","Chilton, AL ",149233,153145,162270,169346,182620,191702,207509,230411,239225,259945,272105,292434,300443,308327,328493,353218,371923,394445,403912,379161,382480,398501,409579
"01023","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Choctaw, AL ",23638,27096,27015,29376,32296,35262,38258,41073,44263,47110,50524,49413,49649,52210,54237,56541,58280,60402,61659,58243,60237,60738,62444
"01023","5","CA91","20","1990","Outflows of earnings","Choctaw, AL ",64176,67691,70890,70374,70852,68926,65590,64441,66055,69184,66563,68964,71963,68346,69442,71171,73958,69563,65655,63842,65228,65520,68780
"01023","5","CA91","30","1990","Residence adjustment","Choctaw, AL ",-40538,-40595,-43875,-40998,-38556,-33664,-27332,-23368,-21792,-22074,-16039,-19551,-22314,-16136,-15205,-14630,-15678,-9161,-3996,-5599,-4991,-4782,-6336
"01025","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clarke, AL ",73364,74440,71331,73278,76921,79147,81797,82794,87501,93886,94416,93404,91314,95463,98351,100252,101952,105117,100971,97113,97156,95990,96936
"01025","5","CA91","20","1990","Outflows of earnings","Clarke, AL ",36595,38092,39827,42753,46113,49176,61674,62476,59217,63160,66110,64510,65699,68660,70901,72675,74896,79328,80471,75524,77418,79248,79728
"01025","5","CA91","30","1990","Residence adjustment","Clarke, AL ",36769,36348,31504,30525,30808,29971,20123,20318,28284,30726,28306,28894,25615,26803,27450,27577,27056,25789,20500,21589,19738,16742,17208
"01027","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clay, AL ",41124,41994,44449,44470,46000,46997,47433,48906,50170,50118,50565,51886,53203,55901,59831,64477,67792,69208,69693,64671,65538,67137,68169
"01027","5","CA91","20","1990","Outflows of earnings","Clay, AL ",15804,16394,19274,20676,23400,24986,26831,26439,28418,29386,29639,30694,30778,30413,33073,34867,38373,37373,33907,30747,30617,30147,30324
"01027","5","CA91","30","1990","Residence adjustment","Clay, AL ",25320,25600,25175,23794,22600,22011,20602,22467,21752,20732,20926,21192,22425,25488,26758,29610,29419,31835,35786,33924,34921,36990,37845
"01029","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cleburne, AL ",65765,65726,67646,70647,71847,75681,77932,79933,88661,94855,93689,99521,102419,106458,119239,125815,140707,152803,156949,149107,154567,170382,169376
"01029","5","CA91","20","1990","Outflows of earnings","Cleburne, AL ",8405,9825,12561,13284,16523,17721,18936,22910,24308,25920,29507,29765,30862,30921,30829,31589,29829,27745,28014,24727,23711,22371,23350
"01029","5","CA91","30","1990","Residence adjustment","Cleburne, AL ",57360,55901,55085,57363,55324,57960,58996,57023,64353,68935,64182,69756,71557,75537,88410,94226,110878,125058,128935,124380,130856,148011,146026
"01031","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Coffee, AL ",197954,206798,221389,218633,220188,225484,229572,245370,267394,284317,301908,304946,327842,347960,365639,393149,414311,451404,497073,514237,529911,552948,555363
"01031","5","CA91","20","1990","Outflows of earnings","Coffee, AL ",76971,79286,85705,90379,92902,94673,89800,89894,89656,88005,84068,79234,82274,85171,94898,99763,105689,108535,105269,107195,110268,109858,113561
"01031","5","CA91","30","1990","Residence adjustment","Coffee, AL ",120983,127512,135684,128254,127286,130811,139772,155476,177738,196312,217840,225712,245568,262789,270741,293386,308622,342869,391804,407042,419643,443090,441802
"01033","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Colbert, AL ",165783,169352,181652,190523,194506,210243,216554,223426,225648,230283,233870,234052,225513,231096,241945,254655,267996,281707,285359,275815,281039,290263,295394
"01033","5","CA91","20","1990","Outflows of earnings","Colbert, AL ",299350,300016,300486,307814,332150,331478,323228,326716,311404,324897,330856,314924,321078,343325,363475,380850,407822,415849,416980,406631,458965,485728,487216
"01033","5","CA91","30","1990","Residence adjustment","Colbert, AL ",-133567,-130664,-118834,-117291,-137644,-121235,-106674,-103290,-85756,-94614,-96986,-80872,-95565,-112229,-121530,-126195,-139826,-134142,-131621,-130816,-177926,-195465,-191822
"01035","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Conecuh, AL ",37725,40975,41771,43997,46142,48972,50187,52188,53689,55903,59396,59401,59239,59638,63646,66336,67009,68280,68980,62220,64774,64721,64962
"01035","5","CA91","20","1990","Outflows of earnings","Conecuh, AL ",22996,27526,29642,32892,36809,39794,42389,43907,43247,38569,38965,44462,44614,45809,48615,51231,51001,47461,47240,42271,41142,41837,42625
"01035","5","CA91","30","1990","Residence adjustment","Conecuh, AL ",14729,13449,12129,11105,9333,9178,7798,8281,10442,17334,20431,14939,14625,13829,15031,15105,16008,20819,21740,19949,23632,22884,22337
"01037","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Coosa, AL ",65753,65828,70858,71745,73936,75022,81169,88073,89532,93437,95698,96547,92864,98285,106821,106663,111971,112029,114567,102632,94781,94332,96153
"01037","5","CA91","20","1990","Outflows of earnings","Coosa, AL ",21404,22882,23515,22788,24398,25387,23956,22743,23568,21673,21261,21324,20218,20215,18689,24304,26617,24598,23775,22402,23364,23589,24141
"01037","5","CA91","30","1990","Residence adjustment","Coosa, AL ",44349,42946,47343,48957,49538,49635,57213,65330,65964,71764,74437,75223,72646,78070,88132,82359,85354,87431,90792,80230,71417,70743,72012
"01039","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Covington, AL ",39315,42187,45502,48603,51984,55465,57284,60853,64068,65859,69212,76675,78579,81805,87670,95772,104077,106957,110291,107158,111204,115810,118606
"01039","5","CA91","20","1990","Outflows of earnings","Covington, AL ",29298,30144,32537,34555,37783,39458,39967,43047,44645,46165,47135,49885,51864,48900,51244,52314,53975,55695,60148,60090,63238,65426,67240
"01039","5","CA91","30","1990","Residence adjustment","Covington, AL ",10017,12043,12965,14048,14201,16007,17317,17806,19423,19694,22077,26790,26715,32905,36426,43458,50102,51262,50143,47068,47966,50384,51366
"01041","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Crenshaw, AL ",35631,37729,41208,44495,48716,52548,55273,58392,62538,67031,70722,73334,76540,79845,85889,91126,96245,99873,101192,99102,102885,105482,105927
"01041","5","CA91","20","1990","Outflows of earnings","Crenshaw, AL ",15200,15958,16822,17419,18446,19856,20017,20898,21754,21651,22459,17356,17142,18538,19866,27114,33096,32515,35806,34158,38867,39468,40341
"01041","5","CA91","30","1990","Residence adjustment","Crenshaw, AL ",20431,21771,24386,27076,30270,32692,35256,37494,40784,45380,48263,55978,59398,61307,66023,64012,63149,67358,65386,64944,64018,66014,65586
"01043","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cullman, AL ",187962,195475,209104,218920,233087,248195,260842,274664,291808,307146,322418,334654,337766,348637,370959,388816,406582,423826,431310,412600,417632,436793,448093
"01043","5","CA91","20","1990","Outflows of earnings","Cullman, AL ",57435,58973,66089,71437,79147,85697,89693,97157,104955,114194,120320,126208,127682,133540,142238,150981,159500,165866,166275,158769,160663,163064,167831
"01043","5","CA91","30","1990","Residence adjustment","Cullman, AL ",130527,136502,143015,147483,153940,162498,171149,177507,186853,192952,202098,208446,210084,215097,228721,237835,247082,257960,265035,253831,256969,273729,280262
"01045","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dale, AL ",135221,141862,147987,156975,163365,171935,173033,174234,178189,179797,183193,186926,191114,198313,212585,222810,229416,233884,230770,223875,220678,223197,224928
"01045","5","CA91","20","1990","Outflows of earnings","Dale, AL ",299430,308767,341807,325262,323110,329115,332444,364956,402586,435391,466479,468208,508627,545970,574726,610180,663934,730060,789830,844107,899437,923197,916080
"01045","5","CA91","30","1990","Residence adjustment","Dale, AL ",-164209,-166905,-193820,-168287,-159745,-157180,-159411,-190722,-224397,-255594,-283286,-281282,-317513,-347657,-362141,-387370,-434518,-496176,-559060,-620232,-678759,-700000,-691152
"01047","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dallas, AL ",32660,33287,35471,36487,38359,40050,41382,43008,44905,47792,49649,61100,52967,56002,58541,61886,65245,68058,67400,64647,63973,66145,66150
"01047","5","CA91","20","1990","Outflows of earnings","Dallas, AL ",47701,50427,53977,56439,64362,68079,65680,69265,71958,76445,82831,89079,88633,90174,93807,96500,99807,98977,97552,88389,89967,92850,93489
"01047","5","CA91","30","1990","Residence adjustment","Dallas, AL ",-15041,-17140,-18506,-19952,-26003,-28029,-24298,-26257,-27053,-28653,-33182,-27979,-35666,-34172,-35266,-34614,-34562,-30919,-30152,-23742,-25994,-26705,-27339
"01049","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","DeKalb, AL ",113207,116713,127295,137189,144658,152341,160358,170713,179136,189846,199470,202646,203157,211546,225458,235512,245250,254224,253330,234030,245269,253800,261308
"01049","5","CA91","20","1990","Outflows of earnings","DeKalb, AL ",42936,47191,53482,58441,64104,70883,74676,80703,88383,98573,106967,118093,122340,124599,129785,127275,133287,135630,139551,131341,132644,123547,125882
"01049","5","CA91","30","1990","Residence adjustment","DeKalb, AL ",70271,69522,73813,78748,80554,81458,85682,90010,90753,91273,92503,84553,80817,86947,95673,108237,111963,118594,113779,102689,112625,130253,135426
"01051","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Elmore, AL ",325685,351781,384798,415072,458189,499729,539846,593154,640129,696064,719807,770083,800953,834392,887356,953006,1026710,1071461,1113369,1125359,1160663,1207121,1202599
"01051","5","CA91","20","1990","Outflows of earnings","Elmore, AL ",65635,69958,75038,79080,84629,88792,91014,96900,104315,111709,123075,139668,153669,168077,175822,180753,186864,196874,201821,191786,192921,199929,208002
"01051","5","CA91","30","1990","Residence adjustment","Elmore, AL ",260050,281823,309760,335992,373560,410937,448832,496254,535814,584355,596732,630415,647284,666315,711534,772253,839846,874587,911548,933573,967742,1007192,994597
"01053","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Escambia, AL ",54471,60203,57245,59240,63073,67200,71392,75375,78880,80563,84906,89446,90176,93433,99349,106155,110377,111298,113110,105026,106145,109710,111828
"01053","5","CA91","20","1990","Outflows of earnings","Escambia, AL ",57046,62167,68933,75048,77770,81880,84736,89845,92126,97274,108068,106882,98601,94293,98665,106296,110158,116257,120476,115280,121215,124881,127048
"01053","5","CA91","30","1990","Residence adjustment","Escambia, AL ",-2575,-1964,-11688,-15808,-14697,-14680,-13344,-14470,-13246,-16711,-23162,-17436,-8425,-860,684,-141,219,-4959,-7366,-10254,-15070,-15171,-15220
"01055","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Etowah, AL ",195716,207050,225002,240113,248036,254905,289501,308902,327108,344567,361423,384478,396674,421242,445677,474324,503819,527480,532892,514267,525593,527700,539557
"01055","5","CA91","20","1990","Outflows of earnings","Etowah, AL ",108098,110706,124989,132163,148966,166832,154086,163588,174011,177078,186718,184655,189733,192123,206197,212198,214997,220421,227312,221034,225547,238803,237702
"01055","5","CA91","30","1990","Residence adjustment","Etowah, AL ",87618,96344,100013,107950,99070,88073,135415,145314,153097,167489,174705,199823,206941,229119,239480,262126,288822,307059,305580,293233,300046,288897,301855
"01057","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fayette, AL ",46382,48008,51901,55705,60410,65654,67902,71272,75536,78507,78724,81441,84439,86346,91963,100092,104904,105281,106033,98371,99795,104981,108641
"01057","5","CA91","20","1990","Outflows of earnings","Fayette, AL ",35354,34726,35887,36075,38321,37327,38886,36569,34669,34731,37050,38702,34925,35581,35128,38671,40073,39645,36944,33820,33706,33295,34575
"01057","5","CA91","30","1990","Residence adjustment","Fayette, AL ",11028,13282,16014,19630,22089,28327,29016,34703,40867,43776,41674,42739,49514,50765,56835,61421,64831,65636,69089,64551,66089,71686,74066
"01059","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Franklin, AL ",84211,85552,90856,96721,102664,109532,111340,113975,115790,120331,119957,117430,118470,120346,128474,135685,142285,144193,144274,135548,142279,147642,151307
"01059","5","CA91","20","1990","Outflows of earnings","Franklin, AL ",37908,43335,49710,52522,55619,59663,62819,63977,68440,71444,70509,70325,69233,72804,78895,83545,88038,91009,88185,84942,93098,94761,93886
"01059","5","CA91","30","1990","Residence adjustment","Franklin, AL ",46303,42217,41146,44199,47045,49869,48521,49998,47350,48887,49448,47105,49237,47542,49579,52140,54247,53184,56089,50606,49181,52881,57421
"01061","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Geneva, AL ",90129,95571,104902,107948,110949,121433,131009,137043,155522,164843,169864,182084,185448,193523,207925,221275,230649,240939,248052,249855,254720,258961,263430
"01061","5","CA91","20","1990","Outflows of earnings","Geneva, AL ",25126,26378,29850,31680,34256,34205,31428,34193,32905,32979,34474,32454,32435,34340,37140,39775,44109,46641,47461,44988,44085,46912,50270
"01061","5","CA91","30","1990","Residence adjustment","Geneva, AL ",65003,69193,75052,76268,76693,87228,99581,102850,122617,131864,135390,149630,153013,159183,170785,181500,186540,194298,200591,204867,210635,212049,213160
"01063","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Greene, AL ",18192,19808,22223,25141,26562,29320,30983,34650,36306,40858,42362,44692,45763,47369,48759,53444,56478,57988,56095,48809,48661,52529,53400
"01063","5","CA91","20","1990","Outflows of earnings","Greene, AL ",13596,14100,13395,12549,12788,12690,12672,12167,12482,12176,12493,13114,13342,13633,16160,15949,17143,17853,18930,20675,20216,19461,19449
"01063","5","CA91","30","1990","Residence adjustment","Greene, AL ",4596,5708,8828,12592,13774,16630,18311,22483,23824,28682,29869,31578,32421,33736,32599,37495,39335,40135,37165,28134,28445,33068,33951
"01065","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hale, AL ",46153,50865,54985,56813,60297,65750,66428,65078,68366,79814,85497,89826,93015,97054,102898,111173,119854,124359,125346,119446,114955,117054,121477
"01065","5","CA91","20","1990","Outflows of earnings","Hale, AL ",14786,13633,14688,17158,18629,18312,19728,23225,26098,25330,26605,27787,28230,29099,30895,34267,35306,36215,36108,33876,36525,37971,37472
"01065","5","CA91","30","1990","Residence adjustment","Hale, AL ",31367,37232,40297,39655,41668,47438,46700,41853,42268,54484,58892,62039,64785,67955,72003,76906,84548,88144,89238,85570,78430,79083,84005
"01067","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Henry, AL ",57853,60026,66835,69610,74813,80030,79746,86575,88642,92090,97115,106353,108709,112843,119905,125280,127245,137993,143078,144026,154253,158857,161101
"01067","5","CA91","20","1990","Outflows of earnings","Henry, AL ",23415,23709,25184,26078,26110,27834,31719,32384,36749,42591,45424,48466,51668,51775,53106,59281,65645,56064,50610,47759,43011,43431,43144
"01067","5","CA91","30","1990","Residence adjustment","Henry, AL ",34438,36317,41651,43532,48703,52196,48027,54191,51893,49499,51691,57887,57041,61068,66799,65999,61600,81929,92468,96267,111242,115426,117957
"01069","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Houston, AL ",127914,128273,146689,145837,150724,156322,160019,175711,191747,210856,229088,243315,258203,269218,285358,299758,332212,344564,353691,370381,393120,405925,414078
"01069","5","CA91","20","1990","Outflows of earnings","Houston, AL ",196268,211522,221916,236055,250014,275049,287881,296501,314063,321279,335469,362585,366182,380570,407297,425011,423013,439860,442186,424725,417445,417665,406997
"01069","5","CA91","30","1990","Residence adjustment","Houston, AL ",-68354,-83249,-75227,-90218,-99290,-118727,-127862,-120790,-122316,-110423,-106381,-119270,-107979,-111352,-121939,-125253,-90801,-95296,-88495,-54344,-24325,-11740,7081
"01071","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jackson, AL ",163482,166482,165537,168057,194180,211419,211230,227092,235440,246448,265912,268880,275758,287402,297334,310736,323929,337648,351368,321889,320657,320520,344536
"01071","5","CA91","20","1990","Outflows of earnings","Jackson, AL ",62420,65660,71492,79083,73044,72426,82363,86442,92368,104839,108959,108880,108817,112127,119724,124092,133379,135760,128588,125359,135683,145849,140465
"01071","5","CA91","30","1990","Residence adjustment","Jackson, AL ",101062,100822,94045,88974,121136,138993,128867,140650,143072,141609,156953,160000,166941,175275,177610,186644,190550,201888,222780,196530,184974,174671,204071
"01073","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, AL ",440674,461384,491876,525868,556363,604607,640291,699131,755981,837102,881779,972696,1036022,1105465,1179163,1390384,1481694,1628222,1649887,1532445,1514979,1582167,1678539
"01073","5","CA91","20","1990","Outflows of earnings","Jefferson, AL ",2201907,2336298,2565920,2708993,2952571,3204188,3481717,3764783,4044658,4325486,4577820,4826825,4948354,5069590,5469859,5669659,5916146,6154363,6256423,6057270,6142719,6531298,6812281
"01073","5","CA91","30","1990","Residence adjustment","Jefferson, AL ",-1761233,-1874914,-2074044,-2183125,-2396208,-2599581,-2841426,-3065652,-3288677,-3488384,-3696041,-3854129,-3912332,-3964125,-4290696,-4279275,-4434452,-4526141,-4606536,-4524825,-4627740,-4949131,-5133742
"01075","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lamar, AL ",44110,44265,47834,50637,53746,56016,57978,59208,60411,62013,62305,62361,60964,62260,64651,69205,73415,75597,75122,70478,70780,74546,79786
"01075","5","CA91","20","1990","Outflows of earnings","Lamar, AL ",29283,29263,30490,32207,34196,36894,36217,36419,37808,38307,39408,40728,39857,38633,37884,39436,37693,36921,36531,30663,30417,34334,35365
"01075","5","CA91","30","1990","Residence adjustment","Lamar, AL ",14827,15002,17344,18430,19550,19122,21761,22789,22603,23706,22897,21633,21107,23627,26767,29769,35722,38676,38591,39815,40363,40212,44421
"01077","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lauderdale, AL ",364912,367675,376348,389687,412421,422672,410191,416473,416328,435253,448162,445017,443133,473037,493663,518835,550794,569838,577538,557109,616693,651084,663102
"01077","5","CA91","20","1990","Outflows of earnings","Lauderdale, AL ",114977,123778,138566,146072,150446,165502,174462,180961,179506,183957,188471,184805,176883,179527,189921,200634,210926,223919,227114,225148,224691,231567,232832
"01077","5","CA91","30","1990","Residence adjustment","Lauderdale, AL ",249935,243897,237782,243615,261975,257170,235729,235512,236822,251296,259691,260212,266250,293510,303742,318201,339868,345919,350424,331961,392002,419517,430270
"01079","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lawrence, AL ",171956,180200,196835,204695,231065,245857,241604,247010,274231,285326,308089,324792,318783,326837,348192,360712,386125,398171,396719,372566,373638,391378,397821
"01079","5","CA91","20","1990","Outflows of earnings","Lawrence, AL ",93311,103074,106741,111899,90417,94892,104857,113333,117528,130959,120536,116649,98913,105866,104222,109965,110515,116473,124031,118479,123449,129839,132064
"01079","5","CA91","30","1990","Residence adjustment","Lawrence, AL ",78645,77126,90094,92796,140648,150965,136747,133677,156703,154367,187553,208143,219870,220971,243970,250747,275610,281698,272688,254087,250189,261539,265757
"01081","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lee, AL ",202797,222353,253021,279927,310928,344019,380497,424305,467556,511903,554770,573826,577308,594884,617421,646257,675047,701153,710582,704851,721222,760619,784325
"01081","5","CA91","20","1990","Outflows of earnings","Lee, AL ",139481,138613,150651,155139,162327,171505,177305,189033,194801,208709,221631,223057,235041,258274,286649,303582,329450,343774,349488,339986,334040,351249,366684
"01081","5","CA91","30","1990","Residence adjustment","Lee, AL ",63316,83740,102370,124788,148601,172514,203192,235272,272755,303194,333139,350769,342267,336610,330772,342675,345597,357379,361094,364865,387182,409370,417641
"01083","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Limestone, AL ",262495,278280,276498,286465,309714,318598,355182,387212,432273,464895,498856,520241,530778,550292,575838,604482,648449,720043,798376,855936,925754,1003784,1003439
"01083","5","CA91","20","1990","Outflows of earnings","Limestone, AL ",386372,378144,434892,452147,465079,512383,422412,403606,394761,370479,389285,379548,382661,418676,419367,453374,490369,453119,402151,321419,311114,308065,337995
"01083","5","CA91","30","1990","Residence adjustment","Limestone, AL ",-123877,-99864,-158394,-165682,-155365,-193785,-67230,-16394,37512,94416,109571,140693,148117,131616,156471,151108,158080,266924,396225,534517,614640,695719,665444
"01085","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lowndes, AL ",44703,47606,51095,55402,61394,65318,68792,73055,78265,85782,88589,86641,90419,93570,99447,107338,115504,119085,118701,112001,116971,121875,119878
"01085","5","CA91","20","1990","Outflows of earnings","Lowndes, AL ",40517,35970,39665,38083,39160,41622,45192,47894,49232,50509,61166,82196,62895,65288,67845,74216,80250,84950,83025,74750,74698,79225,78497
