"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"55083","3","CA91","20","1990","Outflows of earnings","Oconto, WI ",32826,32914,34546,35055,38127,39533,41288,41574,49953,58034,64633,66817,68789,69376,74140,74179,70698,70708,71305,66197,67049,64508,67590
"55083","3","CA91","30","1990","Residence adjustment","Oconto, WI ",67090,82325,102406,127556,146878,169992,194048,243362,245182,261386,288855,320205,333476,349141,370875,396382,423013,459737,474561,464558,476701,526863,530431
"55085","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Oneida, WI ",35657,38213,42341,46870,50733,54839,59762,63323,67683,72332,76764,84064,87415,90661,95590,97768,99575,102776,103023,98506,98921,102704,105472
"55085","3","CA91","20","1990","Outflows of earnings","Oneida, WI ",44821,50649,57310,62071,67838,71823,77420,80883,86605,91587,98476,103927,107534,111406,116141,118476,120959,122415,124608,121251,122803,127962,133919
"55085","3","CA91","30","1990","Residence adjustment","Oneida, WI ",-9164,-12436,-14969,-15201,-17105,-16984,-17658,-17560,-18922,-19255,-21712,-19863,-20119,-20745,-20551,-20708,-21384,-19639,-21585,-22745,-23882,-25258,-28447
"55087","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Outagamie, WI ",470485,505654,565135,615086,670120,729591,764344,828341,912250,1009216,1102005,1104756,1138097,1157462,1274820,1295636,1329635,1417303,1453069,1365789,1452811,1510907,1579205
"55087","3","CA91","20","1990","Outflows of earnings","Outagamie, WI ",609797,672852,745560,777225,826827,879109,957366,1012163,1060712,1126096,1208078,1400435,1420757,1483808,1617316,1685998,1723498,1865628,1920281,1897317,1958124,2114186,2171697
"55087","3","CA91","30","1990","Residence adjustment","Outagamie, WI ",-139312,-167198,-180425,-162139,-156707,-149518,-193022,-183822,-148462,-116880,-106073,-295679,-282660,-326346,-342496,-390362,-393863,-448325,-467212,-531528,-505313,-603279,-592492
"55089","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ozaukee, WI ",847036,887802,970830,1041747,1090710,1155627,1240194,1332303,1437211,1540746,1630314,1754951,1773827,1836176,1920770,1955779,2061913,2117960,2166394,2074215,2126076,2246802,2305009
"55089","3","CA91","20","1990","Outflows of earnings","Ozaukee, WI ",238031,261939,301353,334047,383771,423754,447917,497685,548367,605124,657120,673153,676834,676974,731853,764986,824147,862309,849867,788164,794180,860587,868508
"55089","3","CA91","30","1990","Residence adjustment","Ozaukee, WI ",609005,625863,669477,707700,706939,731873,792277,834618,888844,935622,973194,1081798,1096993,1159202,1188917,1190793,1237766,1255651,1316527,1286051,1331896,1386215,1436501
"55091","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pepin, WI ",18012,19739,22116,25490,28518,31600,34658,38071,42371,46540,51626,55151,57857,61137,65102,66337,68859,72791,72029,70486,69682,72771,74614
"55091","3","CA91","20","1990","Outflows of earnings","Pepin, WI ",10294,10259,11671,12079,12507,12921,13208,13970,14821,15439,15790,17671,18568,18905,19832,20572,20938,21722,22466,22524,22263,23462,24423
"55091","3","CA91","30","1990","Residence adjustment","Pepin, WI ",7718,9480,10445,13411,16011,18679,21450,24101,27550,31101,35836,37480,39289,42232,45270,45765,47921,51069,49563,47962,47419,49309,50191
"55093","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pierce, WI ",208724,220048,247125,260166,282702,309062,331481,365970,394515,432390,467787,509012,519282,543698,570292,577678,594007,623397,623915,577712,581551,614442,626412
"55093","3","CA91","20","1990","Outflows of earnings","Pierce, WI ",49776,54653,57933,61304,64781,66768,72296,74156,83432,88894,100113,109899,114861,118899,126204,133362,138733,144591,155042,163134,172061,182422,186129
"55093","3","CA91","30","1990","Residence adjustment","Pierce, WI ",158948,165395,189192,198862,217921,242294,259185,291814,311083,343496,367674,399113,404421,424799,444088,444316,455274,478806,468873,414578,409490,432020,440283
"55095","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Polk, WI ",127080,133352,146607,155639,169320,180006,196463,214764,234626,255537,282230,302858,305273,320336,337419,346028,356545,369149,371701,347505,355838,378276,384604
"55095","3","CA91","20","1990","Outflows of earnings","Polk, WI ",28897,32100,37210,42141,47719,53871,59982,66443,73627,82546,92309,97236,101282,104736,114766,119000,118723,125648,128976,126218,127136,135361,135857
"55095","3","CA91","30","1990","Residence adjustment","Polk, WI ",98183,101252,109397,113498,121601,126135,136481,148321,160999,172991,189921,205622,203991,215600,222653,227028,237822,243501,242725,221287,228702,242915,248747
"55097","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Portage, WI ",98052,107649,121261,132710,145902,156957,169378,186216,206391,224222,244355,253755,262348,270562,282979,292866,299119,311532,315301,295619,299729,317575,328703
"55097","3","CA91","20","1990","Outflows of earnings","Portage, WI ",95106,101569,111740,115166,124658,132508,137107,145679,154544,160782,172589,193167,187974,198227,205032,207729,211400,223791,231833,227819,233336,239746,244684
"55097","3","CA91","30","1990","Residence adjustment","Portage, WI ",2946,6080,9521,17544,21244,24449,32271,40537,51847,63440,71766,60588,74374,72335,77947,85137,87719,87741,83468,67800,66393,77829,84019
"55099","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Price, WI ",14241,15079,17147,18627,20630,22262,24253,25687,28427,30666,32882,36477,37514,39389,41359,42400,42805,44156,43985,40533,40621,42377,43680
"55099","3","CA91","20","1990","Outflows of earnings","Price, WI ",17216,18647,21642,21858,23541,25165,25481,27821,28611,28130,28857,31617,33613,34752,36625,37899,36862,37999,39383,34989,35375,36444,37432
"55099","3","CA91","30","1990","Residence adjustment","Price, WI ",-2975,-3568,-4495,-3231,-2911,-2903,-1228,-2134,-184,2536,4025,4860,3901,4637,4734,4501,5943,6157,4602,5544,5246,5933,6248
"55101","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Racine, WI ",648243,688462,766119,845581,929881,1006261,1072774,1164393,1265552,1311390,1452293,1567172,1587975,1627676,1697410,1743475,1830801,1885545,1943574,1831945,1777969,1850178,1852423
"55101","3","CA91","20","1990","Outflows of earnings","Racine, WI ",354438,384666,409098,434336,465041,488551,528246,586547,641528,727068,733119,762065,778629,814067,858750,874220,898100,940688,948169,902601,947158,1021190,1076727
"55101","3","CA91","30","1990","Residence adjustment","Racine, WI ",293805,303796,357021,411245,464840,517710,544528,577846,624024,584322,719174,805107,809346,813609,838660,869255,932701,944857,995405,929344,830811,828988,775696
"55103","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Richland, WI ",35951,38738,42753,46903,51224,54690,58009,62525,68385,74341,80887,86630,91117,93088,99397,103303,107310,111444,112716,108640,110159,116027,119939
"55103","3","CA91","20","1990","Outflows of earnings","Richland, WI ",11815,13522,15509,17789,20284,21930,23274,25753,28074,30438,33852,36532,37140,41081,44218,46072,47247,48763,54578,50356,50335,52482,54204
"55103","3","CA91","30","1990","Residence adjustment","Richland, WI ",24136,25216,27244,29114,30940,32760,34735,36772,40311,43903,47035,50098,53977,52007,55179,57231,60063,62681,58138,58284,59824,63545,65735
"55105","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rock, WI ",337580,345485,390549,412023,451474,457570,478103,505188,547116,582906,623111,642191,652449,669437,701722,731473,767966,797437,809971,753506,755635,809725,844888
"55105","3","CA91","20","1990","Outflows of earnings","Rock, WI ",199663,203267,259126,274892,328705,333309,323269,342784,370830,384743,403240,421992,437818,458473,467570,477650,518982,518387,505009,458608,451453,477410,509098
"55105","3","CA91","30","1990","Residence adjustment","Rock, WI ",137917,142218,131423,137131,122769,124261,154834,162404,176286,198163,219871,220199,214631,210964,234152,253823,248984,279050,304962,294898,304182,332315,335790
"55107","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rusk, WI ",12867,13890,15529,16526,18438,19767,21059,22598,24893,26575,28324,32737,31823,32961,34476,35459,36035,37232,37879,36733,37326,39170,40943
"55107","3","CA91","20","1990","Outflows of earnings","Rusk, WI ",15313,15845,17325,18334,20073,21848,23432,24358,28210,30865,32557,35918,36572,38101,38676,39255,39390,40658,40111,36955,37224,38058,40056
"55107","3","CA91","30","1990","Residence adjustment","Rusk, WI ",-2446,-1955,-1796,-1808,-1635,-2081,-2373,-1760,-3317,-4290,-4233,-3181,-4749,-5140,-4200,-3796,-3355,-3426,-2232,-222,102,1112,887
"55109","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","St. Croix, WI ",431963,442342,465779,493156,532139,559765,618020,682620,736567,813638,894529,996869,1009947,1067497,1132692,1209226,1255218,1351936,1411536,1335637,1414070,1556683,1571744
"55109","3","CA91","20","1990","Outflows of earnings","St. Croix, WI ",102802,116267,145879,158465,175228,193639,202485,221115,243321,268324,307740,313406,322064,332942,354162,349876,365408,369426,364529,345268,338840,349732,373381
"55109","3","CA91","30","1990","Residence adjustment","St. Croix, WI ",329161,326075,319900,334691,356911,366126,415535,461505,493246,545314,586789,683463,687883,734555,778530,859350,889810,982510,1047007,990369,1075230,1206951,1198363
"55111","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sauk, WI ",89872,98452,110007,120204,130682,140015,149838,161981,177238,193547,212061,230569,243311,252889,268728,281752,292424,305602,312641,303388,305527,325277,336860
"55111","3","CA91","20","1990","Outflows of earnings","Sauk, WI ",119791,128036,141808,159491,178551,194144,206668,221170,242184,267451,293560,312207,324209,335008,360246,372321,386502,396948,408962,396926,397139,421250,442031
"55111","3","CA91","30","1990","Residence adjustment","Sauk, WI ",-29919,-29584,-31801,-39287,-47869,-54129,-56830,-59189,-64946,-73904,-81499,-81638,-80898,-82119,-91518,-90569,-94078,-91346,-96321,-93538,-91612,-95973,-105171
"55113","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sawyer, WI ",14172,15168,16905,17979,19765,20909,22123,23498,25467,27202,28996,31177,31853,33586,35771,35828,36247,37256,38649,36905,37294,38952,40276
"55113","3","CA91","20","1990","Outflows of earnings","Sawyer, WI ",11454,12443,14189,16039,18378,19603,21743,22747,24067,26088,28026,26879,29272,30508,35105,37242,37231,48791,38213,37160,37950,39321,41409
"55113","3","CA91","30","1990","Residence adjustment","Sawyer, WI ",2718,2725,2716,1940,1387,1306,380,751,1400,1114,970,4298,2581,3078,666,-1414,-984,-11535,436,-255,-656,-369,-1133
"55115","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Shawano, WI ",114158,125366,141899,155449,169301,181959,195500,215260,232948,252377,272944,289006,297549,306315,324463,335504,342444,358034,362821,347816,354164,372441,385006
"55115","3","CA91","20","1990","Outflows of earnings","Shawano, WI ",28990,31213,33962,38021,42529,46651,50165,55567,60607,64470,69136,77455,82057,84238,88960,92486,95597,100559,104299,102255,100537,101356,105094
"55115","3","CA91","30","1990","Residence adjustment","Shawano, WI ",85168,94153,107937,117428,126772,135308,145335,159693,172341,187907,203808,211551,215492,222077,235503,243018,246847,257475,258522,245561,253627,271085,279912
"55117","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sheboygan, WI ",116030,125270,141050,156728,175775,190679,206146,226244,248704,271432,292802,309089,314166,322225,342394,352089,371171,380948,388505,366601,369927,392739,402383
"55117","3","CA91","20","1990","Outflows of earnings","Sheboygan, WI ",137248,145495,163257,183149,202849,217290,229336,244567,267605,298589,322689,340065,349022,361592,383374,399080,407777,423501,427306,402989,403156,416379,431878
"55117","3","CA91","30","1990","Residence adjustment","Sheboygan, WI ",-21218,-20225,-22207,-26421,-27074,-26611,-23190,-18323,-18901,-27157,-29887,-30976,-34856,-39367,-40980,-46991,-36606,-42553,-38801,-36388,-33229,-23640,-29495
"55119","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Taylor, WI ",19162,21024,23857,26106,28642,31361,33808,36784,40285,43404,46567,51223,52874,55071,58198,60454,61658,64683,66197,62008,60766,64850,67591
"55119","3","CA91","20","1990","Outflows of earnings","Taylor, WI ",24108,24825,28233,29769,32276,33831,36753,37891,41644,44478,47582,50785,54724,57095,58867,60349,60596,60220,59444,57578,58123,59625,60878
"55119","3","CA91","30","1990","Residence adjustment","Taylor, WI ",-4946,-3801,-4376,-3663,-3634,-2470,-2945,-1107,-1359,-1074,-1015,438,-1850,-2024,-669,105,1062,4463,6753,4430,2643,5225,6713
"55121","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Trempealeau, WI ",57263,61390,68174,74179,81362,87860,95398,103326,113022,123212,133681,138565,142956,148225,155469,161322,169627,178246,182958,179124,182696,193420,200836
"55121","3","CA91","20","1990","Outflows of earnings","Trempealeau, WI ",40987,42835,47219,52222,55854,61267,66974,70133,76767,85954,93556,100888,111208,115161,128230,132295,135624,138877,142830,143311,149422,162707,174220
"55121","3","CA91","30","1990","Residence adjustment","Trempealeau, WI ",16276,18555,20955,21957,25508,26593,28424,33193,36255,37258,40125,37677,31748,33064,27239,29027,34003,39369,40128,35813,33274,30713,26616
"55123","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Vernon, WI ",70692,75848,82454,89184,96137,101295,108848,116478,125422,133251,143409,154284,158343,164995,173078,179893,188038,196508,205083,201616,206531,217488,224182
"55123","3","CA91","20","1990","Outflows of earnings","Vernon, WI ",19352,20664,22564,24551,26292,28141,29482,31814,34934,38309,41602,44198,49576,50274,53571,55576,61603,63403,65918,68847,69006,71710,72527
"55123","3","CA91","30","1990","Residence adjustment","Vernon, WI ",51340,55184,59890,64633,69845,73154,79366,84664,90488,94942,101807,110086,108767,114721,119507,124317,126435,133105,139165,132769,137525,145778,151655
"55125","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Vilas, WI ",28041,31812,35804,39162,42947,45899,49541,52422,56575,60319,65074,69436,72280,75309,78847,80551,82327,83676,85225,82911,83524,87148,90684
"55125","3","CA91","20","1990","Outflows of earnings","Vilas, WI ",17484,18841,20654,23508,25701,28385,31812,33955,37324,41554,45053,49331,52090,54370,57681,58582,58805,59088,58140,55808,56368,57945,59987
"55125","3","CA91","30","1990","Residence adjustment","Vilas, WI ",10557,12971,15150,15654,17246,17514,17729,18467,19251,18765,20021,20105,20190,20939,21166,21969,23522,24588,27085,27103,27156,29203,30697
"55127","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Walworth, WI ",289901,311040,356604,390201,433980,469325,505172,556314,616998,679307,737138,784281,797501,820971,859472,887973,938912,973851,985327,923744,922872,975075,1014820
"55127","3","CA91","20","1990","Outflows of earnings","Walworth, WI ",152821,168433,185772,212277,234418,251651,268473,283154,310617,329550,363445,390514,400889,417985,448315,462686,475164,492651,507597,473277,479969,512863,526569
"55127","3","CA91","30","1990","Residence adjustment","Walworth, WI ",137080,142607,170832,177924,199562,217674,236699,273160,306381,349757,373693,393767,396612,402986,411157,425287,463748,481200,477730,450467,442903,462212,488251
"55129","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Washburn, WI ",22402,24961,28279,31063,35307,38261,41867,45050,49599,54129,59190,64203,65773,68336,73286,75788,76786,81840,80671,78678,80162,84220,87326
"55129","3","CA91","20","1990","Outflows of earnings","Washburn, WI ",18682,20285,22625,23876,26228,27373,28900,30930,33078,35405,37553,40237,41574,45370,50954,49182,49749,50431,56309,51816,52507,55108,56962
"55129","3","CA91","30","1990","Residence adjustment","Washburn, WI ",3720,4676,5654,7187,9079,10888,12967,14120,16521,18724,21637,23966,24199,22966,22332,26606,27037,31409,24362,26862,27655,29112,30364
"55131","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Washington, WI ",733479,797158,904906,1003472,1111915,1177778,1242049,1364410,1492843,1623874,1774552,1874567,1881016,1925136,2031605,2105080,2225802,2318383,2398760,2302793,2321172,2483895,2611455
"55131","3","CA91","20","1990","Outflows of earnings","Washington, WI ",238259,253468,278217,305312,337474,386898,438977,483234,533678,576428,608557,657512,686139,723062,762695,797499,820444,852701,875194,798208,805561,863637,879707
"55131","3","CA91","30","1990","Residence adjustment","Washington, WI ",495220,543690,626689,698160,774441,790880,803072,881176,959165,1047446,1165995,1217055,1194877,1202074,1268910,1307581,1405358,1465682,1523566,1504585,1515611,1620258,1731748
"55133","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Waukesha, WI ",2657847,2769117,2980057,3166489,3356048,3490624,3705743,3996311,4268297,4601905,4822995,4963776,5011884,5124609,5433665,5576397,5851336,6085488,6298265,6149367,6231872,6640338,6661358
"55133","3","CA91","20","1990","Outflows of earnings","Waukesha, WI ",1692876,1778146,2008810,2132490,2301813,2537680,2660616,2866353,3156077,3330444,3630447,3986804,4027321,4164063,4397333,4553755,4850934,4970549,5017163,4693208,4633418,4939636,5256706
"55133","3","CA91","30","1990","Residence adjustment","Waukesha, WI ",964971,990971,971247,1033999,1054235,952944,1045127,1129958,1112220,1271461,1192548,976972,984563,960546,1036332,1022642,1000402,1114939,1281102,1456159,1598454,1700702,1404652
"55135","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Waupaca, WI ",153227,159630,181219,189485,209640,225696,238634,259608,288392,334000,349680,370795,373680,383907,411371,431600,441502,467128,481088,468163,481053,513581,524096
"55135","3","CA91","20","1990","Outflows of earnings","Waupaca, WI ",73271,85833,95398,109219,115225,119967,128008,138474,146582,138166,154993,167157,176056,179509,189789,196420,193548,196488,196799,184500,194298,202551,210686
"55135","3","CA91","30","1990","Residence adjustment","Waupaca, WI ",79956,73797,85821,80266,94415,105729,110626,121134,141810,195834,194687,203638,197624,204398,221582,235180,247954,270640,284289,283663,286755,311030,313410
"55137","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Waushara, WI ",66601,72480,81918,88757,97149,104951,111602,121610,133526,142728,154804,173735,176343,182661,192589,198466,201872,212327,215519,205631,211450,223281,230614
"55137","3","CA91","20","1990","Outflows of earnings","Waushara, WI ",13821,15210,17472,19007,20796,23016,24547,27220,30494,32557,36617,34646,36541,39181,46354,49032,50448,52219,53791,50361,51470,54431,56223
"55137","3","CA91","30","1990","Residence adjustment","Waushara, WI ",52780,57270,64446,69750,76353,81935,87055,94390,103032,110171,118187,139089,139802,143480,146235,149434,151424,160108,161728,155270,159980,168850,174391
"55139","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Winnebago, WI ",400532,425943,467614,491576,530375,562770,605269,644302,669246,710015,773515,822433,836379,870874,946238,974471,1008639,1063813,1087228,1039733,1055328,1100542,1135717
"55139","3","CA91","20","1990","Outflows of earnings","Winnebago, WI ",562948,620597,698086,748639,796500,868166,902266,963458,1089303,1188732,1256145,1322993,1362229,1379364,1498328,1545806,1560942,1634971,1696200,1644989,1710622,1846376,1913538
"55139","3","CA91","30","1990","Residence adjustment","Winnebago, WI ",-162416,-194654,-230472,-257063,-266125,-305396,-296997,-319156,-420057,-478717,-482630,-500560,-525850,-508490,-552090,-571335,-552303,-571158,-608972,-605256,-655294,-745834,-777821
"55141","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Wood, WI ",81353,88110,95989,101995,110797,118712,125030,134306,143092,152122,164404,174318,177437,183367,191712,196336,202745,213549,217772,208688,210735,219035,224702
"55141","3","CA91","20","1990","Outflows of earnings","Wood, WI ",194246,210026,232127,249408,269883,285556,302405,327511,363564,392294,417513,452181,472276,498915,519319,534718,547283,571024,584792,563874,560947,597920,617550
"55141","3","CA91","30","1990","Residence adjustment","Wood, WI ",-112893,-121916,-136138,-147413,-159086,-166844,-177375,-193205,-220472,-240172,-253109,-277863,-294839,-315548,-327607,-338382,-344538,-357475,-367020,-355186,-350212,-378885,-392848
"55901","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Shawano (includes Menominee), WI ","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"55901","3","CA91","20","1990","Outflows of earnings","Shawano (includes Menominee), WI ","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"55901","3","CA91","30","1990","Residence adjustment","Shawano (includes Menominee), WI ","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"Note: See the included footnote file."
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Income Division  --  November 2013"
