"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"51013","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Arlington, VA ",2751954,2923306,3103704,3265522,3403674,3516435,3640699,3863884,4231438,4647946,5097222,5460308,5592108,5904533,6329743,6795009,7239061,7684534,8039657,8244609,8623295,9138312,9419219
"51013","5","CA91","20","1990","Outflows of earnings","Arlington, VA ",6096878,6303180,6963955,7045835,7255403,7572384,8131450,8585483,8576104,8551745,9423960,9232297,9393761,9792105,11207105,11398426,11415532,11930010,12280726,12877947,13816383,14336527,13602699
"51013","5","CA91","30","1990","Residence adjustment","Arlington, VA ",-3344924,-3379874,-3860251,-3780313,-3851729,-4055949,-4490751,-4721599,-4344666,-3903799,-4326738,-3771989,-3801653,-3887572,-4877362,-4603417,-4176471,-4245476,-4241069,-4633338,-5193088,-5198215,-4183480
"51017","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bath, VA ",7067,7876,8896,9817,10694,11957,13135,14464,15238,16440,17822,15590,15979,16713,17909,18738,18313,19188,19672,18837,19200,20063,21631
"51017","5","CA91","20","1990","Outflows of earnings","Bath, VA ",13601,14119,14951,15561,15777,14661,14398,14694,14672,16551,17294,17833,18042,19097,19992,19719,19997,20761,21533,20071,20540,21030,21023
"51017","5","CA91","30","1990","Residence adjustment","Bath, VA ",-6534,-6243,-6055,-5744,-5083,-2704,-1263,-230,566,-111,528,-2243,-2063,-2384,-2083,-981,-1684,-1573,-1861,-1234,-1340,-967,608
"51021","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bland, VA ",24186,25000,25995,26818,29007,30866,31878,33987,35598,37499,38952,39372,40246,41738,43950,46219,49347,51629,53437,52052,52496,55351,56529
"51021","5","CA91","20","1990","Outflows of earnings","Bland, VA ",13359,14564,17506,18940,19199,17945,17802,18701,19339,18544,19315,21627,22413,22108,23221,25470,28037,30940,32054,32700,34340,34246,34194
"51021","5","CA91","30","1990","Residence adjustment","Bland, VA ",10827,10436,8489,7878,9808,12921,14076,15286,16259,18955,19637,17745,17833,19630,20729,20749,21310,20689,21383,19352,18156,21105,22335
"51023","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Botetourt, VA ",212174,226823,248648,270719,289875,309593,332875,355186,392319,417006,436677,450677,455121,460681,512080,538715,564972,603691,628660,631097,632338,661090,670578
"51023","5","CA91","20","1990","Outflows of earnings","Botetourt, VA ",50151,47648,49646,53271,58049,67008,73730,77645,80467,84363,93746,109724,117576,124586,165081,168948,181410,187195,187710,169067,160806,167648,181701
"51023","5","CA91","30","1990","Residence adjustment","Botetourt, VA ",162023,179175,199002,217448,231826,242585,259145,277541,311852,332643,342931,340953,337545,336095,346999,369767,383562,416496,440950,462030,471532,493442,488877
"51025","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Brunswick, VA ",42943,45142,48580,51927,56117,60227,63266,68066,72715,77964,83243,90559,91204,94301,96256,99167,102295,107478,110116,107887,110327,112834,115478
"51025","5","CA91","20","1990","Outflows of earnings","Brunswick, VA ",22513,22827,24080,26096,27848,28607,29228,31180,35450,38264,41386,42051,43112,44310,47845,51281,50766,52158,54348,52911,45954,45445,48087
"51025","5","CA91","30","1990","Residence adjustment","Brunswick, VA ",20430,22315,24500,25831,28269,31620,34038,36886,37265,39700,41857,48508,48092,49991,48411,47886,51529,55320,55768,54976,64373,67389,67391
"51027","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Buchanan, VA ",34116,34701,36799,38074,39385,40292,42143,45906,48407,51084,54113,56679,57486,57430,61682,68596,74400,77645,87402,82624,85023,91133,90771
"51027","5","CA91","20","1990","Outflows of earnings","Buchanan, VA ",115489,111424,109739,97328,99977,99171,101027,105708,97256,91802,97222,113290,105106,106031,113262,123446,135716,141141,162097,156749,175700,195548,197720
"51027","5","CA91","30","1990","Residence adjustment","Buchanan, VA ",-81373,-76723,-72940,-59254,-60592,-58879,-58884,-59802,-48849,-40718,-43109,-56611,-47620,-48601,-51580,-54850,-61316,-63496,-74695,-74125,-90677,-104415,-106949
"51029","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Buckingham, VA ",47423,48228,51501,54087,57043,59205,62430,66132,71687,77760,84025,88553,91236,95337,101734,108460,115127,122596,125974,125770,128408,132503,135887
"51029","5","CA91","20","1990","Outflows of earnings","Buckingham, VA ",11824,13095,14203,16238,19427,21147,22991,25051,26898,28210,31106,33291,38301,39666,42210,44844,44719,47031,50283,50073,51502,54133,57005
"51029","5","CA91","30","1990","Residence adjustment","Buckingham, VA ",35599,35133,37298,37849,37616,38058,39439,41081,44789,49550,52919,55262,52935,55671,59524,63616,70408,75565,75691,75697,76906,78370,78882
"51033","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Caroline, VA ",128284,132874,142262,157378,174294,188024,194831,210781,216564,239607,260616,288136,302180,319322,360175,409315,425271,471054,474873,485244,500368,518375,533838
"51033","5","CA91","20","1990","Outflows of earnings","Caroline, VA ",33374,32593,34248,35239,36004,36022,39600,43587,48899,57426,63504,69600,69167,76087,80257,82090,85111,86504,96001,91036,91935,98163,99619
"51033","5","CA91","30","1990","Residence adjustment","Caroline, VA ",94910,100281,108014,122139,138290,152002,155231,167194,167665,182181,197112,218536,233013,243235,279918,327225,340160,384550,378872,394208,408433,420212,434219
"51036","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Charles City, VA ",58165,58378,59601,59832,64334,63203,64902,70942,73376,79860,88652,99845,102496,103047,106767,114268,110999,110897,108263,100721,98598,93656,93372
"51036","5","CA91","20","1990","Outflows of earnings","Charles City, VA ",10121,10350,11671,12928,13962,17328,19512,17423,21913,21374,21708,22304,25127,29198,30915,33274,35606,40291,41528,37065,37827,41970,45100
"51036","5","CA91","30","1990","Residence adjustment","Charles City, VA ",48044,48028,47930,46904,50372,45875,45390,53519,51463,58486,66944,77541,77369,73849,75852,80994,75393,70606,66735,63656,60771,51686,48272
"51037","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Charlotte, VA ",39994,40665,43022,45165,47672,49002,50310,53171,56247,60185,62971,66716,66225,67652,70593,73772,75620,78590,80571,79621,80311,80526,82086
"51037","5","CA91","20","1990","Outflows of earnings","Charlotte, VA ",17185,17236,17664,17559,18597,19653,20708,23057,25488,25655,26074,28800,27891,29100,29555,27516,26656,27540,28594,27699,27567,27493,29176
"51037","5","CA91","30","1990","Residence adjustment","Charlotte, VA ",22809,23429,25358,27606,29075,29349,29602,30114,30759,34530,36897,37916,38334,38552,41038,46256,48964,51050,51977,51922,52744,53033,52910
"51041","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chesterfield, VA ",2355009,2396258,2509666,2628932,2775557,2857451,2961702,3196752,3353385,3530501,3824599,4048652,4111940,4251121,4586503,4895845,5024270,5355015,5446902,5304292,5407159,5636043,5899783
"51041","5","CA91","20","1990","Outflows of earnings","Chesterfield, VA ",771200,823633,889478,916625,983084,1078734,1166466,1220808,1334589,1496234,1592376,1629602,1691610,1751902,1850495,1949532,2053480,2142658,2179993,2117602,2152832,2219658,2289389
"51041","5","CA91","30","1990","Residence adjustment","Chesterfield, VA ",1583809,1572625,1620188,1712307,1792473,1778717,1795236,1975944,2018796,2034267,2232223,2419050,2420330,2499219,2736008,2946313,2970790,3212357,3266909,3186690,3254327,3416385,3610394
"51043","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clarke, VA ",98314,96609,103253,109783,117909,126003,136389,151861,168188,187052,212238,218932,223630,236147,256659,277677,291446,300950,304237,300281,309276,318127,322205
"51043","5","CA91","20","1990","Outflows of earnings","Clarke, VA ",55104,55231,55514,59622,63557,70353,72056,75028,86280,93172,99893,104360,110541,120981,130191,137168,142372,152329,159697,155734,145564,153309,160894
"51043","5","CA91","30","1990","Residence adjustment","Clarke, VA ",43210,41378,47739,50161,54352,55650,64333,76833,81908,93880,112345,114572,113089,115166,126468,140509,149074,148621,144540,144547,163712,164818,161311
"51045","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Craig, VA ",31300,31446,34618,36861,39885,44247,45396,47904,50933,53436,58564,62258,63778,65486,68137,72326,73558,71749,71066,70972,68424,66539,68500
"51045","5","CA91","20","1990","Outflows of earnings","Craig, VA ",1936,2069,2015,1965,2081,2123,2210,2228,2016,2049,2061,3098,3452,3627,3692,3718,3955,4216,4430,4528,4756,4949,4954
"51045","5","CA91","30","1990","Residence adjustment","Craig, VA ",29364,29377,32603,34896,37804,42124,43186,45676,48917,51387,56503,59160,60326,61859,64445,68608,69603,67533,66636,66444,63668,61590,63546
"51047","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Culpeper, VA ",169786,166551,171875,186117,202155,205177,226278,248427,257982,276670,321118,349050,360008,393906,436949,483190,520504,542923,554413,559759,581381,624587,649786
"51047","5","CA91","20","1990","Outflows of earnings","Culpeper, VA ",71139,76709,79632,82543,88220,103071,103643,114433,134693,151715,163723,179505,173742,181699,196289,215487,222927,229643,233659,224851,223251,225913,236425
"51047","5","CA91","30","1990","Residence adjustment","Culpeper, VA ",98647,89842,92243,103574,113935,102106,122635,133994,123289,124955,157395,169545,186266,212207,240660,267703,297577,313280,320754,334908,358130,398674,413361
"51049","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cumberland, VA ",46347,47694,51816,53190,56864,61060,65777,70893,77532,84840,90456,94428,98617,102567,111844,123308,127108,138651,139737,137924,144090,148630,150853
"51049","5","CA91","20","1990","Outflows of earnings","Cumberland, VA ",6506,6353,7029,7843,8482,8425,8863,9737,10144,10547,10907,10888,12423,11943,12725,13276,14428,15185,15550,14953,14699,14842,15756
"51049","5","CA91","30","1990","Residence adjustment","Cumberland, VA ",39841,41341,44787,45347,48382,52635,56914,61156,67388,74293,79549,83540,86194,90624,99119,110032,112680,123466,124187,122971,129391,133788,135097
"51051","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dickenson, VA ",45389,44998,46236,46076,48308,49139,48424,52715,54133,55813,60101,64384,63091,65949,71224,73324,75385,76965,82190,85596,95352,99697,88796
"51051","5","CA91","20","1990","Outflows of earnings","Dickenson, VA ",34898,33940,35619,36390,29281,22586,21681,24600,25798,26914,26873,25664,26080,24993,27726,35436,40971,44843,56033,56356,59444,61939,60772
"51051","5","CA91","30","1990","Residence adjustment","Dickenson, VA ",10491,11058,10617,9686,19027,26553,26743,28115,28335,28899,33228,38720,37011,40956,43498,37888,34414,32122,26157,29240,35908,37758,28024
"51057","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Essex, VA ",33012,33894,36135,38342,41788,44411,47452,52024,55895,61456,66907,70682,72366,75956,81038,85637,88568,93283,95953,94352,96138,97730,99555
"51057","5","CA91","20","1990","Outflows of earnings","Essex, VA ",27693,29763,31604,32474,34706,34626,34694,35456,36955,39232,40571,36516,38394,40340,44911,47072,49269,53595,55852,54592,55241,55245,56725
"51057","5","CA91","30","1990","Residence adjustment","Essex, VA ",5319,4131,4531,5868,7082,9785,12758,16568,18940,22224,26336,34166,33972,35616,36127,38565,39299,39688,40101,39760,40897,42485,42830
"51061","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fauquier, VA ",526401,541194,569785,609643,636927,641514,721449,838592,883554,944849,1109561,1164734,1148485,1223096,1334312,1449737,1504951,1559862,1576874,1558677,1625177,1680745,1694666
"51061","5","CA91","20","1990","Outflows of earnings","Fauquier, VA ",129425,129034,128965,127274,133749,145917,141767,136179,152122,177129,194231,222036,250116,289313,332265,357981,382439,391230,403092,393567,396470,436319,463739
"51061","5","CA91","30","1990","Residence adjustment","Fauquier, VA ",396976,412160,440820,482369,503178,495597,579682,702413,731432,767720,915330,942698,898369,933783,1002047,1091756,1122512,1168632,1173782,1165110,1228707,1244426,1230927
"51063","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Floyd, VA ",50778,51925,56206,59653,64664,69096,73017,79342,86312,94202,102879,106265,108632,112499,117490,121448,126520,134083,133024,129680,129714,134488,139587
"51063","5","CA91","20","1990","Outflows of earnings","Floyd, VA ",3758,4300,4414,5096,5984,6621,7336,8224,9479,10779,11821,14772,15126,16252,17258,18276,19117,20196,20249,20433,20618,20961,22208
"51063","5","CA91","30","1990","Residence adjustment","Floyd, VA ",47020,47625,51792,54557,58680,62475,65681,71118,76833,83423,91058,91493,93506,96247,100232,103172,107403,113887,112775,109247,109096,113527,117379
"51065","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fluvanna, VA ",91353,102589,111140,125738,139032,158427,165917,178492,191212,207121,235336,279165,288504,310362,341388,378465,409499,441908,467368,478818,485630,511504,531737
"51065","5","CA91","20","1990","Outflows of earnings","Fluvanna, VA ",18636,17561,19370,19959,20949,20009,22282,24895,29412,33392,36112,38688,40167,42591,46003,47324,49171,51049,50843,49480,51127,52803,52428
"51065","5","CA91","30","1990","Residence adjustment","Fluvanna, VA ",72717,85028,91770,105779,118083,138418,143635,153597,161800,173729,199224,240477,248337,267771,295385,331141,360328,390859,416525,429338,434503,458701,479309
"51067","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Franklin, VA ",192439,205419,227793,243117,251463,286470,310900,337779,343780,366277,392407,427567,439074,444835,466947,477755,497221,527651,545055,545449,558283,596470,596690
"51067","5","CA91","20","1990","Outflows of earnings","Franklin, VA ",25777,25751,29369,33360,38713,36556,38110,41214,50437,55264,57840,58166,59412,65628,71087,76798,81397,82836,80955,74279,71162,69441,77244
"51067","5","CA91","30","1990","Residence adjustment","Franklin, VA ",166662,179668,198424,209757,212750,249914,272790,296565,293343,311013,334567,369401,379662,379207,395860,400957,415824,444815,464100,471170,487121,527029,519446
"51071","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Giles, VA ",55589,56096,59442,61902,67906,71978,75357,83563,90745,101276,109779,114387,120330,125651,133787,140504,146614,154749,153737,150951,148147,153315,159711
"51071","5","CA91","20","1990","Outflows of earnings","Giles, VA ",50787,53190,57773,61766,63652,65898,69385,69754,70874,73884,71552,81143,80668,83856,87014,89834,90889,87734,92574,97316,99691,103742,105757
"51071","5","CA91","30","1990","Residence adjustment","Giles, VA ",4802,2906,1669,136,4254,6080,5972,13809,19871,27392,38227,33244,39662,41795,46773,50670,55725,67015,61163,53635,48456,49573,53954
"51073","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gloucester, VA ",259866,273610,286480,288902,296653,299898,313189,336797,362658,382777,412551,440391,458277,485756,511147,535136,556874,601086,620365,628970,632839,640902,658737
"51073","5","CA91","20","1990","Outflows of earnings","Gloucester, VA ",35185,36616,39804,42707,45875,49572,51062,52024,53616,57646,60499,69517,73886,78627,86183,92494,98871,104298,108244,104924,104127,107126,108578
"51073","5","CA91","30","1990","Residence adjustment","Gloucester, VA ",224681,236994,246676,246195,250778,250326,262127,284773,309042,325131,352052,370874,384391,407129,424964,442642,458003,496788,512121,524046,528712,533776,550159
"51075","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Goochland, VA ",169964,180313,211282,209696,223177,249522,259817,278760,293064,322646,357394,350227,362243,384333,451113,477566,491268,518245,530495,516641,527077,555535,557274
"51075","5","CA91","20","1990","Outflows of earnings","Goochland, VA ",34091,38203,37876,47473,55387,63455,75452,87280,121631,157743,162663,410288,464887,478436,605971,720818,570392,616608,614482,587071,605662,681835,776002
"51075","5","CA91","30","1990","Residence adjustment","Goochland, VA ",135873,142110,173406,162223,167790,186067,184365,191480,171433,164903,194731,-60061,-102644,-94103,-154858,-243252,-79124,-98363,-83987,-70430,-78585,-126300,-218728
"51077","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Grayson, VA ",69309,72423,76966,82333,89106,97424,100534,107352,114962,125423,131048,138851,140849,141923,145229,146512,145387,141570,137186,125858,122506,118564,118000
"51077","5","CA91","20","1990","Outflows of earnings","Grayson, VA ",15673,16715,18907,20764,23336,20397,20979,23024,22905,23990,25097,24462,26881,28474,32655,33406,34763,38595,39151,39620,44098,45402,45761
"51077","5","CA91","30","1990","Residence adjustment","Grayson, VA ",53636,55708,58059,61569,65770,77027,79555,84328,92057,101433,105951,114389,113968,113449,112574,113106,110624,102975,98035,86238,78408,73162,72239
"51079","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Greene, VA ",79334,85125,94732,104830,115359,122998,138729,152155,159995,172136,194191,215190,224698,240682,263349,299616,321631,342472,352752,360758,376622,393090,412013
"51079","5","CA91","20","1990","Outflows of earnings","Greene, VA ",11298,11750,13183,15885,17311,19703,22126,25196,36594,37695,44300,45533,49355,41444,32172,32193,34687,40151,41565,41012,39155,42728,42285
"51079","5","CA91","30","1990","Residence adjustment","Greene, VA ",68036,73375,81549,88945,98048,103295,116603,126959,123401,134441,149891,169657,175343,199238,231177,267423,286944,302321,311187,319746,337467,350362,369728
"51083","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Halifax, VA ",51087,50374,53946,58522,62491,66369,71492,75486,79986,85502,90986,90210,91876,94598,96422,98343,98779,102824,103823,100339,101713,103585,106522
"51083","5","CA91","20","1990","Outflows of earnings","Halifax, VA ",25443,27000,30649,33714,37062,38894,41000,44163,48554,54609,57319,63122,62820,61458,65255,69083,69831,69992,72902,74536,76089,75042,76628
"51083","5","CA91","30","1990","Residence adjustment","Halifax, VA ",25644,23374,23297,24808,25429,27475,30492,31323,31432,30893,33667,27088,29056,33140,31167,29260,28948,32832,30921,25803,25624,28543,29894
"51085","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hanover, VA ",671614,701478,751400,802513,876392,932397,1004240,1122168,1214227,1332064,1467280,1615517,1640792,1703199,1841137,1965679,1996334,2103275,2120442,2028847,2059450,2161889,2200148
"51085","5","CA91","20","1990","Outflows of earnings","Hanover, VA ",412025,407078,436489,490345,510484,555766,586151,615777,645460,702106,736362,755202,786777,837083,889845,939090,1018605,1108650,1140105,1136798,1121074,1160963,1218710
"51085","5","CA91","30","1990","Residence adjustment","Hanover, VA ",259589,294400,314911,312168,365908,376631,418089,506391,568767,629958,730918,860315,854015,866116,951292,1026589,977729,994625,980337,892049,938376,1000926,981438
"51087","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Henrico, VA ",2018106,2001392,2108222,2173610,2265982,2334779,2424541,2557259,2756896,2884127,3052553,3226273,3342091,3470658,3688473,3837169,3882753,4068048,4121301,4069586,4084748,4164246,4252944
"51087","5","CA91","20","1990","Outflows of earnings","Henrico, VA ",1485253,1574224,1692186,1834058,2010386,2180855,2365233,2644604,2793547,3151360,3501072,3690347,3665860,3853076,4325796,4731906,4949258,5370290,5443361,5030384,5113768,5541478,5735491
"51087","5","CA91","30","1990","Residence adjustment","Henrico, VA ",532853,427168,416036,339552,255596,153924,59308,-87345,-36651,-267233,-448519,-464074,-323769,-382418,-637323,-894737,-1066505,-1302242,-1322060,-960798,-1029020,-1377232,-1482547
"51091","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Highland, VA ",7953,8087,8258,8432,8477,7960,7798,7825,7886,8330,8625,9238,9464,10134,10572,10966,11484,12029,12570,12280,12637,13272,13606
"51091","5","CA91","20","1990","Outflows of earnings","Highland, VA ",967,963,966,1037,1097,1080,1089,1156,1138,1144,1223,1217,1186,1269,1438,1444,1504,1586,1620,1604,1632,1683,1840
"51091","5","CA91","30","1990","Residence adjustment","Highland, VA ",6986,7124,7292,7395,7380,6880,6709,6669,6748,7186,7402,8021,8278,8865,9134,9522,9980,10443,10950,10676,11005,11589,11766
"51093","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Isle of Wight, VA ",189632,205550,222528,236365,251611,260416,279596,299153,313813,344943,393584,413089,426053,459787,489877,517829,564430,612383,646799,660820,686044,726481,746458
"51093","5","CA91","20","1990","Outflows of earnings","Isle of Wight, VA ",159383,170854,183119,186994,203622,227777,226721,249236,284040,281417,254475,279419,284524,304667,316102,315122,302273,281682,276707,269408,239086,199759,224167
"51093","5","CA91","30","1990","Residence adjustment","Isle of Wight, VA ",30249,34696,39409,49371,47989,32639,52875,49917,29773,63526,139109,133670,141529,155120,173775,202707,262157,330701,370092,391412,446958,526722,522291
"51097","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","King and Queen, VA ",52186,53878,55205,55795,58844,61842,64762,68980,70576,76137,78413,80167,81284,85685,90459,95105,95801,95027,90155,85424,86670,87116,92730
"51097","5","CA91","20","1990","Outflows of earnings","King and Queen, VA ",13311,14121,14740,14418,14585,14774,13714,14065,14295,15008,16415,15906,15886,16687,17517,18719,19234,20815,22417,22264,21559,21913,21273
"51097","5","CA91","30","1990","Residence adjustment","King and Queen, VA ",38875,39757,40465,41377,44259,47068,51048,54915,56281,61129,61998,64261,65398,68998,72942,76386,76567,74212,67738,63160,65111,65203,71457
"51099","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","King George, VA ",86416,84377,88325,99235,103795,100817,103737,107828,114801,120414,129793,138465,145553,156977,172747,188302,202988,216846,225238,230272,236537,249259,253231
"51099","5","CA91","20","1990","Outflows of earnings","King George, VA ",167740,193352,190762,187433,202440,237189,261216,297220,313235,346414,390856,384381,401212,432018,456147,464703,476818,469114,473536,499285,535269,553037,551590
"51099","5","CA91","30","1990","Residence adjustment","King George, VA ",-81324,-108975,-102437,-88198,-98645,-136372,-157479,-189392,-198434,-226000,-261063,-245916,-255659,-275041,-283400,-276401,-273830,-252268,-248298,-269013,-298732,-303778,-298359
"51101","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","King William, VA ",91823,94929,101449,111604,121033,128754,137769,152433,161698,173088,193583,206552,211383,223011,238605,256785,271049,292691,306992,306990,307766,318421,321849
"51101","5","CA91","20","1990","Outflows of earnings","King William, VA ",54105,60569,67215,58719,63302,74754,66775,70767,68720,69526,67433,68689,69940,73488,77278,78645,77947,80172,76069,70345,69662,70786,73140
"51101","5","CA91","30","1990","Residence adjustment","King William, VA ",37718,34360,34234,52885,57731,54000,70994,81666,92978,103562,126150,137863,141443,149523,161327,178140,193102,212519,230923,236645,238104,247635,248709
"51103","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lancaster, VA ",18981,20084,22053,23426,25424,27485,29681,32574,35613,39609,43608,46807,47256,49621,53791,56202,58474,61613,62464,61282,62313,65266,67028
"51103","5","CA91","20","1990","Outflows of earnings","Lancaster, VA ",22261,23162,21295,23097,26435,27788,28841,31405,34708,38711,41347,45234,47815,51152,53168,57202,57837,62321,64747,62686,63155,63756,65723
"51103","5","CA91","30","1990","Residence adjustment","Lancaster, VA ",-3280,-3078,758,329,-1011,-303,840,1169,905,898,2261,1573,-559,-1531,623,-1000,637,-708,-2283,-1404,-842,1510,1305
"51105","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lee, VA ",56416,56959,59952,61796,65800,67252,67027,72001,74794,78465,84031,91256,92108,96382,102147,107927,112666,116551,125372,129047,141472,144499,133863
"51105","5","CA91","20","1990","Outflows of earnings","Lee, VA ",5969,7120,8345,10365,12649,13973,17848,18733,19855,20832,22237,22657,25578,26230,28809,27930,28658,29408,31276,31489,31711,34609,32367
"51105","5","CA91","30","1990","Residence adjustment","Lee, VA ",50447,49839,51607,51431,53151,53279,49179,53268,54939,57633,61794,68599,66530,70152,73338,79997,84008,87143,94096,97558,109761,109890,101496
"51107","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Loudoun, VA ",1084787,1207853,1401493,1596578,1800445,1998969,2295494,2703625,2862029,3367448,3960124,4095909,4154211,4477894,4920954,5551207,6172323,6775765,7217071,7596786,8300950,9189618,9460152
"51107","5","CA91","20","1990","Outflows of earnings","Loudoun, VA ",599185,631230,680991,773593,906585,1016793,1132748,1319813,2359625,2897510,3589998,4594163,3765608,3992371,4434390,4572020,4461117,4419069,4327657,4017002,3812255,3599112,3781052
"51107","5","CA91","30","1990","Residence adjustment","Loudoun, VA ",485602,576623,720502,822985,893860,982176,1162746,1383812,502404,469938,370126,-498254,388603,485523,486564,979187,1711206,2356696,2889414,3579784,4488695,5590506,5679100
"51109","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Louisa, VA ",120744,128294,141913,158433,175664,188901,203751,233857,250262,269061,302176,327432,339051,354766,390283,428161,451097,482145,507471,504193,501775,532622,545880
"51109","5","CA91","20","1990","Outflows of earnings","Louisa, VA ",77073,76354,81022,82467,83050,83259,85496,82494,91592,102271,107520,127462,131329,154072,168801,166425,179381,207399,196733,192512,216481,216792,212001
"51109","5","CA91","30","1990","Residence adjustment","Louisa, VA ",43671,51940,60891,75966,92614,105642,118255,151363,158670,166790,194656,199970,207722,200694,221482,261736,271716,274746,310738,311681,285294,315830,333879
"51111","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lunenburg, VA ",35747,37781,40196,41531,43536,46434,48412,52196,56525,61761,64986,69384,69242,72646,74084,76978,78824,83062,85468,84569,84880,85491,88732
