"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"16009","7","CA91","30","1990","Residence adjustment","Benewah, ID ",-6219,-6288,-6612,-7026,-7236,-7017,-7035,-6704,-5404,-4818,-3757,-6283,-6725,-5999,-6625,-6278,-5208,-4004,-1439,-966,-1393,497,555
"16011","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bingham, ID ",105610,111733,120140,127906,128916,130312,151607,156981,167742,178002,193111,183565,188907,195273,201823,214236,225100,234462,234613,221764,224941,227736,223292
"16011","7","CA91","20","1990","Outflows of earnings","Bingham, ID ",77146,86083,86694,88835,93003,96193,71188,75832,76568,77126,78915,80016,83730,86593,90496,95226,106697,118143,124405,128609,130671,136818,140286
"16011","7","CA91","30","1990","Residence adjustment","Bingham, ID ",28464,25650,33446,39071,35913,34119,80419,81149,91174,100876,114196,103549,105177,108680,111327,119010,118403,116319,110208,93155,94270,90918,83006
"16013","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Blaine, ID ",2407,3142,4247,5333,6758,8179,9723,11710,14158,16912,19970,22516,22515,23269,24533,26500,28475,30723,29854,27510,27195,28895,29775
"16013","7","CA91","20","1990","Outflows of earnings","Blaine, ID ",8200,8595,9558,11271,13921,17279,20193,22849,25025,29373,36229,44676,45844,46368,49518,52759,58975,60438,61534,46651,41003,41938,43021
"16013","7","CA91","30","1990","Residence adjustment","Blaine, ID ",-5793,-5453,-5311,-5938,-7163,-9100,-10470,-11139,-10867,-12461,-16259,-22160,-23329,-23099,-24985,-26259,-30500,-29715,-31680,-19141,-13808,-13043,-13246
"16015","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Boise, ID ",23682,25013,29527,34831,41770,47254,50522,53558,57898,64471,74932,72998,73436,81489,94949,108575,123484,138417,137000,136050,145104,149322,147943
"16015","7","CA91","20","1990","Outflows of earnings","Boise, ID ",6411,7479,7370,7102,8770,8223,8131,8165,8944,9010,10293,7366,8037,8015,22766,26983,33368,32863,31906,27715,38839,41696,46791
"16015","7","CA91","30","1990","Residence adjustment","Boise, ID ",17271,17534,22157,27729,33000,39031,42391,45393,48954,55461,64639,65632,65399,73474,72183,81592,90116,105554,105094,108335,106265,107626,101152
"16017","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bonner, ID ",20513,23813,28403,32499,37626,41098,45512,50859,55967,62144,68958,72310,73352,76561,83527,88789,97418,105333,107975,98109,96403,100920,103469
"16017","7","CA91","20","1990","Outflows of earnings","Bonner, ID ",11168,12022,14453,15719,17519,18183,19618,20862,22929,25557,26627,29607,31308,33482,37197,41936,46240,48106,46319,43528,41823,43722,43634
"16017","7","CA91","30","1990","Residence adjustment","Bonner, ID ",9345,11791,13950,16780,20107,22915,25894,29997,33038,36587,42331,42703,42044,43079,46330,46853,51178,57227,61656,54581,54580,57198,59835
"16019","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bonneville, ID ",270218,285423,296347,301582,283986,259515,228190,229777,236761,248019,259593,447645,447840,458559,496486,529264,576934,588160,601608,618643,640887,661752,631779
"16019","7","CA91","20","1990","Outflows of earnings","Bonneville, ID ",154698,167774,177955,187557,194312,198323,219405,234408,249915,257866,279947,227722,237045,258860,270907,288743,315907,348182,351808,337768,341446,346760,351190
"16019","7","CA91","30","1990","Residence adjustment","Bonneville, ID ",115520,117649,118392,114025,89674,61192,8785,-4631,-13154,-9847,-20354,219923,210795,199699,225579,240521,261027,239978,249800,280875,299441,314992,280589
"16021","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Boundary, ID ",3582,3885,4464,4860,5373,5341,5646,5911,6338,6896,7176,8002,8396,8818,9856,11069,12243,12904,12482,11737,11368,12206,12179
"16021","7","CA91","20","1990","Outflows of earnings","Boundary, ID ",3215,3957,5051,5871,6888,7751,8926,10656,11879,13253,14235,14195,15312,15837,17469,16277,17226,18416,19154,19438,18893,20510,21175
"16021","7","CA91","30","1990","Residence adjustment","Boundary, ID ",367,-72,-587,-1011,-1515,-2410,-3280,-4745,-5541,-6357,-7059,-6193,-6916,-7019,-7613,-5208,-4983,-5512,-6672,-7701,-7525,-8304,-8996
"16023","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Butte, ID ",10874,9622,9930,9805,11301,11378,10430,9625,9253,8023,8495,6716,7051,7509,7669,8188,9043,9687,9736,8981,8924,9041,9408
"16023","7","CA91","20","1990","Outflows of earnings","Butte, ID ",271070,289638,301633,308583,280540,253088,237817,236142,245345,242635,258338,484887,491153,479159,508567,534162,585658,586747,597849,638326,661686,684796,620343
"16023","7","CA91","30","1990","Residence adjustment","Butte, ID ",-260196,-280016,-291703,-298778,-269239,-241710,-227387,-226517,-236092,-234612,-249843,-478171,-484102,-471650,-500898,-525974,-576615,-577060,-588113,-629345,-652762,-675755,-610935
"16025","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Camas, ID ",1521,1708,1922,2143,2559,3023,3432,3886,4195,4816,5816,6419,6661,6706,7178,7696,8477,8782,9030,7571,7120,7311,7507
"16025","7","CA91","20","1990","Outflows of earnings","Camas, ID ",23,23,49,89,112,136,166,220,241,284,334,415,449,461,517,671,668,692,716,737,739,772,756
"16025","7","CA91","30","1990","Residence adjustment","Camas, ID ",1498,1685,1873,2054,2447,2887,3266,3666,3954,4532,5482,6004,6212,6245,6661,7025,7809,8090,8314,6834,6381,6539,6751
"16027","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Canyon, ID ",173500,199534,233714,272350,314832,357678,380143,417119,470848,539290,645293,659363,671794,688038,741390,804094,902872,951742,921211,854334,865314,898333,926866
"16027","7","CA91","20","1990","Outflows of earnings","Canyon, ID ",122055,134378,152665,167585,193444,219531,248644,273163,295763,328828,365892,391353,382614,391960,421253,455553,520598,546974,526574,490105,492651,508575,526797
"16027","7","CA91","30","1990","Residence adjustment","Canyon, ID ",51445,65156,81049,104765,121388,138147,131499,143956,175085,210462,279401,268010,289180,296078,320137,348541,382274,404768,394637,364229,372663,389758,400069
"16029","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Caribou, ID ",2742,2893,3150,3384,3657,3909,4153,4452,4741,5171,5577,6144,6217,6456,7100,7655,7952,8651,9034,8624,8950,9254,9283
"16029","7","CA91","20","1990","Outflows of earnings","Caribou, ID ",21322,23049,27379,27896,28979,32383,33005,36056,37090,37452,38887,45591,43581,47040,46696,46943,50732,52807,57257,56282,56198,59980,66261
"16029","7","CA91","30","1990","Residence adjustment","Caribou, ID ",-18580,-20156,-24229,-24512,-25322,-28474,-28852,-31604,-32349,-32281,-33310,-39447,-37364,-40584,-39596,-39288,-42780,-44156,-48223,-47658,-47248,-50726,-56978
"16031","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cassia, ID ",38916,42567,45005,48152,50919,54470,59871,61637,65916,68655,71846,75631,75803,69391,70805,73141,76148,79161,77442,79133,83396,86963,94374
"16031","7","CA91","20","1990","Outflows of earnings","Cassia, ID ",43741,49084,47590,49264,54321,57865,57473,62300,63027,66332,70298,71436,75774,77119,79069,84461,93793,104978,113917,113324,110124,117121,119010
"16031","7","CA91","30","1990","Residence adjustment","Cassia, ID ",-4825,-6517,-2585,-1112,-3402,-3395,2398,-663,2889,2323,1548,4195,29,-7728,-8264,-11320,-17645,-25817,-36475,-34191,-26728,-30158,-24636
"16033","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clark, ID ",472,554,646,745,873,974,1066,1201,1310,1464,1615,2223,2060,2162,2178,2306,2450,2732,2722,2765,2742,2805,2795
"16033","7","CA91","20","1990","Outflows of earnings","Clark, ID ",2626,2876,3275,3058,3154,2911,2868,2986,2818,2676,2963,2727,2793,3376,2875,2735,3269,3876,4681,4407,2191,2182,3613
"16033","7","CA91","30","1990","Residence adjustment","Clark, ID ",-2154,-2322,-2629,-2313,-2281,-1937,-1802,-1785,-1508,-1212,-1348,-504,-733,-1214,-697,-429,-819,-1144,-1959,-1642,551,623,-818
"16035","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clearwater, ID ",5277,5715,6372,6865,7724,7950,8705,9483,10357,11403,12487,13947,14190,14490,15461,16020,16953,18133,18281,17388,17869,18516,18868
"16035","7","CA91","20","1990","Outflows of earnings","Clearwater, ID ",7666,8429,9229,9690,10628,11202,12518,13537,13804,14669,15371,16390,16999,17340,18381,19394,20490,20950,20641,20331,20754,21622,22060
"16035","7","CA91","30","1990","Residence adjustment","Clearwater, ID ",-2389,-2714,-2857,-2825,-2904,-3252,-3813,-4054,-3447,-3266,-2884,-2443,-2809,-2850,-2920,-3374,-3537,-2817,-2360,-2943,-2885,-3106,-3192
"16037","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Custer, ID ",4920,9340,10722,13955,14112,14551,15256,15824,16213,17287,15933,19893,20946,20059,21047,27493,31335,34464,34068,37434,42300,42645,40347
"16037","7","CA91","20","1990","Outflows of earnings","Custer, ID ",11332,12458,13227,11236,18836,22077,17762,15786,13057,15794,19987,23619,21815,23252,28521,38849,42589,43163,47511,42219,52629,59526,68632
"16037","7","CA91","30","1990","Residence adjustment","Custer, ID ",-6412,-3118,-2505,2719,-4724,-7526,-2506,38,3156,1493,-4054,-3726,-869,-3193,-7474,-11356,-11254,-8699,-13443,-4785,-10329,-16881,-28285
"16039","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Elmore, ID ",18202,20944,24098,27670,32210,36567,39486,43517,49175,56619,68005,68008,69734,70212,75533,80275,88858,92477,89816,82799,84557,87700,90458
"16039","7","CA91","20","1990","Outflows of earnings","Elmore, ID ",12462,13629,15312,17956,19163,22439,26099,30335,33684,37237,41200,41260,46859,47672,50362,51727,53385,57185,59199,57229,58568,56772,56458
"16039","7","CA91","30","1990","Residence adjustment","Elmore, ID ",5740,7315,8786,9714,13047,14128,13387,13182,15491,19382,26805,26748,22875,22540,25171,28548,35473,35292,30617,25570,25989,30928,34000
"16041","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Franklin, ID ",22783,25466,29531,32631,35067,41518,47732,51407,61056,66594,74110,74903,78019,86548,94251,96257,101931,106897,116472,110056,119490,123060,125625
"16041","7","CA91","20","1990","Outflows of earnings","Franklin, ID ",4419,4726,4948,5499,6455,6279,6264,6859,6558,6836,7158,8491,9225,9970,10674,12291,13176,14573,14754,14375,13714,13840,14218
"16041","7","CA91","30","1990","Residence adjustment","Franklin, ID ",18364,20740,24583,27132,28612,35239,41468,44548,54498,59758,66952,66412,68794,76578,83577,83966,88755,92324,101718,95681,105776,109220,111407
"16043","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fremont (includes Yellowstone Park), ID ",20983,23243,25651,27743,30440,32464,35284,38768,41947,46512,51776,54840,58676,61452,65263,71796,79272,85853,87366,84017,82150,85510,90845
"16043","7","CA91","20","1990","Outflows of earnings","Fremont (includes Yellowstone Park), ID ",9409,10156,11175,10935,11936,12051,12064,12951,13257,13695,14281,15772,17268,17097,17893,18514,19507,21415,21927,21421,20908,20348,20277
"16043","7","CA91","30","1990","Residence adjustment","Fremont (includes Yellowstone Park), ID ",11574,13087,14476,16808,18504,20413,23220,25817,28690,32817,37495,39068,41408,44355,47370,53282,59765,64438,65439,62596,61242,65162,70568
"16045","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gem, ID ",40497,45405,51780,56822,66068,70057,73469,77232,80539,85932,95967,110530,111145,114888,124803,133325,146650,154653,153011,136331,131773,133530,134506
"16045","7","CA91","20","1990","Outflows of earnings","Gem, ID ",6573,7348,8327,9252,10127,11364,11845,12683,13713,14930,16802,16110,15523,14821,15498,17541,21029,21985,20600,18547,20676,20994,21406
"16045","7","CA91","30","1990","Residence adjustment","Gem, ID ",33924,38057,43453,47570,55941,58693,61624,64549,66826,71002,79165,94420,95622,100067,109305,115784,125621,132668,132411,117784,111097,112536,113100
"16047","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gooding, ID ",19533,21142,22932,25165,28332,31074,33662,36731,39486,42609,47188,52769,56894,58043,61825,67335,72547,77668,81752,79738,78333,78990,82311
"16047","7","CA91","20","1990","Outflows of earnings","Gooding, ID ",9962,11451,12693,14179,16681,18311,19299,22254,23775,26007,29120,32593,35300,36216,39807,44754,46828,52003,52988,53838,51603,53396,54349
"16047","7","CA91","30","1990","Residence adjustment","Gooding, ID ",9571,9691,10239,10986,11651,12763,14363,14477,15711,16602,18068,20176,21594,21827,22018,22581,25719,25665,28764,25900,26730,25594,27962
"16049","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Idaho, ID ",9230,10072,10249,11339,12618,13312,14419,15866,16633,17768,19387,21055,21790,22841,24358,26278,27557,29025,29768,29160,30258,32095,34081
"16049","7","CA91","20","1990","Outflows of earnings","Idaho, ID ",9895,9976,11070,10985,11669,11006,11251,11170,11502,11904,12626,11807,12374,12593,13440,14011,15177,16088,15680,14545,15516,16473,16982
"16049","7","CA91","30","1990","Residence adjustment","Idaho, ID ",-665,96,-821,354,949,2306,3168,4696,5131,5864,6761,9248,9416,10248,10918,12267,12380,12937,14088,14615,14742,15622,17099
"16051","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, ID ",77034,82367,89554,95882,100647,105236,105815,116212,123183,129245,142215,147911,154850,160838,172224,186718,203530,220798,232261,242003,247205,266314,265783
"16051","7","CA91","20","1990","Outflows of earnings","Jefferson, ID ",14359,17548,19996,22257,24668,26296,29138,31302,33578,37420,39011,44230,49185,52785,54639,58246,64240,70356,67307,60431,62463,58462,60530
"16051","7","CA91","30","1990","Residence adjustment","Jefferson, ID ",62675,64819,69558,73625,75979,78940,76677,84910,89605,91825,103204,103681,105665,108053,117585,128472,139290,150442,164954,181572,184742,207852,205253
"16053","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jerome, ID ",44561,47224,50464,53955,59170,63002,66872,70921,74988,79418,85357,90902,96933,101358,106724,114467,122912,129320,131919,128988,127652,131726,136680
"16053","7","CA91","20","1990","Outflows of earnings","Jerome, ID ",20359,22982,25543,29236,33288,37760,41667,47982,52308,57045,64756,69383,76543,78804,83093,91524,101621,109776,118902,123107,121427,121536,126448
"16053","7","CA91","30","1990","Residence adjustment","Jerome, ID ",24202,24242,24921,24719,25882,25242,25205,22939,22680,22373,20601,21519,20390,22554,23631,22943,21291,19544,13017,5881,6225,10190,10232
"16055","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kootenai, ID ",176422,183805,203264,214300,235942,254511,280856,306715,338203,367313,413585,367987,367177,383296,412736,434713,458918,495895,520949,508895,542684,610261,671328
"16055","7","CA91","20","1990","Outflows of earnings","Kootenai, ID ",52427,59428,68645,78190,87187,90207,93434,98870,102429,108602,176630,138837,143497,151844,167466,186334,212652,227709,224821,200813,184793,174076,159253
"16055","7","CA91","30","1990","Residence adjustment","Kootenai, ID ",123995,124377,134619,136110,148755,164304,187422,207845,235774,258711,236955,229150,223680,231452,245270,248379,246266,268186,296128,308082,357891,436185,512075
"16057","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Latah, ID ",48255,53344,58555,63731,69715,73994,80458,86683,92841,100016,113183,124883,130595,137348,148991,153167,162041,174684,183933,184373,190291,197950,207059
"16057","7","CA91","20","1990","Outflows of earnings","Latah, ID ",18741,20297,22955,25554,28011,30559,33427,34365,37061,41117,43514,46363,48874,50807,53903,56147,58061,60405,62735,61917,62173,62992,64580
"16057","7","CA91","30","1990","Residence adjustment","Latah, ID ",29514,33047,35600,38177,41704,43435,47031,52318,55780,58899,69669,78520,81721,86541,95088,97020,103980,114279,121198,122456,128118,134958,142479
"16059","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lemhi, ID ",2076,1946,1670,1028,1505,2022,1795,1705,1494,1426,1532,1685,1777,1878,1960,2037,2104,2165,2203,2208,2241,2282,2341
"16059","7","CA91","20","1990","Outflows of earnings","Lemhi, ID ",1362,1339,1356,1524,1643,1685,1565,1477,1327,1164,1032,875,930,979,1008,1032,1044,1071,1091,1096,1147,1140,1311
"16059","7","CA91","30","1990","Residence adjustment","Lemhi, ID ",714,607,314,-496,-138,337,230,228,167,262,500,810,847,899,952,1005,1060,1094,1112,1112,1094,1142,1030
"16061","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lewis, ID ",6862,7341,8614,9227,10228,10373,11360,12241,13273,14662,16008,15710,16175,16667,17364,17940,19036,20089,20131,19066,19723,20656,21069
"16061","7","CA91","20","1990","Outflows of earnings","Lewis, ID ",6669,7393,6693,7573,8270,8546,8811,9657,9816,10075,10849,11582,12314,13569,14920,16204,16479,17066,17460,17347,18338,19737,21580
"16061","7","CA91","30","1990","Residence adjustment","Lewis, ID ",193,-52,1921,1654,1958,1827,2549,2584,3457,4587,5159,4128,3861,3098,2444,1736,2557,3023,2671,1719,1385,919,-511
"16063","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lincoln, ID ",5568,6230,7103,8240,9891,11683,13302,15161,16691,19089,22632,27392,28839,29157,31391,33972,36983,39209,40261,36135,33947,34588,35478
"16063","7","CA91","20","1990","Outflows of earnings","Lincoln, ID ",4867,4866,5604,6346,7183,8573,9582,10883,11902,13518,15433,20329,20878,22169,24043,28182,29675,32208,32416,33122,30758,32480,34600
"16063","7","CA91","30","1990","Residence adjustment","Lincoln, ID ",701,1364,1499,1894,2708,3110,3720,4278,4789,5571,7199,7063,7961,6988,7348,5790,7308,7001,7845,3013,3189,2108,878
"16065","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Madison, ID ",20943,23164,25268,26744,29161,30663,32117,35035,37324,40170,43302,41534,44355,47060,49705,53274,58035,63959,64674,61431,62081,62951,64191
"16065","7","CA91","20","1990","Outflows of earnings","Madison, ID ",28938,31733,34400,36757,40129,42593,46404,50519,54161,59795,66155,70484,76537,80067,85365,93871,103037,110534,113044,110413,108178,112970,121007
"16065","7","CA91","30","1990","Residence adjustment","Madison, ID ",-7995,-8569,-9132,-10013,-10968,-11930,-14287,-15484,-16837,-19625,-22853,-28950,-32182,-33007,-35660,-40597,-45002,-46575,-48370,-48982,-46097,-50019,-56816
"16067","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Minidoka, ID ",40954,45970,44687,46373,51355,54758,54659,59725,60791,64139,68475,70896,74773,75673,78542,83793,93286,104044,113075,112481,108204,114343,115540
"16067","7","CA91","20","1990","Outflows of earnings","Minidoka, ID ",39899,43670,45796,48587,50753,53909,58589,59516,63099,65048,67091,69019,68905,61670,62708,64178,66856,69714,67817,69798,73695,77346,84567
"16067","7","CA91","30","1990","Residence adjustment","Minidoka, ID ",1055,2300,-1109,-2214,602,849,-3930,209,-2308,-909,1384,1877,5868,14003,15834,19615,26430,34330,45258,42683,34509,36997,30973
"16069","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nez Perce, ID ",28449,32205,36036,40380,44922,48113,50819,56097,61190,66602,71667,75209,77332,81010,85977,91167,97216,102624,106278,104626,108313,111829,118446
"16069","7","CA91","20","1990","Outflows of earnings","Nez Perce, ID ",99962,106335,120261,128160,139310,144369,154168,165075,173142,186426,199353,209059,210456,216957,221660,224583,237246,249853,253205,243336,248140,255637,252376
"16069","7","CA91","30","1990","Residence adjustment","Nez Perce, ID ",-71513,-74130,-84225,-87780,-94388,-96256,-103349,-108978,-111952,-119824,-127686,-133850,-133124,-135947,-135683,-133416,-140030,-147229,-146927,-138710,-139827,-143808,-133930
"16071","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Oneida, ID ",10512,11133,12014,12665,13473,14175,14939,16033,17805,17529,19077,18847,19012,19587,20423,22383,24582,25752,27824,25334,23373,20906,19726
"16071","7","CA91","20","1990","Outflows of earnings","Oneida, ID ",644,698,806,863,1049,1141,1400,1593,1687,1890,2124,2027,2087,2282,2405,2516,2739,2787,2601,2776,2811,2753,2935
"16071","7","CA91","30","1990","Residence adjustment","Oneida, ID ",9868,10435,11208,11802,12424,13034,13539,14440,16118,15639,16953,16820,16925,17305,18018,19867,21843,22965,25223,22558,20562,18153,16791
"16073","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Owyhee, ID ",24003,26146,29631,32506,39195,45000,51255,56604,60057,67955,76058,77820,78276,78528,84575,90953,101986,106282,101490,94408,94584,98940,99382
"16073","7","CA91","20","1990","Outflows of earnings","Owyhee, ID ",13607,14761,18456,21017,16058,17030,17829,19026,20864,19812,20986,23406,23650,24312,26264,30649,34670,36169,36635,37244,37234,36545,38091
"16073","7","CA91","30","1990","Residence adjustment","Owyhee, ID ",10396,11385,11175,11489,23137,27970,33426,37578,39193,48143,55072,54414,54626,54216,58311,60304,67316,70113,64855,57164,57350,62395,61291
"16075","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Payette, ID ",46221,52755,55334,59016,66257,74270,80369,86294,95226,110191,116694,124211,123670,127694,135536,140437,146049,154115,158675,160005,167067,170602,179036
"16075","7","CA91","20","1990","Outflows of earnings","Payette, ID ",27334,27955,32858,34681,37245,39283,39724,41308,43623,44988,48510,48051,51625,55313,55670,58764,64776,70175,69545,61945,61494,68623,63570
"16075","7","CA91","30","1990","Residence adjustment","Payette, ID ",18887,24800,22476,24335,29012,34987,40645,44986,51603,65203,68184,76160,72045,72381,79866,81673,81273,83940,89130,98060,105573,101979,115466
"16077","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Power, ID ",19361,20666,22096,23213,23469,24442,25052,25298,25911,26577,27314,27746,28566,30522,34323,37371,41185,44658,45737,45189,47021,49257,49318
"16077","7","CA91","20","1990","Outflows of earnings","Power, ID ",47097,49785,51637,56114,61381,62891,63455,67335,69540,71526,77985,85122,60054,56207,53397,50831,53659,57692,58478,59486,55928,62383,63891
"16077","7","CA91","30","1990","Residence adjustment","Power, ID ",-27736,-29119,-29541,-32901,-37912,-38449,-38403,-42037,-43629,-44949,-50671,-57376,-31488,-25685,-19074,-13460,-12474,-13034,-12741,-14297,-8907,-13126,-14573
"16079","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Shoshone, ID ",9811,10326,11274,12182,13860,15135,16616,17728,19087,20786,23005,25978,26432,27386,30482,32832,36600,39734,39674,37251,37713,39567,41772
"16079","7","CA91","20","1990","Outflows of earnings","Shoshone, ID ",17768,15082,14103,13172,14040,13494,15824,17994,19560,18527,18531,14809,13537,14905,16533,18205,20403,23797,26229,23429,23647,27873,29155
"16079","7","CA91","30","1990","Residence adjustment","Shoshone, ID ",-7957,-4756,-2829,-990,-180,1641,792,-266,-473,2259,4474,11169,12895,12481,13949,14627,16197,15937,13445,13822,14066,11694,12617
"16081","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Teton, ID ",8913,9416,11396,14177,15672,18138,19189,21334,24258,30293,33507,40111,41080,41860,42842,45821,50483,54760,58669,53281,51499,53328,55867
"16081","7","CA91","20","1990","Outflows of earnings","Teton, ID ",1198,1239,1293,1415,1753,1991,2014,2282,2463,2702,2903,3552,3802,4304,5134,5920,7242,9130,9211,7475,6736,6668,6030
"16081","7","CA91","30","1990","Residence adjustment","Teton, ID ",7715,8177,10103,12762,13919,16147,17175,19052,21795,27591,30604,36559,37278,37556,37708,39901,43241,45630,49458,45806,44763,46660,49837
"16083","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Twin Falls, ID ",34484,38405,42174,47355,53547,59208,64422,71665,77250,84158,93776,102649,109098,111884,118751,129627,141872,153031,159720,160172,159019,163579,170293
"16083","7","CA91","20","1990","Outflows of earnings","Twin Falls, ID ",60146,63310,66871,70856,78065,82530,87460,91856,96551,100950,106802,113968,121753,126900,132507,141795,151614,158023,160895,157239,157353,161536,169008
"16083","7","CA91","30","1990","Residence adjustment","Twin Falls, ID ",-25662,-24905,-24697,-23501,-24518,-23322,-23038,-20191,-19301,-16792,-13026,-11319,-12655,-15016,-13756,-12168,-9742,-4992,-1175,2933,1666,2043,1285
"16085","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Valley, ID ",4173,4854,5831,6828,8112,8852,9675,10804,12160,14050,17073,16734,17564,17076,18126,19843,22104,23144,22061,20438,21598,22617,23424
"16085","7","CA91","20","1990","Outflows of earnings","Valley, ID ",6491,6030,6034,5989,6807,7123,7714,7317,7358,7701,8769,8621,8706,9126,10608,12635,15186,16144,14154,12436,12640,13341,17343
"16085","7","CA91","30","1990","Residence adjustment","Valley, ID ",-2318,-1176,-203,839,1305,1729,1961,3487,4802,6349,8304,8113,8858,7950,7518,7208,6918,7000,7907,8002,8958,9276,6081
