"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"46089","4","CA91","30","1990","Residence adjustment","McPherson, SD ",1059,1201,1323,1529,1688,1935,2142,2326,2585,2804,2943,3474,3571,3876,4011,4221,4393,4616,4916,5070,5436,5840,6258
"46091","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Marshall, SD ",3505,3788,4307,4823,5302,5682,6090,6564,7042,7698,8406,9399,9913,10401,11430,12132,12578,12669,13352,12894,13514,14415,15208
"46091","4","CA91","20","1990","Outflows of earnings","Marshall, SD ",2281,2916,3866,5040,6147,6346,6726,7379,8450,8963,9824,10055,10230,11020,12029,12947,13396,14267,15301,14885,15361,16881,18027
"46091","4","CA91","30","1990","Residence adjustment","Marshall, SD ",1224,872,441,-217,-845,-664,-636,-815,-1408,-1265,-1418,-656,-317,-619,-599,-815,-818,-1598,-1949,-1991,-1847,-2466,-2819
"46093","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Meade, SD ",126912,165506,169303,164312,162812,158704,152262,160138,167441,178947,187629,203961,222187,236874,247393,260759,261932,264831,269392,261646,262092,272262,284774
"46093","4","CA91","20","1990","Outflows of earnings","Meade, SD ",43960,57747,52400,48801,41330,46123,49892,48813,50355,54181,59122,61934,64564,68079,73629,86345,91129,96248,99263,106577,115872,121433,122182
"46093","4","CA91","30","1990","Residence adjustment","Meade, SD ",82952,107759,116903,115511,121482,112581,102370,111325,117086,124766,128507,142027,157623,168795,173764,174414,170803,168583,170129,155069,146220,150829,162592
"46095","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mellette, SD ",2506,2674,3012,3267,3571,3911,4117,4357,4742,5177,5574,7115,7581,7925,8577,8815,8886,9529,9794,9978,10386,10813,11037
"46095","4","CA91","20","1990","Outflows of earnings","Mellette, SD ",585,653,748,854,888,915,980,1047,1121,1308,1444,1493,1384,1372,1472,1494,1526,1450,1572,1448,1541,1588,1707
"46095","4","CA91","30","1990","Residence adjustment","Mellette, SD ",1921,2021,2264,2413,2683,2996,3137,3310,3621,3869,4130,5622,6197,6553,7105,7321,7360,8079,8222,8530,8845,9225,9330
"46097","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Miner, SD ",3925,4163,4430,4701,5111,5736,6079,6545,7091,7609,8291,8349,8484,8959,9595,10092,10546,11211,11638,10767,11470,12865,13656
"46097","4","CA91","20","1990","Outflows of earnings","Miner, SD ",1851,1660,1761,1954,2211,2411,2296,2580,2871,3645,4390,2446,2372,2376,2603,2993,3131,3971,5440,5410,4145,3680,3800
"46097","4","CA91","30","1990","Residence adjustment","Miner, SD ",2074,2503,2669,2747,2900,3325,3783,3965,4220,3964,3901,5903,6112,6583,6992,7099,7415,7240,6198,5357,7325,9185,9856
"46099","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Minnehaha, SD ",41348,44991,51805,56574,61364,68182,73538,79406,90001,98320,106200,131173,141710,156837,215574,285612,311324,336026,342036,292125,281196,248040,292289
"46099","4","CA91","20","1990","Outflows of earnings","Minnehaha, SD ",192799,225321,259115,292903,337204,380205,424303,474187,520498,592105,665942,730137,771929,825206,920884,1071301,1172224,1306064,1409290,1486182,1605757,1818960,1887528
"46099","4","CA91","30","1990","Residence adjustment","Minnehaha, SD ",-151451,-180330,-207310,-236329,-275840,-312023,-350765,-394781,-430497,-493785,-559742,-598964,-630219,-668369,-705310,-785689,-860900,-970038,-1067254,-1194057,-1324561,-1570920,-1595239
"46101","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Moody, SD ",13532,15308,17443,19152,21324,23265,25224,27700,30660,34312,38383,40792,41987,44591,47542,50444,53680,59428,62389,59658,60497,65239,68054
"46101","4","CA91","20","1990","Outflows of earnings","Moody, SD ",4179,4789,5356,5748,6620,7352,8522,8920,9527,10400,10782,10505,11180,11759,12427,13831,16577,16554,16823,16384,16570,17212,18576
"46101","4","CA91","30","1990","Residence adjustment","Moody, SD ",9353,10519,12087,13404,14704,15913,16702,18780,21133,23912,27601,30287,30807,32832,35115,36613,37103,42874,45566,43274,43927,48027,49478
"46103","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pennington, SD ",58122,72949,66693,61532,53323,56830,58755,56158,56183,57920,60847,63646,66250,69961,74735,85508,88784,95210,99902,104437,113713,117547,119028
"46103","4","CA91","20","1990","Outflows of earnings","Pennington, SD ",160577,200876,202005,195307,190304,185494,176952,185606,195523,210007,219502,236132,256104,273018,285761,299196,301545,306214,311700,303308,303259,317858,332697
"46103","4","CA91","30","1990","Residence adjustment","Pennington, SD ",-102455,-127927,-135312,-133775,-136981,-128664,-118197,-129448,-139340,-152087,-158655,-172486,-189854,-203057,-211026,-213688,-212761,-211004,-211798,-198871,-189546,-200311,-213669
"46105","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Perkins, SD ",1095,1140,1164,1145,1133,1143,1153,1126,1118,1094,1054,876,940,994,1080,1142,1209,1299,1354,1355,1427,1503,1600
"46105","4","CA91","20","1990","Outflows of earnings","Perkins, SD ",1534,1557,1587,1761,1940,2032,2304,2509,2694,2924,3141,3250,3385,3374,3539,3747,3730,3781,4062,4021,4225,4326,4441
"46105","4","CA91","30","1990","Residence adjustment","Perkins, SD ",-439,-417,-423,-616,-807,-889,-1151,-1383,-1576,-1830,-2087,-2374,-2445,-2380,-2459,-2605,-2521,-2482,-2708,-2666,-2798,-2823,-2841
"46107","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Potter, SD ",733,846,1002,1163,1318,1438,1548,1707,1901,2073,2275,2261,2498,2565,2699,2836,2959,3025,3238,3369,3649,3991,4078
"46107","4","CA91","20","1990","Outflows of earnings","Potter, SD ",974,1056,1148,1293,1341,1361,1497,1553,1734,1754,1872,1914,1999,2143,2166,2276,2284,2238,2432,2788,2865,2874,3108
"46107","4","CA91","30","1990","Residence adjustment","Potter, SD ",-241,-210,-146,-130,-23,77,51,154,167,319,403,347,499,422,533,560,675,787,806,581,784,1117,970
"46109","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Roberts, SD ",6134,7425,9056,10838,13095,14508,16454,18516,20850,22472,25183,26266,27726,28808,29997,30760,31358,32937,34077,33866,34530,36832,38149
"46109","4","CA91","20","1990","Outflows of earnings","Roberts, SD ",3990,4225,4850,5426,5686,5742,6070,6359,6664,7006,7574,7154,7868,8363,9338,10190,11246,11994,12227,11906,13077,13738,14206
"46109","4","CA91","30","1990","Residence adjustment","Roberts, SD ",2144,3200,4206,5412,7409,8766,10384,12157,14186,15466,17609,19112,19858,20445,20659,20570,20112,20943,21850,21960,21453,23094,23943
"46111","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sanborn, SD ",5604,6086,6729,7231,7929,8721,9249,9944,10782,11924,13169,14631,14961,15583,16623,17081,17968,19310,20680,20391,21435,22991,24657
"46111","4","CA91","20","1990","Outflows of earnings","Sanborn, SD ",1426,1485,1556,1677,1793,1901,2027,2201,2416,2516,2649,2822,3141,3344,3604,4025,4007,4246,4338,4405,4308,4594,4879
"46111","4","CA91","30","1990","Residence adjustment","Sanborn, SD ",4178,4601,5173,5554,6136,6820,7222,7743,8366,9408,10520,11809,11820,12239,13019,13056,13961,15064,16342,15986,17127,18397,19778
"46113","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Shannon, SD ",845,919,976,1014,1066,1098,1094,1119,1155,1194,1248,1245,1348,1450,1539,1594,1781,2025,2280,2079,2080,2081,2087
"46113","4","CA91","20","1990","Outflows of earnings","Shannon, SD ",9998,11311,12935,15372,17919,19232,20703,23560,26105,28363,29840,32156,34821,37157,39874,40546,41455,42628,44506,46614,49207,50842,51104
"46113","4","CA91","30","1990","Residence adjustment","Shannon, SD ",-9153,-10392,-11959,-14358,-16853,-18134,-19609,-22441,-24950,-27169,-28592,-30911,-33473,-35707,-38335,-38952,-39674,-40603,-42226,-44535,-47127,-48761,-49017
"46115","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Spink, SD ",4205,4651,5211,5912,6496,7086,7618,8117,8657,9536,10451,11713,11856,12275,13010,13597,14277,15301,16398,16323,17041,18264,19287
"46115","4","CA91","20","1990","Outflows of earnings","Spink, SD ",5746,5784,5962,6313,7114,7406,7468,7697,8042,8371,8970,7991,8195,8348,9359,9745,9863,10622,11497,12080,13401,13726,13568
"46115","4","CA91","30","1990","Residence adjustment","Spink, SD ",-1541,-1133,-751,-401,-618,-320,150,420,615,1165,1481,3722,3661,3927,3651,3852,4414,4679,4901,4243,3640,4538,5719
"46117","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Stanley, SD ",12158,13346,14744,17025,21536,23036,23380,25035,26808,27671,28480,31457,33559,34256,37725,40485,42482,43213,46196,49399,50250,53657,54284
"46117","4","CA91","20","1990","Outflows of earnings","Stanley, SD ",8932,10227,12101,13296,9214,9545,10313,9997,11165,11382,12452,12950,13355,13592,14522,15622,15850,17343,18790,18541,20115,20935,23057
"46117","4","CA91","30","1990","Residence adjustment","Stanley, SD ",3226,3119,2643,3729,12322,13491,13067,15038,15643,16289,16028,18507,20204,20664,23203,24863,26632,25870,27406,30858,30135,32722,31227
"46119","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sully, SD ",2408,2820,3319,3939,4531,4978,5412,5929,6720,7402,8187,6543,7112,7209,7569,8165,8500,8830,9363,9762,10199,10625,11008
"46119","4","CA91","20","1990","Outflows of earnings","Sully, SD ",390,461,534,618,693,761,816,909,1009,1064,1197,1286,1468,1710,1987,2145,2239,2493,2779,2647,2747,3124,3372
"46119","4","CA91","30","1990","Residence adjustment","Sully, SD ",2018,2359,2785,3321,3838,4217,4596,5020,5711,6338,6990,5257,5644,5499,5582,6020,6261,6337,6584,7115,7452,7501,7636
"46121","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Todd, SD ",746,946,1170,1402,1611,1808,2002,2237,2533,2879,3187,3158,3142,3137,3335,3318,3374,3561,3766,3841,3973,4156,4541
"46121","4","CA91","20","1990","Outflows of earnings","Todd, SD ",6063,6340,7071,7568,8144,8813,9110,9516,10293,11187,11938,16548,17794,18885,20530,21278,21488,22574,23259,23821,25145,25712,26187
"46121","4","CA91","30","1990","Residence adjustment","Todd, SD ",-5317,-5394,-5901,-6166,-6533,-7005,-7108,-7279,-7760,-8308,-8751,-13390,-14652,-15748,-17195,-17960,-18114,-19013,-19493,-19980,-21172,-21556,-21646
"46123","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tripp, SD ",1685,1557,1763,1837,1990,2154,2260,2402,2617,2827,3018,4223,4484,4762,5289,5458,5601,5909,6217,6271,6633,6915,7223
"46123","4","CA91","20","1990","Outflows of earnings","Tripp, SD ",2061,2156,2267,2354,2541,2773,2958,3182,3302,3497,3523,3971,4042,4164,4503,4639,4741,5101,5396,5271,5196,5566,5994
"46123","4","CA91","30","1990","Residence adjustment","Tripp, SD ",-376,-599,-504,-517,-551,-619,-698,-780,-685,-670,-505,252,442,598,786,819,860,808,821,1000,1437,1349,1229
"46125","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Turner, SD ",22658,27888,33266,37118,44942,51499,56902,62167,68853,77319,84369,90756,94645,99268,106183,110201,112737,115597,111087,96170,111280,119992,120586
"46125","4","CA91","20","1990","Outflows of earnings","Turner, SD ",3144,3071,3409,4016,4228,4480,4915,5607,6644,7474,8343,9411,9752,10434,11288,12106,12950,14899,20151,26725,19121,18626,19899
"46125","4","CA91","30","1990","Residence adjustment","Turner, SD ",19514,24817,29857,33102,40714,47019,51987,56560,62209,69845,76026,81345,84893,88834,94895,98095,99787,100698,90936,69445,92159,101366,100687
"46127","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Union, SD ",40011,43471,50818,57721,64455,76040,80450,92376,100150,111560,121820,121019,122757,128160,134655,147292,158837,173948,193631,201989,218550,222106,235844
"46127","4","CA91","20","1990","Outflows of earnings","Union, SD ",32700,47832,70281,92547,127909,165061,212556,216791,270413,287139,310773,312707,281235,273422,269719,234529,220417,244032,232750,193480,215062,234619,240766
"46127","4","CA91","30","1990","Residence adjustment","Union, SD ",7311,-4361,-19463,-34826,-63454,-89021,-132106,-124415,-170263,-175579,-188953,-191688,-158478,-145262,-135064,-87237,-61580,-70084,-39119,8509,3488,-12513,-4922
"46129","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Walworth, SD ",2464,2582,2945,3004,3280,3536,3627,3929,4242,4592,4842,3971,4136,4454,4641,4897,4990,5186,5714,6494,6823,6988,7336
"46129","4","CA91","20","1990","Outflows of earnings","Walworth, SD ",2438,2500,2631,2844,3033,3104,3215,3351,3678,3903,4080,4482,4384,4441,4635,4855,4964,5180,5436,5714,5970,6262,6584
"46129","4","CA91","30","1990","Residence adjustment","Walworth, SD ",26,82,314,160,247,432,412,578,564,689,762,-511,-248,13,6,42,26,6,278,780,853,726,752
"46135","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Yankton, SD ",7548,8502,9788,11083,12421,13882,15233,16870,18849,22107,24087,27287,27470,28168,29838,30324,31453,33286,34796,33528,34979,37305,38439
"46135","4","CA91","20","1990","Outflows of earnings","Yankton, SD ",26298,28650,31989,34913,38791,41186,42929,46516,50550,54637,58178,62418,64024,66228,71346,75554,79065,83248,87370,83383,86576,93337,98653
"46135","4","CA91","30","1990","Residence adjustment","Yankton, SD ",-18750,-20148,-22201,-23830,-26370,-27304,-27696,-29646,-31701,-32530,-34091,-35131,-36554,-38060,-41508,-45230,-47612,-49962,-52574,-49855,-51597,-56032,-60214
"46137","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ziebach, SD ",1832,2086,2409,2804,3145,3429,3677,4166,4572,5048,5534,6327,6766,7159,7795,7861,8088,8109,8131,8612,9610,10068,10549
"46137","4","CA91","20","1990","Outflows of earnings","Ziebach, SD ",539,686,802,886,897,1041,1115,1180,1254,1208,1295,1293,1380,1514,1612,1667,1694,1798,1783,1812,2067,2271,2338
"46137","4","CA91","30","1990","Residence adjustment","Ziebach, SD ",1293,1400,1607,1918,2248,2388,2562,2986,3318,3840,4239,5034,5386,5645,6183,6194,6394,6311,6348,6800,7543,7797,8211
"Note: See the included footnote file."
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Income Division  --  November 2013"
