"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"41009","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Columbia, OR ",226058,234766,253448,275357,315965,351658,388484,433693,451165,472343,524497,542597,531997,541983,572382,605892,652831,695735,703765,659199,651001,696835,728678
"41009","8","CA91","20","1990","Outflows of earnings","Columbia, OR ",81371,98023,89778,83281,67780,70343,73910,75900,83997,92570,95587,95048,95472,96331,101605,102779,105267,107116,109933,96304,97498,101327,107869
"41009","8","CA91","30","1990","Residence adjustment","Columbia, OR ",144687,136743,163670,192076,248185,281315,314574,357793,367168,379773,428910,447549,436525,445652,470777,503113,547564,588619,593832,562895,553503,595508,620809
"41011","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Coos, OR ",27075,25599,25503,24890,25288,25637,25680,26193,26063,26605,26353,28926,29936,30533,32658,33957,35301,36035,35788,33450,33528,34987,36012
"41011","8","CA91","20","1990","Outflows of earnings","Coos, OR ",18392,18301,18675,18978,19443,19951,20461,20830,21084,21748,22059,24715,26229,27396,28876,29787,30811,31695,31199,29599,30256,31852,32562
"41011","8","CA91","30","1990","Residence adjustment","Coos, OR ",8683,7298,6828,5912,5845,5686,5219,5363,4979,4857,4294,4211,3707,3137,3782,4170,4490,4340,4589,3851,3272,3135,3450
"41013","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Crook, OR ",12713,14046,15590,17679,19691,21744,24055,26442,29726,34445,38799,42962,44498,48084,52452,57523,64021,66601,64578,59171,58333,60997,63920
"41013","8","CA91","20","1990","Outflows of earnings","Crook, OR ",23332,24280,29661,28963,31286,30502,31415,32540,34409,37953,39552,43073,43371,45187,52052,55819,58812,61258,60123,53230,52926,56200,60188
"41013","8","CA91","30","1990","Residence adjustment","Crook, OR ",-10619,-10234,-14071,-11284,-11595,-8758,-7360,-6098,-4683,-3508,-753,-111,1127,2897,400,1704,5209,5343,4455,5941,5407,4797,3732
"41015","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Curry, OR ",17461,17758,18138,18510,18651,18466,17643,17867,18223,18579,18784,20436,21100,22835,25057,26175,27743,29914,30914,29997,30239,31595,31956
"41015","8","CA91","20","1990","Outflows of earnings","Curry, OR ",10730,10911,11164,11474,12474,13124,13408,14279,15184,16867,17968,19387,19506,20479,22868,25116,25308,25091,24976,22591,22434,22987,23669
"41015","8","CA91","30","1990","Residence adjustment","Curry, OR ",6731,6847,6974,7036,6177,5342,4235,3588,3039,1712,816,1049,1594,2356,2189,1059,2435,4823,5938,7406,7805,8608,8287
"41017","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Deschutes, OR ",48604,52238,61234,65393,72711,77549,83719,89994,97744,108309,118261,125159,124463,129082,140107,147708,156029,162702,160765,148951,149635,157898,167480
"41017","8","CA91","20","1990","Outflows of earnings","Deschutes, OR ",30596,34014,37218,42243,47438,51931,57137,62762,70537,82097,92547,101359,105468,115225,126842,141851,161011,168127,161957,144956,141041,147337,154254
"41017","8","CA91","30","1990","Residence adjustment","Deschutes, OR ",18008,18224,24016,23150,25273,25618,26582,27232,27207,26212,25714,23800,18995,13857,13265,5857,-4982,-5425,-1192,3995,8594,10561,13226
"41019","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Douglas, OR ",34958,36086,39085,41491,44797,47962,51678,55716,59333,63882,67658,69626,71293,74330,79053,84084,88879,92571,91314,82396,81550,86184,89906
"41019","8","CA91","20","1990","Outflows of earnings","Douglas, OR ",56603,52197,51225,49438,49938,50354,51108,52555,52063,52735,51697,54287,57436,58554,62855,64830,67313,67410,66274,61069,61553,64244,66359
"41019","8","CA91","30","1990","Residence adjustment","Douglas, OR ",-21645,-16111,-12140,-7947,-5141,-2392,570,3161,7270,11147,15961,15339,13857,15776,16198,19254,21566,25161,25040,21327,19997,21940,23547
"41021","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gilliam, OR ",1000,1073,1207,1328,1466,1687,1793,1989,2261,2519,2668,2754,2783,2872,2911,3089,3174,3439,3673,3774,3877,4036,4322
"41021","8","CA91","20","1990","Outflows of earnings","Gilliam, OR ",1396,1551,3013,3163,3564,4041,4598,4899,5352,5683,5988,4823,5229,5279,5729,5984,7414,10647,16240,16565,15835,16245,12681
"41021","8","CA91","30","1990","Residence adjustment","Gilliam, OR ",-396,-478,-1806,-1835,-2098,-2354,-2805,-2910,-3091,-3164,-3320,-2069,-2446,-2407,-2818,-2895,-4240,-7208,-12567,-12791,-11958,-12209,-8359
"41023","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Grant, OR ",3271,3380,3533,3678,3713,3834,3936,4171,4468,4794,4944,4790,4933,5123,5273,5591,5831,6688,6151,5941,5995,6290,6251
"41023","8","CA91","20","1990","Outflows of earnings","Grant, OR ",2977,2764,2652,2699,2789,2647,2603,2388,2338,2315,2158,3022,3428,3050,3436,2909,3055,3221,2919,2839,2950,3029,3520
"41023","8","CA91","30","1990","Residence adjustment","Grant, OR ",294,616,881,979,924,1187,1333,1783,2130,2479,2786,1768,1505,2073,1837,2682,2776,3467,3232,3102,3045,3261,2731
"41025","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Harney, OR ",1642,1636,1542,1576,1613,1590,1506,1396,1329,1245,1076,1081,1076,1142,1209,1302,1346,1424,1445,1396,1414,1498,1569
"41025","8","CA91","20","1990","Outflows of earnings","Harney, OR ",1502,1517,1502,1512,1505,1400,1361,1319,1268,1226,1048,758,816,822,901,906,875,924,828,767,805,806,831
"41025","8","CA91","30","1990","Residence adjustment","Harney, OR ",140,119,40,64,108,190,145,77,61,19,28,323,260,320,308,396,471,500,617,629,609,692,738
"41027","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hood River, OR ",16940,18791,20888,23320,26173,29548,33514,37406,41340,45815,51010,55402,54105,54505,56886,60181,64093,68074,70933,69927,70751,75377,79515
"41027","8","CA91","20","1990","Outflows of earnings","Hood River, OR ",29581,30715,33454,36426,39632,41987,44394,47685,50948,54697,58842,58741,59752,61803,66786,71079,76926,81778,92492,87255,88994,91549,97741
"41027","8","CA91","30","1990","Residence adjustment","Hood River, OR ",-12641,-11924,-12566,-13106,-13459,-12439,-10880,-10279,-9608,-8882,-7832,-3339,-5647,-7298,-9900,-10898,-12833,-13704,-21559,-17328,-18243,-16172,-18226
"41029","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jackson, OR ",63015,64627,69545,74182,79902,85510,92171,100057,107567,119319,128963,146343,148904,155932,165470,173784,184835,191697,192015,181621,182270,190904,198282
"41029","8","CA91","20","1990","Outflows of earnings","Jackson, OR ",49500,51567,58134,63219,70878,76050,82530,90688,98698,111164,121450,131811,136477,146330,157580,166643,176168,183874,179692,167874,166188,172035,181831
"41029","8","CA91","30","1990","Residence adjustment","Jackson, OR ",13515,13060,11411,10963,9024,9460,9641,9369,8869,8155,7513,14532,12427,9602,7890,7141,8667,7823,12323,13747,16082,18869,16451
"41031","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, OR ",14383,16241,19003,21249,24331,26805,29979,33563,38197,44707,50720,55715,57284,61609,67651,74641,83143,86907,85579,77969,76581,80738,84781
"41031","8","CA91","20","1990","Outflows of earnings","Jefferson, OR ",18209,19016,21754,23714,25405,26634,27152,27271,28571,30324,31139,30067,30676,32091,34625,35951,37007,37883,35736,34715,35177,36452,39528
"41031","8","CA91","30","1990","Residence adjustment","Jefferson, OR ",-3826,-2775,-2751,-2465,-1074,171,2827,6292,9626,14383,19581,25648,26608,29518,33026,38690,46136,49024,49843,43254,41404,44286,45253
"41033","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Josephine, OR ",51495,53485,59588,64494,72187,78069,85098,93960,102659,115525,127038,134852,139829,149263,160193,168354,176648,183575,179856,167088,166911,172779,182620
"41033","8","CA91","20","1990","Outflows of earnings","Josephine, OR ",36990,36996,39427,42003,44908,47208,50275,54369,58022,64879,67337,72762,76492,82159,89410,94585,99423,101111,99956,95612,95698,99608,102051
"41033","8","CA91","30","1990","Residence adjustment","Josephine, OR ",14505,16489,20161,22491,27279,30861,34823,39591,44637,50646,59701,62090,63337,67104,70783,73769,77225,82464,79900,71476,71213,73171,80569
"41035","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Klamath, OR ",15038,14973,15704,15860,16536,16814,17469,18035,18694,19687,20714,21650,22519,23802,25510,26950,28994,30110,30383,29042,28933,29889,31108
"41035","8","CA91","20","1990","Outflows of earnings","Klamath, OR ",15473,16027,18999,19895,20353,23025,25016,25623,26454,28658,31818,36138,30881,32531,33827,35526,39408,40468,37855,35030,34519,35852,36195
"41035","8","CA91","30","1990","Residence adjustment","Klamath, OR ",-435,-1054,-3295,-4035,-3817,-6211,-7547,-7588,-7760,-8971,-11104,-14488,-8362,-8729,-8317,-8576,-10414,-10358,-7472,-5988,-5586,-5963,-5087
"41037","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lake, OR ",2050,2124,2464,2523,2408,2606,2657,2641,2691,2860,3101,3412,3508,3705,3920,4071,4248,4411,4419,4324,4340,4451,4551
"41037","8","CA91","20","1990","Outflows of earnings","Lake, OR ",4000,3974,4377,4279,4537,4051,3683,3451,3502,3710,3874,4292,4339,4674,4931,4936,5148,5311,5228,5007,5343,5461,5572
"41037","8","CA91","30","1990","Residence adjustment","Lake, OR ",-1950,-1850,-1913,-1756,-2129,-1445,-1026,-810,-811,-850,-773,-880,-831,-969,-1011,-865,-900,-900,-809,-683,-1003,-1010,-1021
"41039","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lane, OR ",126022,131544,138541,145171,157451,170848,184303,196529,203911,215006,223961,234848,238875,245494,258217,271949,288141,302502,308601,290217,289027,303198,315638
"41039","8","CA91","20","1990","Outflows of earnings","Lane, OR ",99329,102820,109906,117179,128955,136963,147905,160150,172010,185069,194593,199613,202706,210397,222399,238264,250549,261842,258642,228939,225172,237080,247628
"41039","8","CA91","30","1990","Residence adjustment","Lane, OR ",26693,28724,28635,27992,28496,33885,36398,36379,31901,29937,29368,35235,36169,35097,35818,33685,37592,40660,49959,61278,63855,66118,68010
"41041","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lincoln, OR ",18179,20050,21995,24312,27166,30386,34148,37812,41204,45371,49473,49666,51001,53174,56256,59788,63761,67195,67745,63926,63908,67718,70941
"41041","8","CA91","20","1990","Outflows of earnings","Lincoln, OR ",23149,24989,26316,26321,26884,27257,28418,28107,28977,29992,30343,27969,28673,30124,32394,34085,35931,36973,37910,36200,35433,36736,38652
"41041","8","CA91","30","1990","Residence adjustment","Lincoln, OR ",-4970,-4939,-4321,-2009,282,3129,5730,9705,12227,15379,19130,21697,22328,23050,23862,25703,27830,30222,29835,27726,28475,30982,32289
"41043","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Linn, OR ",213928,223521,240913,262154,288624,312648,340470,366231,380655,401949,420913,438371,447884,463460,481350,505919,526151,550056,552484,523536,515852,535169,553296
"41043","8","CA91","20","1990","Outflows of earnings","Linn, OR ",233252,246879,263318,277487,304462,332797,359743,381606,392786,405796,409628,439213,444610,451140,470914,497741,528868,560540,577198,534098,532120,552751,575183
"41043","8","CA91","30","1990","Residence adjustment","Linn, OR ",-19324,-23358,-22405,-15333,-15838,-20149,-19273,-15375,-12131,-3847,11285,-842,3274,12320,10436,8178,-2717,-10484,-24714,-10562,-16268,-17582,-21887
"41045","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Malheur, OR ",25439,25888,29747,31614,34003,35567,35999,37512,39407,40510,43456,42840,45007,46824,48420,51293,56831,60326,58515,52347,50686,53918,52841
"41045","8","CA91","20","1990","Outflows of earnings","Malheur, OR ",51581,59145,61298,64805,72121,81662,88460,95245,105084,122334,127179,137584,137102,142020,148950,149789,149549,158324,166018,171509,178693,183990,192851
"41045","8","CA91","30","1990","Residence adjustment","Malheur, OR ",-26142,-33257,-31551,-33191,-38118,-46095,-52461,-57733,-65677,-81824,-83723,-94744,-92095,-95196,-100530,-98496,-92718,-97998,-107503,-119162,-128007,-130072,-140010
"41047","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Marion, OR ",357881,386949,421089,458518,511247,571602,641602,709501,769932,832268,898131,956501,959414,988322,1057520,1117763,1185662,1243164,1259727,1173676,1169929,1248423,1306269
"41047","8","CA91","20","1990","Outflows of earnings","Marion, OR ",492837,533671,580748,622584,683373,724777,771862,825505,875524,972558,1022730,1133993,1172221,1224129,1278492,1314966,1376475,1463869,1524776,1528097,1543722,1572900,1616570
"41047","8","CA91","30","1990","Residence adjustment","Marion, OR ",-134956,-146722,-159659,-164066,-172126,-153175,-130260,-116004,-105592,-140290,-124599,-177492,-212807,-235807,-220972,-197203,-190813,-220705,-265049,-354421,-373793,-324477,-310301
"41049","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Morrow, OR ",10966,11357,12769,15184,18315,17279,21724,24930,30801,38754,41616,46782,48270,50554,52864,52989,53718,55956,58302,59615,59596,62546,66543
"41049","8","CA91","20","1990","Outflows of earnings","Morrow, OR ",15289,17916,20642,22247,23684,36324,28130,31480,33605,33652,34378,40210,40892,41263,41648,45073,48348,63604,57042,58623,60196,63939,64181
"41049","8","CA91","30","1990","Residence adjustment","Morrow, OR ",-4323,-6559,-7873,-7063,-5369,-19045,-6406,-6550,-2804,5102,7238,6572,7378,9291,11216,7916,5370,-7648,1260,992,-600,-1393,2362
"41051","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Multnomah, OR ",1501251,1599049,1698192,1801069,1938544,2100542,2313115,2520468,2739621,2949661,3317145,3315513,3307623,3428685,3679032,3874008,4157375,4403086,4493464,4280845,4405564,4748672,5057211
"41051","8","CA91","20","1990","Outflows of earnings","Multnomah, OR ",4706511,4960238,5364958,5722385,6164132,6757548,7297032,7959119,8254276,8708859,9327319,9627427,9474900,9569688,9959381,10478977,11174331,11850952,12170659,11586500,11625597,12423011,13149896
"41051","8","CA91","30","1990","Residence adjustment","Multnomah, OR ",-3205260,-3361189,-3666766,-3921316,-4225588,-4657006,-4983917,-5438651,-5514655,-5759198,-6010174,-6311914,-6167277,-6141003,-6280349,-6604969,-7016956,-7447866,-7677195,-7305655,-7220033,-7674339,-8092685
"41053","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Polk, OR ",277269,297257,323494,348218,381063,404776,433099,466816,491949,542728,583131,636316,655998,685770,715898,742748,779962,837105,873283,881570,897333,917794,948810
"41053","8","CA91","20","1990","Outflows of earnings","Polk, OR ",61333,67435,73416,80735,90880,103649,121524,134865,153423,166713,168660,184498,192589,207691,224877,234263,246805,254094,257256,243887,239865,253169,256783
"41053","8","CA91","30","1990","Residence adjustment","Polk, OR ",215936,229822,250078,267483,290183,301127,311575,331951,338526,376015,414471,451818,463409,478079,491021,508485,533157,583011,616027,637683,657468,664625,692027
"41055","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sherman, OR ",2265,2357,2636,2869,3193,3649,4204,4493,4958,5440,5918,6089,5937,5817,5989,6098,6372,6709,7119,7112,7472,7785,7866
"41055","8","CA91","20","1990","Outflows of earnings","Sherman, OR ",5456,5209,5575,5369,5318,4826,4979,5114,5261,5194,5104,4554,5181,5488,5613,6154,6524,7009,7186,7284,7962,8432,9192
"41055","8","CA91","30","1990","Residence adjustment","Sherman, OR ",-3191,-2852,-2939,-2500,-2125,-1177,-775,-621,-303,246,814,1535,756,329,376,-56,-152,-300,-67,-172,-490,-647,-1326
"41057","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tillamook, OR ",17392,18861,21056,22788,25343,28068,31102,34282,37471,41415,45808,46947,47104,49380,52020,55220,59461,62576,63470,59334,59677,64276,67848
"41057","8","CA91","20","1990","Outflows of earnings","Tillamook, OR ",13651,13647,14401,14662,15238,15451,15716,15568,15546,16283,16161,16178,17014,17625,18984,19541,20135,21154,21338,20705,20823,21418,21591
"41057","8","CA91","30","1990","Residence adjustment","Tillamook, OR ",3741,5214,6655,8126,10105,12617,15386,18714,21925,25132,29647,30769,30090,31755,33036,35679,39326,41422,42132,38629,38854,42858,46257
"41059","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Umatilla, OR ",66122,69752,76276,80833,85331,97747,94617,100073,104162,107606,112035,119577,121109,125992,131028,138838,147338,167068,173152,174989,178136,182951,187073
"41059","8","CA91","20","1990","Outflows of earnings","Umatilla, OR ",36346,40659,46244,54029,62759,67347,77702,89205,108838,133032,141328,143357,150582,153640,156486,157453,159879,171431,174345,176158,176136,184435,190936
"41059","8","CA91","30","1990","Residence adjustment","Umatilla, OR ",29776,29093,30032,26804,22572,30400,16915,10868,-4676,-25426,-29293,-23780,-29473,-27648,-25458,-18615,-12541,-4363,-1193,-1169,2000,-1484,-3863
"41061","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Union, OR ",8006,8559,8986,9579,10197,10640,11169,12286,13475,14942,15488,17216,17796,18463,19458,19917,20717,21896,22221,22062,22151,23123,23718
"41061","8","CA91","20","1990","Outflows of earnings","Union, OR ",8411,8784,9301,9869,10154,10431,10951,11553,12161,13310,14116,13336,14578,15483,16317,16364,17497,18592,18177,16152,16298,16945,18253
"41061","8","CA91","30","1990","Residence adjustment","Union, OR ",-405,-225,-315,-290,43,209,218,733,1314,1632,1372,3880,3218,2980,3141,3553,3220,3304,4044,5910,5853,6178,5465
"41063","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Wallowa, OR ",1811,1885,2033,2146,2255,2362,2462,2650,2888,3220,3434,3563,3840,4102,4312,4321,4463,4773,4605,4135,4163,4315,4550
"41063","8","CA91","20","1990","Outflows of earnings","Wallowa, OR ",1130,1266,1436,1528,1639,1589,1824,2073,2185,2541,2743,3271,3362,3449,3720,3754,4041,4298,4304,4251,4155,4532,4769
"41063","8","CA91","30","1990","Residence adjustment","Wallowa, OR ",681,619,597,618,616,773,638,577,703,679,691,292,478,653,592,567,422,475,301,-116,8,-217,-219
"41065","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Wasco, OR ",34897,34686,37708,39894,42500,45436,50176,51650,54106,57299,61033,58076,56070,56238,59972,63497,67888,73537,80719,80394,82468,86464,91232
"41065","8","CA91","20","1990","Outflows of earnings","Wasco, OR ",22643,25147,27236,29724,32068,34987,37368,40825,45744,50423,54128,58547,57653,58890,60697,63592,67766,71861,75688,76252,77876,83803,85132
"41065","8","CA91","30","1990","Residence adjustment","Wasco, OR ",12254,9539,10472,10170,10432,10449,12808,10825,8362,6876,6905,-471,-1583,-2652,-725,-95,122,1676,5031,4142,4592,2661,6100
"41067","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Washington, OR ",2043589,2155900,2313187,2476959,2661232,2882432,3060430,3327182,3417350,3625940,3763400,3927972,3905386,3976565,4157638,4434144,4734274,5017492,5193038,4993471,5016153,5326079,5533076
"41067","8","CA91","20","1990","Outflows of earnings","Washington, OR ",1404109,1510695,1646158,1748400,1897040,2142064,2463837,2741844,3042695,3317086,4018231,3914496,3822549,3974640,4313723,4505402,4860345,5149753,5174632,4847289,5062475,5592108,6171331
"41067","8","CA91","30","1990","Residence adjustment","Washington, OR ",639480,645205,667029,728559,764192,740368,596593,585338,374655,308854,-254831,13476,82837,1925,-156085,-71258,-126071,-132261,18406,146182,-46322,-266029,-638255
"41069","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Wheeler, OR ",1277,1384,1714,1806,1956,2087,2248,2374,2559,2738,2883,3425,3516,3612,3976,4110,4274,4489,4579,4441,4588,4740,4771
"41069","8","CA91","20","1990","Outflows of earnings","Wheeler, OR ",1308,788,833,673,636,632,593,552,412,331,237,186,207,217,191,183,177,184,193,194,208,216,228
"41069","8","CA91","30","1990","Residence adjustment","Wheeler, OR ",-31,596,881,1133,1320,1455,1655,1822,2147,2407,2646,3239,3309,3395,3785,3927,4097,4305,4386,4247,4380,4524,4543
"41071","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Yamhill, OR ",253272,279827,303749,325623,365960,401004,439962,508278,553555,591552,645360,679396,674700,691905,738023,805203,875099,930624,954396,904320,915740,964563,1023649
"41071","8","CA91","20","1990","Outflows of earnings","Yamhill, OR ",104780,108967,121591,134534,146395,164754,182805,188600,199789,220720,239084,243070,248314,270079,288978,299729,316746,334478,334409,314649,316706,341249,353200
"41071","8","CA91","30","1990","Residence adjustment","Yamhill, OR ",148492,170860,182158,191089,219565,236250,257157,319678,353766,370832,406276,436326,426386,421826,449045,505474,558353,596146,619987,589671,599034,623314,670449
"Note: See the included footnote file."
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Income Division  --  November 2013"
