"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"36007","2","CA91","30","1990","Residence adjustment","Broome, NY ",-315122,-320705,-352495,-384752,-367770,-370679,-373984,-370484,-382990,-404886,-434088,-460924,-465319,-434711,-428537,-442292,-439425,-461240,-488721,-473923,-509834,-480360,-429035
"36009","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cattaraugus, NY ",184644,192054,203954,215507,228943,241388,252692,264490,281687,297999,319008,341898,346100,353450,367243,373210,388445,402686,418680,401047,409419,428089,437334
"36009","2","CA91","20","1990","Outflows of earnings","Cattaraugus, NY ",159573,163241,175038,176913,189300,200048,210735,218710,225954,238523,246387,266733,277086,289459,300285,299063,306446,321940,340469,344080,352990,362393,364656
"36009","2","CA91","30","1990","Residence adjustment","Cattaraugus, NY ",25071,28813,28916,38594,39643,41340,41957,45780,55733,59476,72621,75165,69014,63991,66958,74147,81999,80746,78211,56967,56429,65696,72678
"36011","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cayuga, NY ",327054,336325,360636,371500,387742,402575,433905,446731,445741,474749,481349,535266,550315,570210,568423,584100,619733,648410,651355,629595,629411,651993,649952
"36011","2","CA91","20","1990","Outflows of earnings","Cayuga, NY ",92493,91384,96222,102767,109954,113824,111658,121785,137640,144428,166397,188690,199072,208420,229164,223390,221499,233998,249007,250979,265846,272994,289188
"36011","2","CA91","30","1990","Residence adjustment","Cayuga, NY ",234561,244941,264414,268733,277788,288751,322247,324946,308101,330321,314952,346576,351243,361790,339259,360710,398234,414412,402348,378616,363565,378999,360764
"36013","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chautauqua, NY ",111808,118345,128030,134656,143026,152870,161482,170574,182480,195118,208066,230182,231839,237627,248229,253077,263125,275586,283211,274511,279879,296020,301337
"36013","2","CA91","20","1990","Outflows of earnings","Chautauqua, NY ",125503,128239,134638,145210,152797,155844,159962,166507,178049,182130,192534,205538,206000,211434,219150,226164,235909,244743,258332,248041,252687,257468,259606
"36013","2","CA91","30","1990","Residence adjustment","Chautauqua, NY ",-13695,-9894,-6608,-10554,-9771,-2974,1520,4067,4431,12988,15532,24644,25839,26193,29079,26913,27216,30843,24879,26470,27192,38552,41731
"36015","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chemung, NY ",185579,193938,198066,203434,212126,225869,240321,246677,264145,291428,369288,338682,312777,311779,331263,355110,390950,396336,414919,395621,410797,425931,428505
"36015","2","CA91","20","1990","Outflows of earnings","Chemung, NY ",171786,181862,194986,208913,227545,244895,262747,282246,307350,327441,346068,363231,353254,360520,372149,389729,409379,431462,457881,438879,475393,507069,514314
"36015","2","CA91","30","1990","Residence adjustment","Chemung, NY ",13793,12076,3080,-5479,-15419,-19026,-22426,-35569,-43205,-36013,23220,-24549,-40477,-48741,-40886,-34619,-18429,-35126,-42962,-43258,-64596,-81138,-85809
"36017","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chenango, NY ",142995,148516,153574,158425,161651,166796,172592,181919,193487,207422,220166,246291,250105,256014,264071,276014,290155,304217,315551,303650,311798,318826,325325
"36017","2","CA91","20","1990","Outflows of earnings","Chenango, NY ",67542,70899,78486,81857,84413,85812,88275,93987,98012,106074,113596,131238,132582,134897,143047,146710,153518,160431,167672,164818,173948,187067,197285
"36017","2","CA91","30","1990","Residence adjustment","Chenango, NY ",75453,77617,75088,76568,77238,80984,84317,87932,95475,101348,106570,115053,117523,121117,121024,129304,136637,143786,147879,138832,137850,131759,128040
"36019","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clinton, NY ",58565,61100,64744,68127,71207,74137,78703,82156,86494,92372,100520,134128,140136,148398,156915,161522,176513,188613,204525,208694,218187,221485,225015
"36019","2","CA91","20","1990","Outflows of earnings","Clinton, NY ",56529,59881,63521,68733,71813,72904,74250,77647,84959,90911,98295,114453,117504,125413,131044,134189,141246,151198,154742,153157,159298,154332,156955
"36019","2","CA91","30","1990","Residence adjustment","Clinton, NY ",2036,1219,1223,-606,-606,1233,4453,4509,1535,1461,2225,19675,22632,22985,25871,27333,35267,37415,49783,55537,58889,67153,68060
"36021","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Columbia, NY ",316718,319969,333787,342556,350891,358736,374165,391268,420831,449504,490899,547406,548893,570002,598405,622653,654402,687207,720130,706640,726331,746711,754979
"36021","2","CA91","20","1990","Outflows of earnings","Columbia, NY ",75319,78792,88693,98764,104088,113106,119277,128021,142866,153559,174443,201240,201723,208705,232374,231622,237202,247617,248156,247140,260204,270922,277353
"36021","2","CA91","30","1990","Residence adjustment","Columbia, NY ",241399,241177,245094,243792,246803,245630,254888,263247,277965,295945,316456,346166,347170,361297,366031,391031,417200,439590,471974,459500,466127,475789,477626
"36023","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cortland, NY ",120849,126055,133162,139499,146974,153878,158513,169078,181486,197819,212067,229924,237971,247010,256815,263674,276734,290359,301313,301929,304891,312882,322338
"36023","2","CA91","20","1990","Outflows of earnings","Cortland, NY ",101070,106387,114468,116058,118144,118346,121155,126986,131513,135790,146793,164655,162119,168209,168511,170530,177175,188005,197776,195844,204463,212214,218467
"36023","2","CA91","30","1990","Residence adjustment","Cortland, NY ",19779,19668,18694,23441,28830,35532,37358,42092,49973,62029,65274,65269,75852,78801,88304,93144,99559,102354,103537,106085,100428,100668,103871
"36025","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Delaware, NY ",85723,91884,100026,105504,110904,118170,125954,132960,145303,159211,174602,196655,200741,207154,217284,228643,243517,253417,264955,261241,269749,279531,283951
"36025","2","CA91","20","1990","Outflows of earnings","Delaware, NY ",126805,130419,130616,133517,137523,141969,146845,156399,167541,179163,180087,203552,214580,227058,233903,247549,262100,270530,273556,255039,263290,264769,280687
"36025","2","CA91","30","1990","Residence adjustment","Delaware, NY ",-41082,-38535,-30590,-28013,-26619,-23799,-20891,-23439,-22238,-19952,-5485,-6897,-13839,-19904,-16619,-18906,-18583,-17113,-8601,6202,6459,14762,3264
"36027","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dutchess, NY ",1133292,1220998,1283924,1359453,1457205,1565797,1704044,1971328,2029459,2125291,2414942,2706693,2714497,2820906,3021033,3151300,3374191,3659570,3729662,3517409,3595474,3799184,3917191
"36027","2","CA91","20","1990","Outflows of earnings","Dutchess, NY ",825900,805945,830215,796857,734058,763183,796133,760942,918263,1063693,1123604,1330890,1327333,1382432,1442063,1507640,1547072,1564912,1607580,1629496,1645408,1655864,1641617
"36027","2","CA91","30","1990","Residence adjustment","Dutchess, NY ",307392,415053,453709,562596,723147,802614,907911,1210386,1111196,1061598,1291338,1375803,1387164,1438474,1578970,1643660,1827119,2094658,2122082,1887913,1950066,2143320,2275574
"36029","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Erie, NY ",710844,763147,795096,817040,862310,888154,899695,913936,959555,998705,1051061,1142377,1161747,1187007,1212816,1242546,1276431,1315022,1324621,1293796,1326270,1373755,1396039
"36029","2","CA91","20","1990","Outflows of earnings","Erie, NY ",1124214,1143767,1217305,1273851,1343541,1428652,1508377,1591875,1690776,1799476,1913538,2001215,2029019,2097682,2209650,2239802,2350536,2452788,2558793,2523125,2604054,2752555,2813172
"36029","2","CA91","30","1990","Residence adjustment","Erie, NY ",-413370,-380620,-422209,-456811,-481231,-540498,-608682,-677939,-731221,-800771,-862477,-858838,-867272,-910675,-996834,-997256,-1074105,-1137766,-1234172,-1229329,-1277784,-1378800,-1417133
"36031","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Essex, NY ",74928,77908,82840,87563,91487,93902,96884,100573,108266,115904,125887,143007,146559,153046,160904,166509,177189,186822,194243,192192,197074,200795,205018
"36031","2","CA91","20","1990","Outflows of earnings","Essex, NY ",68876,70332,74304,77949,81176,86531,91245,94780,101826,106924,114386,135211,139325,144962,152533,155606,162476,170028,176680,175704,181713,183669,184943
"36031","2","CA91","30","1990","Residence adjustment","Essex, NY ",6052,7576,8536,9614,10311,7371,5639,5793,6440,8980,11501,7796,7234,8084,8371,10903,14713,16794,17563,16488,15361,17126,20075
"36033","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Franklin, NY ",80362,82291,86798,88992,91384,94190,96369,99106,104834,109899,116130,132735,131549,135168,139286,142518,149103,156054,161146,157062,159456,161824,164754
"36033","2","CA91","20","1990","Outflows of earnings","Franklin, NY ",59007,62587,67749,71591,75967,77428,81729,83268,86721,93429,102510,133745,139911,147384,156090,161029,176842,186664,202732,203983,210493,211169,214304
"36033","2","CA91","30","1990","Residence adjustment","Franklin, NY ",21355,19704,19049,17401,15417,16762,14640,15838,18113,16470,13620,-1010,-8362,-12216,-16804,-18511,-27739,-30610,-41586,-46921,-51037,-49345,-49550
"36035","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fulton, NY ",178047,186116,196133,206184,211266,219508,243258,244716,267244,271470,301875,324303,333440,350951,369281,388640,407497,421893,435200,435209,428720,435458,446557
"36035","2","CA91","20","1990","Outflows of earnings","Fulton, NY ",62158,65578,71688,76822,84812,84176,79550,88450,90523,106702,104407,123284,129005,136580,139805,140578,142545,148944,159239,161217,175135,182204,182064
"36035","2","CA91","30","1990","Residence adjustment","Fulton, NY ",115889,120538,124445,129362,126454,135332,163708,156266,176721,164768,197468,201019,204435,214371,229476,248062,264952,272949,275961,273992,253585,253254,264493
"36037","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Genesee, NY ",295321,306642,318360,324508,337415,348516,352162,362626,384865,396876,411747,446792,447780,457235,460575,465843,473506,478456,481413,467258,464473,476651,488694
"36037","2","CA91","20","1990","Outflows of earnings","Genesee, NY ",143781,142808,151539,160452,164897,171134,177288,181884,184859,193602,205357,228047,228889,240886,256107,271819,287920,309573,327923,327189,344529,360404,359213
"36037","2","CA91","30","1990","Residence adjustment","Genesee, NY ",151540,163834,166821,164056,172518,177382,174874,180742,200006,203274,206390,218745,218891,216349,204468,194024,185586,168883,153490,140069,119944,116247,129481
"36039","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Greene, NY ",219566,227070,242492,254596,268596,276728,296159,317970,336316,358492,396544,461315,464900,480568,499212,509904,535988,551984,575680,575324,563626,579799,591792
"36039","2","CA91","20","1990","Outflows of earnings","Greene, NY ",75300,75842,80622,83475,86793,88816,91894,95097,107068,112972,121114,147078,157269,179815,189056,202151,209228,219683,227978,222335,251508,253251,253100
"36039","2","CA91","30","1990","Residence adjustment","Greene, NY ",144266,151228,161870,171121,181803,187912,204265,222873,229248,245520,275430,314237,307631,300753,310156,307753,326760,332301,347702,352989,312118,326548,338692
"36041","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hamilton, NY ",11528,12152,13218,14165,15140,15584,16135,17012,18153,19695,21038,24583,25461,26831,28294,29780,30999,32439,34002,34076,35181,36253,36723
"36041","2","CA91","20","1990","Outflows of earnings","Hamilton, NY ",5907,6133,6427,6624,5795,5705,5838,5927,5935,6050,6214,6691,6962,7258,7767,8100,8959,9635,9805,10261,10358,10183,10039
"36041","2","CA91","30","1990","Residence adjustment","Hamilton, NY ",5621,6019,6791,7541,9345,9879,10297,11085,12218,13645,14824,17892,18499,19573,20527,21680,22040,22804,24197,23815,24823,26070,26684
"36043","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Herkimer, NY ",252459,267088,280207,291415,304624,311829,328779,344705,361054,399417,412962,455677,463916,483115,511281,526096,565939,605666,627846,631909,650629,674576,666140
"36043","2","CA91","20","1990","Outflows of earnings","Herkimer, NY ",85579,83116,92869,100810,107766,112531,105369,107772,114036,118524,133606,145570,148301,147509,150371,155870,154393,152163,155416,157130,160293,163280,173211
"36043","2","CA91","30","1990","Residence adjustment","Herkimer, NY ",166880,183972,187338,190605,196858,199298,223410,236933,247018,280893,279356,310107,315615,335606,360910,370226,411546,453503,472430,474779,490336,511296,492929
"36045","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, NY ",55884,58530,62186,64321,66581,68695,71776,75286,80506,85640,91541,103992,107500,109680,113160,117381,122166,127706,133090,133299,138178,141437,144045
"36045","2","CA91","20","1990","Outflows of earnings","Jefferson, NY ",134526,133588,135372,132567,134796,137253,140418,142924,148766,152412,159306,156921,164018,174971,189798,213047,241316,254706,271393,281932,297667,304151,300004
"36045","2","CA91","30","1990","Residence adjustment","Jefferson, NY ",-78642,-75058,-73186,-68246,-68215,-68558,-68642,-67638,-68260,-66772,-67765,-52929,-56518,-65291,-76638,-95666,-119150,-127000,-138303,-148633,-159489,-162714,-155959
"36047","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kings, NY ",18051105,17663051,17890454,18098308,18267261,18730661,19708045,21155530,22543171,24163797,26957560,28350782,27503705,27934940,30268811,32418811,35521761,39573909,41245146,39606924,41962448,45975827,47196823
"36047","2","CA91","20","1990","Outflows of earnings","Kings, NY ",4625660,4689579,5206336,5378470,5600192,5854925,5926654,5884379,6306391,6639452,7086421,7505541,7807248,8117473,8479504,8595075,8861253,9163168,9283772,8888614,9130930,8955010,9221428
"36047","2","CA91","30","1990","Residence adjustment","Kings, NY ",13425445,12973472,12684118,12719838,12667069,12875736,13781391,15271151,16236780,17524345,19871139,20845241,19696457,19817467,21789307,23823736,26660508,30410741,31961374,30718310,32831518,37020817,37975395
"36049","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lewis, NY ",76166,78330,81906,83548,87457,91366,95596,100423,107603,114478,123032,128045,130498,136331,144661,156037,171370,181542,191387,193474,201831,206885,205549
"36049","2","CA91","20","1990","Outflows of earnings","Lewis, NY ",24033,27043,25600,25114,25202,25132,26525,26382,26250,26169,26881,28636,33036,33839,34355,35087,36081,37758,39102,39951,42375,43014,43402
"36049","2","CA91","30","1990","Residence adjustment","Lewis, NY ",52133,51287,56306,58434,62255,66234,69071,74041,81353,88309,96151,99409,97462,102492,110306,120950,135289,143784,152285,153523,159456,163871,162147
"36051","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Livingston, NY ",408726,419758,428003,451887,456396,469588,483821,496672,518738,530813,550830,578022,571024,581414,592208,607651,632230,652194,665664,642913,642411,657730,668087
"36051","2","CA91","20","1990","Outflows of earnings","Livingston, NY ",143409,149168,159843,155890,164455,168168,167082,171696,179518,193920,204187,249628,255757,263105,286948,298757,299064,311723,328001,330943,353828,370826,382964
"36051","2","CA91","30","1990","Residence adjustment","Livingston, NY ",265317,270590,268160,295997,291941,301420,316739,324976,339220,336893,346643,328394,315267,318309,305260,308894,333166,340471,337663,311970,288583,286904,285123
"36053","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Madison, NY ",444869,454362,471817,492631,506338,524067,531539,563859,612959,624365,670013,716260,733361,753467,761760,781544,815928,846018,854010,845049,866760,889902,894832
"36053","2","CA91","20","1990","Outflows of earnings","Madison, NY ",133284,140219,150239,160326,172294,185706,191349,196066,200026,227953,235773,262725,271668,276268,303700,309312,318850,340067,369096,360117,372388,382417,400147
"36053","2","CA91","30","1990","Residence adjustment","Madison, NY ",311585,314143,321578,332305,334044,338361,340190,367793,412933,396412,434240,453535,461693,477199,458060,472232,497078,505951,484914,484932,494372,507485,494685
"36055","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Monroe, NY ",335636,356148,370897,391509,418129,451482,482420,521105,555768,620477,681351,735889,741817,784979,824639,859112,902558,948892,988335,964460,1012662,1068070,1132242
"36055","2","CA91","20","1990","Outflows of earnings","Monroe, NY ",1907378,1982541,2103703,2192285,2231643,2321555,2351254,2422877,2565465,2578981,2645605,2803800,2769018,2819376,2902902,2969091,3048881,3128625,3158282,3108132,3095827,3190638,3158533
"36055","2","CA91","30","1990","Residence adjustment","Monroe, NY ",-1571742,-1626393,-1732806,-1800776,-1813514,-1870073,-1868834,-1901772,-2009697,-1958504,-1964254,-2067911,-2027201,-2034397,-2078263,-2109979,-2146323,-2179733,-2169947,-2143672,-2083165,-2122568,-2026291
"36057","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Montgomery, NY ",207428,203043,217957,229547,235370,233007,230511,244509,268207,280895,315295,350151,358285,369859,380077,383213,391851,393118,399188,397659,391902,389570,394706
"36057","2","CA91","20","1990","Outflows of earnings","Montgomery, NY ",124169,138692,140616,143507,155003,161420,164355,162999,166013,179625,176070,186037,197252,212666,224958,245888,259614,277957,294392,295386,311122,323066,333846
"36057","2","CA91","30","1990","Residence adjustment","Montgomery, NY ",83259,64351,77341,86040,80367,71587,66156,81510,102194,101270,139225,164114,161033,157193,155119,137325,132237,115161,104796,102273,80780,66504,60860
"36059","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nassau, NY ",12649426,12658762,13689034,14098749,14600091,15373779,16500879,17628604,18931272,20128356,22574058,23861683,23030343,23396378,24915130,26156047,28024937,30316458,30492968,27953435,29018839,30506161,31118920
"36059","2","CA91","20","1990","Outflows of earnings","Nassau, NY ",7227156,7185749,7290226,7334659,7374392,7611571,7817798,8194932,8825815,9508704,10026538,10327463,10600092,11062445,11551596,12067427,12737342,13768791,14059146,13990856,14414219,15054065,15543927
"36059","2","CA91","30","1990","Residence adjustment","Nassau, NY ",5422270,5473013,6398808,6764090,7225699,7762208,8683081,9433672,10105457,10619652,12547520,13534220,12430251,12333933,13363534,14088620,15287595,16547667,16433822,13962579,14604620,15452096,15574993
"36061","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","New York, NY ",3674309,3758609,4083022,4207533,4343436,4569161,4758475,4903098,5367824,5759274,6292379,6796841,6930815,7131662,7508231,7855648,8781731,10102486,10667988,10394625,10729455,11143393,11484999
"36061","2","CA91","20","1990","Outflows of earnings","New York, NY ",71110572,70401014,75982933,77601647,79109380,84079426,91549776,100930679,108946793,116310905,132343324,139590702,130670297,131060562,142497536,152359643,168142415,187983165,190102381,170419140,181651275,194727902,199426008
"36061","2","CA91","30","1990","Residence adjustment","New York, NY ",-67436263,-66642405,-71899911,-73394114,-74765944,-79510265,-86791301,-96027581,-103578969,-110551631,-126050945,-132793861,-123739482,-123928900,-134989305,-144503995,-159360684,-177880679,-179434393,-160024515,-170921820,-183584509,-187941009
"36063","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Niagara, NY ",789088,796935,847921,888736,937392,999992,1054186,1116118,1177521,1254064,1328688,1392535,1415638,1466033,1550302,1577975,1661521,1735811,1825898,1820414,1883656,2005126,2048246
"36063","2","CA91","20","1990","Outflows of earnings","Niagara, NY ",486092,531829,546590,555446,583198,595713,595173,592612,623424,643581,674506,698151,704492,707897,703279,712553,723286,729179,700750,660154,663125,691794,702803
"36063","2","CA91","30","1990","Residence adjustment","Niagara, NY ",302996,265106,301331,333290,354194,404279,459013,523506,554097,610483,654182,694384,711146,758136,847023,865422,938235,1006632,1125148,1160260,1220531,1313332,1345443
"36065","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Oneida, NY ",253859,259699,277676,292897,308073,324010,325101,338524,359954,380398,410537,443915,455553,461048,478235,489866,502965,519332,536804,526865,539608,550974,569874
"36065","2","CA91","20","1990","Outflows of earnings","Oneida, NY ",416380,433371,455452,471761,491309,501914,521258,547432,576627,629492,661220,720714,730123,755894,797433,818174,871441,930076,963521,963069,986795,1015350,1008566
"36065","2","CA91","30","1990","Residence adjustment","Oneida, NY ",-162521,-173672,-177776,-178864,-183236,-177904,-196157,-208908,-216673,-249094,-250683,-276799,-274570,-294846,-319198,-328308,-368476,-410744,-426717,-436204,-447187,-464376,-438692
"36067","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Onondaga, NY ",349006,357232,403029,402491,407960,412371,419652,437402,465109,502712,529907,593867,608157,626187,665350,672876,688192,721800,757548,753562,783605,792466,826519
"36067","2","CA91","20","1990","Outflows of earnings","Onondaga, NY ",1290243,1292718,1305503,1365953,1425410,1480809,1507523,1574155,1652788,1707875,1808346,1901303,1952444,1999371,2036476,2104062,2216266,2327767,2342991,2292499,2323175,2417190,2437180
"36067","2","CA91","30","1990","Residence adjustment","Onondaga, NY ",-941237,-935486,-902474,-963462,-1017450,-1068438,-1087871,-1136753,-1187679,-1205163,-1278439,-1307436,-1344287,-1373184,-1371126,-1431186,-1528074,-1605967,-1585443,-1538937,-1539570,-1624724,-1610661
"36069","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ontario, NY ",598399,613051,674233,693756,705302,732452,737538,759496,807057,839881,858350,905971,902182,934747,987499,1011460,1048036,1100080,1128060,1136809,1166651,1216800,1207968
"36069","2","CA91","20","1990","Outflows of earnings","Ontario, NY ",293934,318727,308391,328830,349951,382288,409534,447237,473681,513183,564698,651444,655662,671974,689624,731182,769631,787110,821635,789666,816392,852555,927555
"36069","2","CA91","30","1990","Residence adjustment","Ontario, NY ",304465,294324,365842,364926,355351,350164,328004,312259,333376,326698,293652,254527,246520,262773,297875,280278,278405,312970,306425,347143,350259,364245,280413
"36071","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Orange, NY ",1830629,1842267,1936980,1995437,2048360,2133678,2253238,2392607,2621414,2827055,3120456,3475214,3482189,3590925,3785850,3909247,4119879,4354090,4464188,4276837,4382621,4545903,4649640
"36071","2","CA91","20","1990","Outflows of earnings","Orange, NY ",588759,620507,672495,690980,725920,762176,803969,832316,902696,968784,1046509,1159735,1219102,1303345,1382777,1460179,1519606,1598543,1668516,1685044,1742023,1808382,1823155
"36071","2","CA91","30","1990","Residence adjustment","Orange, NY ",1241870,1221760,1264485,1304457,1322440,1371502,1449269,1560291,1718718,1858271,2073947,2315479,2263087,2287580,2403073,2449068,2600273,2755547,2795672,2591793,2640598,2737521,2826485
"36073","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Orleans, NY ",232083,241468,247401,252382,264648,266727,275780,277191,290842,291241,306761,323466,319917,326486,333963,338151,350892,357031,356853,347157,349557,356893,355313
"36073","2","CA91","20","1990","Outflows of earnings","Orleans, NY ",69822,76881,80440,86891,88793,101238,96110,101089,101355,110789,112618,143482,153418,158767,174541,188768,184774,193032,208114,209526,222507,237265,246628
"36073","2","CA91","30","1990","Residence adjustment","Orleans, NY ",162261,164587,166961,165491,175855,165489,179670,176102,189487,180452,194143,179984,166499,167719,159422,149383,166118,163999,148739,137631,127050,119628,108685
"36075","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Oswego, NY ",533810,525615,512014,540475,574317,597400,591087,620590,655361,687063,745003,768995,787938,808040,849950,881271,931935,994158,1023002,1012207,1035934,1083747,1102732
"36075","2","CA91","20","1990","Outflows of earnings","Oswego, NY ",196015,201036,248317,233925,224649,218223,222998,227375,238811,252905,253470,298369,305140,310337,315628,314710,317963,324319,329847,326238,341186,333734,340632
"36075","2","CA91","30","1990","Residence adjustment","Oswego, NY ",337795,324579,263697,306550,349668,379177,368089,393215,416550,434158,491533,470626,482798,497703,534322,566561,613972,669839,693155,685969,694748,750013,762100
"36077","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Otsego, NY ",121837,125278,130879,136337,141745,146358,150082,158798,169156,181317,191140,212277,216694,224019,232227,242505,254499,263474,270485,261728,269708,277123,286449
"36077","2","CA91","20","1990","Outflows of earnings","Otsego, NY ",76837,83912,90437,94931,98742,105254,109582,113916,121178,130739,137603,155236,159970,165743,175004,187989,203535,206121,218527,218895,226317,233982,235169
"36077","2","CA91","30","1990","Residence adjustment","Otsego, NY ",45000,41366,40442,41406,43003,41104,40500,44882,47978,50578,53537,57041,56724,58276,57223,54516,50964,57353,51958,42833,43391,43141,51280
"36079","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Putnam, NY ",1228489,1256416,1314029,1376640,1423258,1492089,1603469,1718419,1830755,2007937,2205437,2391303,2357018,2432230,2586409,2691229,2857504,3053952,3076622,2888158,2949016,3050159,3106001
"36079","2","CA91","20","1990","Outflows of earnings","Putnam, NY ",200938,208166,224628,228237,232358,248325,259573,279339,321556,332888,354947,421779,450147,474636,517332,546174,585186,621812,647480,658805,669704,696248,699861
"36079","2","CA91","30","1990","Residence adjustment","Putnam, NY ",1027551,1048250,1089401,1148403,1190900,1243764,1343896,1439080,1509199,1675049,1850490,1969524,1906871,1957594,2069077,2145055,2272318,2432140,2429142,2229353,2279312,2353911,2406140
"36081","2","CA91","10","1990","Inflows of earnings (thousands of dollars)","Queens, NY ",18475500,18100636,18425710,18853640,19199271,19790985,20666164,22127957,23246718,24682261,27352375,29374467,28701235,29246941,31276294,33164829,35858377,39098126,40384205,38460365,40252175,42768104,44771196
"36081","2","CA91","20","1990","Outflows of earnings","Queens, NY ",6778322,6775583,7164898,7110093,7262666,7554105,7804848,7984621,8774972,9292918,9823916,10526348,10599130,10964273,11212747,11503894,11920581,12946888,12988601,12443631,12704580,13157142,13509557
