"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"30029","7","CA91","30","1990","Residence adjustment","Flathead, MT ",-3363,-3615,-4047,-4100,-3308,-3412,-2954,-1312,-2298,374,1306,-599,-1855,-4165,-6265,-8870,-11726,-13775,-14298,-10348,-11319,-10165,-10469
"30031","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gallatin, MT ",16263,17719,19466,21571,23243,25134,26983,28323,30352,32607,34881,39878,41757,42571,45876,51568,56814,62334,64956,60523,61733,65680,67364
"30031","7","CA91","20","1990","Outflows of earnings","Gallatin, MT ",15875,17838,20144,22108,25039,27251,30069,32589,35628,39221,44134,46197,48800,52995,57805,65350,74895,81472,82471,76131,77279,84321,91418
"30031","7","CA91","30","1990","Residence adjustment","Gallatin, MT ",388,-119,-678,-537,-1796,-2117,-3086,-4266,-5276,-6614,-9253,-6319,-7043,-10424,-11929,-13782,-18081,-19138,-17515,-15608,-15546,-18641,-24054
"30033","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Garfield, MT ",322,338,340,345,334,329,316,314,304,291,295,293,345,354,407,478,587,672,798,726,745,1050,1374
"30033","7","CA91","20","1990","Outflows of earnings","Garfield, MT ",386,378,353,342,332,305,269,239,205,172,140,65,66,70,71,84,88,88,87,95,95,109,117
"30033","7","CA91","30","1990","Residence adjustment","Garfield, MT ",-64,-40,-13,3,2,24,47,75,99,119,155,228,279,284,336,394,499,584,711,631,650,941,1257
"30035","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Glacier, MT ",1168,1370,1641,1866,2113,2332,2626,2943,3174,3478,3949,4722,4988,5210,5652,6188,6371,6490,6785,6743,7072,7437,7712
"30035","7","CA91","20","1990","Outflows of earnings","Glacier, MT ",9550,10104,10977,11587,12167,12443,13240,13559,14001,14281,14858,15120,15756,16630,18073,19035,21160,20781,21276,21326,22921,24959,25787
"30035","7","CA91","30","1990","Residence adjustment","Glacier, MT ",-8382,-8734,-9336,-9721,-10054,-10111,-10614,-10616,-10827,-10803,-10909,-10398,-10768,-11420,-12421,-12847,-14789,-14291,-14491,-14583,-15849,-17522,-18075
"30037","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Golden Valley, MT ",1654,1873,2127,2380,2683,2931,3168,3422,3646,3940,4338,4754,4992,5236,5625,6070,6456,7010,7260,7482,7871,8396,8936
"30037","7","CA91","20","1990","Outflows of earnings","Golden Valley, MT ",744,359,387,425,449,446,437,444,421,398,403,473,493,552,626,677,719,885,872,833,741,755,792
"30037","7","CA91","30","1990","Residence adjustment","Golden Valley, MT ",910,1514,1740,1955,2234,2485,2731,2978,3225,3542,3935,4281,4499,4684,4999,5393,5737,6125,6388,6649,7130,7641,8144
"30039","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Granite, MT ",2598,3137,3507,3745,3673,4130,4672,5161,5726,6253,6959,7178,7695,7924,8346,9093,9811,10345,10713,10472,10588,11325,12304
"30039","7","CA91","20","1990","Outflows of earnings","Granite, MT ",2044,2105,2900,3015,2971,1651,1946,2123,2349,2551,2698,3045,3272,3251,3067,2818,2844,3191,3315,3459,3501,3723,3833
"30039","7","CA91","30","1990","Residence adjustment","Granite, MT ",554,1032,607,730,702,2479,2726,3038,3377,3702,4261,4133,4423,4673,5279,6275,6967,7154,7398,7013,7087,7602,8471
"30041","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hill, MT ",5491,5458,5814,6095,6478,6745,6895,7272,7649,7878,8326,6940,7163,7435,8532,8948,9610,9939,9290,9694,10211,10823,10726
"30041","7","CA91","20","1990","Outflows of earnings","Hill, MT ",7378,7914,7957,8191,8285,8514,9069,9223,9459,9647,9942,10427,11136,11740,12587,13211,13821,14656,15660,16020,17432,18419,19054
"30041","7","CA91","30","1990","Residence adjustment","Hill, MT ",-1887,-2456,-2143,-2096,-1807,-1769,-2174,-1951,-1810,-1769,-1616,-3487,-3973,-4305,-4055,-4263,-4211,-4717,-6370,-6326,-7221,-7596,-8328
"30043","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, MT ",53220,57250,64003,68207,71551,77211,84812,88653,94005,97271,107625,109765,114483,120462,125487,134024,147345,159640,171325,170604,175968,190009,196296
"30043","7","CA91","20","1990","Outflows of earnings","Jefferson, MT ",19663,19953,21621,23331,25560,26124,27029,25338,24845,28027,26062,26782,29645,30713,35078,34537,33602,37559,37873,33646,33042,35405,36192
"30043","7","CA91","30","1990","Residence adjustment","Jefferson, MT ",33557,37297,42382,44876,45991,51087,57783,63315,69160,69244,81563,82983,84838,89749,90409,99487,113743,122081,133452,136958,142926,154604,160104
"30045","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Judith Basin, MT ",3683,3878,4069,4272,4476,4656,5037,5032,5312,5572,5817,5962,6311,6520,6871,7236,7788,8167,8327,8636,8971,9250,9490
"30045","7","CA91","20","1990","Outflows of earnings","Judith Basin, MT ",1004,727,752,815,892,901,943,995,1050,1097,1238,1090,1094,1003,1086,1190,1101,1160,1294,1302,1372,1599,2001
"30045","7","CA91","30","1990","Residence adjustment","Judith Basin, MT ",2679,3151,3317,3457,3584,3755,4094,4037,4262,4475,4579,4872,5217,5517,5785,6046,6687,7007,7033,7334,7599,7651,7489
"30047","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lake, MT ",21849,23088,25272,27110,27880,29128,30798,31655,34602,35626,38486,40278,42853,45585,48803,53121,58600,63086,63563,58051,58751,61578,63517
"30047","7","CA91","20","1990","Outflows of earnings","Lake, MT ",4613,5127,6227,7480,8965,10044,11408,14107,14661,16460,18531,18933,19724,20551,21390,22450,23737,25151,25372,25358,25880,27146,27176
"30047","7","CA91","30","1990","Residence adjustment","Lake, MT ",17236,17961,19045,19630,18915,19084,19390,17548,19941,19166,19955,21345,23129,25034,27413,30671,34863,37935,38191,32693,32871,34432,36341
"30049","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lewis and Clark, MT ",21481,22639,24625,26451,28860,29942,31140,31231,31933,35058,34808,36898,39637,41217,44570,45810,47259,52140,53220,48925,48490,50642,51801
"30049","7","CA91","20","1990","Outflows of earnings","Lewis and Clark, MT ",61894,66580,74456,79460,83864,90439,99153,102191,108735,113681,126347,128826,133787,141313,147041,156850,173065,188766,201996,202576,208027,224568,233840
"30049","7","CA91","30","1990","Residence adjustment","Lewis and Clark, MT ",-40413,-43941,-49831,-53009,-55004,-60497,-68013,-70960,-76802,-78623,-91539,-91928,-94150,-100096,-102471,-111040,-125806,-136626,-148776,-153651,-159537,-173926,-182039
"30051","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Liberty, MT ",704,734,796,812,848,875,924,960,991,1020,1078,1247,1328,1372,1479,1581,1664,1766,1869,1881,1981,2094,2148
"30051","7","CA91","20","1990","Outflows of earnings","Liberty, MT ",1653,1792,1905,2011,2224,2388,2416,2660,3017,3177,3403,2616,2835,2791,2763,2681,2681,2871,2858,2960,2993,3434,3498
"30051","7","CA91","30","1990","Residence adjustment","Liberty, MT ",-949,-1058,-1109,-1199,-1376,-1513,-1492,-1700,-2026,-2157,-2325,-1369,-1507,-1419,-1284,-1100,-1017,-1105,-989,-1079,-1012,-1340,-1350
"30053","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lincoln, MT ",2237,2545,3090,3642,4218,4770,5512,6299,7383,7989,9002,9331,9966,10421,11331,11645,12658,13523,13942,13351,13374,14578,14981
"30053","7","CA91","20","1990","Outflows of earnings","Lincoln, MT ",10670,9762,8633,7484,6952,5694,5736,5533,5521,5261,5318,4416,4687,4423,4665,4922,5503,6165,6004,5496,5559,6725,6885
"30053","7","CA91","30","1990","Residence adjustment","Lincoln, MT ",-8433,-7217,-5543,-3842,-2734,-924,-224,766,1862,2728,3684,4915,5279,5998,6666,6723,7155,7358,7938,7855,7815,7853,8096
"30055","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","McCone, MT ",1567,1756,2016,2360,2549,2765,2961,3154,3557,3726,3969,4087,4282,4459,4751,4878,5142,5451,5806,6049,6392,6909,7592
"30055","7","CA91","20","1990","Outflows of earnings","McCone, MT ",1126,1141,1290,1346,1557,1691,1747,1998,2152,2251,2505,2496,2557,2594,2683,2805,2850,3119,3165,3431,3720,4155,3918
"30055","7","CA91","30","1990","Residence adjustment","McCone, MT ",441,615,726,1014,992,1074,1214,1156,1405,1475,1464,1591,1725,1865,2068,2073,2292,2332,2641,2618,2672,2754,3674
"30057","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Madison, MT ",7017,7364,8195,8982,9541,9984,10710,10943,11355,12031,12511,12511,13282,13711,15185,16749,18756,20413,20829,19504,19303,20947,21784
"30057","7","CA91","20","1990","Outflows of earnings","Madison, MT ",1712,2053,2265,2896,2961,3418,3880,4552,5228,6118,6874,10970,11677,11550,13089,16429,19698,22234,23121,20671,20507,22099,22352
"30057","7","CA91","30","1990","Residence adjustment","Madison, MT ",5305,5311,5930,6086,6580,6566,6830,6391,6127,5913,5637,1541,1605,2161,2096,320,-942,-1821,-2292,-1167,-1204,-1152,-568
"30059","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Meagher, MT ",901,958,1050,1143,1257,1346,1439,1547,1646,1752,1925,1942,2085,2165,2244,2351,2503,2845,2932,2763,2840,3089,3256
"30059","7","CA91","20","1990","Outflows of earnings","Meagher, MT ",456,513,635,728,884,949,983,1091,1199,1314,1552,1291,1380,1310,1405,1524,1610,1620,1512,1517,1427,1518,1680
"30059","7","CA91","30","1990","Residence adjustment","Meagher, MT ",445,445,415,415,373,397,456,456,447,438,373,651,705,855,839,827,893,1225,1420,1246,1413,1571,1576
"30061","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mineral, MT ",2828,2996,3319,3783,4168,4659,5266,5848,6553,7348,8277,8912,9435,9961,10488,11165,12025,12749,12921,12395,12504,13301,13586
"30061","7","CA91","20","1990","Outflows of earnings","Mineral, MT ",4282,4315,4338,4427,4104,4425,4504,4504,4631,4741,4937,4210,3263,3517,3790,4430,4930,5279,4901,4769,6012,5669,5437
"30061","7","CA91","30","1990","Residence adjustment","Mineral, MT ",-1454,-1319,-1019,-644,64,234,762,1344,1922,2607,3340,4702,6172,6444,6698,6735,7095,7470,8020,7626,6492,7632,8149
"30063","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Missoula, MT ",17733,19719,21624,23909,26536,28998,31560,35318,38097,41032,45596,47981,50194,52889,55973,59317,63289,68653,69069,66799,68900,71979,73394
"30063","7","CA91","20","1990","Outflows of earnings","Missoula, MT ",58292,63317,72762,80217,84958,93154,102443,110252,120580,133150,147945,160656,170531,179244,185796,195600,207696,221389,227264,221066,222365,235167,240998
"30063","7","CA91","30","1990","Residence adjustment","Missoula, MT ",-40559,-43598,-51138,-56308,-58422,-64156,-70883,-74934,-82483,-92118,-102349,-112675,-120337,-126355,-129823,-136283,-144407,-152736,-158195,-154267,-153465,-163188,-167604
"30065","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Musselshell, MT ",2315,2660,3038,3472,3906,4339,4744,5160,5764,6349,7104,8059,8434,8861,9594,10359,11072,12410,12609,12331,12551,13642,14386
"30065","7","CA91","20","1990","Outflows of earnings","Musselshell, MT ",636,676,734,841,953,1046,1112,1184,1113,1087,1124,990,1111,1196,1308,1427,1496,1460,1587,2192,2551,2755,3229
"30065","7","CA91","30","1990","Residence adjustment","Musselshell, MT ",1679,1984,2304,2631,2953,3293,3632,3976,4651,5262,5980,7069,7323,7665,8286,8932,9576,10950,11022,10139,10000,10887,11157
"30067","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Park, MT ",16286,18011,19159,20760,23314,25409,27779,30023,32587,35946,40309,52950,54646,57439,62847,68687,75766,85086,86960,74968,75924,84225,91167
"30067","7","CA91","20","1990","Outflows of earnings","Park, MT ",5857,6149,6417,7486,8383,8851,9117,8423,8356,8570,8339,8029,8490,8543,9176,10050,11105,11775,12247,10831,11071,11336,11672
"30067","7","CA91","30","1990","Residence adjustment","Park, MT ",10429,11862,12742,13274,14931,16558,18662,21600,24231,27376,31970,44921,46156,48896,53671,58637,64661,73311,74713,64137,64853,72889,79495
"30069","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Petroleum, MT ",273,285,302,322,355,376,420,432,435,451,472,528,575,626,698,755,821,798,857,1113,1371,1498,1735
"30069","7","CA91","20","1990","Outflows of earnings","Petroleum, MT ",94,135,160,185,211,228,257,282,315,422,459,0,0,0,0,0,0,0,0,0,0,0,0
"30069","7","CA91","30","1990","Residence adjustment","Petroleum, MT ",179,150,142,137,144,148,163,150,120,29,13,528,575,626,698,755,821,798,857,1113,1371,1498,1735
"30071","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Phillips, MT ",1105,1098,1267,1341,1395,1433,1563,1613,1710,1786,1879,1968,2070,2180,2364,2476,2653,2688,2563,2575,2720,2848,2804
"30071","7","CA91","20","1990","Outflows of earnings","Phillips, MT ",6365,5265,4004,4043,4313,3398,2351,1832,1398,1166,1021,931,939,1029,1167,1226,1331,1376,1315,1555,1608,1661,1680
"30071","7","CA91","30","1990","Residence adjustment","Phillips, MT ",-5260,-4167,-2737,-2702,-2918,-1965,-788,-219,312,620,858,1037,1131,1151,1197,1250,1322,1312,1248,1020,1112,1187,1124
"30073","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pondera, MT ",3811,4089,4657,5056,5522,5833,6261,6670,7046,7487,8157,8225,8689,9278,10047,10563,11332,11550,12291,12226,12732,13554,14515
"30073","7","CA91","20","1990","Outflows of earnings","Pondera, MT ",2006,2166,2438,2657,2963,3178,3413,3885,4121,4361,4730,5340,5543,5650,5726,6329,6746,7007,6256,6291,6632,7183,7366
"30073","7","CA91","30","1990","Residence adjustment","Pondera, MT ",1805,1923,2219,2399,2559,2655,2848,2785,2925,3126,3427,2885,3146,3628,4321,4234,4586,4543,6035,5935,6100,6371,7149
"30075","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Powder River, MT ",1961,2278,2393,2592,2746,2864,2709,2849,3003,3203,3365,2337,3251,4415,3991,4139,5099,5351,5343,6105,4769,6983,6579
"30075","7","CA91","20","1990","Outflows of earnings","Powder River, MT ",186,205,213,231,255,267,281,302,298,300,333,378,397,396,434,461,457,495,466,487,494,495,524
"30075","7","CA91","30","1990","Residence adjustment","Powder River, MT ",1775,2073,2180,2361,2491,2597,2428,2547,2705,2903,3032,1959,2854,4019,3557,3678,4642,4856,4877,5618,4275,6488,6055
"30077","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Powell, MT ",8303,8866,9885,10276,10403,9720,10137,10607,11141,11649,12322,13406,14131,14447,16078,17530,19121,20604,21966,21585,22018,22999,24076
"30077","7","CA91","20","1990","Outflows of earnings","Powell, MT ",7960,8669,9631,9936,9693,10490,11862,12586,13321,14112,15267,17130,18010,18482,19173,20509,22324,22998,25707,26220,26957,27256,27750
"30077","7","CA91","30","1990","Residence adjustment","Powell, MT ",343,197,254,340,710,-770,-1725,-1979,-2180,-2463,-2945,-3724,-3879,-4035,-3095,-2979,-3203,-2394,-3741,-4635,-4939,-4257,-3674
"30079","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Prairie, MT ",1272,1357,1482,1573,1649,1716,1735,1813,1889,1940,2071,2094,2212,2328,2482,2649,2890,3269,3489,3432,4176,4434,4586
"30079","7","CA91","20","1990","Outflows of earnings","Prairie, MT ",143,197,268,338,416,490,566,647,688,776,910,917,918,885,954,1432,1590,1728,1942,2104,2111,2224,2292
"30079","7","CA91","30","1990","Residence adjustment","Prairie, MT ",1129,1160,1214,1235,1233,1226,1169,1166,1201,1164,1161,1177,1294,1443,1528,1217,1300,1541,1547,1328,2065,2210,2294
"30081","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ravalli, MT ",37500,41356,47491,52941,56996,62789,69399,75352,82878,91807,102459,111957,119186,125686,130405,137654,146074,156459,161409,159289,161059,170508,175592
"30081","7","CA91","20","1990","Outflows of earnings","Ravalli, MT ",4806,5566,6569,7381,8786,9803,10956,12159,13732,15283,17516,19289,20633,21932,23360,24939,26563,28641,28212,26725,27166,28053,28367
"30081","7","CA91","30","1990","Residence adjustment","Ravalli, MT ",32694,35790,40922,45560,48210,52986,58443,63193,69146,76524,84943,92668,98553,103754,107045,112715,119511,127818,133197,132564,133893,142455,147225
"30083","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Richland, MT ",4512,4765,4757,4903,5118,5203,5307,5577,5796,5805,6152,6668,6472,6808,7462,7805,9104,10508,12750,11739,16160,25029,35469
"30083","7","CA91","20","1990","Outflows of earnings","Richland, MT ",4219,4293,4348,4490,4605,4685,4817,5149,5196,5109,5096,6373,6594,7079,8405,9363,9219,11481,12356,12001,15133,19974,23816
"30083","7","CA91","30","1990","Residence adjustment","Richland, MT ",293,472,409,413,513,518,490,428,600,696,1056,295,-122,-271,-943,-1558,-115,-973,394,-262,1027,5055,11653
"30085","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Roosevelt, MT ",2106,2384,2679,2968,3209,3477,3766,4099,4415,4618,5049,5572,5931,6309,6717,7364,8182,9279,10461,10165,12021,16887,23709
"30085","7","CA91","20","1990","Outflows of earnings","Roosevelt, MT ",5453,5851,6512,7387,7731,8069,8228,8473,9435,9614,10043,10027,10762,11054,11572,11688,11861,12833,13485,14295,14948,16492,21038
"30085","7","CA91","30","1990","Residence adjustment","Roosevelt, MT ",-3347,-3467,-3833,-4419,-4522,-4592,-4462,-4374,-5020,-4996,-4994,-4455,-4831,-4745,-4855,-4324,-3679,-3554,-3024,-4130,-2927,395,2671
"30087","7","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rosebud, MT ",1376,1648,1708,1923,2149,2329,2498,2686,2882,3050,3366,3990,4149,4264,4562,5133,5429,5885,6495,6312,6530,7363,7955
"30087","7","CA91","20","1990","Outflows of earnings","Rosebud, MT ",15500,20315,18286,18009,18481,18886,17064,17522,17986,18829,19472,20559,22348,26178,25430,26022,29450,30516,30985,32984,30533,37823,36123
