"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"31087","4","CA91","30","1990","Residence adjustment","Hitchcock, NE ",4710,4819,5157,5286,5412,5825,5967,5983,6106,6431,6722,7402,7766,8029,8197,8258,8294,8444,8973,8619,8657,10143,10288
"31089","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Holt, NE ",3482,3794,4117,4421,4987,5154,5517,6121,6599,6874,7377,8153,8272,8468,8718,8665,9216,10129,10584,10638,10514,11384,11544
"31089","4","CA91","20","1990","Outflows of earnings","Holt, NE ",2527,2773,3032,3409,3825,4085,4443,4782,5326,5673,6145,6848,7180,7576,8151,8413,8994,9973,11030,10843,10994,11688,12008
"31089","4","CA91","30","1990","Residence adjustment","Holt, NE ",955,1021,1085,1012,1162,1069,1074,1339,1273,1201,1232,1305,1092,892,567,252,222,156,-446,-205,-480,-304,-464
"31091","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hooker, NE ",381,412,448,480,537,550,597,646,721,791,839,1862,2304,2462,2645,2080,1918,2149,2984,2856,3066,2910,2643
"31091","4","CA91","20","1990","Outflows of earnings","Hooker, NE ",995,968,987,998,998,995,1010,983,1032,1108,1079,1051,1072,1106,1148,1299,1734,1756,1625,1700,1709,1782,1810
"31091","4","CA91","30","1990","Residence adjustment","Hooker, NE ",-614,-556,-539,-518,-461,-445,-413,-337,-311,-317,-240,811,1232,1356,1497,781,184,393,1359,1156,1357,1128,833
"31093","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Howard, NE ",17227,19043,21002,23225,26029,28417,30800,33496,36052,38703,41882,45078,46745,48464,50167,53471,56049,60577,63343,63398,64208,68474,72436
"31093","4","CA91","20","1990","Outflows of earnings","Howard, NE ",1810,2057,2723,3112,3022,2841,3118,3418,3677,4297,4683,4389,4640,5224,5237,5221,5511,5917,6165,6357,6606,6870,7647
"31093","4","CA91","30","1990","Residence adjustment","Howard, NE ",15417,16986,18279,20113,23007,25576,27682,30078,32375,34406,37199,40689,42105,43240,44930,48250,50538,54660,57178,57041,57602,61604,64789
"31095","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, NE ",11481,12639,13779,14681,15896,17422,18759,20384,21820,23287,25286,29189,30246,31732,33222,34353,34800,37250,37909,35175,36119,38112,40896
"31095","4","CA91","20","1990","Outflows of earnings","Jefferson, NE ",8578,9233,9994,10542,11125,11347,12232,13051,14876,15700,16786,19575,20389,20568,22870,24301,26202,33012,29855,28882,28754,30626,32431
"31095","4","CA91","30","1990","Residence adjustment","Jefferson, NE ",2903,3406,3785,4139,4771,6075,6527,7333,6944,7587,8500,9614,9857,11164,10352,10052,8598,4238,8054,6293,7365,7486,8465
"31097","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Johnson, NE ",8796,9844,10801,12150,13503,15032,16183,17971,20234,21911,24247,27060,28143,29342,30991,32379,33431,34285,35343,34910,34803,37000,38492
"31097","4","CA91","20","1990","Outflows of earnings","Johnson, NE ",7084,7908,8730,9045,9135,9615,9343,8378,8331,10920,10653,9518,12037,14730,16050,12770,13808,14287,15595,17101,17336,17076,18123
"31097","4","CA91","30","1990","Residence adjustment","Johnson, NE ",1712,1936,2071,3105,4368,5417,6840,9593,11903,10991,13594,17542,16106,14612,14941,19609,19623,19998,19748,17809,17467,19924,20369
"31099","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kearney, NE ",16235,17384,19998,21765,24578,26230,28224,30769,34273,36598,40026,45225,47595,49831,51812,54463,57866,62392,63650,60221,62374,65089,68999
"31099","4","CA91","20","1990","Outflows of earnings","Kearney, NE ",6996,7536,7906,8484,9497,10008,11052,12131,13219,13967,14852,14041,13924,14959,15297,15141,16454,17897,19069,19938,20324,21775,22969
"31099","4","CA91","30","1990","Residence adjustment","Kearney, NE ",9239,9848,12092,13281,15081,16222,17172,18638,21054,22631,25174,31184,33671,34872,36515,39322,41412,44495,44581,40283,42050,43314,46030
"31101","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Keith, NE ",6275,6671,7401,7898,8688,9224,10114,10890,12181,13063,13932,14671,15229,16012,16949,18002,18686,20311,21240,21094,21578,22829,24324
"31101","4","CA91","20","1990","Outflows of earnings","Keith, NE ",3427,3723,4188,4513,5147,5541,6021,6675,7306,8179,8906,8765,9279,9361,9569,9691,10287,10516,10722,10814,11106,11665,12122
"31101","4","CA91","30","1990","Residence adjustment","Keith, NE ",2848,2948,3213,3385,3541,3683,4093,4215,4875,4884,5026,5906,5950,6651,7380,8311,8399,9795,10518,10280,10472,11164,12202
"31103","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Keya Paha, NE ",291,366,459,549,674,780,878,1007,1152,1267,1413,1665,1696,1828,1895,1896,2006,2111,2198,2260,2275,2382,2398
"31103","4","CA91","20","1990","Outflows of earnings","Keya Paha, NE ",214,199,186,189,192,179,181,176,181,181,193,202,208,214,219,232,253,272,274,291,299,312,319
"31103","4","CA91","30","1990","Residence adjustment","Keya Paha, NE ",77,167,273,360,482,601,697,831,971,1086,1220,1463,1488,1614,1676,1664,1753,1839,1924,1969,1976,2070,2079
"31105","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kimball, NE ",2055,2280,2487,2807,3142,3449,3806,4220,4722,5077,6004,7121,7252,8116,8667,9052,9764,10714,11198,10641,11238,12518,14356
"31105","4","CA91","20","1990","Outflows of earnings","Kimball, NE ",1176,1434,1622,1878,2261,2410,2507,2885,3191,3415,4073,4311,4282,4342,4566,4715,4807,4945,5040,4841,5437,6208,7286
"31105","4","CA91","30","1990","Residence adjustment","Kimball, NE ",879,846,865,929,881,1039,1299,1335,1531,1662,1931,2810,2970,3774,4101,4337,4957,5769,6158,5800,5801,6310,7070
"31107","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Knox, NE ",8224,9062,10241,11469,12887,13929,14856,16341,17800,19005,20446,22481,23190,24433,25971,27065,27845,29111,30695,30667,31277,33421,35160
"31107","4","CA91","20","1990","Outflows of earnings","Knox, NE ",1780,2281,2859,3406,4023,4499,5330,6248,7145,7656,8287,7762,8191,8652,9022,9272,9743,10157,10457,11166,11386,12334,12954
"31107","4","CA91","30","1990","Residence adjustment","Knox, NE ",6444,6781,7382,8063,8864,9430,9526,10093,10655,11349,12159,14719,14999,15781,16949,17793,18102,18954,20238,19501,19891,21087,22206
"31109","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lancaster, NE ",97407,109639,123033,136165,149373,165064,178131,196488,218069,239295,264539,283351,294421,307591,322767,337745,355042,370745,386400,380058,381491,400466,425845
"31109","4","CA91","20","1990","Outflows of earnings","Lancaster, NE ",198660,218807,245509,266569,300139,328489,361633,395449,440959,484059,530059,604441,636875,662164,701518,734659,759845,797666,820757,812292,814755,859508,910437
"31109","4","CA91","30","1990","Residence adjustment","Lancaster, NE ",-101253,-109168,-122476,-130404,-150766,-163425,-183502,-198961,-222890,-244764,-265520,-321090,-342454,-354573,-378751,-396914,-404803,-426921,-434357,-432234,-433264,-459042,-484592
"31111","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lincoln, NE ",14662,15634,16270,16437,16788,17349,17439,17920,18579,18841,19225,18038,18846,19754,20677,21677,22559,26254,25703,25970,26699,27956,29885
"31111","4","CA91","20","1990","Outflows of earnings","Lincoln, NE ",19021,19719,20421,20663,23799,22998,23958,24667,27019,28191,28255,29312,29919,31683,34084,36938,38367,41016,41992,40877,41288,43615,45670
"31111","4","CA91","30","1990","Residence adjustment","Lincoln, NE ",-4359,-4085,-4151,-4226,-7011,-5649,-6519,-6747,-8440,-9350,-9030,-11274,-11073,-11929,-13407,-15261,-15808,-14762,-16289,-14907,-14589,-15659,-15785
"31113","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Logan, NE ",1497,1668,1854,1987,2247,2427,2643,2865,3253,3544,3757,4015,4135,4379,4577,4915,5052,5358,5547,5437,5555,5858,6218
"31113","4","CA91","20","1990","Outflows of earnings","Logan, NE ",838,648,689,719,757,743,760,771,770,817,837,867,872,1025,1051,1047,1121,1258,1306,1251,1277,1474,1578
"31113","4","CA91","30","1990","Residence adjustment","Logan, NE ",659,1020,1165,1268,1490,1684,1883,2094,2483,2727,2920,3148,3263,3354,3526,3868,3931,4100,4241,4186,4278,4384,4640
"31115","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Loup, NE ",649,734,822,944,1045,1056,1190,1291,1405,1495,1661,1789,1879,1948,2009,2119,2274,2545,2747,2808,2867,3125,3317
"31115","4","CA91","20","1990","Outflows of earnings","Loup, NE ",209,356,341,297,324,326,316,301,294,290,288,225,248,256,272,258,264,278,278,297,344,326,349
"31115","4","CA91","30","1990","Residence adjustment","Loup, NE ",440,378,481,647,721,730,874,990,1111,1205,1373,1564,1631,1692,1737,1861,2010,2267,2469,2511,2523,2799,2968
"31117","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","McPherson, NE ",1115,1139,1199,1214,1314,1384,1444,1493,1647,1731,1740,1776,1798,1882,2001,2229,2286,2435,2483,2435,2424,2577,2676
"31117","4","CA91","20","1990","Outflows of earnings","McPherson, NE ",292,258,220,208,207,186,159,121,99,69,39,0,0,0,0,0,0,0,0,0,0,0,0
"31117","4","CA91","30","1990","Residence adjustment","McPherson, NE ",823,881,979,1006,1107,1198,1285,1372,1548,1662,1701,1776,1798,1882,2001,2229,2286,2435,2483,2435,2424,2577,2676
"31119","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Madison, NE ",31575,32122,34922,39054,41856,42796,43792,47273,46673,46248,49397,51543,53289,54885,58910,62168,68078,72106,73679,67954,69106,73681,80149
"31119","4","CA91","20","1990","Outflows of earnings","Madison, NE ",68110,73131,78093,89336,99950,106729,112572,123924,129436,135909,143386,165789,173869,182642,195635,201302,200182,204394,217536,214277,216689,232599,243231
"31119","4","CA91","30","1990","Residence adjustment","Madison, NE ",-36535,-41009,-43171,-50282,-58094,-63933,-68780,-76651,-82763,-89661,-93989,-114246,-120580,-127757,-136725,-139134,-132104,-132288,-143857,-146323,-147583,-158918,-163082
"31121","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Merrick, NE ",21136,23349,25463,27954,31292,33652,36111,39044,41583,44205,47535,50161,52088,53962,56607,60156,63800,70508,72852,72488,73483,77603,81524
"31121","4","CA91","20","1990","Outflows of earnings","Merrick, NE ",8822,8853,9727,10016,10250,10700,11238,11612,12257,12662,13333,15789,15384,15789,15409,15464,16065,17366,17973,18604,18989,20748,23023
"31121","4","CA91","30","1990","Residence adjustment","Merrick, NE ",12314,14496,15736,17938,21042,22952,24873,27432,29326,31543,34202,34372,36704,38173,41198,44692,47735,53142,54879,53884,54494,56855,58501
"31123","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Morrill, NE ",9037,9471,10054,10701,11245,11824,12525,13269,14689,15677,16786,18140,17789,18212,19563,20782,22246,23839,24828,23503,23511,25789,27585
"31123","4","CA91","20","1990","Outflows of earnings","Morrill, NE ",2373,2614,2713,2837,3056,3197,3396,3467,3339,3619,3916,4896,4893,5488,5850,6356,6952,7646,8323,8116,7953,8511,8678
"31123","4","CA91","30","1990","Residence adjustment","Morrill, NE ",6664,6857,7341,7864,8189,8627,9129,9802,11350,12058,12870,13244,12896,12724,13713,14426,15294,16193,16505,15387,15558,17278,18907
"31125","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nance, NE ",7848,8294,9177,10058,11234,11926,12869,13840,14733,15556,16735,17477,17525,17752,18198,19170,20803,24048,24799,24572,25093,26864,28297
"31125","4","CA91","20","1990","Outflows of earnings","Nance, NE ",2457,2539,2605,2543,2594,2731,2874,2948,3088,3185,3493,3392,3602,3755,3818,3893,4371,4859,5124,5559,5580,6926,7512
"31125","4","CA91","30","1990","Residence adjustment","Nance, NE ",5391,5755,6572,7515,8640,9195,9995,10892,11645,12371,13242,14085,13923,13997,14380,15277,16432,19189,19675,19013,19513,19938,20785
"31127","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nemaha, NE ",8342,8963,9351,9898,10758,11467,12097,12799,13657,14830,15774,17759,19348,21040,22144,21747,22877,24138,25522,26004,26353,26580,27376
"31127","4","CA91","20","1990","Outflows of earnings","Nemaha, NE ",12591,14016,14090,20577,21524,27948,26299,28053,37429,38874,46808,53255,48345,52134,61430,55550,54961,53098,55753,58614,55257,61484,62195
"31127","4","CA91","30","1990","Residence adjustment","Nemaha, NE ",-4249,-5053,-4739,-10679,-10766,-16481,-14202,-15254,-23772,-24044,-31034,-35496,-28997,-31094,-39286,-33803,-32084,-28960,-30231,-32610,-28904,-34904,-34819
"31129","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nuckolls, NE ",5003,5527,6119,6769,7675,8306,9220,10024,11154,12031,13541,14165,14487,14955,15966,16331,16970,18423,19318,17931,18116,19842,21688
"31129","4","CA91","20","1990","Outflows of earnings","Nuckolls, NE ",2644,2812,3025,3046,3158,3194,3390,3523,3736,3915,4166,4573,4777,4993,4888,5010,5178,5265,5559,5743,5763,6141,6328
"31129","4","CA91","30","1990","Residence adjustment","Nuckolls, NE ",2359,2715,3094,3723,4517,5112,5830,6501,7418,8116,9375,9592,9710,9962,11078,11321,11792,13158,13759,12188,12353,13701,15360
"31131","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Otoe, NE ",26915,30473,34724,39583,44695,50666,55039,60999,70679,78217,87667,95588,98805,104998,113465,113682,117943,122792,126481,127681,127895,133903,140674
"31131","4","CA91","20","1990","Outflows of earnings","Otoe, NE ",18076,19422,21816,23735,26894,29385,30551,34300,36629,39569,43132,47403,51372,55532,57937,60214,63280,66398,71176,71490,72979,76961,78863
"31131","4","CA91","30","1990","Residence adjustment","Otoe, NE ",8839,11051,12908,15848,17801,21281,24488,26699,34050,38648,44535,48185,47433,49466,55528,53468,54663,56394,55305,56191,54916,56942,61811
"31133","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pawnee, NE ",7350,7895,8194,8548,8814,9187,9373,9427,9745,10526,10907,13965,15410,16995,18062,16199,16493,17193,17571,18767,18223,18722,19807
"31133","4","CA91","20","1990","Outflows of earnings","Pawnee, NE ",1270,1523,1570,1798,2093,2234,2636,3216,3822,4343,4955,6508,6640,6625,7206,7750,7890,7501,8353,8720,9118,10037,11259
"31133","4","CA91","30","1990","Residence adjustment","Pawnee, NE ",6080,6372,6624,6750,6721,6953,6737,6211,5923,6183,5952,7457,8770,10370,10856,8449,8603,9692,9218,10047,9105,8685,8548
"31135","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Perkins, NE ",1422,1773,2166,2559,3123,3559,4103,4665,5343,6054,6765,6780,6959,7137,7390,7481,7865,8257,8521,8739,8966,9510,9795
"31135","4","CA91","20","1990","Outflows of earnings","Perkins, NE ",2797,2742,2991,3015,3119,3261,3478,3672,3766,3863,4060,4538,4826,5051,5445,5107,5296,6297,7146,7659,7486,8067,8677
"31135","4","CA91","30","1990","Residence adjustment","Perkins, NE ",-1375,-969,-825,-456,4,298,625,993,1577,2191,2705,2242,2133,2086,1945,2374,2569,1960,1375,1080,1480,1443,1118
"31137","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Phelps, NE ",6854,7626,8646,9475,10600,11500,12417,13545,14961,15924,17231,18227,18925,19955,21053,22233,23648,26028,26584,26393,27002,28447,30222
"31137","4","CA91","20","1990","Outflows of earnings","Phelps, NE ",15433,16307,17191,17959,19583,20442,21350,21874,22581,23396,24634,26931,26938,27496,27479,28440,30006,32232,33779,34329,33731,35514,37519
"31137","4","CA91","30","1990","Residence adjustment","Phelps, NE ",-8579,-8681,-8545,-8484,-8983,-8942,-8933,-8329,-7620,-7472,-7403,-8704,-8013,-7541,-6426,-6207,-6358,-6204,-7195,-7936,-6729,-7067,-7297
"31139","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pierce, NE ",21732,23527,25807,29838,33408,36159,38338,42526,44182,45703,49315,55538,58357,61128,63548,65040,64855,66596,69218,67132,67374,71577,75695
"31139","4","CA91","20","1990","Outflows of earnings","Pierce, NE ",4660,4620,4964,5355,5783,6387,6827,7501,8264,8577,8971,10047,9895,11001,12012,12751,13432,14573,14892,15452,15562,16654,17673
"31139","4","CA91","30","1990","Residence adjustment","Pierce, NE ",17072,18907,20843,24483,27625,29772,31511,35025,35918,37126,40344,45491,48462,50127,51536,52289,51423,52023,54326,51680,51812,54923,58022
"31141","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Platte, NE ",22201,23516,24950,26880,28218,29455,30909,32852,34454,35789,37852,43028,44850,46229,46812,48047,51104,53096,56119,55809,56550,59264,62203
"31141","4","CA91","20","1990","Outflows of earnings","Platte, NE ",44489,47431,53010,59465,67470,71788,77734,84568,89049,94474,103136,106874,108924,110804,116736,122354,135801,161526,158184,154810,155031,163153,170883
"31141","4","CA91","30","1990","Residence adjustment","Platte, NE ",-22288,-23915,-28060,-32585,-39252,-42333,-46825,-51716,-54595,-58685,-65284,-63846,-64074,-64575,-69924,-74307,-84697,-108430,-102065,-99001,-98481,-103889,-108680
"31143","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Polk, NE ",11029,12357,14158,16033,18655,20532,22503,24883,27476,29646,32154,33483,33841,35329,37378,38983,41840,47952,46977,46183,46069,49117,52155
"31143","4","CA91","20","1990","Outflows of earnings","Polk, NE ",2762,3025,3427,3609,4055,4474,4746,5277,5685,6109,6752,7030,6884,7099,7259,8065,8545,9040,8767,9088,9290,10139,10676
"31143","4","CA91","30","1990","Residence adjustment","Polk, NE ",8267,9332,10731,12424,14600,16058,17757,19606,21791,23537,25402,26453,26957,28230,30119,30918,33295,38912,38210,37095,36779,38978,41479
"31145","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Red Willow, NE ",6476,6517,6588,6696,6802,6842,6830,6936,7116,7152,7408,7889,7907,8277,8564,8618,9115,9851,10655,10800,11320,11888,12119
"31145","4","CA91","20","1990","Outflows of earnings","Red Willow, NE ",11149,11649,12355,12967,13507,14418,15099,15672,16366,17437,18946,20465,21506,22434,23159,23688,24639,26138,27912,27606,28884,31174,33398
"31145","4","CA91","30","1990","Residence adjustment","Red Willow, NE ",-4673,-5132,-5767,-6271,-6705,-7576,-8269,-8736,-9250,-10285,-11538,-12576,-13599,-14157,-14595,-15070,-15524,-16287,-17257,-16806,-17564,-19286,-21279
"31147","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Richardson, NE ",8789,10025,11254,13570,15705,18530,19848,22730,27291,29634,34341,38057,38149,39937,43936,44808,46401,48427,49882,51079,51270,55534,57582
"31147","4","CA91","20","1990","Outflows of earnings","Richardson, NE ",2975,3368,3699,4085,4357,4675,5181,5585,5967,6365,6805,7664,7841,8053,8307,8612,8884,9113,9513,9808,9784,10153,10566
"31147","4","CA91","30","1990","Residence adjustment","Richardson, NE ",5814,6657,7555,9485,11348,13855,14667,17145,21324,23269,27536,30393,30308,31884,35629,36196,37517,39314,40369,41271,41486,45381,47016
"31149","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rock, NE ",737,814,902,1023,1174,1267,1352,1476,1605,1710,1902,2140,2171,2295,2476,2563,2702,2871,3095,3155,3216,3429,3523
"31149","4","CA91","20","1990","Outflows of earnings","Rock, NE ",845,832,900,958,1079,1043,1146,1248,1416,1438,1492,1268,1358,1425,1446,1424,1546,1647,1682,1815,1899,2037,1982
"31149","4","CA91","30","1990","Residence adjustment","Rock, NE ",-108,-18,2,65,95,224,206,228,189,272,410,872,813,870,1030,1139,1156,1224,1413,1340,1317,1392,1541
"31151","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Saline, NE ",19452,21699,24121,26557,29127,31635,34508,37596,41809,45474,50136,57798,60353,62450,65710,68461,70890,75024,76480,74920,75469,80089,84989
"31151","4","CA91","20","1990","Outflows of earnings","Saline, NE ",32517,35395,39451,39525,42487,44361,45269,47780,49714,52199,55062,61889,66826,70094,74942,79380,78221,83141,89892,87564,88433,91421,97262
"31151","4","CA91","30","1990","Residence adjustment","Saline, NE ",-13065,-13696,-15330,-12968,-13360,-12726,-10761,-10184,-7905,-6725,-4926,-4091,-6473,-7644,-9232,-10919,-7331,-8117,-13412,-12644,-12964,-11332,-12273
"31153","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sarpy, NE ",693290,736208,839040,921413,1023267,1102728,1183688,1301685,1410772,1542517,1712563,1742650,1788973,1864782,2008558,2137813,2319362,2489969,2681913,2733225,2760006,2957526,3116047
"31153","4","CA91","20","1990","Outflows of earnings","Sarpy, NE ",256557,306354,327805,352112,380626,459001,537974,613223,683626,765070,831017,1060930,1174982,1256549,1359430,1407055,1395309,1456578,1416765,1322581,1300424,1322320,1406804
"31153","4","CA91","30","1990","Residence adjustment","Sarpy, NE ",436733,429854,511235,569301,642641,643727,645714,688462,727146,777447,881546,681720,613991,608233,649128,730758,924053,1033391,1265148,1410644,1459582,1635206,1709243
"31155","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Saunders, NE ",86705,94124,106400,116259,131973,146548,164615,184636,199736,222136,245397,257480,269273,279062,303258,321185,343653,358953,384531,379848,378331,408190,440676
"31155","4","CA91","20","1990","Outflows of earnings","Saunders, NE ",17936,20522,21979,23640,25708,27261,27361,28156,31806,34085,37750,44760,45813,48260,57888,59212,60477,63858,63721,64123,66922,65488,67471
"31155","4","CA91","30","1990","Residence adjustment","Saunders, NE ",68769,73602,84421,92619,106265,119287,137254,156480,167930,188051,207647,212720,223460,230802,245370,261973,283176,295095,320810,315725,311409,342702,373205
"31157","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Scotts Bluff, NE ",11872,12770,13584,14393,15610,16444,17134,18044,19431,20565,21713,21100,21099,21823,23640,25512,27752,29721,30922,29206,29506,32065,33180
"31157","4","CA91","20","1990","Outflows of earnings","Scotts Bluff, NE ",21717,23616,25752,26630,25853,27155,28939,30978,33886,37154,39699,45484,45912,46484,49744,52549,56813,62164,64612,63470,63217,69019,73033
"31157","4","CA91","30","1990","Residence adjustment","Scotts Bluff, NE ",-9845,-10846,-12168,-12237,-10243,-10711,-11805,-12934,-14455,-16589,-17986,-24384,-24813,-24661,-26104,-27037,-29061,-32443,-33690,-34264,-33711,-36954,-39853
"31159","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Seward, NE ",46593,52284,59548,63233,74359,82064,93503,102426,112290,124434,135291,149301,156924,164678,176517,185819,193379,207696,215719,217851,219302,229345,241485
"31159","4","CA91","20","1990","Outflows of earnings","Seward, NE ",20758,23857,26321,31673,32346,34195,34199,37757,42761,44469,50288,53995,55040,55556,56347,59660,62527,63645,64060,60383,64241,72623,78889
"31159","4","CA91","30","1990","Residence adjustment","Seward, NE ",25835,28427,33227,31560,42013,47869,59304,64669,69529,79965,85003,95306,101884,109122,120170,126159,130852,144051,151659,157468,155061,156722,162596
"31161","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sheridan, NE ",8073,8705,9441,10483,11608,11990,12296,13044,13996,14477,14561,14951,15740,16440,17648,18175,18774,19466,20231,20472,21407,22570,22990
"31161","4","CA91","20","1990","Outflows of earnings","Sheridan, NE ",1987,2080,2219,2273,2374,2423,2506,2594,2627,2695,2791,2541,2540,2720,2712,2695,2846,3022,3195,3273,3263,3447,3455
"31161","4","CA91","30","1990","Residence adjustment","Sheridan, NE ",6086,6625,7222,8210,9234,9567,9790,10450,11369,11782,11770,12410,13200,13720,14936,15480,15928,16444,17036,17199,18144,19123,19535
"31163","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sherman, NE ",6971,7434,8092,8575,9283,9605,10056,10671,11441,11969,12756,14223,14847,15596,16415,17419,18174,19570,20119,19337,19870,20996,22495
"31163","4","CA91","20","1990","Outflows of earnings","Sherman, NE ",3854,3600,3971,4239,4740,5261,5573,5893,6198,6522,6915,7476,7639,8031,8634,8924,9017,9687,10503,11455,11912,12406,12375
"31163","4","CA91","30","1990","Residence adjustment","Sherman, NE ",3117,3834,4121,4336,4543,4344,4483,4778,5243,5447,5841,6747,7208,7565,7781,8495,9157,9883,9616,7882,7958,8590,10120
"31165","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sioux, NE ",3448,3872,4390,4774,5206,5588,6047,6521,7244,7982,8661,10000,10125,10479,11136,11680,12671,13578,14109,13971,14077,15246,16012
"31165","4","CA91","20","1990","Outflows of earnings","Sioux, NE ",317,359,417,449,504,491,571,554,624,650,742,978,957,1081,1151,1155,1296,1489,1595,1594,1592,1671,1601
"31165","4","CA91","30","1990","Residence adjustment","Sioux, NE ",3131,3513,3973,4325,4702,5097,5476,5967,6620,7332,7919,9022,9168,9398,9985,10525,11375,12089,12514,12377,12485,13575,14411
"31167","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Stanton, NE ",31565,33488,35430,40344,45277,47236,49557,54282,57664,62085,64676,73802,77735,82655,90638,94464,94873,97065,103333,102839,104851,113850,118324
"31167","4","CA91","20","1990","Outflows of earnings","Stanton, NE ",24359,24398,26463,30153,31819,31736,32177,35126,32307,30234,32476,35403,36334,36400,38479,41007,46498,48794,50066,43877,44732,47548,53029
"31167","4","CA91","30","1990","Residence adjustment","Stanton, NE ",7206,9090,8967,10191,13458,15500,17380,19156,25357,31851,32200,38399,41401,46255,52159,53457,48375,48271,53267,58962,60119,66302,65295
"31169","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Thayer, NE ",6277,6783,7363,7645,8287,8549,9119,9427,9957,10358,11106,11402,12007,12345,13010,13306,14180,15777,15930,15443,15413,16260,16935
"31169","4","CA91","20","1990","Outflows of earnings","Thayer, NE ",4331,4798,5333,6004,7021,7747,8883,10196,11284,12136,13886,15235,15450,16486,18058,18192,18838,20960,22710,19499,20939,24688,28104
"31169","4","CA91","30","1990","Residence adjustment","Thayer, NE ",1946,1985,2030,1641,1266,802,236,-769,-1327,-1778,-2780,-3833,-3443,-4141,-5048,-4886,-4658,-5183,-6780,-4056,-5526,-8428,-11169
"31171","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Thomas, NE ",1013,1075,1137,1238,1319,1452,1540,1610,1775,1932,2037,2226,2271,2396,2453,2679,3059,3240,3286,3345,3327,3562,3753
"31171","4","CA91","20","1990","Outflows of earnings","Thomas, NE ",673,721,818,931,1110,1105,1352,1530,1640,1968,1915,2462,3015,2945,3112,2692,2550,2969,3640,3534,3664,3560,3324
"31171","4","CA91","30","1990","Residence adjustment","Thomas, NE ",340,354,319,307,209,347,188,80,135,-36,122,-236,-744,-549,-659,-13,509,271,-354,-189,-337,2,429
"31173","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Thurston, NE ",8339,9036,9944,10530,11552,12644,13559,14308,15739,16684,17818,18474,18996,19754,20180,20868,21565,22568,23500,23599,24221,25112,26026
"31173","4","CA91","20","1990","Outflows of earnings","Thurston, NE ",10421,11024,12368,13130,15378,16623,18174,18216,19365,19767,20752,20216,20580,22542,23806,25254,27797,29364,31151,32279,33514,36441,39004
"31173","4","CA91","30","1990","Residence adjustment","Thurston, NE ",-2082,-1988,-2424,-2600,-3826,-3979,-4615,-3908,-3626,-3083,-2934,-1742,-1584,-2788,-3626,-4386,-6232,-6796,-7651,-8680,-9293,-11329,-12978
"31175","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Valley, NE ",2903,3158,3500,3715,4146,4379,4712,5080,5510,5729,6212,6476,6813,7380,7340,7628,7860,8501,8714,8900,9054,9430,9842
