"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"06007","8","CA91","20","1990","Outflows of earnings","Butte, CA ",84594,87457,90632,92074,98202,101106,107227,116186,124226,134567,145094,159092,167081,172467,183589,194330,206724,218051,217187,209114,211487,221630,229381
"06007","8","CA91","30","1990","Residence adjustment","Butte, CA ",59321,62798,65980,69987,72816,81601,85698,92609,100694,110116,122497,135132,137354,147134,155751,163444,174480,184969,191964,182124,190153,189649,194851
"06009","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Calaveras, CA ",126136,132531,140153,148201,158502,169450,178619,194928,212898,238161,278521,308440,321030,336922,359952,378355,399538,421952,425383,401475,402574,425178,438021
"06009","8","CA91","20","1990","Outflows of earnings","Calaveras, CA ",25192,25218,26870,27282,25792,25753,27381,28052,28931,31194,34797,38961,41902,43703,46712,50835,53227,55239,53678,48280,48184,49527,51117
"06009","8","CA91","30","1990","Residence adjustment","Calaveras, CA ",100944,107313,113283,120919,132710,143697,151238,166876,183967,206967,243724,269479,279128,293219,313240,327520,346311,366713,371705,353195,354390,375651,386904
"06011","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Colusa, CA ",25104,27218,28869,30431,32435,34528,36574,39597,43026,46463,50246,57767,59359,62081,66919,70626,74946,79761,82740,81286,81983,84697,87682
"06011","8","CA91","20","1990","Outflows of earnings","Colusa, CA ",36683,37638,37738,39078,41275,45794,49841,50216,52854,58714,62780,66633,70460,71926,76184,82538,82680,93784,98364,95619,117883,108485,109660
"06011","8","CA91","30","1990","Residence adjustment","Colusa, CA ",-11579,-10420,-8869,-8647,-8840,-11266,-13267,-10619,-9828,-12251,-12534,-8866,-11101,-9845,-9265,-11912,-7734,-14023,-15624,-14333,-35900,-23788,-21978
"06013","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Contra Costa, CA ",7311502,7623905,8108004,8357606,8720435,9286931,10078699,11114318,12072330,13222049,16117513,16779152,16004508,16284256,17088538,17998023,19188702,20730003,21048675,20177408,20827472,22545048,24388770
"06013","8","CA91","20","1990","Outflows of earnings","Contra Costa, CA ",2956747,3031491,3166057,3298222,3330053,3403223,3465203,3691837,4002213,4491156,4707089,5076751,5212711,5265127,5683869,5969526,6256047,6391585,6367446,5955096,5951909,6266153,6569720
"06013","8","CA91","30","1990","Residence adjustment","Contra Costa, CA ",4354755,4592414,4941947,5059384,5390382,5883708,6613496,7422481,8070117,8730893,11410424,11702401,10791797,11019129,11404669,12028497,12932655,14338418,14681229,14222312,14875563,16278895,17819050
"06015","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Del Norte, CA ",8180,8309,8409,8699,9315,9765,10124,10790,11539,12541,13399,13261,13536,14213,15804,16854,17190,17300,17544,15520,15616,16186,16639
"06015","8","CA91","20","1990","Outflows of earnings","Del Norte, CA ",20966,21610,21867,21918,21883,21210,19694,19972,20223,20517,20711,22315,22813,25139,28014,29297,31243,34258,35839,34919,35060,36706,36700
"06015","8","CA91","30","1990","Residence adjustment","Del Norte, CA ",-12786,-13301,-13458,-13219,-12568,-11445,-9570,-9182,-8684,-7976,-7312,-9054,-9277,-10926,-12210,-12443,-14053,-16958,-18295,-19399,-19444,-20520,-20061
"06017","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","El Dorado, CA ",904007,982436,1097463,1178379,1327981,1495531,1643244,1795485,1955844,2147761,2289115,2454344,2524933,2666001,2878267,3162551,3348177,3476455,3580657,3426827,3588721,3843714,3843469
"06017","8","CA91","20","1990","Outflows of earnings","El Dorado, CA ",108284,115280,119541,122705,125158,135976,141858,160357,197338,230255,291167,348447,371768,393842,423587,504128,484479,501964,496100,454150,415379,420520,463592
"06017","8","CA91","30","1990","Residence adjustment","El Dorado, CA ",795723,867156,977922,1055674,1202823,1359555,1501386,1635128,1758506,1917506,1997948,2105897,2153165,2272159,2454680,2658423,2863698,2974491,3084557,2972677,3173342,3423194,3379877
"06019","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fresno, CA ",363270,387634,414617,439281,468856,503073,541532,594155,655728,726487,812230,907226,948662,1016797,1090456,1159475,1264691,1351570,1400672,1353534,1354492,1420976,1464003
"06019","8","CA91","20","1990","Outflows of earnings","Fresno, CA ",544183,572210,593456,628132,659391,692281,726323,761454,818342,882030,957289,1089681,1158275,1222815,1313745,1382808,1478931,1558051,1591727,1522394,1531642,1599349,1632266
"06019","8","CA91","30","1990","Residence adjustment","Fresno, CA ",-180913,-184576,-178839,-188851,-190535,-189208,-184791,-167299,-162614,-155543,-145059,-182455,-209613,-206018,-223289,-223333,-214240,-206481,-191055,-168860,-177150,-178373,-168263
"06021","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Glenn, CA ",40022,41615,43857,44941,47940,50573,53987,57865,61762,67538,73120,83076,86492,89437,95585,101135,106857,112309,114987,110503,111661,115985,117508
"06021","8","CA91","20","1990","Outflows of earnings","Glenn, CA ",44731,44095,44303,47061,49897,52668,54193,59580,62072,61793,61755,68208,70104,71985,76916,81292,89118,93859,98889,96873,99255,102857,103568
"06021","8","CA91","30","1990","Residence adjustment","Glenn, CA ",-4709,-2480,-446,-2120,-1957,-2095,-206,-1715,-310,5745,11365,14868,16388,17452,18669,19843,17739,18450,16098,13630,12406,13128,13940
"06023","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Humboldt, CA ",22776,21496,21663,20772,20591,20187,19805,19923,20058,20710,21283,21729,22379,23815,24922,26388,27953,28886,29674,28150,28881,30324,31118
"06023","8","CA91","20","1990","Outflows of earnings","Humboldt, CA ",53149,52142,50793,50370,49195,48661,48100,48293,48571,47044,46853,46152,48966,51383,54414,55929,58892,60523,63177,59592,62017,64626,65222
"06023","8","CA91","30","1990","Residence adjustment","Humboldt, CA ",-30373,-30646,-29130,-29598,-28604,-28474,-28295,-28370,-28513,-26334,-25570,-24423,-26587,-27568,-29492,-29541,-30939,-31637,-33503,-31442,-33136,-34302,-34104
"06025","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Imperial, CA ",95368,98329,101565,104152,109298,115326,121448,131099,145686,160025,175905,202484,217601,236595,267536,287710,313174,324965,322463,306544,307567,321220,329763
"06025","8","CA91","20","1990","Outflows of earnings","Imperial, CA ",165826,161536,169200,170759,178511,180262,181266,188687,198354,204625,210432,218508,233145,244354,256352,271361,287116,309294,324395,325947,333487,347036,351677
"06025","8","CA91","30","1990","Residence adjustment","Imperial, CA ",-70458,-63207,-67635,-66607,-69213,-64936,-59818,-57588,-52668,-44600,-34527,-16024,-15544,-7759,11184,16349,26058,15671,-1932,-19403,-25920,-25816,-21914
"06027","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Inyo, CA ",10089,9632,10624,11393,11857,12370,12874,13870,15410,16687,18523,20758,21775,23761,25171,28727,29003,30637,32074,30338,29851,31830,31030
"06027","8","CA91","20","1990","Outflows of earnings","Inyo, CA ",14066,15325,15927,17336,18561,20901,22537,24333,26219,27976,30030,32147,32260,31851,37105,39177,40663,42502,42892,42061,44173,47154,47626
"06027","8","CA91","30","1990","Residence adjustment","Inyo, CA ",-3977,-5693,-5303,-5943,-6704,-8531,-9663,-10463,-10809,-11289,-11507,-11389,-10485,-8090,-11934,-10450,-11660,-11865,-10818,-11723,-14322,-15324,-16596
"06029","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kern, CA ",341812,341963,355320,361745,376690,396064,418169,449837,491030,532061,583754,644296,662809,690729,739909,779006,823323,862361,880003,839011,853854,889330,909166
"06029","8","CA91","20","1990","Outflows of earnings","Kern, CA ",499991,521890,517449,520435,525848,548675,559011,584727,621300,629825,668736,726438,773035,820648,872981,930690,1009551,1078375,1122704,1093982,1146916,1223985,1303365
"06029","8","CA91","30","1990","Residence adjustment","Kern, CA ",-158179,-179927,-162129,-158690,-149158,-152611,-140842,-134890,-130270,-97764,-84982,-82142,-110226,-129919,-133072,-151684,-186228,-216014,-242701,-254971,-293062,-334655,-394199
"06031","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kings, CA ",120555,128904,137483,147947,158346,169013,180393,193491,212425,233218,258553,314923,332446,348200,373481,393317,423486,449186,466722,452122,463032,480896,490656
"06031","8","CA91","20","1990","Outflows of earnings","Kings, CA ",153825,168107,173148,185845,198925,210568,221719,236182,240031,260142,287639,309785,328075,358084,386810,406931,434915,475382,509315,491937,494490,514790,516308
"06031","8","CA91","30","1990","Residence adjustment","Kings, CA ",-33270,-39203,-35665,-37898,-40579,-41555,-41326,-42691,-27606,-26924,-29086,5138,4371,-9884,-13329,-13614,-11429,-26196,-42593,-39815,-31458,-33894,-25652
"06033","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lake, CA ",158897,165371,170964,176679,185984,197075,215357,241229,269629,298479,344012,373768,379109,383976,403926,420552,442726,466196,472236,439893,445099,467889,475234
"06033","8","CA91","20","1990","Outflows of earnings","Lake, CA ",20297,22440,23277,24336,26236,27619,28201,29407,32614,35331,37955,39918,50809,51603,54209,54670,57832,59973,62688,58047,57897,61309,62813
"06033","8","CA91","30","1990","Residence adjustment","Lake, CA ",138600,142931,147687,152343,159748,169456,187156,211822,237015,263148,306057,333850,328300,332373,349717,365882,384894,406223,409548,381846,387202,406580,412421
"06035","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lassen, CA ",25566,25713,26453,25880,25589,25763,26046,26369,26617,27372,28192,29931,29993,31682,33631,35602,37674,39145,37828,33426,32570,33941,34775
"06035","8","CA91","20","1990","Outflows of earnings","Lassen, CA ",22797,22058,24902,25142,26524,26232,26495,26519,27371,28481,29746,31640,35035,37336,38258,40071,42378,46090,47743,47009,49682,52401,52539
"06035","8","CA91","30","1990","Residence adjustment","Lassen, CA ",2769,3655,1551,738,-935,-469,-449,-150,-754,-1109,-1554,-1709,-5042,-5654,-4627,-4469,-4704,-6945,-9915,-13583,-17112,-18460,-17764
"06037","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Los Angeles, CA ",6886477,6922760,7289481,7164703,7435742,7798917,8234747,8615279,10017385,11171288,12221606,13093377,13481108,14519818,15745496,16911385,17930337,18684164,18689209,17287754,17488984,18621348,19375541
"06037","8","CA91","20","1990","Outflows of earnings","Los Angeles, CA ",23803889,23737767,23842974,24384712,24679854,25389890,26358259,28815950,29678168,30684924,33276744,34298405,34818647,35673273,37597322,38965999,41190242,43015294,43004085,40669260,41657727,43833053,45484957
"06037","8","CA91","30","1990","Residence adjustment","Los Angeles, CA ",-16917412,-16815007,-16553493,-17220009,-17244112,-17590973,-18123512,-20200671,-19660783,-19513636,-21055138,-21205028,-21337539,-21153455,-21851826,-22054614,-23259905,-24331130,-24314876,-23381506,-24168743,-25211705,-26109416
"06039","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Madera, CA ",248178,263488,277895,295458,310926,328399,346666,367128,397214,432148,474136,522515,555129,586890,629290,661792,707293,747309,764132,729750,737155,769969,789335
"06039","8","CA91","20","1990","Outflows of earnings","Madera, CA ",126473,142440,156365,169933,184575,201982,222351,248998,286577,317643,343222,407628,434261,482222,521229,561130,626834,675750,704937,692607,684588,716103,740220
"06039","8","CA91","30","1990","Residence adjustment","Madera, CA ",121705,121048,121530,125525,126351,126417,124315,118130,110637,114505,130914,114887,120868,104668,108061,100662,80459,71559,59195,37143,52567,53866,49115
"06041","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Marin, CA ",2883089,3002571,3255120,3424168,3556552,3792231,4012056,4485874,5087980,5751034,6870158,6798748,6172791,6087136,6429017,6778976,7235229,7764591,7861757,7175270,7326744,7960821,8423843
"06041","8","CA91","20","1990","Outflows of earnings","Marin, CA ",1234452,1267891,1277423,1270380,1337172,1409330,1516829,1584658,1688733,1821596,2026471,2127759,2229830,2356672,2417895,2524490,2666641,2796150,2822721,2694144,2816792,3034085,3210592
"06041","8","CA91","30","1990","Residence adjustment","Marin, CA ",1648637,1734680,1977697,2153788,2219380,2382901,2495227,2901216,3399247,3929438,4843687,4670989,3942961,3730464,4011122,4254486,4568588,4968441,5039036,4481126,4509952,4926736,5213251
"06043","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mariposa, CA ",29753,31764,34536,36528,38626,39999,42521,46375,51051,56645,63877,69803,73187,77847,82824,87349,93473,98892,100887,97449,99426,103564,107137
"06043","8","CA91","20","1990","Outflows of earnings","Mariposa, CA ",18447,18028,18956,19298,19879,20876,21492,22403,23765,24963,26039,28565,30073,29879,32326,33796,35821,36113,37931,36966,38357,39687,40211
"06043","8","CA91","30","1990","Residence adjustment","Mariposa, CA ",11306,13736,15580,17230,18747,19123,21029,23972,27286,31682,37838,41238,43114,47968,50498,53553,57652,62779,62956,60483,61069,63877,66926
"06045","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mendocino, CA ",40513,42250,43597,45080,47429,50107,53267,58282,64799,71205,81826,88769,89157,89902,94928,98874,104605,109409,110081,102924,104307,110033,114333
"06045","8","CA91","20","1990","Outflows of earnings","Mendocino, CA ",36873,36733,37013,38244,41143,43568,48219,52428,55115,59787,64959,72316,76105,77549,79124,83511,87619,91514,94731,88299,88773,91649,93378
"06045","8","CA91","30","1990","Residence adjustment","Mendocino, CA ",3640,5517,6584,6836,6286,6539,5048,5854,9684,11418,16867,16453,13052,12353,15804,15363,16986,17895,15350,14625,15534,18384,20955
"06047","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Merced, CA ",234300,249938,272297,295688,318857,347263,384749,436708,493692,567647,674085,714788,716917,745822,791837,840521,886907,933380,941991,895374,915544,960682,997718
"06047","8","CA91","20","1990","Outflows of earnings","Merced, CA ",143786,153688,166030,178932,187617,189000,198883,215885,237215,261789,285947,320801,351766,380140,404545,420828,453634,480384,496211,486423,489935,499547,525570
"06047","8","CA91","30","1990","Residence adjustment","Merced, CA ",90514,96250,106267,116756,131240,158263,185866,220823,256477,305858,388138,393987,365151,365682,387292,419693,433273,452996,445780,408951,425609,461135,472148
"06049","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Modoc, CA ",10659,10100,10672,10752,11205,10947,10897,10984,11032,11506,12058,12986,13442,13993,14730,15153,16220,17303,17474,16885,17487,18097,18164
"06049","8","CA91","20","1990","Outflows of earnings","Modoc, CA ",5209,5451,5652,5819,5916,5924,5953,5838,6226,6444,6252,7338,7453,7878,7509,8208,9372,9468,9900,10305,10263,9749,9974
"06049","8","CA91","30","1990","Residence adjustment","Modoc, CA ",5450,4649,5020,4933,5289,5023,4944,5146,4806,5062,5806,5648,5989,6115,7221,6945,6848,7835,7574,6580,7224,8348,8190
"06051","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mono, CA ",9642,11240,13067,14771,16540,19028,21259,23903,27006,30120,33839,40089,41220,42863,45752,48049,50380,52784,52973,51014,52820,55987,57500
"06051","8","CA91","20","1990","Outflows of earnings","Mono, CA ",16478,14425,15860,16466,17008,16829,16723,17388,18865,19890,21771,23791,25448,28577,29991,34318,34076,35826,38436,38248,39380,41314,39752
"06051","8","CA91","30","1990","Residence adjustment","Mono, CA ",-6836,-3185,-2793,-1695,-468,2199,4536,6515,8141,10230,12068,16298,15772,14286,15761,13731,16304,16958,14537,12766,13440,14673,17748
"06053","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Monterey, CA ",332755,353476,375439,394512,419639,461428,510174,566614,630896,727992,915147,903204,861252,868050,914977,958266,1019106,1081947,1078174,1021531,1055871,1117389,1165938
"06053","8","CA91","20","1990","Outflows of earnings","Monterey, CA ",310865,327724,348089,345734,347708,362935,391194,419136,454223,505591,546605,632225,645083,680169,726237,756792,787376,825805,853528,834012,852604,871555,898894
"06053","8","CA91","30","1990","Residence adjustment","Monterey, CA ",21890,25752,27350,48778,71931,98493,118980,147478,176673,222401,368542,270979,216169,187881,188740,201474,231730,256142,224646,187519,203267,245834,267044
"06055","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Napa, CA ",603383,620847,632052,639928,655192,654233,672686,698752,751242,812278,924613,948384,927910,942073,996587,1072131,1154695,1231468,1238958,1180853,1203316,1273666,1427577
"06055","8","CA91","20","1990","Outflows of earnings","Napa, CA ",255536,262034,288417,300304,300935,332628,362664,425328,476796,557534,641324,737487,767045,816847,888313,898728,926821,998793,1038561,986935,987870,1044358,1018356
"06055","8","CA91","30","1990","Residence adjustment","Napa, CA ",347847,358813,343635,339624,354257,321605,310022,273424,274446,254744,283289,210897,160865,125226,108274,173403,227874,232675,200397,193918,215446,229308,409221
"06057","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nevada, CA ",211350,226354,242148,253524,271380,295737,321630,355411,396628,447656,510851,571606,591889,632724,683271,726039,772399,815264,820013,770432,780224,824049,868239
"06057","8","CA91","20","1990","Outflows of earnings","Nevada, CA ",49339,55245,60483,65267,70732,75269,78276,89948,100174,115178,135030,152839,162240,166125,176176,189729,204576,215790,213675,198719,202022,210750,217112
"06057","8","CA91","30","1990","Residence adjustment","Nevada, CA ",162011,171109,181665,188257,200648,220468,243354,265463,296454,332478,375821,418767,429649,466599,507095,536310,567823,599474,606338,571713,578202,613299,651127
"06059","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Orange, CA ",10624700,10818549,11085486,11452783,11833518,12411329,13341126,14722506,15405341,16214714,17899723,18206952,18481609,18947647,19906483,20599738,21617281,22403370,22253510,20865890,21351555,22151830,23043700
"06059","8","CA91","20","1990","Outflows of earnings","Orange, CA ",7350647,7190823,7433934,7258745,7433888,7709844,7934032,8380207,9818104,10871482,11735390,12788488,13153240,14246517,15466527,16827689,17843838,18528528,18647893,17174306,17354292,18703639,19445574
"06059","8","CA91","30","1990","Residence adjustment","Orange, CA ",3274053,3627726,3651552,4194038,4399630,4701485,5407094,6342299,5587237,5343232,6164333,5418464,5328369,4701130,4439956,3772049,3773443,3874842,3605617,3691584,3997263,3448191,3598126
"06061","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Placer, CA ",1381619,1465509,1569069,1664696,1852386,2051636,2183913,2419628,2731000,3010283,3257424,3552780,3711601,3946983,4228704,4568530,4874959,5154350,5392940,5299428,5491240,5878017,6203682
"06061","8","CA91","20","1990","Outflows of earnings","Placer, CA ",583729,641844,682666,699928,725620,784014,868789,969182,1088964,1269372,1522580,1797283,1894301,2071518,2259135,2351096,2483106,2563757,2445776,2222660,2175917,2263207,2355501
"06061","8","CA91","30","1990","Residence adjustment","Placer, CA ",797890,823665,886403,964768,1126766,1267622,1315124,1450446,1642036,1740911,1734844,1755497,1817300,1875465,1969569,2217434,2391853,2590593,2947164,3076768,3315323,3614810,3848181
"06063","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Plumas, CA ",17643,18646,20740,21952,23966,25840,27562,29238,31012,33492,36326,39859,41069,42782,45677,48665,50930,53657,53470,49877,49327,50614,51500
"06063","8","CA91","20","1990","Outflows of earnings","Plumas, CA ",16871,18263,19341,19341,18785,19196,20608,22403,22978,25369,27018,29969,31198,33088,35893,36587,39037,39751,38102,30947,31154,32852,34402
"06063","8","CA91","30","1990","Residence adjustment","Plumas, CA ",772,383,1399,2611,5181,6644,6954,6835,8034,8123,9308,9890,9871,9694,9784,12078,11893,13906,15368,18930,18173,17762,17098
"06065","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Riverside, CA ",6898946,6773671,6868565,6836645,6854874,6923638,7075303,7602757,8087369,8558343,9320111,9920048,10289693,10950512,11844270,12775635,13722724,14506409,14729175,14229740,14827702,16107811,16686909
"06065","8","CA91","20","1990","Outflows of earnings","Riverside, CA ",1740441,1772389,1835337,1870703,2009084,2143417,2260289,2412356,2749448,3069913,3349215,3655835,3948963,4325871,4908764,5278206,5705768,5760626,5532905,4880641,4685280,4746776,4871531
"06065","8","CA91","30","1990","Residence adjustment","Riverside, CA ",5158505,5001282,5033228,4965942,4845790,4780221,4815014,5190401,5337921,5488430,5970896,6264213,6340730,6624641,6935506,7497429,8016956,8745783,9196270,9349099,10142422,11361035,11815378
"06067","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sacramento, CA ",1632669,1761929,1865547,1974329,2030421,2108447,2212085,2386863,2630192,2910953,3361608,3844915,3987746,4241023,4578412,4880249,4980051,5229110,5167614,4810965,4724726,4862893,5174052
"06067","8","CA91","20","1990","Outflows of earnings","Sacramento, CA ",2990459,3158109,3367985,3460595,3842347,4289936,4550826,4999890,5536796,6049528,6555448,7173941,7528234,7986382,8515698,9227829,9882407,10324211,10742539,10456625,10698079,11432216,11739985
"06067","8","CA91","30","1990","Residence adjustment","Sacramento, CA ",-1357790,-1396180,-1502438,-1486266,-1811926,-2181489,-2338741,-2613027,-2906604,-3138575,-3193840,-3329026,-3540488,-3745359,-3937286,-4347580,-4902356,-5095101,-5574925,-5645660,-5973353,-6569323,-6565933
"06069","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","San Benito, CA ",179121,193633,214388,232741,265324,299585,334793,399936,469316,539488,681935,704584,646857,644769,673646,694823,733147,788331,777231,730811,736459,779071,832906
"06069","8","CA91","20","1990","Outflows of earnings","San Benito, CA ",58041,59645,62063,67652,68794,77701,90934,100324,108277,132732,157653,165717,172034,184922,201712,213831,227436,234247,229041,215210,216775,227295,233957
"06069","8","CA91","30","1990","Residence adjustment","San Benito, CA ",121080,133988,152325,165089,196530,221884,243859,299612,361039,406756,524282,538867,474823,459847,471934,480992,505711,554084,548190,515601,519684,551776,598949
"06071","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","San Bernardino, CA ",7709176,7574529,7507740,7636474,7715317,7808737,7866736,8446576,9012995,9433446,10150755,10882593,11268860,11851054,12777240,13542441,14415476,15000082,14747306,13707992,13575506,14289182,14837925
"06071","8","CA91","20","1990","Outflows of earnings","San Bernardino, CA ",2435273,2564779,2791606,2778576,2931923,3141401,3388621,3569000,3945201,4402013,4794929,5138902,5462772,5896940,6530175,7103643,7561188,7915864,8058699,7586092,7749381,8164293,8431996
"06071","8","CA91","30","1990","Residence adjustment","San Bernardino, CA ",5273903,5009750,4716134,4857898,4783394,4667336,4478115,4877576,5067794,5031433,5355826,5743691,5806088,5954114,6247065,6438798,6854288,7084218,6688607,6121900,5826125,6124889,6405929
"06073","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","San Diego, CA ",1322830,1336895,1383630,1399943,1452146,1518430,1602902,1733782,1918597,2093851,2319885,2478493,2544551,2689813,2902528,3089733,3297887,3442974,3447997,3238424,3289262,3489183,3625815
"06073","8","CA91","20","1990","Outflows of earnings","San Diego, CA ",956207,1015583,1076044,1109787,1186502,1257433,1367075,1520112,1715659,1954943,2228552,2337102,2461580,2614418,2810116,2936394,3084165,3232829,3309359,3197938,3278673,3459652,3588812
"06073","8","CA91","30","1990","Residence adjustment","San Diego, CA ",366623,321312,307586,290156,265644,260997,235827,213670,202938,138908,91333,141391,82971,75395,92412,153339,213722,210145,138638,40486,10589,29531,37003
"06075","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","San Francisco, CA ",2373722,2598891,2815710,2969467,3140518,3480500,3890658,4398516,5018486,5918512,7714822,7483205,6903909,7025918,7415510,7850172,8382280,8980293,9089061,8835224,9047333,9903109,11727087
"06075","8","CA91","20","1990","Outflows of earnings","San Francisco, CA ",11739131,11731101,12336624,12699696,13199785,13598524,14370685,15603699,16912954,18678314,21888933,22598587,20637966,20272405,21220842,22582293,24319487,26337263,26857197,25137434,26130594,28592090,30349992
"06075","8","CA91","30","1990","Residence adjustment","San Francisco, CA ",-9365409,-9132210,-9520914,-9730229,-10059267,-10118024,-10480027,-11205183,-11894468,-12759802,-14174111,-15115382,-13734057,-13246487,-13805332,-14732121,-15937207,-17356970,-17768136,-16302210,-17083261,-18688981,-18622905
"06077","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","San Joaquin, CA ",1015498,1076258,1156252,1229160,1311667,1433689,1558050,1738836,1948723,2223545,2663373,2721844,2686128,2766057,2917968,3067422,3232815,3384306,3371408,3164696,3226756,3412759,3591620
"06077","8","CA91","20","1990","Outflows of earnings","San Joaquin, CA ",654896,696450,729103,771908,831350,880377,928660,1035538,1111884,1230197,1364077,1528308,1605616,1718185,1823938,1913263,2006519,2106646,2130417,2018379,2006662,2089432,2135941
"06077","8","CA91","30","1990","Residence adjustment","San Joaquin, CA ",360602,379808,427149,457252,480317,553312,629390,703298,836839,993348,1299296,1193536,1080512,1047872,1094030,1154159,1226296,1277660,1240991,1146317,1220094,1323327,1455679
"06079","8","CA91","10","1990","Inflows of earnings (thousands of dollars)","San Luis Obispo, CA ",266761,278787,289746,293670,305314,321915,340235,367708,397309,431938,487607,542043,551186,581008,623145,655546,685704,723749,740785,718443,725282,763520,797525
"06079","8","CA91","20","1990","Outflows of earnings","San Luis Obispo, CA ",154788,153712,158703,157023,160648,168606,178599,191249,204963,219568,233519,256523,272483,280625,306802,324204,344875,359832,368018,349944,358737,376081,390823
"06079","8","CA91","30","1990","Residence adjustment","San Luis Obispo, CA ",111973,125075,131043,136647,144666,153309,161636,176459,192346,212370,254088,285520,278703,300383,316343,331342,340829,363917,372767,368499,366545,387439,406702
