"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"37085","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Harnett, NC ",313293,336097,404052,439004,472916,511814,556486,616534,678123,742256,820865,861469,899045,950507,1016488,1101048,1170540,1257636,1303243,1285792,1342320,1388909,1419376
"37085","5","CA91","20","1990","Outflows of earnings","Harnett, NC ",87751,95933,106231,117727,128706,144906,158463,175789,190824,199350,210326,224459,228592,239591,263560,273817,288426,300526,302131,285952,284233,282662,295796
"37085","5","CA91","30","1990","Residence adjustment","Harnett, NC ",225542,240164,297821,321277,344210,366908,398023,440745,487299,542906,610539,637010,670453,710916,752928,827231,882114,957110,1001112,999840,1058087,1106247,1123580
"37087","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Haywood, NC ",100206,108681,126106,144341,150276,158211,163918,172846,190889,199202,219159,244696,245761,254722,266668,279323,295660,304178,314130,286266,276472,282521,291882
"37087","5","CA91","20","1990","Outflows of earnings","Haywood, NC ",36724,38489,39315,37984,40826,43890,49860,55663,56111,60631,62068,60161,62758,65155,69986,73015,78021,86848,82695,83140,89656,90686,95217
"37087","5","CA91","30","1990","Residence adjustment","Haywood, NC ",63482,70192,86791,106357,109450,114321,114058,117183,134778,138571,157091,184535,183003,189567,196682,206308,217639,217330,231435,203126,186816,191835,196665
"37089","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Henderson, NC ",170156,185601,205901,220724,223380,234152,269878,308824,333221,344315,385868,396184,388230,390860,444652,484991,531631,581571,613006,621169,650775,679599,716995
"37089","5","CA91","20","1990","Outflows of earnings","Henderson, NC ",135942,135774,146867,157859,189854,207776,199509,204382,225854,257353,264910,282948,288479,284660,317814,333738,340835,335790,319447,265755,255631,251485,253967
"37089","5","CA91","30","1990","Residence adjustment","Henderson, NC ",34214,49827,59034,62865,33526,26376,70369,104442,107367,86962,120958,113236,99751,106200,126838,151253,190796,245781,293559,355414,395144,428114,463028
"37091","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hertford, NC ",45787,47399,50562,52487,55214,57947,59292,62858,67698,70897,71972,78003,78407,80579,86775,90515,94093,96202,98343,97620,94911,92213,97279
"37091","5","CA91","20","1990","Outflows of earnings","Hertford, NC ",40860,43037,47477,50968,54416,57382,60723,65521,70040,75827,90388,91215,95156,99806,106568,108627,113548,119220,123719,119455,123648,122589,128420
"37091","5","CA91","30","1990","Residence adjustment","Hertford, NC ",4927,4362,3085,1519,798,565,-1431,-2663,-2342,-4930,-18416,-13212,-16749,-19227,-19793,-18112,-19455,-23018,-25376,-21835,-28737,-30376,-31141
"37093","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hoke, NC ",86930,94271,125787,140955,155372,169035,188470,218183,226569,237671,264657,312379,334213,361217,386560,451481,512961,603212,677147,757121,828658,915800,924593
"37093","5","CA91","20","1990","Outflows of earnings","Hoke, NC ",51425,59486,78042,87022,84246,85005,89098,100930,98058,87719,86715,126480,144188,147257,153223,151378,171396,196547,214118,168403,164241,117824,122133
"37093","5","CA91","30","1990","Residence adjustment","Hoke, NC ",35505,34785,47745,53933,71126,84030,99372,117253,128511,149952,177942,185899,190025,213960,233337,300103,341565,406665,463029,588718,664417,797976,802460
"37095","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hyde, NC ",6802,6415,4901,4963,5067,5079,5234,5325,5243,5073,4833,4409,4713,5103,5446,5710,5957,6168,6215,6125,6258,6343,6518
"37095","5","CA91","20","1990","Outflows of earnings","Hyde, NC ",2519,2848,3135,3443,3841,4223,5054,6076,6622,7225,7781,8207,8688,8693,9635,9708,10125,11105,11347,10363,10438,11125,11339
"37095","5","CA91","30","1990","Residence adjustment","Hyde, NC ",4283,3567,1766,1520,1226,856,180,-751,-1379,-2152,-2948,-3798,-3975,-3590,-4189,-3998,-4168,-4937,-5132,-4238,-4180,-4782,-4821
"37097","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Iredell, NC ",305969,322810,361332,399320,446003,495145,544222,607267,685631,765888,856270,887512,901032,910288,964297,1023688,1098743,1154004,1160710,1080714,1107478,1169811,1237957
"37097","5","CA91","20","1990","Outflows of earnings","Iredell, NC ",161380,176678,200923,225215,254555,280599,304020,341537,385928,430303,468589,577927,599078,632625,733886,834805,862219,912276,932361,872125,906600,977683,1071492
"37097","5","CA91","30","1990","Residence adjustment","Iredell, NC ",144589,146132,160409,174105,191448,214546,240202,265730,299703,335585,387681,309585,301954,277663,230411,188883,236524,241728,228349,208589,200878,192128,166465
"37099","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jackson, NC ",53312,55970,59015,62714,66920,69407,74840,80220,84330,91682,94096,101915,106523,110857,118379,124199,132639,138159,140018,137375,142043,143870,146186
"37099","5","CA91","20","1990","Outflows of earnings","Jackson, NC ",31882,34070,39065,42265,45959,50922,55776,62500,76362,85392,94764,101800,105894,110239,120511,131342,141462,149384,149255,138118,137522,135909,138100
"37099","5","CA91","30","1990","Residence adjustment","Jackson, NC ",21430,21900,19950,20449,20961,18485,19064,17720,7968,6290,-668,115,629,618,-2132,-7143,-8823,-11225,-9237,-743,4521,7961,8086
"37101","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Johnston, NC ",440087,475570,536908,600026,666221,740769,821975,953564,1047739,1211754,1363386,1523900,1551567,1601987,1742916,1874376,2044606,2222142,2339639,2310232,2383268,2470436,2544141
"37101","5","CA91","20","1990","Outflows of earnings","Johnston, NC ",92037,100754,120914,137872,159776,181648,204553,233461,278059,309918,360170,400348,410297,438367,460129,486642,516744,578037,529784,502454,520254,565935,563246
"37101","5","CA91","30","1990","Residence adjustment","Johnston, NC ",348050,374816,415994,462154,506445,559121,617422,720103,769680,901836,1003216,1123552,1141270,1163620,1282787,1387734,1527862,1644105,1809855,1807778,1863014,1904501,1980895
"37103","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jones, NC ",76515,76206,86686,85150,88292,90038,92792,95740,98057,99613,100909,91363,92656,97720,105436,111279,115431,123511,126021,126493,129370,132433,138694
"37103","5","CA91","20","1990","Outflows of earnings","Jones, NC ",46613,44750,51259,49474,49593,49256,50100,50548,50570,47868,46114,24949,25580,25477,26996,27228,27167,26436,26385,26265,27717,29518,31462
"37103","5","CA91","30","1990","Residence adjustment","Jones, NC ",29902,31456,35427,35676,38699,40782,42692,45192,47487,51745,54795,66414,67076,72243,78440,84051,88264,97075,99636,100228,101653,102915,107232
"37105","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lee, NC ",96317,100735,114883,126263,135838,148369,161105,177980,195961,214566,236720,249342,253213,260500,279306,292987,312270,327818,335289,320652,330421,339802,349332
"37105","5","CA91","20","1990","Outflows of earnings","Lee, NC ",107288,120073,147291,170964,193563,211301,225224,253906,281745,306725,330229,361626,370327,389149,429901,454812,468872,477831,471147,439727,458792,464305,472880
"37105","5","CA91","30","1990","Residence adjustment","Lee, NC ",-10971,-19338,-32408,-44701,-57725,-62932,-64119,-75926,-85784,-92159,-93509,-112284,-117114,-128649,-150595,-161825,-156602,-150013,-135858,-119075,-128371,-124503,-123548
"37107","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lenoir, NC ",91077,95964,102006,110384,118683,129037,138917,145863,159578,175555,197470,192374,195743,198922,212438,218296,232335,242188,242044,230274,234287,236486,230244
"37107","5","CA91","20","1990","Outflows of earnings","Lenoir, NC ",153102,162947,197904,205613,218064,228781,233090,257453,266812,270481,265186,280976,281536,293454,308845,321774,312021,331298,340323,334831,336046,361382,419448
"37107","5","CA91","30","1990","Residence adjustment","Lenoir, NC ",-62025,-66983,-95898,-95229,-99381,-99744,-94173,-111590,-107234,-94926,-67716,-88602,-85793,-94532,-96407,-103478,-79686,-89110,-98279,-104557,-101759,-124896,-189204
"37109","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lincoln, NC ",346606,363685,394972,430890,469902,502983,536274,569665,596300,633090,681547,726485,730184,735070,824103,894876,973046,1048226,1086795,1095194,1139128,1256794,1291471
"37109","5","CA91","20","1990","Outflows of earnings","Lincoln, NC ",83452,84494,95036,101736,112717,118164,121030,137511,152282,169955,188583,182389,188440,191933,235538,238412,253907,270523,256506,223507,226306,215878,240296
"37109","5","CA91","30","1990","Residence adjustment","Lincoln, NC ",263154,279191,299936,329154,357185,384819,415244,432154,444018,463135,492964,544096,541744,543137,588565,656464,719139,777703,830289,871687,912822,1040916,1051175
"37111","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","McDowell, NC ",70733,73141,81447,88200,94546,99806,104686,111690,121305,129061,137784,143236,142237,143363,151425,155648,163099,168454,169073,157190,160106,164125,171103
"37111","5","CA91","20","1990","Outflows of earnings","McDowell, NC ",63275,65334,70014,73881,79722,84050,85683,91227,98309,102858,103168,104080,105558,105642,109503,108606,109926,113785,112575,100856,105571,108031,110858
"37111","5","CA91","30","1990","Residence adjustment","McDowell, NC ",7458,7807,11433,14319,14824,15756,19003,20463,22996,26203,34616,39156,36679,37721,41922,47042,53173,54669,56498,56334,54535,56094,60245
"37113","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Macon, NC ",29314,29146,31133,33429,36737,38849,40112,41911,44618,47489,49561,48900,49916,51824,56199,59610,60374,59821,59622,55927,55374,55141,56189
"37113","5","CA91","20","1990","Outflows of earnings","Macon, NC ",13674,14959,16861,18637,21294,23733,26140,30182,33848,38015,41906,46279,48746,49523,53013,54863,58941,60082,60066,55369,53717,55016,56906
"37113","5","CA91","30","1990","Residence adjustment","Macon, NC ",15640,14187,14272,14792,15443,15116,13972,11729,10770,9474,7655,2621,1170,2301,3186,4747,1433,-261,-444,558,1657,125,-717
"37115","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Madison, NC ",72861,74258,84046,92847,101157,108274,113322,121593,129728,130590,138449,144028,144679,150510,159028,168312,178026,190021,190326,184508,182752,185991,194083
"37115","5","CA91","20","1990","Outflows of earnings","Madison, NC ",13208,14306,14664,15854,16173,17491,19138,20899,22630,28725,30221,33075,32135,33629,35792,34201,35835,36587,38070,37647,38646,38236,38566
"37115","5","CA91","30","1990","Residence adjustment","Madison, NC ",59653,59952,69382,76993,84984,90783,94184,100694,107098,101865,108228,110953,112544,116881,123236,134111,142191,153434,152256,146861,144106,147755,155517
"37117","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Martin, NC ",48759,52544,57695,61339,67119,72446,77646,85277,91774,99570,106239,110521,112786,115040,123240,127426,134492,143789,146947,149469,155477,160483,168369
"37117","5","CA91","20","1990","Outflows of earnings","Martin, NC ",90008,98908,111604,116895,121110,121799,116539,120477,117310,117965,117385,124063,132798,127198,124562,125757,126094,120386,121940,111342,105545,102135,102288
"37117","5","CA91","30","1990","Residence adjustment","Martin, NC ",-41249,-46364,-53909,-55556,-53991,-49353,-38893,-35200,-25536,-18395,-11146,-13542,-20012,-12158,-1322,1669,8398,23403,25007,38127,49932,58348,66081
"37119","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mecklenburg, NC ",513756,556908,645528,722417,812841,913697,1015151,1123239,1274038,1436201,1572560,1652222,1694946,1732589,1870947,1944144,2077558,2193191,2178885,2011913,1996935,2057004,2230021
"37119","5","CA91","20","1990","Outflows of earnings","Mecklenburg, NC ",2996126,3093419,3305200,3558255,3917461,4318783,4674003,5236269,5835856,6451096,7302579,7697791,7852226,7996864,8534052,9338397,10331002,11231021,11498562,11020398,11586329,12573526,13170253
"37119","5","CA91","30","1990","Residence adjustment","Mecklenburg, NC ",-2482370,-2536511,-2659672,-2835838,-3104620,-3405086,-3658852,-4113030,-4561818,-5014895,-5730019,-6045569,-6157280,-6264275,-6663105,-7394253,-8253444,-9037830,-9319677,-9008485,-9589394,-10516522,-10940232
"37121","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mitchell, NC ",36045,35995,37953,39155,41920,42471,43068,45734,48719,51242,53119,51966,52327,52796,55241,56951,59538,61922,61061,56134,56605,58484,60498
"37121","5","CA91","20","1990","Outflows of earnings","Mitchell, NC ",24591,28009,28950,30026,31616,36143,39905,43183,44631,47633,53482,52011,50219,51619,51986,54416,54083,52878,52550,51356,53245,54250,53503
"37121","5","CA91","30","1990","Residence adjustment","Mitchell, NC ",11454,7986,9003,9129,10304,6328,3163,2551,4088,3609,-363,-45,2108,1177,3255,2535,5455,9044,8511,4778,3360,4234,6995
"37123","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Montgomery, NC ",51514,53244,57289,61352,65470,70326,75389,82046,90807,99915,108616,115055,115577,117679,124907,131043,138303,144517,142855,132284,133976,138364,144467
"37123","5","CA91","20","1990","Outflows of earnings","Montgomery, NC ",52185,54156,56815,58714,62287,63242,66175,70701,76048,82730,85136,87372,89704,88606,97065,99599,99694,98464,94663,85034,87354,89226,93653
"37123","5","CA91","30","1990","Residence adjustment","Montgomery, NC ",-671,-912,474,2638,3183,7084,9214,11345,14759,17185,23480,27683,25873,29073,27842,31444,38609,46053,48192,47250,46622,49138,50814
"37125","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Moore, NC ",121206,130037,150829,164667,177761,190513,203627,222102,242041,262886,282919,298374,309427,323762,345982,366192,384012,401253,411352,401079,420508,428447,437203
"37125","5","CA91","20","1990","Outflows of earnings","Moore, NC ",88335,89778,97008,105282,116967,126681,138372,148784,164512,181926,195897,205784,205522,208485,221588,237537,247805,258108,258266,249110,256494,266578,275839
"37125","5","CA91","30","1990","Residence adjustment","Moore, NC ",32871,40259,53821,59385,60794,63832,65255,73318,77529,80960,87022,92590,103905,115277,124394,128655,136207,143145,153086,151969,164014,161869,161364
"37127","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nash, NC ",223000,238396,266348,285112,305123,313610,358548,393120,424003,462205,489601,491565,501656,517501,542583,560629,577901,610869,610094,595238,607818,610210,627819
"37127","5","CA91","20","1990","Outflows of earnings","Nash, NC ",299202,311651,322624,334079,347039,378402,357193,361308,376576,383128,403196,449943,442988,451381,473153,485726,517664,536018,543470,513757,515739,535410,555507
"37127","5","CA91","30","1990","Residence adjustment","Nash, NC ",-76202,-73255,-56276,-48967,-41916,-64792,1355,31812,47427,79077,86405,41622,58668,66120,69430,74903,60237,74851,66624,81481,92079,74800,72312
"37129","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","New Hanover, NC ",154368,174049,181901,192620,207563,220079,229488,243273,253128,267135,290135,315225,294723,304634,334704,354514,373060,375308,387166,357754,345095,340581,346396
"37129","5","CA91","20","1990","Outflows of earnings","New Hanover, NC ",305906,316396,340770,358670,381326,409537,455369,501025,549522,616849,642148,677247,672128,691984,757227,853307,971975,1097556,1124942,1122429,1171496,1247973,1245198
"37129","5","CA91","30","1990","Residence adjustment","New Hanover, NC ",-151538,-142347,-158869,-166050,-173763,-189458,-225881,-257752,-296394,-349714,-352013,-362022,-377405,-387350,-422523,-498793,-598915,-722248,-737776,-764675,-826401,-907392,-898802
"37131","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Northampton, NC ",65895,69300,77703,83247,88977,91471,96117,104413,112798,121391,131303,140717,143807,149377,158023,163385,171094,176472,180743,175296,175219,176312,179056
"37131","5","CA91","20","1990","Outflows of earnings","Northampton, NC ",27117,28972,30611,32555,34841,36451,39382,41827,44862,46832,49127,53668,53216,56008,62369,67682,71363,74784,71873,69632,66544,65608,68284
"37131","5","CA91","30","1990","Residence adjustment","Northampton, NC ",38778,40328,47092,50692,54136,55020,56735,62586,67936,74559,82176,87049,90591,93369,95654,95703,99731,101688,108870,105664,108675,110704,110772
"37133","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Onslow, NC ",128871,133923,150633,154371,163048,172326,184801,198197,211222,222917,236117,220545,227207,240995,258982,275866,290296,309242,318395,315743,323193,332726,343643
"37133","5","CA91","20","1990","Outflows of earnings","Onslow, NC ",132589,134632,160926,161156,174848,184125,198156,214545,225925,238646,248846,204341,207460,227962,259041,281938,301676,336402,374101,405144,431963,442676,447452
"37133","5","CA91","30","1990","Residence adjustment","Onslow, NC ",-3718,-709,-10293,-6785,-11800,-11799,-13355,-16348,-14703,-15729,-12729,16204,19747,13033,-59,-6072,-11380,-27160,-55706,-89401,-108770,-109950,-103809
"37135","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Orange, NC ",550697,629345,715476,774562,834283,912553,947059,997756,1043001,1142889,1271808,1360229,1373464,1403518,1621836,1727662,1900616,2095725,2219642,2220293,2324880,2430890,2527458
"37135","5","CA91","20","1990","Outflows of earnings","Orange, NC ",408229,415077,454591,495136,539889,572356,650415,752418,869718,971076,1085695,1133605,1162050,1213368,1442035,1465675,1565980,1667091,1694134,1717552,1742440,1764682,1876629
"37135","5","CA91","30","1990","Residence adjustment","Orange, NC ",142468,214268,260885,279426,294394,340197,296644,245338,173283,171813,186113,226624,211414,190150,179801,261987,334636,428634,525508,502741,582440,666208,650829
"37137","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pamlico, NC ",59043,61725,72123,73053,78626,79455,86722,93177,97743,101218,104788,103694,104777,111094,122589,129704,132987,146574,145413,145886,154328,155230,160073
"37137","5","CA91","20","1990","Outflows of earnings","Pamlico, NC ",9091,9680,9128,9767,10221,11559,12549,13270,15681,17224,18680,19098,19913,20545,21595,22297,24980,25825,27906,27805,26809,28189,28796
"37137","5","CA91","30","1990","Residence adjustment","Pamlico, NC ",49952,52045,62995,63286,68405,67896,74173,79907,82062,83994,86108,84596,84864,90549,100994,107407,108007,120749,117507,118081,127519,127041,131277
"37139","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pasquotank, NC ",72056,73878,75947,76628,78180,78445,79855,82381,84885,89399,91036,87980,93424,100614,108868,111231,120281,125979,124972,124650,123872,122597,125905
"37139","5","CA91","20","1990","Outflows of earnings","Pasquotank, NC ",69177,69880,77743,86315,90729,100139,110090,117772,127282,135301,147016,156903,165355,177633,199049,222837,242662,261520,273123,261696,268982,276746,279636
"37139","5","CA91","30","1990","Residence adjustment","Pasquotank, NC ",2879,3998,-1796,-9687,-12549,-21694,-30235,-35391,-42397,-45902,-55980,-68923,-71931,-77019,-90181,-111606,-122381,-135541,-148151,-137046,-145110,-154149,-153731
"37141","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pender, NC ",154315,169565,185216,203853,222214,240488,262411,285435,304189,339785,349664,380296,375395,386534,428956,475429,532723,594867,625450,633505,654308,692669,706613
"37141","5","CA91","20","1990","Outflows of earnings","Pender, NC ",32633,31411,36522,37931,42632,49162,55378,61768,68118,73145,81498,83514,87120,93381,110662,126271,145087,149091,152293,138805,135437,133719,133689
"37141","5","CA91","30","1990","Residence adjustment","Pender, NC ",121682,138154,148694,165922,179582,191326,207033,223667,236071,266640,268166,296782,288275,293153,318294,349158,387636,445776,473157,494700,518871,558950,572924
"37143","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Perquimans, NC ",42655,44423,48006,51837,54488,58400,62286,66134,70891,76250,81864,83163,86368,92162,100848,107570,116765,122092,120474,114972,114352,116130,119068
"37143","5","CA91","20","1990","Outflows of earnings","Perquimans, NC ",9075,9491,9660,9806,10506,10761,10954,11619,12440,13200,13715,15364,16215,17069,19060,19796,19868,20916,20767,20110,19558,19140,19731
"37143","5","CA91","30","1990","Residence adjustment","Perquimans, NC ",33580,34932,38346,42031,43982,47639,51332,54515,58451,63050,68149,67799,70153,75093,81788,87774,96897,101176,99707,94862,94794,96990,99337
"37145","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Person, NC ",92816,104245,121513,128390,148797,150310,155009,176756,200116,239692,264784,280493,284287,284221,298065,310332,328442,358325,369619,355886,350830,350955,347344
"37145","5","CA91","20","1990","Outflows of earnings","Person, NC ",43645,42326,45388,52506,53573,66778,82551,84177,87431,86536,95024,91237,97637,101240,103041,102128,105371,105246,103797,98507,103907,107004,117639
"37145","5","CA91","30","1990","Residence adjustment","Person, NC ",49171,61919,76125,75884,95224,83532,72458,92579,112685,153156,169760,189256,186650,182981,195024,208204,223071,253079,265822,257379,246923,243951,229705
"37147","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pitt, NC ",199873,222266,242829,253154,253180,277713,263768,292410,312520,309020,321615,358323,363123,373342,394481,427997,448379,471611,498993,494131,501453,533028,572761
"37147","5","CA91","20","1990","Outflows of earnings","Pitt, NC ",166771,164322,188866,204829,234669,240473,274599,286616,302823,350658,382340,346014,352763,362598,386628,386656,403809,435198,429968,409579,424941,418438,433729
"37147","5","CA91","30","1990","Residence adjustment","Pitt, NC ",33102,57944,53963,48325,18511,37240,-10831,5794,9697,-41638,-60725,12309,10360,10744,7853,41341,44570,36413,69025,84552,76512,114590,139032
"37149","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Polk, NC ",76996,78353,86019,93917,101053,108023,111571,117311,126230,133179,145472,147463,148015,151594,166113,176332,185831,190746,197545,184641,197021,220544,227167
"37149","5","CA91","20","1990","Outflows of earnings","Polk, NC ",15351,17199,18242,18964,20877,22987,23328,24888,26974,29342,30951,35271,35950,37821,45105,48700,53853,60497,61015,60623,61304,57405,57777
"37149","5","CA91","30","1990","Residence adjustment","Polk, NC ",61645,61154,67777,74953,80176,85036,88243,92423,99256,103837,114521,112192,112065,113773,121008,127632,131978,130249,136530,124018,135717,163139,169390
"37151","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Randolph, NC ",522489,542104,589282,631504,682753,728198,779764,817154,869422,955313,965148,1004532,1001488,1021182,1040655,1079192,1121638,1161158,1181929,1103489,1099783,1136339,1169740
"37151","5","CA91","20","1990","Outflows of earnings","Randolph, NC ",169585,171504,200213,215034,230507,248588,257819,283211,322801,342730,392027,389152,377681,390849,429019,438661,461031,480799,462092,431635,451339,467741,493484
"37151","5","CA91","30","1990","Residence adjustment","Randolph, NC ",352904,370600,389069,416470,452246,479610,521945,533943,546621,612583,573121,615380,623807,630333,611636,640531,660607,680359,719837,671854,648444,668598,676256
"37153","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Richmond, NC ",62494,65117,71410,77047,83273,89268,95252,101875,109571,118274,124540,132030,133469,136410,143580,150346,155946,160310,162506,154847,159204,164460,168991
"37153","5","CA91","20","1990","Outflows of earnings","Richmond, NC ",49883,52501,55596,58063,61165,63874,67874,71967,76795,84915,92375,107741,104890,100025,102260,103489,108593,112269,115174,109445,123316,112200,115781
"37153","5","CA91","30","1990","Residence adjustment","Richmond, NC ",12611,12616,15814,18984,22108,25394,27378,29908,32776,33359,32165,24289,28579,36385,41320,46857,47353,48041,47332,45402,35888,52260,53210
"37155","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Robeson, NC ",175095,180663,205386,226142,247734,268493,289440,311764,337502,361854,387467,377600,386032,393546,405094,424321,441174,459620,460998,447490,459276,462807,471883
"37155","5","CA91","20","1990","Outflows of earnings","Robeson, NC ",101971,112976,130406,147211,158286,165932,175003,189139,202209,214371,217875,214902,215945,222390,235730,242824,260319,277148,278987,272544,271225,269709,279908
"37155","5","CA91","30","1990","Residence adjustment","Robeson, NC ",73124,67687,74980,78931,89448,102561,114437,122625,135293,147483,169592,162698,170087,171156,169364,181497,180855,182472,182011,174946,188051,193098,191975
"37157","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rockingham, NC ",276247,267555,301676,311703,332318,359742,391511,426066,478340,496548,532724,549883,547047,560294,596475,621287,660078,692755,714713,689279,676044,711021,739032
"37157","5","CA91","20","1990","Outflows of earnings","Rockingham, NC ",151532,174065,176133,197955,216614,224986,229730,235638,234610,262298,272072,289498,294378,293952,305153,305973,299660,302297,290136,269880,305217,300005,305664
"37157","5","CA91","30","1990","Residence adjustment","Rockingham, NC ",124715,93490,125543,113748,115704,134756,161781,190428,243730,234250,260652,260385,252669,266342,291322,315314,360418,390458,424577,419399,370827,411016,433368
"37159","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rowan, NC ",392337,423320,451611,475275,515843,553818,591702,650537,724745,776052,849648,906360,931489,931125,962018,1016301,1049950,1081102,1055732,913968,899813,913934,944500
"37159","5","CA91","20","1990","Outflows of earnings","Rowan, NC ",186239,185430,211088,237233,267753,298629,322746,346180,385114,442691,479460,480659,504290,518160,568085,607320,660784,670646,709409,716867,705747,737869,777725
"37159","5","CA91","30","1990","Residence adjustment","Rowan, NC ",206098,237890,240523,238042,248090,255189,268956,304357,339631,333361,370188,425701,427199,412965,393933,408981,389166,410456,346323,197101,194066,176065,166775
"37161","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rutherford, NC ",104802,106371,114566,121137,129421,137004,139268,147204,157679,164848,174911,178906,178436,181828,194153,198898,208885,218394,218411,198550,201711,209955,219215
"37161","5","CA91","20","1990","Outflows of earnings","Rutherford, NC ",59625,62628,68583,72727,76072,77929,79525,83080,86373,89024,92683,92366,88651,88452,87964,86145,91175,91223,92327,82790,85230,89257,92527
"37161","5","CA91","30","1990","Residence adjustment","Rutherford, NC ",45177,43743,45983,48410,53349,59075,59743,64124,71306,75824,82228,86540,89785,93376,106189,112753,117710,127171,126084,115760,116481,120698,126688
"37163","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sampson, NC ",120237,126962,143571,155435,167996,183049,197092,214149,230869,246472,265224,260663,268432,275455,294102,307391,320894,342780,347837,339043,342410,352013,360733
"37163","5","CA91","20","1990","Outflows of earnings","Sampson, NC ",43264,45431,50593,55897,61266,65871,69524,76449,81237,85309,90477,97438,102870,107234,119114,122963,131382,143189,143142,132309,132780,135675,137662
"37163","5","CA91","30","1990","Residence adjustment","Sampson, NC ",76973,81531,92978,99538,106730,117178,127568,137700,149632,161163,174747,163225,165562,168221,174988,184428,189512,199591,204695,206734,209630,216338,223071
"37165","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Scotland, NC ",55315,60331,67594,74321,78664,83170,88587,95921,103126,111100,117524,118702,118348,117101,122098,127754,136710,142491,144460,138639,145991,141826,146201
"37165","5","CA91","20","1990","Outflows of earnings","Scotland, NC ",99614,103263,116839,127297,139463,154288,159053,167005,175994,188205,190582,194877,188605,187864,185764,183933,185380,176958,175961,159435,158614,158304,157200
"37165","5","CA91","30","1990","Residence adjustment","Scotland, NC ",-44299,-42932,-49245,-52976,-60799,-71118,-70466,-71084,-72868,-77105,-73058,-76175,-70257,-70763,-63666,-56179,-48670,-34467,-31501,-20796,-12623,-16478,-10999
"37167","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Stanly, NC ",137219,140215,152066,163394,178939,196099,213216,233647,257552,283991,312112,331345,341189,342497,362301,388595,418656,442228,442776,408250,410904,425637,450814
"37167","5","CA91","20","1990","Outflows of earnings","Stanly, NC ",60410,63985,69152,73220,76093,81833,87781,96319,107431,118177,122275,118883,116643,115971,122722,131700,134614,140528,141467,132162,130631,131734,136644
"37167","5","CA91","30","1990","Residence adjustment","Stanly, NC ",76809,76230,82914,90174,102846,114266,125435,137328,150121,165814,189837,212462,224546,226526,239579,256895,284042,301700,301309,276088,280273,293903,314170
"37169","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Stokes, NC ",317686,327305,348849,366937,391721,427508,437331,467514,484537,522433,543803,552776,547798,569342,609776,634393,655499,681583,689587,651128,661735,691058,708274
"37169","5","CA91","20","1990","Outflows of earnings","Stokes, NC ",40971,41099,46343,52525,56543,53609,58450,60699,68696,71056,80163,80312,81537,82658,94873,88687,95573,95837,98390,100278,98563,98942,98583
"37169","5","CA91","30","1990","Residence adjustment","Stokes, NC ",276715,286206,302506,314412,335178,373899,378881,406815,415841,451377,463640,472464,466261,486684,514903,545706,559926,585746,591197,550850,563172,592116,609691
