"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"48085","6","CA91","30","1990","Residence adjustment","Collin, TX ",2676967,2929727,3348904,3764551,4200247,4851304,5584860,6715217,7936292,9086792,10095358,9676173,9143753,8691727,8814624,8365736,8659395,8875901,8725394,8397614,9019212,9723933,10951815
"48087","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Collingsworth, TX ",2489,2724,3005,3340,3704,4092,4520,4966,5416,5743,6363,7246,7254,7400,7857,8206,8436,9400,10810,10022,10183,10851,10922
"48087","6","CA91","20","1990","Outflows of earnings","Collingsworth, TX ",1579,1637,1597,1599,1526,1470,1379,1352,1208,1214,1150,975,942,964,995,1119,1226,1275,1232,1300,1526,1550,1652
"48087","6","CA91","30","1990","Residence adjustment","Collingsworth, TX ",910,1087,1408,1741,2178,2622,3141,3614,4208,4529,5213,6271,6312,6436,6862,7087,7210,8125,9578,8722,8657,9301,9270
"48089","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Colorado, TX ",32195,35561,38673,42004,45822,50760,55620,61914,69079,75145,84091,96574,97096,98871,104755,115453,130244,147608,159582,156568,155803,163296,174346
"48089","6","CA91","20","1990","Outflows of earnings","Colorado, TX ",24235,24416,25448,26891,26584,26636,26316,28945,30598,33411,35382,37948,38836,41067,46288,48217,52388,58214,57261,55324,60296,63702,72175
"48089","6","CA91","30","1990","Residence adjustment","Colorado, TX ",7960,11145,13225,15113,19238,24124,29304,32969,38481,41734,48709,58626,58260,57804,58467,67236,77856,89394,102321,101244,95507,99594,102171
"48091","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Comal, TX ",309741,341760,381994,442453,499905,561454,589655,663375,711867,760936,855495,892913,915516,962304,1021943,1121389,1234706,1327797,1340573,1391237,1502252,1613958,1733350
"48091","6","CA91","20","1990","Outflows of earnings","Comal, TX ",101191,112312,127846,131025,137771,154873,180039,200471,244223,289874,319208,360216,377546,394864,425702,457034,488374,535678,586072,556974,538717,566185,584839
"48091","6","CA91","30","1990","Residence adjustment","Comal, TX ",208550,229448,254148,311428,362134,406581,409616,462904,467644,471062,536287,532697,537970,567440,596241,664355,746332,792119,754501,834263,963535,1047773,1148511
"48093","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Comanche, TX ",22577,23124,24142,26407,28680,31062,33153,35837,39051,41755,45203,48817,48931,47296,49408,53500,57729,61810,64338,62513,65042,70338,72770
"48093","6","CA91","20","1990","Outflows of earnings","Comanche, TX ",6997,7506,8718,10309,11688,13190,14945,16971,19232,21491,22571,22639,23260,24830,25159,25360,27174,29273,28996,29984,30735,31383,31374
"48093","6","CA91","30","1990","Residence adjustment","Comanche, TX ",15580,15618,15424,16098,16992,17872,18208,18866,19819,20264,22632,26178,25671,22466,24249,28140,30555,32537,35342,32529,34307,38955,41396
"48095","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Concho, TX ",2084,2583,3059,3646,4207,4891,5543,6273,7150,7939,8923,9683,9534,10324,11023,11252,11970,12141,12879,11503,12455,14323,16362
"48095","6","CA91","20","1990","Outflows of earnings","Concho, TX ",3125,3000,3406,3649,3188,3351,4069,4535,4807,5028,5342,4966,4438,4903,5434,5615,6032,6348,6582,6439,6421,7098,7502
"48095","6","CA91","30","1990","Residence adjustment","Concho, TX ",-1041,-417,-347,-3,1019,1540,1474,1738,2343,2911,3581,4717,5096,5421,5589,5637,5938,5793,6297,5064,6034,7225,8860
"48097","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cooke, TX ",68671,73012,79660,87552,94628,102802,114184,126413,146118,159855,178476,189627,191080,195404,207967,227637,251027,265083,278631,265450,274190,300568,319613
"48097","6","CA91","20","1990","Outflows of earnings","Cooke, TX ",34993,37729,39177,41973,43122,46835,52546,59921,65415,73836,88067,90833,87280,92965,97835,110221,129155,143397,161323,141941,154113,178008,199167
"48097","6","CA91","30","1990","Residence adjustment","Cooke, TX ",33678,35283,40483,45579,51506,55967,61638,66492,80703,86019,90409,98794,103800,102439,110132,117416,121872,121686,117308,123509,120077,122560,120446
"48099","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Coryell, TX ",481341,449140,539783,608492,670480,700694,724136,747693,730075,760463,799869,753522,812021,902290,943521,1071438,1197017,1301788,1410871,1383233,1367324,1378240,1342909
"48099","6","CA91","20","1990","Outflows of earnings","Coryell, TX ",113759,106678,112575,113172,112351,109395,114861,116633,128518,133049,136501,162159,171889,189763,202438,222260,236782,260516,287217,314928,317575,328279,336158
"48099","6","CA91","30","1990","Residence adjustment","Coryell, TX ",367582,342462,427208,495320,558129,591299,609275,631060,601557,627414,663368,591363,640132,712527,741083,849178,960235,1041272,1123654,1068305,1049749,1049961,1006751
"48101","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cottle, TX ",1225,1443,1769,2024,2313,2625,2798,2996,3341,3603,3983,4226,4404,4478,4358,4331,4416,4664,5091,5236,5280,5281,5292
"48101","6","CA91","20","1990","Outflows of earnings","Cottle, TX ",10235,10051,3711,1283,1161,1292,1232,1268,1236,1378,1744,1138,1094,1067,1133,895,871,897,916,883,868,934,822
"48101","6","CA91","30","1990","Residence adjustment","Cottle, TX ",-9010,-8608,-1942,741,1152,1333,1566,1728,2105,2225,2239,3088,3310,3411,3225,3436,3545,3767,4175,4353,4412,4347,4470
"48103","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Crane, TX ",8223,8565,8231,8290,8180,8048,8050,8578,8737,7774,7940,9175,8580,9116,9962,11428,14179,17053,19922,17003,19582,24610,30350
"48103","6","CA91","20","1990","Outflows of earnings","Crane, TX ",15733,15780,14837,14598,14742,15369,14640,13834,12321,11645,11447,10811,12119,13102,13351,14908,19120,20728,22539,19286,15472,19708,24253
"48103","6","CA91","30","1990","Residence adjustment","Crane, TX ",-7510,-7215,-6606,-6308,-6562,-7321,-6590,-5256,-3584,-3871,-3507,-1636,-3539,-3986,-3389,-3480,-4941,-3675,-2617,-2283,4110,4902,6097
"48105","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Crockett, TX ",3283,3455,3394,3559,3590,3843,3866,4084,4202,4090,4258,4560,4709,4882,5488,6221,7661,9619,15365,13022,13809,18158,15321
"48105","6","CA91","20","1990","Outflows of earnings","Crockett, TX ",2874,2477,2420,2573,3014,3415,3481,3741,3734,3396,3301,2885,2729,2913,3324,3225,3700,4164,4872,4295,4454,4973,5849
"48105","6","CA91","30","1990","Residence adjustment","Crockett, TX ",409,978,974,986,576,428,385,343,468,694,957,1675,1980,1969,2164,2996,3961,5455,10493,8727,9355,13185,9472
"48107","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Crosby, TX ",10345,11966,13511,15343,16674,19546,24109,28261,32884,34363,41671,43391,44369,45060,46748,47144,50473,50739,49750,49468,48901,45168,54256
"48107","6","CA91","20","1990","Outflows of earnings","Crosby, TX ",6396,7041,6882,7397,8091,7939,6819,6888,6404,6217,6033,8290,8258,9232,9413,11291,10310,10555,12824,12119,14351,15659,11137
"48107","6","CA91","30","1990","Residence adjustment","Crosby, TX ",3949,4925,6629,7946,8583,11607,17290,21373,26480,28146,35638,35101,36111,35828,37335,35853,40163,40184,36926,37349,34550,29509,43119
"48109","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Culberson, TX ",1326,1374,1495,1438,1397,1427,1464,1524,1585,1646,1815,1797,1637,1770,1838,2113,2193,2348,2373,2414,2578,2660,2569
"48109","6","CA91","20","1990","Outflows of earnings","Culberson, TX ",14850,14358,13788,9830,7576,6727,5425,5594,5321,3975,2694,2949,2736,2957,2939,3355,3567,4010,4214,4341,4946,5373,5580
"48109","6","CA91","30","1990","Residence adjustment","Culberson, TX ",-13524,-12984,-12293,-8392,-6179,-5300,-3961,-4070,-3736,-2329,-879,-1152,-1099,-1187,-1101,-1242,-1374,-1662,-1841,-1927,-2368,-2713,-3011
"48111","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dallam, TX ",7048,7442,7205,7751,8804,9082,10420,11459,12302,13557,14543,16656,16938,17947,17974,20815,22577,25737,26568,29083,29234,31823,32880
"48111","6","CA91","20","1990","Outflows of earnings","Dallam, TX ",18923,20490,23076,26973,29513,37852,39098,41429,44743,46240,50825,56175,52200,55909,60845,63385,63427,71205,84874,89346,98317,110490,112978
"48111","6","CA91","30","1990","Residence adjustment","Dallam, TX ",-11875,-13048,-15871,-19222,-20709,-28770,-28678,-29970,-32441,-32683,-36282,-39519,-35262,-37962,-42871,-42570,-40850,-45468,-58306,-60263,-69083,-78667,-80098
"48113","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dallas, TX ",2363282,2516205,2745548,2911552,3055874,3296514,3554019,3795694,4207278,4533583,5021653,5354302,5488402,5736146,6108698,6741328,7337007,7869220,7974815,7584342,7609857,8045211,8592492
"48113","6","CA91","20","1990","Outflows of earnings","Dallas, TX ",11989314,12794799,13637863,14748420,16141414,17754328,19710836,22911466,26155128,29272201,33116279,33794843,32833294,32594475,34174520,36102422,39230882,41978336,43206296,41698281,43164125,46542936,49136045
"48113","6","CA91","30","1990","Residence adjustment","Dallas, TX ",-9626032,-10278594,-10892315,-11836868,-13085540,-14457814,-16156817,-19115772,-21947850,-24738618,-28094626,-28440541,-27344892,-26858329,-28065822,-29361094,-31893875,-34109116,-35231481,-34113939,-35554268,-38497725,-40543553
"48115","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dawson, TX ",9279,9407,9299,9676,9745,10112,10304,10835,10735,10617,10872,10723,10543,11280,11699,13201,14235,14764,16974,15937,16910,18285,20029
"48115","6","CA91","20","1990","Outflows of earnings","Dawson, TX ",7539,7805,8725,9907,10687,10857,11658,12571,12560,13271,15676,21168,20974,21532,22116,22983,24923,26495,28000,26527,28799,30541,31547
"48115","6","CA91","30","1990","Residence adjustment","Dawson, TX ",1740,1602,574,-231,-942,-745,-1354,-1736,-1825,-2654,-4804,-10445,-10431,-10252,-10417,-9782,-10688,-11731,-11026,-10590,-11889,-12256,-11518
"48117","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Deaf Smith, TX ",20694,21745,21690,23164,24496,26063,26619,28136,28742,29136,29701,31226,30639,33143,33688,35106,37129,39301,40631,41179,41925,43780,44458
"48117","6","CA91","20","1990","Outflows of earnings","Deaf Smith, TX ",17017,18190,19176,20737,21225,23345,23575,25183,26285,27780,28350,30462,29437,30627,32526,37733,40108,53435,52573,50292,53013,57544,59386
"48117","6","CA91","30","1990","Residence adjustment","Deaf Smith, TX ",3677,3555,2514,2427,3271,2718,3044,2953,2457,1356,1351,764,1202,2516,1162,-2627,-2979,-14134,-11942,-9113,-11088,-13764,-14928
"48119","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Delta, TX ",22224,23281,24704,26737,27454,26452,28024,29958,31862,31934,35273,37507,37412,40171,42391,45019,49355,53459,54128,53321,51205,53413,58643
"48119","6","CA91","20","1990","Outflows of earnings","Delta, TX ",3717,2003,2639,3196,5035,7033,7523,8680,9989,12553,12868,12181,13218,10602,9449,9041,9768,9737,10611,10710,11175,11859,12154
"48119","6","CA91","30","1990","Residence adjustment","Delta, TX ",18507,21278,22065,23541,22419,19419,20501,21278,21873,19381,22405,25326,24194,29569,32942,35978,39587,43722,43517,42611,40030,41554,46489
"48121","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Denton, TX ",2921241,3187042,3410890,3705970,4054676,4459088,4863427,5673006,6440503,7336462,8710900,9238980,9095737,9165042,9654886,10539045,11667186,12579949,13021461,12718150,13322929,14569168,15321571
"48121","6","CA91","20","1990","Outflows of earnings","Denton, TX ",329542,359377,419762,483973,539978,603704,708530,781661,961191,1045370,1138426,1196198,1241880,1293356,1414613,1558170,1693537,1825747,1897065,1815225,1796601,1899949,2074782
"48121","6","CA91","30","1990","Residence adjustment","Denton, TX ",2591699,2827665,2991128,3221997,3514698,3855384,4154897,4891345,5479312,6291092,7572474,8042782,7853857,7871686,8240273,8980875,9973649,10754202,11124396,10902925,11526328,12669219,13246789
"48123","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","DeWitt, TX ",40884,43949,45962,47163,49771,51862,54985,56971,60812,62536,66703,67498,67239,70185,73087,78525,84955,88519,91753,85387,88818,98474,108459
"48123","6","CA91","20","1990","Outflows of earnings","DeWitt, TX ",28691,28803,30085,30815,34451,37203,38192,40049,43631,45703,48131,54867,55030,56936,56841,62781,62038,66263,70710,68456,70958,78287,87978
"48123","6","CA91","30","1990","Residence adjustment","DeWitt, TX ",12193,15146,15877,16348,15320,14659,16793,16922,17181,16833,18572,12631,12209,13249,16246,15744,22917,22256,21043,16931,17860,20187,20481
"48125","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dickens, TX ",1414,1521,1567,1791,1927,2110,2214,2452,2666,2862,3200,3274,3256,3423,4556,4636,4753,4774,4993,5017,5257,5563,5963
"48125","6","CA91","20","1990","Outflows of earnings","Dickens, TX ",1401,1356,1827,2014,1615,1758,1665,2052,2201,2378,2481,2342,2324,2373,2439,2444,2560,2584,2629,2796,2854,2862,2761
"48125","6","CA91","30","1990","Residence adjustment","Dickens, TX ",13,165,-260,-223,312,352,549,400,465,484,719,932,932,1050,2117,2192,2193,2190,2364,2221,2403,2701,3202
"48127","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dimmit, TX ",9576,10238,9684,9169,8731,9074,9490,10285,11192,11710,12770,15888,15748,17259,18087,23256,26790,26810,29654,26427,32426,43311,54625
"48127","6","CA91","20","1990","Outflows of earnings","Dimmit, TX ",11920,12836,11740,10547,10350,10888,11578,12656,13151,14283,16156,14729,14860,16181,16066,17040,18737,21923,25309,26081,31004,55276,67302
"48127","6","CA91","30","1990","Residence adjustment","Dimmit, TX ",-2344,-2598,-2056,-1378,-1619,-1814,-2088,-2371,-1959,-2573,-3386,1159,888,1078,2021,6216,8053,4887,4345,346,1422,-11965,-12677
"48129","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Donley, TX ",5030,5658,6523,7394,8198,9093,9695,10569,11283,12269,13543,21172,23371,22801,23771,25282,26589,27682,28877,28735,29057,29349,30548
"48129","6","CA91","20","1990","Outflows of earnings","Donley, TX ",1872,1682,1804,1730,1970,1899,2041,2013,2057,2232,2359,4454,4470,4451,4809,5227,5294,5459,5967,6155,6513,6702,6919
"48129","6","CA91","30","1990","Residence adjustment","Donley, TX ",3158,3976,4719,5664,6228,7194,7654,8556,9226,10037,11184,16718,18901,18350,18962,20055,21295,22223,22910,22580,22544,22647,23629
"48131","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Duval, TX ",18625,20381,21143,23104,24214,26216,28777,31596,34127,35368,39912,47363,47497,51813,54591,60411,69927,72690,80405,73008,80719,97760,113066
"48131","6","CA91","20","1990","Outflows of earnings","Duval, TX ",21420,20156,19956,21635,21903,22279,22542,25444,25429,22278,24393,27638,25479,26581,28808,28871,31508,34905,38929,35783,39315,43529,49601
"48131","6","CA91","30","1990","Residence adjustment","Duval, TX ",-2795,225,1187,1469,2311,3937,6235,6152,8698,13090,15519,19725,22018,25232,25783,31540,38419,37785,41476,37225,41404,54231,63465
"48133","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Eastland, TX ",13674,14401,15266,16651,18153,19889,21669,23464,25259,27237,28840,30563,30971,31298,32797,35027,38172,42278,45169,44212,45076,47994,49862
"48133","6","CA91","20","1990","Outflows of earnings","Eastland, TX ",11414,12123,12338,12792,13515,13710,14882,16293,17730,19217,21749,21098,20382,20838,21581,23487,25469,26278,27335,25344,28460,38228,47381
"48133","6","CA91","30","1990","Residence adjustment","Eastland, TX ",2260,2278,2928,3859,4638,6179,6787,7171,7529,8020,7091,9465,10589,10460,11216,11540,12703,16000,17834,18868,16616,9766,2481
"48135","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ector, TX ",143130,152564,153585,158474,161716,168178,178134,202232,211015,202055,216599,238170,232772,242327,267489,302360,360569,405831,469414,421334,474217,558714,661064
"48135","6","CA91","20","1990","Outflows of earnings","Ector, TX ",118347,133485,136546,147399,159409,168829,183149,210096,239067,224248,252021,294924,292661,303524,321971,358543,433315,511523,581376,508652,546761,687530,823337
"48135","6","CA91","30","1990","Residence adjustment","Ector, TX ",24783,19079,17039,11075,2307,-651,-5015,-7864,-28052,-22193,-35422,-56754,-59889,-61197,-54482,-56183,-72746,-105692,-111962,-87318,-72544,-128816,-162273
"48137","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Edwards, TX ",2033,2124,2153,2271,2343,2495,2594,2748,2906,2998,3110,3624,3788,4046,4503,4827,5225,5520,5986,6049,6128,6312,6420
"48137","6","CA91","20","1990","Outflows of earnings","Edwards, TX ",1788,1528,1496,1669,1726,1783,1776,1864,2003,2047,2239,2856,2939,3091,3271,3416,3369,3745,4314,4198,4136,4213,4144
"48137","6","CA91","30","1990","Residence adjustment","Edwards, TX ",245,596,657,602,617,712,818,884,903,951,871,768,849,955,1232,1411,1856,1775,1672,1851,1992,2099,2276
"48139","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ellis, TX ",535152,570873,598294,633151,707288,778445,867929,999626,1137515,1265230,1418968,1541499,1519463,1525057,1606852,1719153,1896451,2049252,2144688,2127490,2182624,2345701,2397758
"48139","6","CA91","20","1990","Outflows of earnings","Ellis, TX ",149559,162282,189134,210514,218414,230279,241834,263655,284978,308937,345414,372869,385277,408903,443342,455140,479892,533349,510527,452425,455211,477355,529884
"48139","6","CA91","30","1990","Residence adjustment","Ellis, TX ",385593,408591,409160,422637,488874,548166,626095,735971,852537,956293,1073554,1168630,1134186,1116154,1163510,1264013,1416559,1515903,1634161,1675065,1727413,1868346,1867874
"48141","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","El Paso, TX ",156209,159805,169283,172888,176419,187290,195831,208302,224768,236142,255941,254437,276517,294457,314307,337428,359552,385576,405985,411153,428229,451176,459663
"48141","6","CA91","20","1990","Outflows of earnings","El Paso, TX ",429666,463172,494767,511242,553074,579656,599651,654435,700427,727616,768329,777019,816226,837094,867320,898544,950837,1016920,1057141,1086704,1147672,1206765,1224671
"48141","6","CA91","30","1990","Residence adjustment","El Paso, TX ",-273457,-303367,-325484,-338354,-376655,-392366,-403820,-446133,-475659,-491474,-512388,-522582,-539709,-542637,-553013,-561116,-591285,-631344,-651156,-675551,-719443,-755589,-765008
"48143","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Erath, TX ",33827,37913,42550,40821,43019,47340,51102,55507,61084,67661,74060,82797,86138,89310,94095,100074,111460,130776,149227,137891,140501,156257,165729
"48143","6","CA91","20","1990","Outflows of earnings","Erath, TX ",21593,22175,23065,26422,29094,31955,33920,36871,40898,44052,47199,51375,51574,48738,51414,57996,62159,68521,70294,69564,71538,74721,76373
"48143","6","CA91","30","1990","Residence adjustment","Erath, TX ",12234,15738,19485,14399,13925,15385,17182,18636,20186,23609,26861,31422,34564,40572,42681,42078,49301,62255,78933,68327,68963,81536,89356
"48145","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Falls, TX ",39763,42178,46395,50685,55458,60260,64281,68911,74674,81624,87322,91405,93600,98345,102948,109565,116935,122206,126750,126309,130773,136357,141317
"48145","6","CA91","20","1990","Outflows of earnings","Falls, TX ",19752,20578,23548,26565,28754,31382,33245,35682,37942,39857,44061,46207,48153,50006,50689,48771,49223,48960,49960,49276,50284,51862,51930
"48145","6","CA91","30","1990","Residence adjustment","Falls, TX ",20011,21600,22847,24120,26704,28878,31036,33229,36732,41767,43261,45198,45447,48339,52259,60794,67712,73246,76790,77033,80489,84495,89387
"48147","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fannin, TX ",72261,76968,81149,86557,91131,99335,108614,119641,133744,147334,164250,173981,174140,181175,191089,210674,230594,248213,256122,248389,254274,269266,284993
"48147","6","CA91","20","1990","Outflows of earnings","Fannin, TX ",24071,25600,27744,29747,32139,35228,41575,45558,51304,55110,58558,61674,60344,61421,63149,65175,66591,66156,70300,70293,71878,71757,73256
"48147","6","CA91","30","1990","Residence adjustment","Fannin, TX ",48190,51368,53405,56810,58992,64107,67039,74083,82440,92224,105692,112307,113796,119754,127940,145499,164003,182057,185822,178096,182396,197509,211737
"48149","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fayette, TX ",27762,31174,34305,38689,41896,45895,49271,55040,61888,68392,76797,84306,84453,87037,93224,99384,111936,120987,126902,122775,130770,141496,154063
"48149","6","CA91","20","1990","Outflows of earnings","Fayette, TX ",25511,29381,30571,31825,33966,35745,36633,38037,39365,42071,44973,45567,47213,48476,51642,54561,60240,63754,67807,64335,62938,70086,75806
"48149","6","CA91","30","1990","Residence adjustment","Fayette, TX ",2251,1793,3734,6864,7930,10150,12638,17003,22523,26321,31824,38739,37240,38561,41582,44823,51696,57233,59095,58440,67832,71410,78257
"48151","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fisher, TX ",8743,9455,9940,11023,12106,13053,14201,15600,17020,17437,19022,21133,22772,22248,24559,27674,25749,26919,28991,28308,29290,31415,33383
"48151","6","CA91","20","1990","Outflows of earnings","Fisher, TX ",5482,4371,4542,4859,4816,5445,5448,6222,6270,6370,6560,6904,6200,6510,7063,7321,7591,7914,8304,7843,8060,8363,8819
"48151","6","CA91","30","1990","Residence adjustment","Fisher, TX ",3261,5084,5398,6164,7290,7608,8753,9378,10750,11067,12462,14229,16572,15738,17496,20353,18158,19005,20687,20465,21230,23052,24564
"48153","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Floyd, TX ",7717,8452,9161,10018,10978,11621,12252,13421,14657,15332,16402,17289,17519,17943,19722,20449,21179,21480,22423,22925,23763,24778,25375
"48153","6","CA91","20","1990","Outflows of earnings","Floyd, TX ",6891,6887,6579,6924,6662,6530,6484,6637,6708,6686,6526,6919,6477,6641,6730,6989,7056,7278,7875,7986,8131,8653,8942
"48153","6","CA91","30","1990","Residence adjustment","Floyd, TX ",826,1565,2582,3094,4316,5091,5768,6784,7949,8646,9876,10370,11042,11302,12992,13460,14123,14202,14548,14939,15632,16125,16433
"48155","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Foard, TX ",2733,2838,2927,3012,3075,3171,3229,3384,3695,4058,4016,4586,4457,4605,4630,5130,5795,5617,5728,5605,5561,5594,5767
"48155","6","CA91","20","1990","Outflows of earnings","Foard, TX ",826,783,868,996,1045,1110,1148,1074,1073,1190,1220,787,717,747,721,938,975,1052,1098,1136,1221,1311,1330
"48155","6","CA91","30","1990","Residence adjustment","Foard, TX ",1907,2055,2059,2016,2030,2061,2081,2310,2622,2868,2796,3799,3740,3858,3909,4192,4820,4565,4630,4469,4340,4283,4437
"48157","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fort Bend, TX ",2642076,2992438,3261188,3459994,3672559,3938775,4156967,4571544,5066161,5746552,6751798,7539363,7542160,7709774,8365871,9147287,10404803,11816355,13134007,13254316,14292332,16120232,17033570
"48157","6","CA91","20","1990","Outflows of earnings","Fort Bend, TX ",498318,551411,677888,690022,727344,854093,1011253,1165688,1311141,1324194,1384943,1545029,1598505,1636947,1719480,2032695,2136184,2349719,2345425,2185867,2028068,2046760,2341641
"48157","6","CA91","30","1990","Residence adjustment","Fort Bend, TX ",2143758,2441027,2583300,2769972,2945215,3084682,3145714,3405856,3755020,4422358,5366855,5994334,5943655,6072827,6646391,7114592,8268619,9466636,10788582,11068449,12264264,14073472,14691929
"48159","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Franklin, TX ",34105,35835,38910,39488,41130,43612,46539,50456,54986,58534,62072,61389,63234,65996,69429,70111,75407,77692,79485,77831,79052,81656,83206
"48159","6","CA91","20","1990","Outflows of earnings","Franklin, TX ",8910,9316,9633,10263,10019,10705,14652,17285,19225,20692,22551,22970,26677,26737,28792,31053,37369,38278,49517,48763,50031,50015,49198
"48159","6","CA91","30","1990","Residence adjustment","Franklin, TX ",25195,26519,29277,29225,31111,32907,31887,33171,35761,37842,39521,38419,36557,39259,40637,39058,38038,39414,29968,29068,29021,31641,34008
"48161","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Freestone, TX ",37588,43914,47096,49415,52010,54292,56843,61121,66801,73353,80702,79007,78529,81920,85442,88343,95557,101996,109000,108097,109396,114408,126771
"48161","6","CA91","20","1990","Outflows of earnings","Freestone, TX ",29868,31578,34590,30449,31772,33275,36088,37693,39594,41757,43908,54739,52058,56617,61878,69692,86194,85290,89822,87487,89718,95822,107227
"48161","6","CA91","30","1990","Residence adjustment","Freestone, TX ",7720,12336,12506,18966,20238,21017,20755,23428,27207,31596,36794,24268,26471,25303,23564,18651,9363,16706,19178,20610,19678,18586,19544
"48163","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Frio, TX ",18296,19976,21395,23467,24960,27505,29962,32951,36076,38877,42559,45574,45962,48656,51184,55082,60390,63770,66838,66479,71007,79376,87579
"48163","6","CA91","20","1990","Outflows of earnings","Frio, TX ",18931,22710,20015,18028,17173,16757,16061,17308,18277,17835,18528,17746,17298,19036,19975,21433,26021,35363,40813,38476,36690,50172,63440
"48163","6","CA91","30","1990","Residence adjustment","Frio, TX ",-635,-2734,1380,5439,7787,10748,13901,15643,17799,21042,24031,27828,28664,29620,31209,33649,34369,28407,26025,28003,34317,29204,24139
"48165","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gaines, TX ",21534,23069,22688,23376,23725,24172,25428,27311,28559,28877,31077,35986,34684,36739,40706,46739,56393,66051,78559,66433,70975,87276,105635
"48165","6","CA91","20","1990","Outflows of earnings","Gaines, TX ",15549,16083,15988,18068,18709,19612,20791,22236,22811,23697,24483,27093,28826,27387,27857,31229,35350,40661,48293,44050,46975,58627,65281
"48165","6","CA91","30","1990","Residence adjustment","Gaines, TX ",5985,6986,6700,5308,5016,4560,4637,5075,5748,5180,6594,8893,5858,9352,12849,15510,21043,25390,30266,22383,24000,28649,40354
"48167","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Galveston, TX ",1106338,1229443,1321154,1377015,1460427,1544625,1698374,1906810,2072988,2244936,2615533,2854812,2874170,2910940,3040306,3262115,3575330,3950225,4017809,3996003,4048933,4394094,4712241
"48167","6","CA91","20","1990","Outflows of earnings","Galveston, TX ",359361,397134,433332,465444,499939,559644,565755,587168,672386,694906,712144,730638,744428,786052,815166,845010,1004920,1099066,1194246,1142072,1183971,1201472,1229444
"48167","6","CA91","30","1990","Residence adjustment","Galveston, TX ",746977,832309,887822,911571,960488,984981,1132619,1319642,1400602,1550030,1903389,2124174,2129742,2124888,2225140,2417105,2570410,2851159,2823563,2853931,2864962,3192622,3482797
"48169","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Garza, TX ",4225,4423,4515,4810,4967,5140,5322,5561,5923,5999,6465,6404,6662,6824,6958,7339,7918,8148,8726,9004,9049,9389,9908
"48169","6","CA91","20","1990","Outflows of earnings","Garza, TX ",4594,4866,6086,5893,5665,5735,5937,6174,6161,6664,8930,11248,9914,10757,11613,12547,14547,15088,15279,15990,17113,18214,18950
"48169","6","CA91","30","1990","Residence adjustment","Garza, TX ",-369,-443,-1571,-1083,-698,-595,-615,-613,-238,-665,-2465,-4844,-3252,-3933,-4655,-5208,-6629,-6940,-6553,-6986,-8064,-8825,-9042
"48171","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gillespie, TX ",19787,21280,23087,24867,26133,29267,31969,35332,39334,43478,48379,53578,55043,58345,61127,66341,72112,76421,78940,75797,76995,78664,82038
