"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"17011","3","CA91","20","1990","Outflows of earnings","Bureau, IL ",42756,47432,51644,57324,60893,61564,64081,68475,71852,78470,89322,106389,108361,107850,118489,122061,122702,127889,134058,135839,129539,132818,132664
"17011","3","CA91","30","1990","Residence adjustment","Bureau, IL ",71882,77514,84955,87211,95067,102210,109757,116957,131691,135777,138643,120729,123716,126700,133209,145657,165878,159048,161799,137920,148319,158179,160975
"17013","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Calhoun, IL ",23818,23232,25714,24465,27689,29299,30518,31294,34484,37015,40360,42847,44405,46254,48712,51262,53762,55647,60536,58364,58049,62390,64383
"17013","3","CA91","20","1990","Outflows of earnings","Calhoun, IL ",1371,1954,2056,2498,2837,3018,3303,4055,3957,4067,3992,4444,4460,4946,5217,5405,5483,5778,5756,5696,5887,5500,5339
"17013","3","CA91","30","1990","Residence adjustment","Calhoun, IL ",22447,21278,23658,21967,24852,26281,27215,27239,30527,32948,36368,38403,39945,41308,43495,45857,48279,49869,54780,52668,52162,56890,59044
"17015","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Carroll, IL ",47027,49686,54525,58912,63519,67199,70873,75944,82483,85617,89644,92868,93973,94327,96812,101101,105756,112486,116002,110527,110885,116397,118412
"17015","3","CA91","20","1990","Outflows of earnings","Carroll, IL ",21406,21344,23074,25889,29649,31504,31466,32491,33830,34102,32800,28838,29786,30790,31926,32598,32917,34999,36262,34272,34720,36906,36548
"17015","3","CA91","30","1990","Residence adjustment","Carroll, IL ",25621,28342,31451,33023,33870,35695,39407,43453,48653,51515,56844,64030,64187,63537,64886,68503,72839,77487,79740,76255,76165,79491,81864
"17017","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cass, IL ",37942,40217,42687,45268,48852,50700,52947,56077,60003,63983,67822,72242,74340,74681,76774,77054,79051,81547,84320,84244,86982,87506,89659
"17017","3","CA91","20","1990","Outflows of earnings","Cass, IL ",30650,34523,36564,38600,41938,44636,43856,45727,49363,52744,51554,58209,61361,65352,69370,71240,71862,76562,82122,81804,84567,87135,87266
"17017","3","CA91","30","1990","Residence adjustment","Cass, IL ",7292,5694,6123,6668,6914,6064,9091,10350,10640,11239,16268,14033,12979,9329,7404,5814,7189,4985,2198,2440,2415,371,2393
"17019","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Champaign, IL ",97046,106368,114339,121804,132209,138542,143014,150710,164582,177213,186016,209795,207095,214240,221943,225342,237273,245385,252011,245602,248653,266014,270741
"17019","3","CA91","20","1990","Outflows of earnings","Champaign, IL ",274207,288620,313398,318109,339142,365288,394175,424856,457897,504893,561945,594275,628581,653043,679629,706147,721957,760623,802299,793720,807375,816143,844979
"17019","3","CA91","30","1990","Residence adjustment","Champaign, IL ",-177161,-182252,-199059,-196305,-206933,-226746,-251161,-274146,-293315,-327680,-375929,-384480,-421486,-438803,-457686,-480805,-484684,-515238,-550288,-548118,-558722,-550129,-574238
"17021","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Christian, IL ",125824,130440,141162,147422,155566,157163,169261,176475,188830,202859,212130,222961,222243,219942,227984,237106,244104,254255,260642,255988,259109,270459,275775
"17021","3","CA91","20","1990","Outflows of earnings","Christian, IL ",55575,57250,50301,53089,60966,63531,65804,70252,73085,73707,77907,88098,91336,92613,95653,96805,102097,115004,111097,112906,116764,136794,119686
"17021","3","CA91","30","1990","Residence adjustment","Christian, IL ",70249,73190,90861,94333,94600,93632,103457,106223,115745,129152,134223,134863,130907,127329,132331,140301,142007,139251,149545,143082,142345,133665,156089
"17023","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clark, IL ",50587,55077,60047,65160,70110,74453,76221,80980,87322,93881,100588,107831,110252,115494,119907,123322,129494,134435,138763,137539,141762,145197,148817
"17023","3","CA91","20","1990","Outflows of earnings","Clark, IL ",13184,14863,17329,20864,22674,24460,26492,29823,32681,36618,39875,37370,37282,37574,41656,45096,46658,49462,47289,39122,40775,43649,45016
"17023","3","CA91","30","1990","Residence adjustment","Clark, IL ",37403,40214,42718,44296,47436,49993,49729,51157,54641,57263,60713,70461,72970,77920,78251,78226,82836,84973,91474,98417,100987,101548,103801
"17025","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clay, IL ",20279,21027,23430,26283,28588,30999,32122,34039,36538,38225,40270,40372,41605,43072,44477,45729,48126,50744,52697,51973,51953,54101,55670
"17025","3","CA91","20","1990","Outflows of earnings","Clay, IL ",15931,18423,22210,22111,27185,30161,33439,38273,42554,45952,49627,54174,56887,58277,60225,61413,61391,62147,60255,56451,58822,60552,65012
"17025","3","CA91","30","1990","Residence adjustment","Clay, IL ",4348,2604,1220,4172,1403,838,-1317,-4234,-6016,-7727,-9357,-13802,-15282,-15205,-15748,-15684,-13265,-11403,-7558,-4478,-6869,-6451,-9342
"17027","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clinton, IL ",176401,184036,205410,216889,239376,254506,265632,297096,319484,343355,367849,388876,404491,417876,426068,448596,474512,487313,513405,536635,568309,589453,593937
"17027","3","CA91","20","1990","Outflows of earnings","Clinton, IL ",76152,79057,79646,84101,89254,90627,94483,85112,93359,100688,108496,120096,126539,130893,137726,139926,143112,148893,155027,149635,157415,160013,148575
"17027","3","CA91","30","1990","Residence adjustment","Clinton, IL ",100249,104979,125764,132788,150122,163879,171149,211984,226125,242667,259353,268780,277952,286983,288342,308670,331400,338420,358378,387000,410894,429440,445362
"17029","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Coles, IL ",51756,55427,56133,59357,65224,69719,75937,81228,92322,99870,110568,127880,124025,124808,130080,132730,136127,141999,147305,142776,143711,160779,159707
"17029","3","CA91","20","1990","Outflows of earnings","Coles, IL ",123026,134640,148573,169612,180521,184245,182117,202511,209364,221969,233311,219444,215401,221141,226842,235487,245482,258302,257988,249947,261251,270723,271140
"17029","3","CA91","30","1990","Residence adjustment","Coles, IL ",-71270,-79213,-92440,-110255,-115297,-114526,-106180,-121283,-117042,-122099,-122743,-91564,-91376,-96333,-96762,-102757,-109355,-116303,-110683,-107171,-117540,-109944,-111433
"17031","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cook, IL ",6660871,7286382,7894589,8435072,9030578,9717972,10435654,11283286,12771983,13896564,14513158,15112325,15375136,15750231,16478045,17220718,18480318,19729735,20077761,19101793,19433811,20869880,22099157
"17031","3","CA91","20","1990","Outflows of earnings","Cook, IL ",19825763,20115569,21785185,22889275,24123230,25762225,27155080,29348081,31049035,33118233,37090994,37749210,37412125,37661707,39148797,40885367,42985908,44711241,44797419,41740762,41694859,43729061,45401952
"17031","3","CA91","30","1990","Residence adjustment","Cook, IL ",-13164892,-12829187,-13890596,-14454203,-15092652,-16044253,-16719426,-18064795,-18277052,-19221669,-22577836,-22636885,-22036989,-21911476,-22670752,-23664649,-24505590,-24981506,-24719658,-22638969,-22261048,-22859181,-23302795
"17033","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Crawford, IL ",15566,16971,19401,21572,24256,25784,26055,27095,29871,31553,34706,35579,36862,38058,40097,40347,41581,43057,43810,44436,45060,47295,48885
"17033","3","CA91","20","1990","Outflows of earnings","Crawford, IL ",22399,25798,28484,32545,33998,34514,35810,39807,42497,45976,51982,65614,66457,62714,68201,72738,81604,83868,90070,91086,95326,101907,96958
"17033","3","CA91","30","1990","Residence adjustment","Crawford, IL ",-6833,-8827,-9083,-10973,-9742,-8730,-9755,-12712,-12626,-14423,-17276,-30035,-29595,-24656,-28104,-32391,-40023,-40811,-46260,-46650,-50266,-54612,-48073
"17035","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cumberland, IL ",59596,66071,72117,82301,88745,92961,92881,101466,100990,109514,115745,110607,109515,112611,115062,120366,127349,136318,137538,132497,141270,144292,144037
"17035","3","CA91","20","1990","Outflows of earnings","Cumberland, IL ",7088,6997,7591,8358,9504,10134,11181,11900,15328,16641,18907,23537,23011,21323,22173,22006,22878,24785,26995,27320,27262,30923,32640
"17035","3","CA91","30","1990","Residence adjustment","Cumberland, IL ",52508,59074,64526,73943,79241,82827,81700,89566,85662,92873,96838,87070,86504,91288,92889,98360,104471,111533,110543,105177,114008,113369,111397
"17037","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","DeKalb, IL ",319583,332823,359744,392608,422176,448270,497505,541496,611982,638870,686597,687478,702611,721496,735895,781122,818649,842555,833902,767703,716479,749438,818491
"17037","3","CA91","20","1990","Outflows of earnings","DeKalb, IL ",151292,156294,170202,179388,192442,205958,208657,217019,224720,268383,287405,340996,348005,437586,403084,427333,474401,507071,540026,500951,542285,579037,577542
"17037","3","CA91","30","1990","Residence adjustment","DeKalb, IL ",168291,176529,189542,213220,229734,242312,288848,324477,387262,370487,399192,346482,354606,283910,332811,353789,344248,335484,293876,266752,174194,170401,240949
"17039","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","De Witt, IL ",55155,59303,64736,69832,77165,83115,88987,95352,105870,118886,128693,130729,133758,137273,141306,144780,151213,157475,164955,161444,162729,170161,176243
"17039","3","CA91","20","1990","Outflows of earnings","De Witt, IL ",68566,74800,82330,83846,85784,93603,90923,88247,104356,102968,93379,102624,97174,95190,98831,94303,103074,105402,117485,121013,121235,136086,134491
"17039","3","CA91","30","1990","Residence adjustment","De Witt, IL ",-13411,-15497,-17594,-14014,-8619,-10488,-1936,7105,1514,15918,35314,28105,36584,42083,42475,50477,48139,52073,47470,40431,41494,34075,41752
"17041","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Douglas, IL ",69455,73026,78932,83247,89307,93714,96953,102746,109169,117882,125826,128450,132390,137982,143266,147055,151496,159165,164894,160498,162242,167152,171581
"17041","3","CA91","20","1990","Outflows of earnings","Douglas, IL ",57970,65865,55128,56418,61203,64654,70647,74463,80347,85980,96921,123096,107205,109910,116215,120753,123057,128815,133540,126142,128477,152660,138490
"17041","3","CA91","30","1990","Residence adjustment","Douglas, IL ",11485,7161,23804,26829,28104,29060,26306,28283,28822,31902,28905,5354,25185,28072,27051,26302,28439,30350,31354,34356,33765,14492,33091
"17043","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","DuPage, IL ",8335654,8409975,8932330,9229803,9572282,10019364,10427432,11110392,12028253,12848564,13987641,14271273,14236927,14326994,14779362,15168243,15930468,16643820,16537238,15329688,15284868,15686576,16299397
"17043","3","CA91","20","1990","Outflows of earnings","DuPage, IL ",5576242,6174109,6872167,7514070,8201556,9059219,9900686,10842367,12126272,13211340,13927700,14407313,14386277,14812797,15593074,16887909,18373430,19478360,19941430,18962474,19324401,21277859,22374952
"17043","3","CA91","30","1990","Residence adjustment","DuPage, IL ",2759412,2235866,2060163,1715733,1370726,960145,526746,268025,-98019,-362776,59941,-136040,-149350,-485803,-813712,-1719666,-2442962,-2834540,-3404192,-3632786,-4039533,-5591283,-6075555
"17045","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Edgar, IL ",43510,48451,51059,55174,57769,59548,61707,65783,71236,76650,81316,79715,79539,83588,86294,88457,90627,95168,96397,90858,93173,97253,99257
"17045","3","CA91","20","1990","Outflows of earnings","Edgar, IL ",11787,13202,14523,16438,20105,22712,25493,28468,32054,36250,40881,46276,47234,51951,53483,53574,55948,57867,60302,58659,60305,60661,64459
"17045","3","CA91","30","1990","Residence adjustment","Edgar, IL ",31723,35249,36536,38736,37664,36836,36214,37315,39182,40400,40435,33439,32305,31637,32811,34883,34679,37301,36095,32199,32868,36592,34798
"17047","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Edwards, IL ",15342,16311,17426,19399,20415,21077,21650,22356,23395,24537,26213,30227,31760,33050,34566,34981,36373,36918,36601,35288,36516,38156,39679
"17047","3","CA91","20","1990","Outflows of earnings","Edwards, IL ",26113,27765,28299,30634,32526,33243,35458,35986,37509,37069,40467,44979,48322,51331,53771,48884,50119,52791,51562,47719,48014,48134,49864
"17047","3","CA91","30","1990","Residence adjustment","Edwards, IL ",-10771,-11454,-10873,-11235,-12111,-12166,-13808,-13630,-14114,-12532,-14254,-14752,-16562,-18281,-19205,-13903,-13746,-15873,-14961,-12431,-11498,-9978,-10185
"17049","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Effingham, IL ",30363,32448,35359,36705,40180,40874,42105,44820,47891,50332,52613,56533,57281,58023,59765,61878,64752,66848,67964,66752,68680,71996,73226
"17049","3","CA91","20","1990","Outflows of earnings","Effingham, IL ",79771,79667,84058,92389,100989,114009,121359,128351,141644,148996,159842,165691,171705,180306,184302,186165,192412,204328,213546,202542,208340,219132,228573
"17049","3","CA91","30","1990","Residence adjustment","Effingham, IL ",-49408,-47219,-48699,-55684,-60809,-73135,-79254,-83531,-93753,-98664,-107229,-109158,-114424,-122283,-124537,-124287,-127660,-137480,-145582,-135790,-139660,-147136,-155347
"17051","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fayette, IL ",45673,45919,48235,51681,55406,59209,61466,63881,67938,70872,74084,75912,77769,78828,80441,82578,87159,93543,95632,91954,94384,102000,101890
"17051","3","CA91","20","1990","Outflows of earnings","Fayette, IL ",17185,19869,22562,24286,26407,28504,31006,33905,36783,39125,41871,46586,47848,48788,49216,50476,50646,52033,52269,52813,54976,56448,57559
"17051","3","CA91","30","1990","Residence adjustment","Fayette, IL ",28488,26050,25673,27395,28999,30705,30460,29976,31155,31747,32213,29326,29921,30040,31225,32102,36513,41510,43363,39141,39408,45552,44331
"17053","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ford, IL ",61388,64343,71353,73504,79503,85253,93811,103987,113923,126280,140254,149174,156878,162686,168099,170651,172909,176941,182033,177684,177686,176834,183046
"17053","3","CA91","20","1990","Outflows of earnings","Ford, IL ",28277,31373,34841,34337,37157,38957,39320,40896,43266,46049,50628,55890,56568,58448,63216,65643,70890,76731,79475,79559,80522,87838,91928
"17053","3","CA91","30","1990","Residence adjustment","Ford, IL ",33111,32970,36512,39167,42346,46296,54491,63091,70657,80231,89626,93284,100310,104238,104883,105008,102019,100210,102558,98125,97164,88996,91118
"17055","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Franklin, IL ",98120,103369,109998,110165,121559,129332,135351,143552,155911,170814,185910,207200,217711,224739,237087,248905,259558,268864,276118,278629,291283,307756,320186
"17055","3","CA91","20","1990","Outflows of earnings","Franklin, IL ",61222,55810,59341,58811,72253,71840,69754,70061,74510,74937,81953,81447,83903,87727,92654,92605,96444,104148,98962,95114,99272,104867,108179
"17055","3","CA91","30","1990","Residence adjustment","Franklin, IL ",36898,47559,50657,51354,49306,57492,65597,73491,81401,95877,103957,125753,133808,137012,144433,156300,163114,164716,177156,183515,192011,202889,212007
"17057","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fulton, IL ",139522,140715,150639,169186,182201,182174,201812,220838,242866,257635,271312,292165,296378,297702,316083,338699,366171,384662,392194,371631,368589,401985,412762
"17057","3","CA91","20","1990","Outflows of earnings","Fulton, IL ",24928,28866,27219,27776,30055,32028,31781,32376,33535,35317,35838,39432,41907,43954,45045,50329,59066,60505,64415,71490,73902,79182,84294
"17057","3","CA91","30","1990","Residence adjustment","Fulton, IL ",114594,111849,123420,141410,152146,150146,170031,188462,209331,222318,235474,252733,254471,253748,271038,288370,307105,324157,327779,300141,294687,322803,328468
"17059","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gallatin, IL ",20963,22208,22879,24019,25156,25808,26727,27936,29589,31096,32477,34684,36386,37563,39103,40844,42059,43542,45357,44565,46339,49642,51581
"17059","3","CA91","20","1990","Outflows of earnings","Gallatin, IL ",27112,30077,29623,24434,18035,16822,18576,21202,23905,24140,25675,11411,11729,12695,14309,14885,17745,18168,17893,18692,18692,19359,19372
"17059","3","CA91","30","1990","Residence adjustment","Gallatin, IL ",-6149,-7869,-6744,-415,7121,8986,8151,6734,5684,6956,6802,23273,24657,24868,24794,25959,24314,25374,27464,25873,27647,30283,32209
"17061","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Greene, IL ",48126,49851,52560,55395,59557,61775,63954,67788,71573,76524,80973,87781,90560,93010,95961,96913,100708,104176,108519,105417,109075,108325,111829
"17061","3","CA91","20","1990","Outflows of earnings","Greene, IL ",9916,9179,10029,10721,10551,10468,11149,11646,12189,13094,14193,15468,16267,17133,17822,17320,18569,18217,19353,19452,19704,20534,20541
"17061","3","CA91","30","1990","Residence adjustment","Greene, IL ",38210,40672,42531,44674,49006,51307,52805,56142,59384,63430,66780,72313,74293,75877,78139,79593,82139,85959,89166,85965,89371,87791,91288
"17063","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Grundy, IL ",238021,251695,260376,270881,288801,312531,331558,348510,367042,386139,398717,426891,434136,451698,471026,507819,557598,602450,618725,565031,567333,594533,617463
"17063","3","CA91","20","1990","Outflows of earnings","Grundy, IL ",214441,193722,223335,232766,245989,232526,233416,243199,258753,294501,338444,362036,406159,381756,399800,409552,407701,422951,457904,488131,512678,567440,591554
"17063","3","CA91","30","1990","Residence adjustment","Grundy, IL ",23580,57973,37041,38115,42812,80005,98142,105311,108289,91638,60273,64855,27977,69942,71226,98267,149897,179499,160821,76900,54655,27093,25909
"17065","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hamilton, IL ",25459,26909,28742,31002,33526,35928,37347,39421,42592,44983,49748,52259,55088,55962,58942,61162,62651,64905,66898,64982,68178,72771,76446
"17065","3","CA91","20","1990","Outflows of earnings","Hamilton, IL ",2516,2771,3234,3605,4162,4677,5266,5857,6550,7314,8216,9250,10005,9635,10499,10996,11651,12493,13051,13391,13262,14772,15664
"17065","3","CA91","30","1990","Residence adjustment","Hamilton, IL ",22943,24138,25508,27397,29364,31251,32081,33564,36042,37669,41532,43009,45083,46327,48443,50166,51000,52412,53847,51591,54916,57999,60782
"17067","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hancock, IL ",82584,85669,91109,92972,101163,105829,108562,112886,121415,125041,127953,135029,133830,136938,143387,150725,153200,160269,166681,158891,162912,172449,180740
"17067","3","CA91","20","1990","Outflows of earnings","Hancock, IL ",13263,14487,16596,19997,24036,26001,28703,31538,34138,38481,42183,44514,48058,47643,47357,42183,41308,42620,45226,37365,33314,33822,34605
"17067","3","CA91","30","1990","Residence adjustment","Hancock, IL ",69321,71182,74513,72975,77127,79828,79859,81348,87277,86560,85770,90515,85772,89295,96030,108542,111892,117649,121455,121526,129598,138627,146135
"17069","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hardin, IL ",9618,10448,11017,11068,11112,11413,12027,13059,14157,15176,16241,15043,15643,16812,17711,18730,18947,20231,21225,20885,21296,23300,24657
"17069","3","CA91","20","1990","Outflows of earnings","Hardin, IL ",3337,3756,3811,4014,4267,4822,4745,4559,4769,5240,5192,5522,5421,5552,5730,6114,6703,6990,7246,7490,7771,8028,8053
"17069","3","CA91","30","1990","Residence adjustment","Hardin, IL ",6281,6692,7206,7054,6845,6591,7282,8500,9388,9936,11049,9521,10222,11260,11981,12616,12244,13241,13979,13395,13525,15272,16604
"17071","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Henderson, IL ",52613,54542,57599,57398,62605,66111,70679,72067,78865,81561,85904,87013,84427,83743,85242,87312,88492,92184,89706,84955,88557,89648,91234
"17071","3","CA91","20","1990","Outflows of earnings","Henderson, IL ",3063,3594,3762,4230,4589,4695,4640,4894,5229,5658,6115,6743,7184,7095,7119,7282,7339,7879,8632,9457,9519,10255,10141
"17071","3","CA91","30","1990","Residence adjustment","Henderson, IL ",49550,50948,53837,53168,58016,61416,66039,67173,73636,75903,79789,80270,77243,76648,78123,80030,81153,84305,81074,75498,79038,79393,81093
"17073","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Henry, IL ",256611,290593,300667,301803,320412,345372,361842,396169,415841,423930,440455,461678,469349,479580,498022,507481,531757,539206,556341,524673,549405,573815,572890
"17073","3","CA91","20","1990","Outflows of earnings","Henry, IL ",75387,56833,59710,64781,69601,68440,67470,72914,77793,79814,82600,78227,81022,82102,88543,95628,101403,111821,112776,115563,113650,119466,132332
"17073","3","CA91","30","1990","Residence adjustment","Henry, IL ",181224,233760,240957,237022,250811,276932,294372,323255,338048,344116,357855,383451,388327,397478,409479,411853,430354,427385,443565,409110,435755,454349,440558
"17075","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Iroquois, IL ",88376,94080,103450,111379,120585,129631,134789,143442,152933,164166,177534,186226,190175,193944,202678,206841,216172,224945,230457,221030,220575,231542,243495
"17075","3","CA91","20","1990","Outflows of earnings","Iroquois, IL ",22325,26228,27985,30427,32558,33075,32861,33351,34701,36690,38289,40020,38695,41584,43646,44803,46182,47525,49158,49392,50450,53028,53191
"17075","3","CA91","30","1990","Residence adjustment","Iroquois, IL ",66051,67852,75465,80952,88027,96556,101928,110091,118232,127476,139245,146206,151480,152360,159032,162038,169990,177420,181299,171638,170125,178514,190304
"17077","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jackson, IL ",84832,87313,92798,91698,101956,104972,107928,114100,121593,132084,140608,157102,167075,172001,181833,190797,199121,203319,207077,214612,233912,238178,225510
"17077","3","CA91","20","1990","Outflows of earnings","Jackson, IL ",143903,151737,159008,167243,181955,191492,197755,208706,222713,241566,257442,273296,287826,291580,300598,315006,322306,331910,351055,369746,386045,388367,395993
"17077","3","CA91","30","1990","Residence adjustment","Jackson, IL ",-59071,-64424,-66210,-75545,-79999,-86520,-89827,-94606,-101120,-109482,-116834,-116194,-120751,-119579,-118765,-124209,-123185,-128591,-143978,-155134,-152133,-150189,-170483
"17079","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jasper, IL ",23036,24890,26998,30314,32594,34823,36106,38827,41757,43830,46918,49995,51582,53823,55905,57460,60223,63501,66176,64058,65874,69140,70611
"17079","3","CA91","20","1990","Outflows of earnings","Jasper, IL ",22143,22780,24464,24238,26694,24876,22198,19989,20363,20948,20687,19949,19863,20495,21460,21751,23642,23622,24278,25762,26377,27987,27724
"17079","3","CA91","30","1990","Residence adjustment","Jasper, IL ",893,2110,2534,6076,5900,9947,13908,18838,21394,22882,26231,30046,31719,33328,34445,35709,36581,39879,41898,38296,39497,41153,42887
"17081","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, IL ",52747,53533,59065,61219,68470,71446,73612,77713,83261,88312,92009,95619,97762,98640,100654,103534,109061,112406,115524,117924,132646,137549,127387
"17081","3","CA91","20","1990","Outflows of earnings","Jefferson, IL ",115512,117331,119427,126782,136137,147038,149902,154571,168174,178524,201302,221637,236646,235705,248918,262843,270932,279864,291316,283360,297328,317773,338228
"17081","3","CA91","30","1990","Residence adjustment","Jefferson, IL ",-62765,-63798,-60362,-65563,-67667,-75592,-76290,-76858,-84913,-90212,-109293,-126018,-138884,-137065,-148264,-159309,-161871,-167458,-175792,-165436,-164682,-180224,-210841
"17083","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jersey, IL ",131915,140359,155761,163164,174595,186057,190476,207105,222261,237696,251455,279431,285772,295855,307905,321702,340336,348903,377679,364663,378539,397926,410568
"17083","3","CA91","20","1990","Outflows of earnings","Jersey, IL ",14545,15520,16302,17990,21259,22871,25775,27558,30417,32948,36233,43559,46392,47186,49458,51908,53596,56614,57029,57133,56999,57249,57497
"17083","3","CA91","30","1990","Residence adjustment","Jersey, IL ",117370,124839,139459,145174,153336,163186,164701,179547,191844,204748,215222,235872,239380,248669,258447,269794,286740,292289,320650,307530,321540,340677,353071
"17085","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jo Daviess, IL ",87075,90527,99634,104509,110641,121036,126733,136604,144360,149723,153976,158004,162760,168326,177015,190158,196418,204511,208857,197896,213073,223060,245191
"17085","3","CA91","20","1990","Outflows of earnings","Jo Daviess, IL ",28446,31075,35498,41177,46988,46895,47927,48462,55391,58682,64308,76290,77747,79113,78292,75588,80073,90190,93108,91797,86722,90926,86033
