"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"40087","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","McClain, OK ",158262,169144,184779,199196,216683,231229,247522,266142,275227,291453,314502,330641,342560,362062,410157,459987,532971,598430,653680,676210,732834,811566,850548
"40087","6","CA91","20","1990","Outflows of earnings","McClain, OK ",26784,31128,34814,37184,41029,43247,45446,46130,53254,61115,65665,68660,67112,73196,90628,88553,94330,93820,94412,85106,80686,78586,87994
"40087","6","CA91","30","1990","Residence adjustment","McClain, OK ",131478,138016,149965,162012,175654,187982,202076,220012,221973,230338,248837,261981,275448,288866,319529,371434,438641,504610,559268,591104,652148,732980,762554
"40089","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","McCurtain, OK ",22016,22562,21669,22931,23684,24283,25153,26618,27715,29180,30729,31534,31838,33152,34785,36999,39217,41937,44849,44252,42261,42276,44765
"40089","6","CA91","20","1990","Outflows of earnings","McCurtain, OK ",24556,21889,25248,23647,25974,26829,27566,29225,30983,32074,34265,38420,37011,35730,37770,39570,44209,39827,40045,37516,40335,43681,43195
"40089","6","CA91","30","1990","Residence adjustment","McCurtain, OK ",-2540,673,-3579,-716,-2290,-2546,-2413,-2607,-3268,-2894,-3536,-6886,-5173,-2578,-2985,-2571,-4992,2110,4804,6736,1926,-1405,1570
"40091","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","McIntosh, OK ",37524,41265,45365,48599,51686,54318,59671,65267,72043,78748,85368,92000,93983,96791,100113,105902,113113,119343,125259,124254,129857,133766,137493
"40091","6","CA91","20","1990","Outflows of earnings","McIntosh, OK ",9440,9545,10145,10974,11902,12595,13294,14126,14073,15686,15687,16655,17789,18036,19052,19009,21374,22718,24190,23709,25013,25560,25252
"40091","6","CA91","30","1990","Residence adjustment","McIntosh, OK ",28084,31720,35220,37625,39784,41723,46377,51141,57970,63062,69681,75345,76194,78755,81061,86893,91739,96625,101069,100545,104844,108206,112241
"40093","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Major, OK ",16882,18203,18856,19754,20843,20972,21755,23368,24575,25253,26643,28315,28603,30849,34247,37480,42730,45810,49505,43587,46316,53752,60266
"40093","6","CA91","20","1990","Outflows of earnings","Major, OK ",10374,10383,10519,11188,11859,13365,13839,14804,14361,13244,14416,14885,13678,14058,15092,16616,20580,19992,23155,20139,21790,26231,29428
"40093","6","CA91","30","1990","Residence adjustment","Major, OK ",6508,7820,8337,8566,8984,7607,7916,8564,10214,12009,12227,13430,14925,16791,19155,20864,22150,25818,26350,23448,24526,27521,30838
"40095","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Marshall, OK ",20719,21493,23662,25910,27622,29151,31498,33626,36407,39136,42760,46053,48061,50860,53388,58252,63460,66673,70631,67704,70989,75922,79439
"40095","6","CA91","20","1990","Outflows of earnings","Marshall, OK ",10877,12248,13991,14841,16349,16932,17008,17177,18605,19847,20976,23944,25246,26452,28682,30242,32429,34807,35106,31761,33548,36196,38780
"40095","6","CA91","30","1990","Residence adjustment","Marshall, OK ",9842,9245,9671,11069,11273,12219,14490,16449,17802,19289,21784,22109,22815,24408,24706,28010,31031,31866,35525,35943,37441,39726,40659
"40097","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mayes, OK ",104443,106562,117870,120903,129971,135313,144963,167552,179307,172481,188108,212264,214133,214174,218969,234381,256521,264412,265630,257031,244793,258040,249560
"40097","6","CA91","20","1990","Outflows of earnings","Mayes, OK ",38334,40108,39004,43981,48025,53021,54983,53881,62797,74299,79578,71162,65916,66686,68404,76684,85863,97238,106608,98195,106824,114401,132622
"40097","6","CA91","30","1990","Residence adjustment","Mayes, OK ",66109,66454,78866,76922,81946,82292,89980,113671,116510,98182,108530,141102,148217,147488,150565,157697,170658,167174,159022,158836,137969,143639,116938
"40099","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Murray, OK ",24581,26098,27917,30052,31918,33300,35363,37141,39525,41806,45129,50467,50732,53749,57177,62085,66330,71906,75200,73557,77535,81181,87570
"40099","6","CA91","20","1990","Outflows of earnings","Murray, OK ",12640,14367,13678,13997,13654,14206,14173,14846,15468,15630,16664,14243,14675,14920,16517,19779,22048,22678,25507,27920,29790,33089,35862
"40099","6","CA91","30","1990","Residence adjustment","Murray, OK ",11941,11731,14239,16055,18264,19094,21190,22295,24057,26176,28465,36224,36057,38829,40660,42306,44282,49228,49693,45637,47745,48092,51708
"40101","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Muskogee, OK ",63037,66367,69858,73166,76994,80658,85447,92044,99668,105123,112754,122006,122996,123936,130684,138257,151250,160599,169290,164068,166579,175656,184379
"40101","6","CA91","20","1990","Outflows of earnings","Muskogee, OK ",124344,131915,141811,151312,159225,165357,183775,198152,217472,240583,254512,268676,279207,280026,284600,302540,319821,330668,342901,349634,372259,385220,395182
"40101","6","CA91","30","1990","Residence adjustment","Muskogee, OK ",-61307,-65548,-71953,-78146,-82231,-84699,-98328,-106108,-117804,-135460,-141758,-146670,-156211,-156090,-153916,-164283,-168571,-170069,-173611,-185566,-205680,-209564,-210803
"40103","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Noble, OK ",23086,24471,26356,27483,28084,29164,31029,32252,33778,36176,39245,38282,36462,40355,42000,43106,46045,49828,54859,52231,55274,56109,58827
"40103","6","CA91","20","1990","Outflows of earnings","Noble, OK ",26836,26665,26719,29198,31722,30487,32053,34653,38213,41868,46655,44377,39342,41480,47385,52629,55710,58856,58407,50033,55028,60687,66786
"40103","6","CA91","30","1990","Residence adjustment","Noble, OK ",-3750,-2194,-363,-1715,-3638,-1323,-1024,-2401,-4435,-5692,-7410,-6095,-2880,-1125,-5385,-9523,-9665,-9028,-3548,2198,246,-4578,-7959
"40105","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nowata, OK ",41838,43284,44600,44171,46175,47456,48181,51536,55582,57558,61575,65184,65045,68120,69939,73454,81666,90503,93809,89930,94284,100774,108011
"40105","6","CA91","20","1990","Outflows of earnings","Nowata, OK ",7045,7794,8031,8671,9346,9883,10327,11340,11990,11841,12906,14040,14857,14641,15433,16236,16817,17857,18706,18224,18987,19538,19700
"40105","6","CA91","30","1990","Residence adjustment","Nowata, OK ",34793,35490,36569,35500,36829,37573,37854,40196,43592,45717,48669,51144,50188,53479,54506,57218,64849,72646,75103,71706,75297,81236,88311
"40107","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Okfuskee, OK ",21680,23187,25076,26076,27050,27882,29291,30207,32215,33298,35936,37189,37717,38413,39941,42025,45060,48401,51145,48935,50778,53995,56826
"40107","6","CA91","20","1990","Outflows of earnings","Okfuskee, OK ",7883,9000,9747,9885,10512,11645,12684,14341,15343,15867,16750,18017,18302,16027,16965,17553,18419,20040,21593,21766,20933,21323,23094
"40107","6","CA91","30","1990","Residence adjustment","Okfuskee, OK ",13797,14187,15329,16191,16538,16237,16607,15866,16872,17431,19186,19172,19415,22386,22976,24472,26641,28361,29552,27169,29845,32672,33732
"40109","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Oklahoma, OK ",325631,353322,388266,418577,448357,484544,516843,547717,594532,649483,738853,692432,693410,718412,780333,825988,894431,951567,996651,959451,994744,1052803,1147738
"40109","6","CA91","20","1990","Outflows of earnings","Oklahoma, OK ",2622351,2760837,2964232,3106411,3304714,3392128,3570713,3758508,3992245,4225280,4649845,4903630,5057319,5283849,5680470,6010501,6601848,6854958,7308717,7336421,7672005,8415597,8812907
"40109","6","CA91","30","1990","Residence adjustment","Oklahoma, OK ",-2296720,-2407515,-2575966,-2687834,-2856357,-2907584,-3053870,-3210791,-3397713,-3575797,-3910992,-4211198,-4363909,-4565437,-4900137,-5184513,-5707417,-5903391,-6312066,-6376970,-6677261,-7362794,-7665169
"40111","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Okmulgee, OK ",76448,83319,85742,95479,105215,117903,135605,139324,154296,164433,180145,212425,210519,207101,223942,239325,269104,282891,296845,284949,274029,286710,293613
"40111","6","CA91","20","1990","Outflows of earnings","Okmulgee, OK ",24614,27133,31870,32719,35628,34531,34724,41286,46641,48810,54732,57229,57961,61851,61988,65220,66578,70381,72358,72104,79343,83142,86805
"40111","6","CA91","30","1990","Residence adjustment","Okmulgee, OK ",51834,56186,53872,62760,69587,83372,100881,98038,107655,115623,125413,155196,152558,145250,161954,174105,202526,212510,224487,212845,194686,203568,206808
"40113","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Osage, OK ",264624,290199,312853,309375,318965,334445,356382,381084,409325,433785,486441,537107,528764,517196,567775,607935,678211,738393,768090,776660,795240,863692,877463
"40113","6","CA91","20","1990","Outflows of earnings","Osage, OK ",39090,36377,36121,49286,50568,50492,51101,54169,56841,56365,53115,50470,55071,60438,94873,99574,109647,112236,111720,112747,109331,112031,126487
"40113","6","CA91","30","1990","Residence adjustment","Osage, OK ",225534,253822,276732,260089,268397,283953,305281,326915,352484,377420,433326,486637,473693,456758,472902,508361,568564,626157,656370,663913,685909,751661,750976
"40115","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ottawa, OK ",54164,55899,59379,62884,68994,74391,76868,82492,87964,93066,98014,102981,104398,106736,112211,118862,125791,133106,140367,137713,138985,142824,145491
"40115","6","CA91","20","1990","Outflows of earnings","Ottawa, OK ",21461,23001,25057,27737,29272,31951,33632,36264,37604,42129,46845,47682,46866,49508,55075,61097,67442,72686,75028,73726,76105,78396,82118
"40115","6","CA91","30","1990","Residence adjustment","Ottawa, OK ",32703,32898,34322,35147,39722,42440,43236,46228,50360,50937,51169,55299,57532,57228,57136,57765,58349,60420,65339,63987,62880,64428,63373
"40117","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pawnee, OK ",76044,84512,89728,89102,93025,95979,98517,108610,119501,123644,128328,137162,134310,134469,140463,147254,161666,167365,165300,156619,155956,150047,149214
"40117","6","CA91","20","1990","Outflows of earnings","Pawnee, OK ",16143,13034,12477,13526,13514,13683,15444,15380,16347,18087,20881,22071,22889,24065,26156,26966,29505,33006,38706,35295,37878,45035,48420
"40117","6","CA91","30","1990","Residence adjustment","Pawnee, OK ",59901,71478,77251,75576,79511,82296,83073,93230,103154,105557,107447,115091,111421,110404,114307,120288,132161,134359,126594,121324,118078,105012,100794
"40119","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Payne, OK ",62872,65994,70727,74192,77371,80121,84675,89166,96475,102075,111485,124833,124713,125812,133962,141575,154162,164620,168415,160703,167299,179446,190493
"40119","6","CA91","20","1990","Outflows of earnings","Payne, OK ",53891,59406,65773,70758,76182,82684,90504,97495,103783,116687,129895,127567,123334,140541,145934,150008,164666,182063,196453,185071,202491,199301,209340
"40119","6","CA91","30","1990","Residence adjustment","Payne, OK ",8981,6588,4954,3434,1189,-2563,-5829,-8329,-7308,-14612,-18410,-2734,1379,-14729,-11972,-8433,-10504,-17443,-28038,-24368,-35192,-19855,-18847
"40121","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pittsburg, OK ",26920,28312,29004,30740,33839,36670,40312,44480,44745,49425,54719,62674,58065,62927,69395,71388,80832,84014,92126,83170,86401,89850,95174
"40121","6","CA91","20","1990","Outflows of earnings","Pittsburg, OK ",28503,31938,34248,35437,34868,36827,38589,42457,44952,48054,51856,58059,67539,63294,68232,72214,82042,94052,104957,97290,104035,113525,120811
"40121","6","CA91","30","1990","Residence adjustment","Pittsburg, OK ",-1583,-3626,-5244,-4697,-1029,-157,1723,2023,-207,1371,2863,4615,-9474,-367,1163,-826,-1210,-10038,-12831,-14120,-17634,-23675,-25637
"40123","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pontotoc, OK ",31103,32148,32909,33720,34010,34364,35597,35884,37294,38514,40837,43653,44406,45995,49033,53440,59157,65186,67915,66119,68575,72710,77489
"40123","6","CA91","20","1990","Outflows of earnings","Pontotoc, OK ",27683,30116,32261,37088,38789,41463,44957,50502,53652,59710,66371,69279,72637,78614,82444,89822,97586,102637,110729,109764,114908,125063,127439
"40123","6","CA91","30","1990","Residence adjustment","Pontotoc, OK ",3420,2032,648,-3368,-4779,-7099,-9360,-14618,-16358,-21196,-25534,-25626,-28231,-32619,-33411,-36382,-38429,-37451,-42814,-43645,-46333,-52353,-49950
"40125","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pottawatomie, OK ",206316,214077,232360,249440,268387,280387,278457,298129,313196,349544,388578,413210,429577,446251,481763,506867,547338,555702,585570,569129,588537,619440,639971
"40125","6","CA91","20","1990","Outflows of earnings","Pottawatomie, OK ",62438,69758,75268,77741,80728,85879,95053,100225,111753,110737,119634,126481,127963,131946,134641,142087,153500,168839,175658,173677,185030,196592,211372
"40125","6","CA91","30","1990","Residence adjustment","Pottawatomie, OK ",143878,144319,157092,171699,187659,194508,183404,197904,201443,238807,268944,286729,301614,314305,347122,364780,393838,386863,409912,395452,403507,422848,428599
"40127","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pushmataha, OK ",12618,14262,15437,16907,18759,19492,21558,23544,25365,28030,30852,32994,32266,32442,34516,36570,41513,44908,47948,43799,45445,47584,48861
"40127","6","CA91","20","1990","Outflows of earnings","Pushmataha, OK ",5142,5546,6250,7208,7685,8044,8890,9137,9158,9164,9847,9788,10348,10879,11331,12416,13311,14573,15103,14452,15551,15793,16648
"40127","6","CA91","30","1990","Residence adjustment","Pushmataha, OK ",7476,8716,9187,9699,11074,11448,12668,14407,16207,18866,21005,23206,21918,21563,23185,24154,28202,30335,32845,29347,29894,31791,32213
"40129","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Roger Mills, OK ",4406,4956,5166,5661,6113,6401,6676,7053,7468,7794,8747,9496,9377,10142,11546,13308,15985,18304,21206,18365,19748,24390,28689
"40129","6","CA91","20","1990","Outflows of earnings","Roger Mills, OK ",4622,3992,4168,4677,4308,4091,4337,4540,4600,4515,4958,3970,4214,4919,5582,6107,6501,7285,7811,6646,8012,10712,12842
"40129","6","CA91","30","1990","Residence adjustment","Roger Mills, OK ",-216,964,998,984,1805,2310,2339,2513,2868,3279,3789,5526,5163,5223,5964,7201,9484,11019,13395,11719,11736,13678,15847
"40131","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Rogers, OK ",411701,422862,452043,462159,483453,490263,537027,576412,634168,695302,750197,818391,804977,787822,860341,932939,1031455,1095880,1142186,1136877,1165923,1264154,1286145
"40131","6","CA91","20","1990","Outflows of earnings","Rogers, OK ",84261,102024,106983,128286,135782,160509,169200,192626,223490,204857,234239,285868,291990,291958,293473,324309,384328,420975,450028,403434,402136,426562,487449
"40131","6","CA91","30","1990","Residence adjustment","Rogers, OK ",327440,320838,345060,333873,347671,329754,367827,383786,410678,490445,515958,532523,512987,495864,566868,608630,647127,674905,692158,733443,763787,837592,798696
"40133","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Seminole, OK ",41861,44424,47369,49882,52493,55263,58606,61844,66275,69482,75537,79942,82090,85400,90305,96424,105428,112284,118676,115840,121164,129323,137764
"40133","6","CA91","20","1990","Outflows of earnings","Seminole, OK ",31935,33785,37237,40441,40327,39776,41363,42357,43037,45765,49744,55810,55719,59020,58090,63757,72608,77908,84610,77018,80932,85243,88861
"40133","6","CA91","30","1990","Residence adjustment","Seminole, OK ",9926,10639,10132,9441,12166,15487,17243,19487,23238,23717,25793,24132,26371,26380,32215,32667,32820,34376,34066,38822,40232,44080,48903
"40135","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sequoyah, OK ",137395,137854,143507,151606,161103,168344,170943,177879,184665,196508,216617,217695,220527,226874,236456,252907,267140,270655,272299,255578,273743,271663,271223
"40135","6","CA91","20","1990","Outflows of earnings","Sequoyah, OK ",13737,14945,17431,17017,18261,18651,20466,22069,24022,25952,26567,29628,28537,30564,33001,35480,39501,41807,41462,40036,35291,37441,39172
"40135","6","CA91","30","1990","Residence adjustment","Sequoyah, OK ",123658,122909,126076,134589,142842,149693,150477,155810,160643,170556,190050,188067,191990,196310,203455,217427,227639,228848,230837,215542,238452,234222,232051
"40137","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Stephens, OK ",40968,45977,50879,54520,58247,61851,66389,70820,75941,80504,87070,84799,86838,92224,97784,104205,115683,125586,131417,127847,133001,139802,144619
"40137","6","CA91","20","1990","Outflows of earnings","Stephens, OK ",28032,31209,31036,31711,31797,29380,32065,34929,36619,37547,42371,47454,46319,49236,51025,56418,63307,68999,74129,68102,71137,81322,85639
"40137","6","CA91","30","1990","Residence adjustment","Stephens, OK ",12936,14768,19843,22809,26450,32471,34324,35891,39322,42957,44699,37345,40519,42988,46759,47787,52376,56587,57288,59745,61864,58480,58980
"40139","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Texas, OK ",23213,26533,26957,27671,29237,31224,32493,34243,35968,37842,39775,40368,38453,39959,42114,43091,46289,49870,53593,49431,51655,55996,58914
"40139","6","CA91","20","1990","Outflows of earnings","Texas, OK ",4513,5281,6134,7750,9468,11710,16010,20275,24295,28033,33195,36037,35554,36010,40213,40888,41609,43341,46751,43864,43332,47139,52253
"40139","6","CA91","30","1990","Residence adjustment","Texas, OK ",18700,21252,20823,19921,19769,19514,16483,13968,11673,9809,6580,4331,2899,3949,1901,2203,4680,6529,6842,5567,8323,8857,6661
"40141","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tillman, OK ",10765,11548,12598,13345,14094,14958,16140,17331,18658,19908,21171,20990,21786,22880,23493,24579,26735,27465,28362,28064,29068,29442,29702
"40141","6","CA91","20","1990","Outflows of earnings","Tillman, OK ",4952,5207,5857,6137,6784,6906,7406,7709,8001,8054,8739,8647,9528,10022,9949,10195,11071,10988,11535,10134,11292,11360,12701
"40141","6","CA91","30","1990","Residence adjustment","Tillman, OK ",5813,6341,6741,7208,7310,8052,8734,9622,10657,11854,12432,12343,12258,12858,13544,14384,15664,16477,16827,17930,17776,18082,17001
"40143","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tulsa, OK ",248209,275551,296773,324643,342279,382238,407784,437625,484806,494874,542266,633450,642280,654861,713307,746300,818523,877434,919929,858048,870075,937360,1046058
"40143","6","CA91","20","1990","Outflows of earnings","Tulsa, OK ",1586262,1668827,1770814,1827411,1922169,1980063,2134304,2353792,2605868,2768152,2998287,3312393,3268160,3197238,3418596,3684763,4113655,4349939,4523266,4473243,4547005,4884091,4947247
"40143","6","CA91","30","1990","Residence adjustment","Tulsa, OK ",-1338053,-1393276,-1474041,-1502768,-1579890,-1597825,-1726520,-1916167,-2121062,-2273278,-2456021,-2678943,-2625880,-2542377,-2705289,-2938463,-3295132,-3472505,-3603337,-3615195,-3676930,-3946731,-3901189
"40145","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Wagoner, OK ",408727,428756,455072,480913,505567,529092,560574,614237,683660,719249,772703,846026,845387,838177,899042,983248,1110184,1203667,1273348,1288568,1359058,1459748,1504602
"40145","6","CA91","20","1990","Outflows of earnings","Wagoner, OK ",31046,32589,33605,36211,38592,42226,45959,49032,52121,54789,59975,65445,66234,69182,71861,73276,79668,82056,84809,74381,67040,73044,79444
"40145","6","CA91","30","1990","Residence adjustment","Wagoner, OK ",377681,396167,421467,444702,466975,486866,514615,565205,631539,664460,712728,780581,779153,768995,827181,909972,1030516,1121611,1188539,1214187,1292018,1386704,1425158
"40147","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Washington, OK ",54657,58007,63729,77199,83876,89966,97652,109217,122695,131578,144675,152743,153124,154543,162821,173103,192333,201667,207378,201305,200800,212765,224365
"40147","6","CA91","20","1990","Outflows of earnings","Washington, OK ",87705,92771,93341,82479,84501,83035,82946,87483,93454,98530,100278,149566,151838,178694,172947,172555,185471,204270,235153,228587,255288,270253,298930
"40147","6","CA91","30","1990","Residence adjustment","Washington, OK ",-33048,-34764,-29612,-5280,-625,6931,14706,21734,29241,33048,44397,3177,1286,-24151,-10126,548,6862,-2603,-27775,-27282,-54488,-57488,-74565
"40149","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Washita, OK ",23178,25753,27073,29813,32524,34390,36521,38761,41475,44604,49561,53651,54008,57694,62909,68602,78699,86018,95299,88575,95298,112516,130137
"40149","6","CA91","20","1990","Outflows of earnings","Washita, OK ",8633,8765,8590,9733,10486,10759,10475,10752,10297,10037,10720,12789,12589,12827,14238,15870,16765,17744,19366,18117,17984,19298,21458
"40149","6","CA91","30","1990","Residence adjustment","Washita, OK ",14545,16988,18483,20080,22038,23631,26046,28009,31178,34567,38841,40862,41419,44867,48671,52732,61934,68274,75933,70458,77314,93218,108679
"40151","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Woods, OK ",6257,6551,6731,7081,7344,7498,7829,8372,8679,8782,9378,10892,11109,11210,11839,12507,13473,14392,15621,14394,15120,16412,17633
"40151","6","CA91","20","1990","Outflows of earnings","Woods, OK ",4935,5031,5364,5428,5545,5671,5875,6460,7023,7239,7755,7248,7480,7791,8307,8573,9035,9757,10063,10243,11444,14356,19910
"40151","6","CA91","30","1990","Residence adjustment","Woods, OK ",1322,1520,1367,1653,1799,1827,1954,1912,1656,1543,1623,3644,3629,3419,3532,3934,4438,4635,5558,4151,3676,2056,-2277
"40153","6","CA91","10","1990","Inflows of earnings (thousands of dollars)","Woodward, OK ",11040,11539,11252,11485,11667,11832,11882,12471,12899,12785,13581,12594,12742,14030,15514,16900,19246,21365,23885,21546,23324,28329,33307
"40153","6","CA91","20","1990","Outflows of earnings","Woodward, OK ",21071,21888,22023,23341,25111,25019,26594,29581,28928,27072,29165,34788,33091,37031,46210,52928,63747,70059,79171,57069,59931,77936,92904
"40153","6","CA91","30","1990","Residence adjustment","Woodward, OK ",-10031,-10349,-10771,-11856,-13444,-13187,-14712,-17110,-16029,-14287,-15584,-22194,-20349,-23001,-30696,-36028,-44501,-48694,-55286,-35523,-36607,-49607,-59597
"Note: See the included footnote file."
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Income Division  --  November 2013"
