"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"29085","4","CA91","30","1990","Residence adjustment","Hickory, MO ",8010,8599,9612,11054,12505,13849,15121,16844,19689,21288,23703,23415,24376,25870,27513,30171,31154,32384,32777,31493,30531,31706,33337
"29087","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Holt, MO ",11817,12697,13245,13602,15074,16451,17536,19138,21203,23256,25478,27414,27785,28080,29711,30883,32675,34664,35855,36999,35448,36619,37844
"29087","4","CA91","20","1990","Outflows of earnings","Holt, MO ",3067,3646,4069,4435,4910,3991,4264,4782,5167,5823,6198,6485,6803,6995,7263,7664,8232,8277,8450,8700,9174,9169,9650
"29087","4","CA91","30","1990","Residence adjustment","Holt, MO ",8750,9051,9176,9167,10164,12460,13272,14356,16036,17433,19280,20929,20982,21085,22448,23219,24443,26387,27405,28299,26274,27450,28194
"29089","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Howard, MO ",30235,34074,36245,39617,47352,52178,57847,61802,69116,74432,80372,87722,91610,93224,100170,113939,120071,134696,128083,125556,131564,138000,141868
"29089","4","CA91","20","1990","Outflows of earnings","Howard, MO ",8543,9028,11036,12081,11917,11847,11806,12683,13697,14158,14508,13573,13859,14131,15162,21024,15162,24203,15587,16289,16447,16656,17951
"29089","4","CA91","30","1990","Residence adjustment","Howard, MO ",21692,25046,25209,27536,35435,40331,46041,49119,55419,60274,65864,74149,77751,79093,85008,92915,104909,110493,112496,109267,115117,121344,123917
"29091","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Howell, MO ",16268,17602,19338,20678,22750,24266,25109,27107,29445,31165,33676,36274,36936,38385,39852,41733,43978,45646,46790,46011,45684,47371,49361
"29091","4","CA91","20","1990","Outflows of earnings","Howell, MO ",29865,32533,36811,40527,42646,44973,47569,50584,55385,58468,61914,67886,70043,75376,81704,86200,90691,91130,93368,89374,95805,97240,101768
"29091","4","CA91","30","1990","Residence adjustment","Howell, MO ",-13597,-14931,-17473,-19849,-19896,-20707,-22460,-23477,-25940,-27303,-28238,-31612,-33107,-36991,-41852,-44467,-46713,-45484,-46578,-43363,-50121,-49869,-52407
"29093","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Iron, MO ",19255,20518,22285,23667,25801,28405,30496,33252,37248,39941,42173,45575,46464,48573,52077,55010,58469,61779,63501,62213,62701,64678,66477
"29093","4","CA91","20","1990","Outflows of earnings","Iron, MO ",34476,32422,31309,32948,35693,38174,40924,42501,41940,41362,39467,34712,33465,34572,35769,37951,44359,53277,50465,48155,53107,63806,67903
"29093","4","CA91","30","1990","Residence adjustment","Iron, MO ",-15221,-11904,-9024,-9281,-9892,-9769,-10428,-9249,-4692,-1421,2706,10863,12999,14001,16308,17059,14110,8502,13036,14058,9594,872,-1426
"29095","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jackson, MO ",1675972,1749110,1894669,1970224,2135455,2222644,2342309,2516574,2744601,2968915,3188302,3271469,3354311,3472691,3661299,3811384,3994439,4283014,4418614,4141517,4167108,4386326,4453761
"29095","4","CA91","20","1990","Outflows of earnings","Jackson, MO ",4253642,4384630,4691540,4971963,5262773,5588504,5862240,6219306,6619506,7056232,7627966,7910422,7971373,7944531,8244425,8621799,9169183,9390569,9584169,9565068,9625080,9842176,10540797
"29095","4","CA91","30","1990","Residence adjustment","Jackson, MO ",-2577670,-2635520,-2796871,-3001739,-3127318,-3365860,-3519931,-3702732,-3874905,-4087317,-4439664,-4638953,-4617062,-4471840,-4583126,-4810415,-5174744,-5107555,-5165555,-5423551,-5457972,-5455850,-6087036
"29097","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jasper, MO ",90564,96507,106814,118100,130370,141954,148714,189834,204367,222517,243640,256109,266833,276441,284846,302375,312471,324183,342369,334640,335338,340612,346541
"29097","4","CA91","20","1990","Outflows of earnings","Jasper, MO ",286620,312171,344791,370173,418031,453670,486445,486894,527360,558343,576185,597864,602430,627917,673202,738860,800920,860061,888060,888711,908787,952328,999259
"29097","4","CA91","30","1990","Residence adjustment","Jasper, MO ",-196056,-215664,-237977,-252073,-287661,-311716,-337731,-297060,-322993,-335826,-332545,-341755,-335597,-351476,-388356,-436485,-488449,-535878,-545691,-554071,-573449,-611716,-652718
"29099","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, MO ",1425531,1484896,1600982,1706906,1876482,2024406,2125563,2264040,2389852,2538372,2705125,2830363,2888758,2956350,3055136,3195000,3359506,3459216,3625278,3447561,3393529,3549064,3715406
"29099","4","CA91","20","1990","Outflows of earnings","Jefferson, MO ",282656,276670,286267,297929,309903,311665,320581,345077,368458,392286,424170,422119,427752,445252,469229,495589,521618,578179,608557,578768,569578,572458,576107
"29099","4","CA91","30","1990","Residence adjustment","Jefferson, MO ",1142875,1208226,1314715,1408977,1566579,1712741,1804982,1918963,2021394,2146086,2280955,2408244,2461006,2511098,2585907,2699411,2837888,2881037,3016721,2868793,2823951,2976606,3139299
"29101","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Johnson, MO ",84723,86211,99666,104839,120635,125627,138402,152773,167293,182158,198466,209004,211605,215142,229833,234643,249911,257664,266925,254620,249560,253580,268841
"29101","4","CA91","20","1990","Outflows of earnings","Johnson, MO ",54713,61569,70193,80724,87973,102350,109997,121581,135209,155076,172609,172530,191544,198656,214049,233088,251843,243563,245113,247259,280316,295180,294696
"29101","4","CA91","30","1990","Residence adjustment","Johnson, MO ",30010,24642,29473,24115,32662,23277,28405,31192,32084,27082,25857,36474,20061,16486,15784,1555,-1932,14101,21812,7361,-30756,-41600,-25855
"29103","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Knox, MO ",6443,6963,7843,8571,9495,10219,10721,11522,12361,13310,14325,15692,15275,15785,16212,17380,17827,18202,18494,18511,18424,18921,19500
"29103","4","CA91","20","1990","Outflows of earnings","Knox, MO ",2911,2349,2609,2811,3097,3410,3937,4490,5030,5607,6202,6608,6638,6963,7147,7084,7203,7736,8273,8685,8697,8718,9184
"29103","4","CA91","30","1990","Residence adjustment","Knox, MO ",3532,4614,5234,5760,6398,6809,6784,7032,7331,7703,8123,9084,8637,8822,9065,10296,10624,10466,10221,9826,9727,10203,10316
"29105","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Laclede, MO ",32512,34693,37784,38549,41583,44583,48545,51774,55286,60308,68549,68347,72291,77957,83021,90584,97177,108536,114179,109401,109367,112474,113877
"29105","4","CA91","20","1990","Outflows of earnings","Laclede, MO ",27296,28778,32896,36975,42817,47633,52706,58496,65021,70603,77622,82402,85705,87607,93402,101560,103244,103740,103416,95017,100853,103870,108030
"29105","4","CA91","30","1990","Residence adjustment","Laclede, MO ",5216,5915,4888,1574,-1234,-3050,-4161,-6722,-9735,-10295,-9073,-14055,-13414,-9650,-10381,-10976,-6067,4796,10763,14384,8514,8604,5847
"29107","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lafayette, MO ",149636,157814,169665,175447,198262,209739,228003,249687,267318,280951,304990,326606,331715,333222,358412,375881,397100,419857,432370,422430,419016,429448,435938
"29107","4","CA91","20","1990","Outflows of earnings","Lafayette, MO ",28070,28809,32291,36863,37746,40693,41674,43681,47251,52272,53778,55400,56777,60239,61554,62367,65385,65844,67656,65508,68099,68583,72183
"29107","4","CA91","30","1990","Residence adjustment","Lafayette, MO ",121566,129005,137374,138584,160516,169046,186329,206006,220067,228679,251212,271206,274938,272983,296858,313514,331715,354013,364714,356922,350917,360865,363755
"29109","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lawrence, MO ",103395,111882,122605,129825,142227,153024,161722,174108,187339,200949,226847,231609,235346,246231,255518,269650,287829,299144,297136,288618,289947,298858,308984
"29109","4","CA91","20","1990","Outflows of earnings","Lawrence, MO ",33684,36443,38491,41155,43133,46743,49357,49397,51210,54185,56169,60838,63301,66809,70949,73048,76948,85019,86402,84401,91182,92691,95245
"29109","4","CA91","30","1990","Residence adjustment","Lawrence, MO ",69711,75439,84114,88670,99094,106281,112365,124711,136129,146764,170678,170771,172045,179422,184569,196602,210881,214125,210734,204217,198765,206167,213739
"29111","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lewis, MO ",29248,30827,33105,35053,38805,40383,41665,44325,47192,49481,52287,53353,54806,55386,58308,61814,64485,68110,70934,68232,69659,72758,75344
"29111","4","CA91","20","1990","Outflows of earnings","Lewis, MO ",6266,6544,7239,8733,10264,10604,11694,12977,13789,14948,16331,18841,18438,17534,17617,18116,18519,19339,19857,19685,19405,20493,21045
"29111","4","CA91","30","1990","Residence adjustment","Lewis, MO ",22982,24283,25866,26320,28541,29779,29971,31348,33403,34533,35956,34512,36368,37852,40691,43698,45966,48771,51077,48547,50254,52265,54299
"29113","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Lincoln, MO ",190767,195267,211118,221014,248568,266783,279600,307141,327809,352803,390716,418847,438389,460405,489605,531932,573757,599736,617299,580266,593535,637498,681564
"29113","4","CA91","20","1990","Outflows of earnings","Lincoln, MO ",22433,26609,30215,30115,33374,36943,41079,45340,51026,56944,61036,68553,73252,80265,87438,94449,96487,100233,99218,103910,99344,95944,95452
"29113","4","CA91","30","1990","Residence adjustment","Lincoln, MO ",168334,168658,180903,190899,215194,229840,238521,261801,276783,295859,329680,350294,365137,380140,402167,437483,477270,499503,518081,476356,494191,541554,586112
"29115","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Linn, MO ",13251,14305,15527,16851,18895,21304,23291,25344,27583,29473,32339,35697,35849,36029,37992,37970,39983,43901,44775,43180,43467,44530,46241
"29115","4","CA91","20","1990","Outflows of earnings","Linn, MO ",16380,18046,18734,19816,21332,22261,22998,24083,25499,26469,27265,27483,28341,29633,29948,29839,31463,31675,33653,34253,35159,35264,35750
"29115","4","CA91","30","1990","Residence adjustment","Linn, MO ",-3129,-3741,-3207,-2965,-2437,-957,293,1261,2084,3004,5074,8214,7508,6396,8044,8131,8520,12226,11122,8927,8308,9266,10491
"29117","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Livingston, MO ",13626,14280,15281,16016,17586,18488,19460,20747,22088,23488,25026,26235,27015,27525,28691,29458,30602,32342,33138,31938,32527,33444,34245
"29117","4","CA91","20","1990","Outflows of earnings","Livingston, MO ",15800,16980,19030,20548,22276,24679,26981,29572,31592,33113,36931,39013,38424,38601,40930,41504,42485,45142,45712,46843,47647,48018,50612
"29117","4","CA91","30","1990","Residence adjustment","Livingston, MO ",-2174,-2700,-3749,-4532,-4690,-6191,-7521,-8825,-9504,-9625,-11905,-12778,-11409,-11076,-12239,-12046,-11883,-12800,-12574,-14905,-15120,-14574,-16367
"29119","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","McDonald, MO ",49532,55683,63866,72849,81427,86000,93668,102725,112575,126016,138386,148122,157429,166449,175325,187039,191791,193790,201020,185010,181936,185499,189738
"29119","4","CA91","20","1990","Outflows of earnings","McDonald, MO ",20646,20325,21079,22104,25187,31130,33926,39649,42684,45209,47204,47225,49638,54930,58061,63905,68367,76078,79375,80271,86228,89436,96005
"29119","4","CA91","30","1990","Residence adjustment","McDonald, MO ",28886,35358,42787,50745,56240,54870,59742,63076,69891,80807,91182,100897,107791,111519,117264,123134,123424,117712,121645,104739,95708,96063,93733
"29121","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Macon, MO ",33916,34097,36239,43357,36597,38543,40157,40998,44854,48160,51423,54585,56147,58048,60669,64380,67171,70944,72876,71379,71901,73373,75291
"29121","4","CA91","20","1990","Outflows of earnings","Macon, MO ",12623,13473,14341,14595,16246,16817,17884,18504,19378,20883,21566,22652,23666,25361,26684,27621,28380,29587,29574,30746,31354,31274,31445
"29121","4","CA91","30","1990","Residence adjustment","Macon, MO ",21293,20624,21898,28762,20351,21726,22273,22494,25476,27277,29857,31933,32481,32687,33985,36759,38791,41357,43302,40633,40547,42099,43846
"29123","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Madison, MO ",23173,24811,28868,29988,32713,35426,37487,40115,43454,46282,48224,47545,48404,50972,54505,56237,59384,62790,64309,63771,62528,64087,66259
"29123","4","CA91","20","1990","Outflows of earnings","Madison, MO ",8738,8771,9051,10202,11554,12521,13052,14733,15765,16845,18591,19196,19987,21786,23764,25503,26999,27695,28363,28542,30251,31248,34273
"29123","4","CA91","30","1990","Residence adjustment","Madison, MO ",14435,16040,19817,19786,21159,22905,24435,25382,27689,29437,29633,28349,28417,29186,30741,30734,32385,35095,35946,35229,32277,32839,31986
"29125","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Maries, MO ",35979,38199,41030,42306,46305,49500,53766,57745,61943,66969,73198,74579,77948,82842,88261,92152,96329,98650,100819,100115,102130,104244,106784
"29125","4","CA91","20","1990","Outflows of earnings","Maries, MO ",6672,6857,6553,7529,7915,8592,8590,8887,9592,9972,10544,11606,12003,12295,11633,13367,13867,13527,14002,14324,12982,12798,13311
"29125","4","CA91","30","1990","Residence adjustment","Maries, MO ",29307,31342,34477,34777,38390,40908,45176,48858,52351,56997,62654,62973,65945,70547,76628,78785,82462,85123,86817,85791,89148,91446,93473
"29127","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Marion, MO ",48642,52473,58585,61769,68250,71878,76855,79600,84624,89834,93336,102035,101054,110040,117661,119905,120369,116328,124624,110571,112639,119375,125882
"29127","4","CA91","20","1990","Outflows of earnings","Marion, MO ",72610,77188,85194,92353,101961,104285,109412,115752,123536,133064,136603,135910,139626,138966,142605,153833,164047,177740,187143,191431,206974,210086,215997
"29127","4","CA91","30","1990","Residence adjustment","Marion, MO ",-23968,-24715,-26609,-30584,-33711,-32407,-32557,-36152,-38912,-43230,-43267,-33875,-38572,-28926,-24944,-33928,-43678,-61412,-62519,-80860,-94335,-90711,-90115
"29129","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mercer, MO ",4155,4553,5130,5615,6660,7305,8039,9032,10009,10999,12156,14557,14608,14873,14953,15922,16444,18012,18509,18295,18610,18928,20180
"29129","4","CA91","20","1990","Outflows of earnings","Mercer, MO ",589,1033,2275,3091,5065,6474,8272,10886,12506,12637,12853,12809,11266,11894,10722,11828,11153,13416,12391,12573,12506,12874,15366
"29129","4","CA91","30","1990","Residence adjustment","Mercer, MO ",3566,3520,2855,2524,1595,831,-233,-1854,-2497,-1638,-697,1748,3342,2979,4231,4094,5291,4596,6118,5722,6104,6054,4814
"29131","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Miller, MO ",52301,54459,60275,65101,72028,79010,84992,91839,100029,110022,120480,127904,130562,138467,146552,155879,164688,170375,174813,170961,171609,174477,177865
"29131","4","CA91","20","1990","Outflows of earnings","Miller, MO ",33747,33575,35031,37294,40395,43806,47473,50082,52308,55960,58931,62042,64907,68157,68834,72300,78452,77757,77431,71444,69987,67672,76935
"29131","4","CA91","30","1990","Residence adjustment","Miller, MO ",18554,20884,25244,27807,31633,35204,37519,41757,47721,54062,61549,65862,65655,70310,77718,83579,86236,92618,97382,99517,101622,106805,100930
"29133","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Mississippi, MO ",25701,26611,28405,29831,31838,34397,35756,37849,40204,42455,44544,44482,45351,46106,48749,50878,54123,54229,54619,53834,55210,57597,61278
"29133","4","CA91","20","1990","Outflows of earnings","Mississippi, MO ",12289,13267,14982,15630,16871,17630,19752,21331,24531,27318,31055,29677,27135,28996,30537,29246,30959,32350,32569,34604,34950,35389,37488
"29133","4","CA91","30","1990","Residence adjustment","Mississippi, MO ",13412,13344,13423,14201,14967,16767,16004,16518,15673,15137,13489,14805,18216,17110,18212,21632,23164,21879,22050,19230,20260,22208,23790
"29135","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Moniteau, MO ",42969,46528,57435,57374,64504,72428,75563,80898,86821,90959,97723,110451,112532,119607,131313,143795,151420,157851,165683,163802,171704,173565,175951
"29135","4","CA91","20","1990","Outflows of earnings","Moniteau, MO ",16993,18405,16244,18685,19852,19531,23333,25212,25889,30159,31690,33807,32066,33544,33524,33263,33580,35913,36762,37409,36510,36932,37551
"29135","4","CA91","30","1990","Residence adjustment","Moniteau, MO ",25976,28123,41191,38689,44652,52897,52230,55686,60932,60800,66033,76644,80466,86063,97789,110532,117840,121938,128921,126393,135194,136633,138400
"29137","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Monroe, MO ",25272,25995,28162,30736,33502,34584,36451,38255,42175,44439,47234,48582,49282,50867,53427,56488,58815,60926,61458,59026,60928,62704,64620
"29137","4","CA91","20","1990","Outflows of earnings","Monroe, MO ",19314,19134,23000,22628,23877,25609,28603,29826,31198,33811,32652,29809,30231,28031,30859,28656,27612,29309,30065,24646,22477,23808,24858
"29137","4","CA91","30","1990","Residence adjustment","Monroe, MO ",5958,6861,5162,8108,9625,8975,7848,8429,10977,10628,14582,18773,19051,22836,22568,27832,31203,31617,31393,34380,38451,38896,39762
"29139","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Montgomery, MO ",36346,37700,40311,42346,46959,49710,51394,54749,59946,62844,67889,72411,73620,75761,81098,86385,88971,91429,92456,88706,90448,94307,95535
"29139","4","CA91","20","1990","Outflows of earnings","Montgomery, MO ",9192,9596,10646,11388,12561,13403,14654,14749,15912,16107,16799,17906,19787,18814,19622,20453,21432,22253,21082,19971,20258,20669,20533
"29139","4","CA91","30","1990","Residence adjustment","Montgomery, MO ",27154,28104,29665,30958,34398,36307,36740,40000,44034,46737,51090,54505,53833,56947,61476,65932,67539,69176,71374,68735,70190,73638,75002
"29141","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Morgan, MO ",38378,40281,43167,46184,50751,54795,59473,64111,68872,75446,80519,86233,86769,90884,95395,99867,104915,107726,109821,105749,105400,105393,110828
"29141","4","CA91","20","1990","Outflows of earnings","Morgan, MO ",11672,11085,12002,12699,13986,15167,15555,16592,18149,18615,19875,19942,20683,21916,23446,24462,24406,24729,25373,24487,24773,25590,26813
"29141","4","CA91","30","1990","Residence adjustment","Morgan, MO ",26706,29196,31165,33485,36765,39628,43918,47519,50723,56831,60644,66291,66086,68968,71949,75405,80509,82997,84448,81262,80627,79803,84015
"29143","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","New Madrid, MO ",31172,32804,35760,38167,40923,44195,47600,51173,54750,58261,61600,62980,64489,66291,70359,73768,77552,78509,78609,78928,80812,83756,87946
"29143","4","CA91","20","1990","Outflows of earnings","New Madrid, MO ",69905,72870,75807,80361,86766,91390,89639,93576,98074,103647,114855,118152,115208,114356,120986,125821,131974,145350,142493,131975,141342,141191,148807
"29143","4","CA91","30","1990","Residence adjustment","New Madrid, MO ",-38733,-40066,-40047,-42194,-45843,-47195,-42039,-42403,-43324,-45386,-53255,-55172,-50719,-48065,-50627,-52053,-54422,-66841,-63884,-53047,-60530,-57435,-60861
"29145","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Newton, MO ",204478,222689,247044,264448,296480,322017,346093,344969,374930,401318,414441,430621,435667,454814,487923,543037,590109,633657,654794,655674,675317,710033,745021
"29145","4","CA91","20","1990","Outflows of earnings","Newton, MO ",80113,84117,93217,104657,114804,124678,128733,180499,192572,208448,228214,247869,258990,269877,277489,291142,301655,311785,334671,328124,325203,328315,333315
"29145","4","CA91","30","1990","Residence adjustment","Newton, MO ",124365,138572,153827,159791,181676,197339,217360,164470,182358,192870,186227,182752,176677,184937,210434,251895,288454,321872,320123,327550,350114,381718,411706
"29147","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Nodaway, MO ",14590,15501,16236,17266,18536,19147,20080,21339,22805,24328,25764,26787,27124,27757,28725,30227,32085,33941,35068,35105,34552,35332,36839
"29147","4","CA91","20","1990","Outflows of earnings","Nodaway, MO ",13377,15401,17182,14997,18018,20320,21934,24236,27615,30535,33773,37490,39053,40249,43182,44530,45920,47904,48757,49485,48677,48781,49378
"29147","4","CA91","30","1990","Residence adjustment","Nodaway, MO ",1213,100,-946,2269,518,-1173,-1854,-2897,-4810,-6207,-8009,-10703,-11929,-12492,-14457,-14303,-13835,-13963,-13689,-14380,-14125,-13449,-12539
"29149","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Oregon, MO ",12588,13734,15492,16993,17915,18826,19631,20869,22566,23827,25302,27162,27846,29924,32289,33574,35363,35711,36300,34881,36633,37560,39146
"29149","4","CA91","20","1990","Outflows of earnings","Oregon, MO ",6597,7358,8369,8702,9365,9833,10054,11276,12645,13033,13389,13524,13730,14278,15814,17236,18613,19102,19755,18857,18765,19605,20851
"29149","4","CA91","30","1990","Residence adjustment","Oregon, MO ",5991,6376,7123,8291,8550,8993,9577,9593,9921,10794,11913,13638,14116,15646,16475,16338,16750,16609,16545,16024,17868,17955,18295
"29151","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Osage, MO ",64614,67130,70677,74243,81519,91386,100048,103857,113250,123153,135440,146721,149204,157958,168668,183728,183992,188512,197164,202719,211325,215929,215974
"29151","4","CA91","20","1990","Outflows of earnings","Osage, MO ",15710,17167,20486,21657,23529,22305,23760,26260,26900,28788,29325,28339,29733,32064,32743,38761,42715,46017,45713,42625,41826,42344,44987
"29151","4","CA91","30","1990","Residence adjustment","Osage, MO ",48904,49963,50191,52586,57990,69081,76288,77597,86350,94365,106115,118382,119471,125894,135925,144967,141277,142495,151451,160094,169499,173585,170987
"29153","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ozark, MO ",16877,18365,20821,22642,24275,26198,27044,28569,30644,32742,35084,38080,38055,39098,41641,44965,47317,50037,50646,47236,46945,48427,50525
"29153","4","CA91","20","1990","Outflows of earnings","Ozark, MO ",2350,2515,2702,2935,3195,3415,3441,3741,4016,4265,4507,4513,4660,4891,5076,5384,5580,5903,5810,5946,5910,5915,6121
"29153","4","CA91","30","1990","Residence adjustment","Ozark, MO ",14527,15850,18119,19707,21080,22783,23603,24828,26628,28477,30577,33567,33395,34207,36565,39581,41737,44134,44836,41290,41035,42512,44404
"29155","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pemiscot, MO ",33383,37137,40580,43021,45964,49535,52750,56461,59223,62189,66262,65790,67535,64179,65786,69146,74152,80976,83865,72834,79258,85193,89599
"29155","4","CA91","20","1990","Outflows of earnings","Pemiscot, MO ",20831,21918,23402,23519,24527,27278,30533,33398,34513,36328,37598,37819,38765,38969,41088,43283,46838,48193,49637,49338,51823,52173,53736
"29155","4","CA91","30","1990","Residence adjustment","Pemiscot, MO ",12552,15219,17178,19502,21437,22257,22217,23063,24710,25861,28664,27971,28770,25210,24698,25863,27314,32783,34228,23496,27435,33020,35863
"29157","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Perry, MO ",41840,41423,43979,45326,48589,50895,50989,52903,56170,59844,61841,60438,62379,64061,66105,69145,73791,77317,78334,76648,75919,77325,80479
"29157","4","CA91","20","1990","Outflows of earnings","Perry, MO ",28000,32997,36528,38462,42180,44428,46472,51732,58904,63192,68483,68177,70339,75736,80558,84781,85125,85944,87562,88387,94118,96011,104786
"29157","4","CA91","30","1990","Residence adjustment","Perry, MO ",13840,8426,7451,6864,6409,6467,4517,1171,-2734,-3348,-6642,-7739,-7960,-11675,-14453,-15636,-11334,-8627,-9228,-11739,-18199,-18686,-24307
"29159","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pettis, MO ",35665,36927,39870,43180,46995,50642,53954,57756,62099,67498,72223,74914,79696,82684,87183,92156,98226,98532,100329,99214,102276,105673,109475
"29159","4","CA91","20","1990","Outflows of earnings","Pettis, MO ",50002,53290,57588,62409,68733,77152,81187,90379,100202,110835,116183,119498,120226,122263,126634,134786,137246,144864,148359,144331,150347,152840,155116
"29159","4","CA91","30","1990","Residence adjustment","Pettis, MO ",-14337,-16363,-17718,-19229,-21738,-26510,-27233,-32623,-38103,-43337,-43960,-44584,-40530,-39579,-39451,-42630,-39020,-46332,-48030,-45117,-48071,-47167,-45641
"29161","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Phelps, MO ",52309,55670,59565,58563,62178,66404,72105,76792,80130,85857,98119,96238,102118,109006,113478,123927,134521,141332,151453,155108,156947,162607,163860
"29161","4","CA91","20","1990","Outflows of earnings","Phelps, MO ",35093,38081,41719,44481,48921,52820,58612,63230,69481,75758,81725,87062,98250,108483,120467,123518,127638,128391,127311,129576,132770,136560,138906
"29161","4","CA91","30","1990","Residence adjustment","Phelps, MO ",17216,17589,17846,14082,13257,13584,13493,13562,10649,10099,16394,9176,3868,523,-6989,409,6883,12941,24142,25532,24177,26047,24954
"29163","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pike, MO ",27345,29902,33054,35434,40172,43061,45837,49887,55204,59091,63805,71438,73960,76919,80484,85618,89389,92754,93259,88716,88581,90838,93728
"29163","4","CA91","20","1990","Outflows of earnings","Pike, MO ",16455,16877,18065,20345,22193,22450,24045,25816,30278,34154,36180,42478,43224,44574,46625,48679,50792,52300,57014,55165,55019,56575,57351
"29163","4","CA91","30","1990","Residence adjustment","Pike, MO ",10890,13025,14989,15089,17979,20611,21792,24071,24926,24937,27625,28960,30736,32345,33859,36939,38597,40454,36245,33551,33562,34263,36377
"29165","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Platte, MO ",601413,647234,709450,759191,844035,890288,944399,1017951,1117508,1202242,1314554,1391158,1430123,1454904,1535577,1612398,1694406,1802654,1874802,1819215,1860159,1946830,2027716
"29165","4","CA91","20","1990","Outflows of earnings","Platte, MO ",419172,425028,452844,445474,455113,485534,539156,579756,610323,684029,742666,804478,822145,862987,887288,887349,930566,977662,1061765,1060223,1046856,1068041,1083113
"29165","4","CA91","30","1990","Residence adjustment","Platte, MO ",182241,222206,256606,313717,388922,404754,405243,438195,507185,518213,571888,586680,607978,591917,648289,725049,763840,824992,813037,758992,813303,878789,944603
"29167","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Polk, MO ",61618,66449,74662,80599,89477,95415,97590,97459,101545,104116,114853,117547,121740,127899,138574,154290,166541,175016,182400,175883,172274,176237,188325
"29167","4","CA91","20","1990","Outflows of earnings","Polk, MO ",20608,21162,22624,24508,26014,28197,32514,36424,41125,44827,46220,55144,58873,64484,67278,69787,68051,70597,71441,70193,74572,78518,79267
"29167","4","CA91","30","1990","Residence adjustment","Polk, MO ",41010,45287,52038,56091,63463,67218,65076,61035,60420,59289,68633,62403,62867,63415,71296,84503,98490,104419,110959,105690,97702,97719,109058
"29169","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Pulaski, MO ",27737,28801,31669,33412,36732,39727,43004,46375,50393,54660,59378,65384,70686,75220,80893,85049,88469,89829,90965,87811,89593,91207,93852
"29169","4","CA91","20","1990","Outflows of earnings","Pulaski, MO ",78336,85790,92179,81292,81845,85974,99990,106134,107705,119820,151123,125319,139991,155950,164657,185207,207211,224581,250358,271332,276891,287730,281842
"29169","4","CA91","30","1990","Residence adjustment","Pulaski, MO ",-50599,-56989,-60510,-47880,-45113,-46247,-56986,-59759,-57312,-65160,-91745,-59935,-69305,-80730,-83764,-100158,-118742,-134752,-159393,-183521,-187298,-196523,-187990
"29171","4","CA91","10","1990","Inflows of earnings (thousands of dollars)","Putnam, MO ",5120,5828,6861,7604,9042,10537,11468,13113,14501,15126,15884,16378,16085,15764,15971,17070,17788,18394,19320,19004,19126,18961,20103
"29171","4","CA91","20","1990","Outflows of earnings","Putnam, MO ",959,1202,1474,1825,1986,2270,2648,2871,3331,3944,4663,4894,5129,5700,5515,5904,6027,7076,6673,6783,6611,6580,7305
