"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"45085","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Sumter, SC ",125571,118388,137152,130389,146942,156409,162703,173739,185703,212283,220623,220463,224262,232389,252027,261365,281755,300507,314081,306809,279156,282806,242872
"45085","5","CA91","20","1990","Outflows of earnings","Sumter, SC ",112958,131627,134825,164047,167666,185800,206856,224114,248200,244663,276947,291616,298479,312642,322139,335607,344470,348246,333775,311227,350535,384269,477990
"45085","5","CA91","30","1990","Residence adjustment","Sumter, SC ",12613,-13239,2327,-33658,-20724,-29391,-44153,-50375,-62497,-32380,-56324,-71153,-74217,-80253,-70112,-74242,-62715,-47739,-19694,-4418,-71379,-101463,-235118
"45087","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Union, SC ",69837,72468,78972,85102,92126,99763,105071,112340,120994,128559,137834,150197,150176,154437,160084,165081,173529,181895,184958,170247,172370,182911,188723
"45087","5","CA91","20","1990","Outflows of earnings","Union, SC ",28039,29107,33650,36782,40911,40415,42934,47080,48738,53773,54869,56623,54678,54549,53492,57217,55917,56398,55278,50052,49288,54082,55190
"45087","5","CA91","30","1990","Residence adjustment","Union, SC ",41798,43361,45322,48320,51215,59348,62137,65260,72256,74786,82965,93574,95498,99888,106592,107864,117612,125497,129680,120195,123082,128829,133533
"45089","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Williamsburg, SC ",91576,92833,96557,99383,102173,105720,108400,114232,120880,126602,133711,142434,148397,151946,158154,168017,178616,187721,190047,178056,175978,185542,189413
"45089","5","CA91","20","1990","Outflows of earnings","Williamsburg, SC ",55189,58276,66189,70392,73415,70777,66708,68469,75161,83170,88170,91736,89391,91779,94121,102891,108766,112696,117341,112003,115568,125509,119597
"45089","5","CA91","30","1990","Residence adjustment","Williamsburg, SC ",36387,34557,30368,28991,28758,34943,41692,45763,45719,43432,45541,50698,59006,60167,64033,65126,69850,75025,72706,66053,60410,60033,69816
"45091","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","York, SC ",736494,744450,793767,833912,906093,993304,1072634,1170262,1226426,1332510,1502031,1508843,1534737,1559347,1659322,1810658,1999931,2208157,2255839,2127415,2227593,2381844,2494837
"45091","5","CA91","20","1990","Outflows of earnings","York, SC ",245146,257741,281864,308281,332828,354994,373405,399001,477084,531974,548555,586831,613498,653380,689644,715921,748177,735090,749266,704144,712044,773112,830963
"45091","5","CA91","30","1990","Residence adjustment","York, SC ",491348,486709,511903,525631,573265,638310,699229,771261,749342,800536,953476,922012,921239,905967,969678,1094737,1251754,1473067,1506573,1423271,1515549,1608732,1663874
"Note: See the included footnote file."
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Income Division  --  November 2013"
