"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"18011","3","CA91","20","1990","Outflows of earnings","Boone, IN ",84679,91127,93765,100629,103517,113664,118603,126851,145828,157442,174872,186318,198455,226941,264738,278755,295673,304120,319762,293646,304324,327827,350141
"18011","3","CA91","30","1990","Residence adjustment","Boone, IN ",285038,310649,358057,383177,437847,445814,484013,524707,570350,599127,624680,664621,652002,638516,639137,674186,742033,774184,811061,782118,850738,914221,963371
"18013","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Brown, IN ",104808,112033,121074,132157,134958,145257,158880,163219,175473,182485,193915,197498,204901,208670,220982,233819,242053,252137,249390,224350,226771,236513,263610
"18013","3","CA91","20","1990","Outflows of earnings","Brown, IN ",8479,8228,9031,9808,11007,11025,11221,12762,13401,14513,14954,16737,17801,18792,19502,19952,21257,22087,23020,23065,23619,25741,24923
"18013","3","CA91","30","1990","Residence adjustment","Brown, IN ",96329,103805,112043,122349,123951,134232,147659,150457,162072,167972,178961,180761,187100,189878,201480,213867,220796,230050,226370,201285,203152,210772,238687
"18015","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Carroll, IN ",107605,116505,124829,134049,144232,151869,157802,170136,187661,203425,219935,226708,225613,226143,226250,236978,232459,235283,234727,215000,212789,229767,230658
"18015","3","CA91","20","1990","Outflows of earnings","Carroll, IN ",20983,22972,26776,28994,32692,36284,36708,38199,41894,41719,42733,46124,45265,46276,47378,48776,52680,56825,58924,54685,59749,62186,69215
"18015","3","CA91","30","1990","Residence adjustment","Carroll, IN ",86622,93533,98053,105055,111540,115585,121094,131937,145767,161706,177202,180584,180348,179867,178872,188202,179779,178458,175803,160315,153040,167581,161443
"18017","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cass, IN ",97530,104270,115001,126735,141249,151159,155565,159548,180502,188793,201113,203468,205043,208242,217900,221434,224672,229334,214635,184439,188451,204315,214609
"18017","3","CA91","20","1990","Outflows of earnings","Cass, IN ",53593,55625,61142,63373,64821,70070,75793,83541,91001,95801,100731,105518,107824,106062,107710,107543,110960,113338,117000,108158,111428,116612,115914
"18017","3","CA91","30","1990","Residence adjustment","Cass, IN ",43937,48645,53859,63362,76428,81089,79772,76007,89501,92992,100382,97950,97219,102180,110190,113891,113712,115996,97635,76281,77023,87703,98695
"18019","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clark, IN ",505847,523790,567759,599894,644491,677074,698118,751412,803962,870256,917134,969368,974212,1011838,1070624,1110768,1161544,1199309,1221777,1173017,1200173,1261647,1358974
"18019","3","CA91","20","1990","Outflows of earnings","Clark, IN ",376702,400543,433331,450271,464634,504556,542623,558663,629620,684981,741742,757593,754359,763316,793560,846595,899956,976204,975388,921212,966807,979987,992710
"18019","3","CA91","30","1990","Residence adjustment","Clark, IN ",129145,123247,134428,149623,179857,172518,155495,192749,174342,185275,175392,211775,219853,248522,277064,264173,261588,223105,246389,251805,233366,281660,366264
"18021","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clay, IN ",112852,119397,129696,130853,137407,144658,152068,155535,166949,182563,200895,207558,211784,220563,229018,235740,247885,265844,277929,270497,282319,283792,295199
"18021","3","CA91","20","1990","Outflows of earnings","Clay, IN ",47295,48760,51969,61416,66099,66669,61271,63697,71836,69845,68394,70947,74832,82866,88957,89402,91226,84509,77428,67610,75365,86337,94325
"18021","3","CA91","30","1990","Residence adjustment","Clay, IN ",65557,70637,77727,69437,71308,77989,90797,91838,95113,112718,132501,136611,136952,137697,140061,146338,156659,181335,200501,202887,206954,197455,200874
"18023","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clinton, IN ",113404,120450,129834,137192,147804,156382,160448,167409,183280,189112,199581,197027,197377,199648,212486,221783,229105,233767,234185,211921,218600,239262,254433
"18023","3","CA91","20","1990","Outflows of earnings","Clinton, IN ",37678,41296,46548,52358,59527,64685,69194,74117,78015,81374,87393,88372,89956,95179,102210,102161,104694,110358,112714,107692,110257,113983,118287
"18023","3","CA91","30","1990","Residence adjustment","Clinton, IN ",75726,79154,83286,84834,88277,91697,91254,93292,105265,107738,112188,108655,107421,104469,110276,119622,124411,123409,121471,104229,108343,125279,136146
"18025","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Crawford, IN ",45834,47485,51772,55090,58977,62379,64637,68700,75499,83024,88182,92933,94075,97100,101547,102469,105009,110747,111669,105113,107932,112283,115123
"18025","3","CA91","20","1990","Outflows of earnings","Crawford, IN ",5840,6073,6338,7248,7988,8902,9662,10926,12290,15013,17262,16355,18600,20184,20034,19268,18198,18451,19077,17128,18881,19910,20193
"18025","3","CA91","30","1990","Residence adjustment","Crawford, IN ",39994,41412,45434,47842,50989,53477,54975,57774,63209,68011,70920,76578,75475,76916,81513,83201,86811,92296,92592,87985,89051,92373,94930
"18027","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Daviess, IN ",82776,91340,99288,98636,104069,113816,122516,131208,142688,149379,163105,154403,159280,170041,179800,185223,192649,198462,209131,207456,217175,234660,244348
"18027","3","CA91","20","1990","Outflows of earnings","Daviess, IN ",39391,38397,39728,42348,42681,42039,43036,47027,48384,53704,53785,60460,62608,66829,72736,76899,83299,88651,81328,77595,79456,82460,86577
"18027","3","CA91","30","1990","Residence adjustment","Daviess, IN ",43385,52943,59560,56288,61388,71777,79480,84181,94304,95675,109320,93943,96672,103212,107064,108324,109350,109811,127803,129861,137719,152200,157771
"18029","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dearborn, IN ",271355,289232,318705,339837,368954,388829,419626,454843,484441,519795,565172,571989,589264,606068,636991,640302,651684,682619,688693,638105,646494,679973,705221
"18029","3","CA91","20","1990","Outflows of earnings","Dearborn, IN ",74606,76682,80352,82951,87254,94952,101198,119771,140689,153805,159316,176166,181700,189306,195250,202114,208089,212472,207627,217973,222713,230485,236874
"18029","3","CA91","30","1990","Residence adjustment","Dearborn, IN ",196749,212550,238353,256886,281700,293877,318428,335072,343752,365990,405856,395823,407564,416762,441741,438188,443595,470147,481066,420132,423781,449488,468347
"18031","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Decatur, IN ",68124,70447,76682,83796,88283,90905,92381,96903,104018,109436,114151,115355,120417,121562,126066,128876,135169,138132,141643,132392,139965,150500,156551
"18031","3","CA91","20","1990","Outflows of earnings","Decatur, IN ",50359,55046,62400,72615,82597,87737,95277,106052,117227,128202,135728,135497,142316,142485,145763,151720,153465,158549,168556,153181,157085,162396,191039
"18031","3","CA91","30","1990","Residence adjustment","Decatur, IN ",17765,15401,14282,11181,5686,3168,-2896,-9149,-13209,-18766,-21577,-20142,-21899,-20923,-19697,-22844,-18296,-20417,-26913,-20789,-17120,-11896,-34488
"18033","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","DeKalb, IN ",146118,154477,173788,191069,214587,219548,227679,236016,250474,258388,275929,272947,274858,275376,283259,291445,299747,309121,304050,274397,286992,306331,311492
"18033","3","CA91","20","1990","Outflows of earnings","DeKalb, IN ",134419,141191,160490,171361,187126,216356,231187,270317,316070,354887,363903,373612,394052,416768,433349,433798,432424,423405,405620,365030,373164,409011,451096
"18033","3","CA91","30","1990","Residence adjustment","DeKalb, IN ",11699,13286,13298,19708,27461,3192,-3508,-34301,-65596,-96499,-87974,-100665,-119194,-141392,-150090,-142353,-132677,-114284,-101570,-90633,-86172,-102680,-139604
"18035","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Delaware, IN ",219913,220695,216272,229139,245363,253967,271012,280276,309592,341005,362050,357831,366048,368868,382310,394618,391400,388968,375218,349353,351129,364724,370478
"18035","3","CA91","20","1990","Outflows of earnings","Delaware, IN ",197557,217566,259484,273840,307005,328569,318314,334863,331324,325741,344252,372859,358487,361045,352999,346570,361023,376606,384168,361693,361340,382051,411434
"18035","3","CA91","30","1990","Residence adjustment","Delaware, IN ",22356,3129,-43212,-44701,-61642,-74602,-47302,-54587,-21732,15264,17798,-15028,7561,7823,29311,48048,30377,12362,-8950,-12340,-10211,-17327,-40956
"18037","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dubois, IN ",41483,41534,43008,43532,45924,47607,50033,53564,59856,64048,68009,75961,80369,88270,93824,95452,101245,103799,104251,101357,105978,111809,116432
"18037","3","CA91","20","1990","Outflows of earnings","Dubois, IN ",121595,127590,143816,159381,173979,188755,201393,217629,243646,260580,278052,286849,292046,301091,316895,325495,336117,352114,346428,319685,323831,342790,354373
"18037","3","CA91","30","1990","Residence adjustment","Dubois, IN ",-80112,-86056,-100808,-115849,-128055,-141148,-151360,-164065,-183790,-196532,-210043,-210888,-211677,-212821,-223071,-230043,-234872,-248315,-242177,-218328,-217853,-230981,-237941
"18039","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Elkhart, IN ",177102,186063,206132,227013,250176,275635,285918,304721,330647,356597,374831,381505,389082,403487,428289,439622,447965,463477,460460,412638,423025,449009,470725
"18039","3","CA91","20","1990","Outflows of earnings","Elkhart, IN ",718884,732324,819681,883487,977363,1025170,1046030,1078306,1196286,1287986,1344628,1295398,1383459,1451773,1614912,1702560,1744912,1752814,1559940,1240180,1393915,1466885,1651509
"18039","3","CA91","30","1990","Residence adjustment","Elkhart, IN ",-541782,-546261,-613549,-656474,-727187,-749535,-760112,-773585,-865639,-931389,-969797,-913893,-994377,-1048286,-1186623,-1262938,-1296947,-1289337,-1099480,-827542,-970890,-1017876,-1180784
"18041","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fayette, IN ",36326,39783,44341,49528,56534,62688,68756,76817,86012,94938,103456,112709,117035,117648,120490,122692,125025,126638,125336,113377,115530,120375,126648
"18041","3","CA91","20","1990","Outflows of earnings","Fayette, IN ",84751,81711,90386,101074,106754,99834,102855,106656,106602,109487,111844,112474,111915,109682,106570,101781,91524,89112,73374,60491,61147,66054,67990
"18041","3","CA91","30","1990","Residence adjustment","Fayette, IN ",-48425,-41928,-46045,-51546,-50220,-37146,-34099,-29839,-20590,-14549,-8388,235,5120,7966,13920,20911,33501,37526,51962,52886,54383,54321,58658
"18043","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Floyd, IN ",467331,497015,549969,589322,625269,661555,702699,735472,805075,865245,929321,977867,978177,999550,1054209,1087578,1132499,1191390,1185941,1134640,1170056,1221926,1309773
"18043","3","CA91","20","1990","Outflows of earnings","Floyd, IN ",167600,182602,203567,220359,245497,273758,287609,316397,349282,388758,418439,429570,433767,462095,497486,530587,564994,570093,604156,559716,582660,595740,603477
"18043","3","CA91","30","1990","Residence adjustment","Floyd, IN ",299731,314413,346402,368963,379772,387797,415090,419075,455793,476487,510882,548297,544410,537455,556723,556991,567505,621297,581785,574924,587396,626186,706296
"18045","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fountain, IN ",81710,87619,94891,100499,109354,111664,114543,120118,125327,123388,129227,133710,134423,137803,145998,152843,163949,166803,170949,160013,163699,176281,184502
"18045","3","CA91","20","1990","Outflows of earnings","Fountain, IN ",23667,23084,23902,26938,29028,32291,36728,41763,48767,52551,56777,60217,56571,56372,62592,66838,71905,75240,74323,64107,67785,71682,76714
"18045","3","CA91","30","1990","Residence adjustment","Fountain, IN ",58043,64535,70989,73561,80326,79373,77815,78355,76560,70837,72450,73493,77852,81431,83406,86005,92044,91563,96626,95906,95914,104599,107788
"18047","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Franklin, IN ",128648,134082,149751,166092,178177,183086,198517,216473,241230,264421,274772,290968,306444,296205,312459,323519,348990,363622,370488,357045,391968,414748,428939
"18047","3","CA91","20","1990","Outflows of earnings","Franklin, IN ",17426,18528,18895,20595,23460,26342,29258,33087,35646,37850,43279,51125,51873,54733,73953,62526,61936,60039,60458,54955,48347,51272,49286
"18047","3","CA91","30","1990","Residence adjustment","Franklin, IN ",111222,115554,130856,145497,154717,156744,169259,183386,205584,226571,231493,239843,254571,241472,238506,260993,287054,303583,310030,302090,343621,363476,379653
"18049","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Fulton, IN ",55979,58803,64786,69910,76973,82741,86868,91617,100445,106902,112046,114000,116110,120329,128183,132030,133249,139004,136535,122784,128717,137738,143323
"18049","3","CA91","20","1990","Outflows of earnings","Fulton, IN ",32219,33135,36582,38547,40411,42872,44308,47573,48091,49980,51901,53034,54810,55232,57165,61098,61847,65276,65529,58131,60838,64144,67368
"18049","3","CA91","30","1990","Residence adjustment","Fulton, IN ",23760,25668,28204,31363,36562,39869,42560,44044,52354,56922,60145,60966,61300,65097,71018,70932,71402,73728,71006,64653,67879,73594,75955
"18051","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Gibson, IN ",121197,128622,141793,150590,166860,172845,183400,195001,190609,206635,209579,220469,227255,231068,239423,241335,254372,250788,255902,245133,245977,247719,258331
"18051","3","CA91","20","1990","Outflows of earnings","Gibson, IN ",45525,49156,54159,58288,60293,64462,70960,79066,116556,132399,174752,227307,275128,355850,399772,429905,449374,457017,446736,414741,463863,493621,537529
"18051","3","CA91","30","1990","Residence adjustment","Gibson, IN ",75672,79466,87634,92302,106567,108383,112440,115935,74053,74236,34827,-6838,-47873,-124782,-160349,-188570,-195002,-206229,-190834,-169608,-217886,-245902,-279198
"18053","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Grant, IN ",100627,105840,117230,127215,142165,150476,155811,162076,176199,185019,194077,197584,199412,201314,208463,211279,216011,219330,210160,185945,190559,203814,212300
"18053","3","CA91","20","1990","Outflows of earnings","Grant, IN ",180590,181342,184285,190639,202700,204011,206839,209752,210053,223920,225205,228191,235672,238387,229135,223310,231965,233686,236007,227045,237702,249852,259165
"18053","3","CA91","30","1990","Residence adjustment","Grant, IN ",-79963,-75502,-67055,-63424,-60535,-53535,-51028,-47676,-33854,-38901,-31128,-30607,-36260,-37073,-20672,-12031,-15954,-14356,-25847,-41100,-47143,-46038,-46865
"18055","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Greene, IN ",158296,170539,182840,184266,197932,205016,213959,229141,241752,254240,272066,290524,301204,321175,338265,346973,364150,378532,392901,389447,395624,418320,428077
"18055","3","CA91","20","1990","Outflows of earnings","Greene, IN ",37899,39507,44737,43190,45079,47361,48421,50851,54994,56539,54159,56906,58940,60618,63622,68513,67946,73456,71344,71422,68027,65350,65060
"18055","3","CA91","30","1990","Residence adjustment","Greene, IN ",120397,131032,138103,141076,152853,157655,165538,178290,186758,197701,217907,233618,242264,260557,274643,278460,296204,305076,321557,318025,327597,352970,363017
"18057","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hamilton, IN ",1339327,1486056,1737031,1884790,1962405,2224547,2463448,2746188,3101249,3447258,3830498,4238855,4248657,4351124,4594641,4817749,5144189,5317298,5520139,5370987,5766795,6316536,6744224
"18057","3","CA91","20","1990","Outflows of earnings","Hamilton, IN ",412121,474207,555273,664589,905007,852780,948902,1044344,1216612,1371356,1552587,1657392,1675781,1774254,1927199,2024004,2161328,2375160,2377952,2142047,2111320,2156530,2234018
"18057","3","CA91","30","1990","Residence adjustment","Hamilton, IN ",927206,1011849,1181758,1220201,1057398,1371767,1514546,1701844,1884637,2075902,2277911,2581463,2572876,2576870,2667442,2793745,2982861,2942138,3142187,3228940,3655475,4160006,4510206
"18059","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hancock, IN ",444056,484819,533380,587959,639772,680657,712300,721093,780127,857410,929957,962325,963255,975837,1050750,1123062,1209715,1246175,1265801,1250533,1312922,1356757,1466450
"18059","3","CA91","20","1990","Outflows of earnings","Hancock, IN ",107480,114954,121443,127851,127673,141064,158952,189709,220108,234964,247796,249926,263533,274933,299547,299496,307802,319067,326837,277650,276287,303993,305625
"18059","3","CA91","30","1990","Residence adjustment","Hancock, IN ",336576,369865,411937,460108,512099,539593,553348,531384,560019,622446,682161,712399,699722,700904,751203,823566,901913,927108,938964,972883,1036635,1052764,1160825
"18061","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Harrison, IN ",190481,200143,222941,240046,261768,278996,299254,315324,344831,362175,384555,401325,398593,412317,437505,458110,485117,501305,509551,482031,499899,526953,550371
"18061","3","CA91","20","1990","Outflows of earnings","Harrison, IN ",29207,33001,39076,43685,50686,58645,63310,74172,88368,120041,138256,155615,168671,172309,175729,166072,164927,175453,175522,161974,166703,168033,165598
"18061","3","CA91","30","1990","Residence adjustment","Harrison, IN ",161274,167142,183865,196361,211082,220351,235944,241152,256463,242134,246299,245710,229922,240008,261776,292038,320190,325852,334029,320057,333196,358920,384773
"18063","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Hendricks, IN ",797343,865297,938818,1002234,1072005,1143959,1199337,1282060,1435911,1569474,1732869,1829604,1834009,1871409,1952141,2022792,2155265,2224395,2284418,2144400,2206501,2360557,2481541
"18063","3","CA91","20","1990","Outflows of earnings","Hendricks, IN ",191296,193019,210301,233671,247787,262827,294096,312579,341768,372997,413064,453097,487292,531350,608488,645783,699823,734650,789340,801836,845378,886953,937812
"18063","3","CA91","30","1990","Residence adjustment","Hendricks, IN ",606047,672278,728517,768563,824218,881132,905241,969481,1094143,1196477,1319805,1376507,1346717,1340059,1343653,1377009,1455442,1489745,1495078,1342564,1361123,1473604,1543729
"18065","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Henry, IN ",217637,224191,235216,245767,263772,274078,279404,290729,307675,322612,338796,347650,352249,356013,369314,374580,383833,391517,389113,361551,367620,385709,403436
"18065","3","CA91","20","1990","Outflows of earnings","Henry, IN ",49583,53465,60379,66965,78320,86490,90603,99051,109879,115748,124847,124122,129623,134620,125298,120656,124295,129537,127948,115897,112329,115923,119991
"18065","3","CA91","30","1990","Residence adjustment","Henry, IN ",168054,170726,174837,178802,185452,187588,188801,191678,197796,206864,213949,223528,222626,221393,244016,253924,259538,261980,261165,245654,255291,269786,283445
"18067","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Howard, IN ",94035,96591,101139,103709,108001,108622,112830,120324,129581,137166,145409,149764,150446,153626,160347,165683,170108,176730,178832,165479,170487,181843,191850
"18067","3","CA91","20","1990","Outflows of earnings","Howard, IN ",396069,420721,462420,511626,586236,636466,647266,637194,728155,738617,775631,758362,772328,779115,811411,804040,818125,826738,714588,562019,567895,623213,651291
"18067","3","CA91","30","1990","Residence adjustment","Howard, IN ",-302034,-324130,-361281,-407917,-478235,-527844,-534436,-516870,-598574,-601451,-630222,-608598,-621882,-625489,-651064,-638357,-648017,-650008,-535756,-396540,-397408,-441370,-459441
"18069","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Huntington, IN ",186961,193752,212152,219306,239048,239086,241374,267706,285722,306050,320613,319651,322474,322981,325104,330519,345698,343098,332375,302063,303908,316373,328886
"18069","3","CA91","20","1990","Outflows of earnings","Huntington, IN ",101058,98605,113580,128066,133237,146246,152274,146995,149300,148447,144667,147473,152385,158398,171964,177537,178295,185387,189382,169898,180179,200267,201119
"18069","3","CA91","30","1990","Residence adjustment","Huntington, IN ",85903,95147,98572,91240,105811,92840,89100,120711,136422,157603,175946,172178,170089,164583,153140,152982,167403,157711,142993,132165,123729,116106,127767
"18071","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jackson, IN ",87459,91056,102278,114537,122838,130543,133960,140546,151649,159983,168226,160019,158397,162381,173807,180621,191265,200734,209665,186083,194793,215443,240551
"18071","3","CA91","20","1990","Outflows of earnings","Jackson, IN ",87030,91234,99158,106366,117842,131604,133377,142669,157613,173370,183913,200608,202817,210096,224695,229414,231639,235369,232876,214457,221691,232303,251075
"18071","3","CA91","30","1990","Residence adjustment","Jackson, IN ",429,-178,3120,8171,4996,-1061,583,-2123,-5964,-13387,-15687,-40589,-44420,-47715,-50888,-48793,-40374,-34635,-23211,-28374,-26898,-16860,-10524
"18073","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jasper, IN ",106760,116214,128419,140622,157280,167951,179874,201736,221269,231192,244473,255243,252525,262287,270357,284289,302058,322293,335674,311270,331039,366278,371661
"18073","3","CA91","20","1990","Outflows of earnings","Jasper, IN ",61235,61456,62910,66613,73698,78217,82620,81812,86362,90779,97204,106202,101602,107050,122231,123853,141094,146952,142225,128030,123930,124549,145180
"18073","3","CA91","30","1990","Residence adjustment","Jasper, IN ",45525,54758,65509,74009,83582,89734,97254,119924,134907,140413,147269,149041,150923,155237,148126,160436,160964,175341,193449,183240,207109,241729,226481
"18075","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jay, IN ",60420,62732,67260,72164,81009,85680,89045,95726,104303,110177,116130,125954,127365,132610,138036,137811,138525,140069,133676,118232,126601,131288,137250
"18075","3","CA91","20","1990","Outflows of earnings","Jay, IN ",34709,36921,39430,41357,45378,50002,52320,54594,56875,60400,64060,67969,72637,71401,75221,79832,84983,89560,92396,80127,85086,89770,94766
"18075","3","CA91","30","1990","Residence adjustment","Jay, IN ",25711,25811,27830,30807,35631,35678,36725,41132,47428,49777,52070,57985,54728,61209,62815,57979,53542,50509,41280,38105,41515,41518,42484
"18077","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jefferson, IN ",76447,78612,82328,86827,93217,95033,96517,102879,108111,114385,116368,123678,125625,130704,141197,143311,146839,154849,159727,157244,151652,154562,161915
"18077","3","CA91","20","1990","Outflows of earnings","Jefferson, IN ",79490,79051,81935,86070,90585,95134,97659,101830,102793,110378,118561,129839,135509,140460,150039,158275,165551,171969,186326,156447,175302,190377,200052
"18077","3","CA91","30","1990","Residence adjustment","Jefferson, IN ",-3043,-439,393,757,2632,-101,-1142,1049,5318,4007,-2193,-6161,-9884,-9756,-8842,-14964,-18712,-17120,-26599,797,-23650,-35815,-38137
"18079","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Jennings, IN ",106461,112272,126475,142718,152960,160172,163460,174812,189671,194907,205503,204844,206108,213280,234448,246004,259871,272101,282029,252379,262136,294312,339580
"18079","3","CA91","20","1990","Outflows of earnings","Jennings, IN ",37350,36646,38079,40883,44617,49958,53642,54628,58007,64660,67209,66507,65761,67534,69539,70963,73486,76060,74474,70516,74084,73828,73433
"18079","3","CA91","30","1990","Residence adjustment","Jennings, IN ",69111,75626,88396,101835,108343,110214,109818,120184,131664,130247,138294,138337,140347,145746,164909,175041,186385,196041,207555,181863,188052,220484,266147
"18081","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Johnson, IN ",819272,875356,954352,1028699,1098674,1169492,1227507,1327425,1487884,1593980,1701158,1784470,1784684,1811568,1912998,1992048,2104856,2178361,2244140,2125139,2192850,2301234,2394880
"18081","3","CA91","20","1990","Outflows of earnings","Johnson, IN ",207135,222479,250047,277587,301981,329897,359638,384528,410832,441753,478793,502795,530420,560744,581590,605841,635394,648198,647027,599182,615892,679314,758969
"18081","3","CA91","30","1990","Residence adjustment","Johnson, IN ",612137,652877,704305,751112,796693,839595,867869,942897,1077052,1152227,1222365,1281675,1254264,1250824,1331408,1386207,1469462,1530163,1597113,1525957,1576958,1621920,1635911
"18083","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Knox, IN ",55669,58392,62914,64247,67543,69507,72170,75659,82263,86064,92409,103699,108368,115353,124836,128708,135112,140819,142853,138657,145286,152409,157320
"18083","3","CA91","20","1990","Outflows of earnings","Knox, IN ",45387,49610,56315,62642,69597,75184,76776,82167,87314,92922,97998,100072,103253,104930,108733,108424,120358,124952,152040,149565,157288,168738,179831
"18083","3","CA91","30","1990","Residence adjustment","Knox, IN ",10282,8782,6599,1605,-2054,-5677,-4606,-6508,-5051,-6858,-5589,3627,5115,10423,16103,20284,14754,15867,-9187,-10908,-12002,-16329,-22511
"18085","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Kosciusko, IN ",157233,164061,184691,201899,226452,240845,252623,266693,294589,318925,337742,334173,349785,362808,391752,409406,419695,425823,391930,327669,358248,379884,416328
