"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"13009","5","CA91","20","1990","Outflows of earnings","Baldwin, GA ",108828,110723,115817,123276,125587,129476,133319,135294,141867,146038,148377,161391,172440,179930,178780,184634,194103,194524,196677,185900,167307,169420,167561
"13009","5","CA91","30","1990","Residence adjustment","Baldwin, GA ",-49980,-52171,-50892,-52794,-48087,-44281,-41360,-37229,-35782,-30860,-26160,-33232,-43341,-50478,-43342,-43578,-45713,-45435,-48058,-41900,-23965,-20931,-17513
"13011","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Banks, GA ",65097,70535,80935,89414,96811,107099,120916,127052,135896,152863,164197,172618,179227,187182,199554,217505,235324,241011,242181,228948,225558,231639,236138
"13011","5","CA91","20","1990","Outflows of earnings","Banks, GA ",24047,27018,25057,26354,29661,30561,30850,34423,39205,40686,43784,49955,54406,53662,63169,71793,78031,88651,93985,91233,94224,97347,94601
"13011","5","CA91","30","1990","Residence adjustment","Banks, GA ",41050,43517,55878,63060,67150,76538,90066,92629,96691,112177,120413,122663,124821,133520,136385,145712,157293,152360,148196,137715,131334,134292,141537
"13013","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Barrow, GA ",165139,185088,208364,235723,264601,302860,334874,371674,423190,474718,531833,595481,592092,621814,692998,753264,833207,894687,938492,947429,996133,1087821,1116191
"13013","5","CA91","20","1990","Outflows of earnings","Barrow, GA ",70606,66487,75018,79203,89556,97049,107642,121438,137520,145894,161866,156001,162587,177404,208583,243925,258214,267801,233723,220064,262764,252279,260072
"13013","5","CA91","30","1990","Residence adjustment","Barrow, GA ",94533,118601,133346,156520,175045,205811,227232,250236,285670,328824,369967,439480,429505,444410,484415,509339,574993,626886,704769,727365,733369,835542,856119
"13015","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bartow, GA ",271795,289797,328704,352994,397589,435275,494331,535705,604341,654577,739895,760399,760386,794349,812421,835147,865700,902419,862713,819920,795825,814477,828532
"13015","5","CA91","20","1990","Outflows of earnings","Bartow, GA ",157487,157550,177709,210871,228846,250714,266601,293241,327679,388885,437381,426511,433992,453735,508718,544412,594061,646554,693794,625653,634736,695311,725317
"13015","5","CA91","30","1990","Residence adjustment","Bartow, GA ",114308,132247,150995,142123,168743,184561,227730,242464,276662,265692,302514,333888,326394,340614,303703,290735,271639,255865,168919,194267,161089,119166,103215
"13017","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Ben Hill, GA ",17085,17645,19167,20562,22438,25054,27148,28480,31051,33730,34223,37193,37590,38681,40389,41611,42398,42276,42223,40004,39628,41999,42642
"13017","5","CA91","20","1990","Outflows of earnings","Ben Hill, GA ",36616,39981,42699,48557,56314,61702,66213,69158,80834,91477,91293,93135,92560,90358,102931,107988,109432,96967,79616,69987,71412,72970,76111
"13017","5","CA91","30","1990","Residence adjustment","Ben Hill, GA ",-19531,-22336,-23532,-27995,-33876,-36648,-39065,-40678,-49783,-57747,-57070,-55942,-54970,-51677,-62542,-66377,-67034,-54691,-37393,-29983,-31784,-30971,-33469
"13019","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Berrien, GA ",39598,42443,45990,51318,57039,63099,68668,75281,82174,88056,92970,94276,97496,101559,104402,111344,115566,118485,121067,117608,118977,123124,127185
"13019","5","CA91","20","1990","Outflows of earnings","Berrien, GA ",28882,26659,27617,26959,28823,30826,31406,32178,32655,33454,34024,32636,34112,37247,43344,43052,42995,44280,39549,32763,34224,34843,37101
"13019","5","CA91","30","1990","Residence adjustment","Berrien, GA ",10716,15784,18373,24359,28216,32273,37262,43103,49519,54602,58946,61640,63384,64312,61058,68292,72571,74205,81518,84845,84753,88281,90084
"13021","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bibb, GA ",260345,268787,291833,297922,305873,329420,369788,366340,387448,415751,454720,456576,498086,526171,546807,565801,582015,604420,595447,568693,572091,568440,574135
"13021","5","CA91","20","1990","Outflows of earnings","Bibb, GA ",599563,632762,677891,720938,775554,828025,834509,930196,987985,1051659,1087959,1125892,1151845,1153969,1261913,1306941,1358550,1333817,1414917,1448751,1458816,1570851,1594832
"13021","5","CA91","30","1990","Residence adjustment","Bibb, GA ",-339218,-363975,-386058,-423016,-469681,-498605,-464721,-563856,-600537,-635908,-633239,-669316,-653759,-627798,-715106,-741140,-776535,-729397,-819470,-880058,-886725,-1002411,-1020697
"13023","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bleckley, GA ",52722,52215,55148,57703,59550,60471,64031,70594,71612,72378,79780,81214,85336,88729,88816,94123,95970,92375,92667,98275,99449,101882,101465
"13023","5","CA91","20","1990","Outflows of earnings","Bleckley, GA ",22279,24973,26248,27490,30376,33834,33701,34039,37802,45495,42061,46677,53797,63521,59165,60087,68089,75592,63305,44286,47050,47895,47529
"13023","5","CA91","30","1990","Residence adjustment","Bleckley, GA ",30443,27242,28900,30213,29174,26637,30330,36555,33810,26883,37719,34537,31539,25208,29651,34036,27881,16783,29362,53989,52399,53987,53936
"13025","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Brantley, GA ",57635,60667,63334,68258,73932,81784,87879,91735,96935,106453,117352,115831,119935,126576,134526,149906,163444,167516,174413,177353,177075,180224,187635
"13025","5","CA91","20","1990","Outflows of earnings","Brantley, GA ",4661,5108,5812,6409,6934,7171,7955,8935,10254,10071,11044,13742,14866,14638,14675,20290,22222,22509,21784,21340,21866,23585,23574
"13025","5","CA91","30","1990","Residence adjustment","Brantley, GA ",52974,55559,57522,61849,66998,74613,79924,82800,86681,96382,106308,102089,105069,111938,119851,129616,141222,145007,152629,156013,155209,156639,164061
"13027","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Brooks, GA ",44426,47889,50526,55888,62069,67844,78437,90625,101346,104665,110770,111655,116425,125398,132828,144470,152993,165336,165475,163877,160945,169670,175602
"13027","5","CA91","20","1990","Outflows of earnings","Brooks, GA ",15630,16756,19082,19237,20203,21399,21356,20832,20869,23205,25221,24315,25112,25247,26794,28492,28455,27134,27328,26870,28790,28733,29960
"13027","5","CA91","30","1990","Residence adjustment","Brooks, GA ",28796,31133,31444,36651,41866,46445,57081,69793,80477,81460,85549,87340,91313,100151,106034,115978,124538,138202,138147,137007,132155,140937,145642
"13029","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bryan, GA ",138857,147636,177010,190732,214504,234062,250917,265918,287963,310959,330344,340113,351474,381194,413015,450781,495507,543851,580763,590643,603366,655945,673797
"13029","5","CA91","20","1990","Outflows of earnings","Bryan, GA ",16982,19631,20095,21245,21753,23535,26064,29435,33878,37474,43146,49327,51168,56784,61247,70565,77977,84565,81594,75082,74675,73276,77384
"13029","5","CA91","30","1990","Residence adjustment","Bryan, GA ",121875,128005,156915,169487,192751,210527,224853,236483,254085,273485,287198,290786,300306,324410,351768,380216,417530,459286,499169,515561,528691,582669,596413
"13031","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Bulloch, GA ",71198,75404,83554,90943,99422,109733,120047,129599,143939,156654,168800,178142,183941,193637,206298,222106,239151,248414,245531,237384,237336,246905,256334
"13031","5","CA91","20","1990","Outflows of earnings","Bulloch, GA ",43114,46415,50915,55070,61851,69798,78049,85221,92878,100800,107492,113272,114895,125504,128505,133326,142301,152551,156760,153064,152017,154399,154727
"13031","5","CA91","30","1990","Residence adjustment","Bulloch, GA ",28084,28989,32639,35873,37571,39935,41998,44378,51061,55854,61308,64870,69046,68133,77793,88780,96850,95863,88771,84320,85319,92506,101607
"13033","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Burke, GA ",63160,62766,68792,69813,74133,76697,78209,84175,88785,94778,101464,100768,102867,108518,112197,115300,119804,123310,123760,119585,126552,131954,125595
"13033","5","CA91","20","1990","Outflows of earnings","Burke, GA ",77043,74285,74466,80758,79680,81125,87166,87040,97415,107733,115548,124582,130642,127159,129639,135027,137228,139919,146374,149731,144106,177292,216364
"13033","5","CA91","30","1990","Residence adjustment","Burke, GA ",-13883,-11519,-5674,-10945,-5547,-4428,-8957,-2865,-8630,-12955,-14084,-23814,-27775,-18641,-17442,-19727,-17424,-16609,-22614,-30146,-17554,-45338,-90769
"13035","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Butts, GA ",78489,81367,88760,94110,106645,116921,121984,131987,149477,170635,191694,209580,212725,220103,219865,228329,230028,244792,238190,219090,205445,205137,209243
"13035","5","CA91","20","1990","Outflows of earnings","Butts, GA ",28003,30869,34406,37570,39177,42822,49331,56938,59492,62648,66808,67152,72989,78247,89936,90794,98999,98500,99175,101277,110916,121897,121410
"13035","5","CA91","30","1990","Residence adjustment","Butts, GA ",50486,50498,54354,56540,67468,74099,72653,75049,89985,107987,124886,142428,139736,141856,129929,137535,131029,146292,139015,117813,94529,83240,87833
"13037","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Calhoun, GA ",12370,12932,13857,15152,16643,17748,19054,20054,20930,22115,23652,25398,26258,26939,28270,29055,29831,30207,30831,30308,30579,31111,32093
"13037","5","CA91","20","1990","Outflows of earnings","Calhoun, GA ",9484,10705,10183,10680,12045,15987,17520,18755,19916,22276,23942,26106,25180,25004,26188,24621,24942,25833,26802,25758,26516,26294,27240
"13037","5","CA91","30","1990","Residence adjustment","Calhoun, GA ",2886,2227,3674,4472,4598,1761,1534,1299,1014,-161,-290,-708,1078,1935,2082,4434,4889,4374,4029,4550,4063,4817,4853
"13039","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Camden, GA ",28806,33902,40802,47687,55192,63891,74298,84896,97340,108845,124691,137698,144386,155030,165280,174225,185407,191045,193501,184742,188106,196420,204079
"13039","5","CA91","20","1990","Outflows of earnings","Camden, GA ",110213,123098,134878,142893,147791,146975,151733,152399,159135,159542,165209,147391,156774,155248,157319,167742,180808,189434,193183,191967,197920,210800,216952
"13039","5","CA91","30","1990","Residence adjustment","Camden, GA ",-81407,-89196,-94076,-95206,-92599,-83084,-77435,-67503,-61795,-50697,-40518,-9693,-12388,-218,7961,6483,4599,1611,318,-7225,-9814,-14380,-12873
"13043","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Candler, GA ",20410,20530,21566,22247,24088,25974,27774,28779,30543,31858,33011,32450,32711,35779,37636,39417,41641,42545,43547,41847,41166,42056,42743
"13043","5","CA91","20","1990","Outflows of earnings","Candler, GA ",7358,7763,8893,9885,9950,10954,12513,13458,14210,14791,15579,17208,18775,20163,21241,21534,22274,22274,21678,21836,23120,23404,24913
"13043","5","CA91","30","1990","Residence adjustment","Candler, GA ",13052,12767,12673,12362,14138,15020,15261,15321,16333,17067,17432,15242,13936,15616,16395,17883,19367,20271,21869,20011,18046,18652,17830
"13045","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Carroll, GA ",226094,235217,253198,269002,290300,315909,340814,370234,415061,467673,523955,545824,550513,563390,595970,623973,664232,713465,742794,700089,691170,708178,721954
"13045","5","CA91","20","1990","Outflows of earnings","Carroll, GA ",155386,158394,173207,186000,199908,215022,234846,249792,271405,287844,304214,323711,335969,347881,387939,418023,478466,504267,501581,482432,485601,517881,547959
"13045","5","CA91","30","1990","Residence adjustment","Carroll, GA ",70708,76823,79991,83002,90392,100887,105968,120442,143656,179829,219741,222113,214544,215509,208031,205950,185766,209198,241213,217657,205569,190297,173995
"13047","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Catoosa, GA ",302957,312276,336248,371326,406285,425501,455809,500050,529245,577369,637934,670192,678870,718981,746825,786415,828467,870145,880572,830815,862108,913448,951631
"13047","5","CA91","20","1990","Outflows of earnings","Catoosa, GA ",142137,148750,157681,160919,167328,182324,189535,185062,199595,214978,229890,244612,246905,249379,264882,271896,285776,292700,288781,263351,258980,260596,267200
"13047","5","CA91","30","1990","Residence adjustment","Catoosa, GA ",160820,163526,178567,210407,238957,243177,266274,314988,329650,362391,408044,425580,431965,469602,481943,514519,542691,577445,591791,567464,603128,652852,684431
"13049","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Charlton, GA ",32389,34179,36712,38892,40846,42781,45238,47461,50738,52297,55869,52079,54063,53503,55942,60473,65190,67642,67687,64427,65874,69253,72044
"13049","5","CA91","20","1990","Outflows of earnings","Charlton, GA ",7691,8805,9613,10608,11247,12096,13230,14696,16913,20219,21774,24363,26174,27889,28878,29747,31006,31614,31794,30953,29773,36170,36574
"13049","5","CA91","30","1990","Residence adjustment","Charlton, GA ",24698,25374,27099,28284,29599,30685,32008,32765,33825,32078,34095,27716,27889,25614,27064,30726,34184,36028,35893,33474,36101,33083,35470
"13051","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chatham, GA ",174500,205024,253600,237121,247450,266181,285021,303117,332705,351544,387932,388564,431044,480366,511017,581641,616484,662094,727388,705040,771889,814489,807522
"13051","5","CA91","20","1990","Outflows of earnings","Chatham, GA ",493872,469601,497057,580401,644983,707053,783483,845147,917825,1001119,1076749,1080393,1089785,1150542,1250228,1307335,1439846,1526025,1534156,1534428,1463199,1533188,1604632
"13051","5","CA91","30","1990","Residence adjustment","Chatham, GA ",-319372,-264577,-243457,-343280,-397533,-440872,-498462,-542030,-585120,-649575,-688817,-691829,-658741,-670176,-739211,-725694,-823362,-863931,-806768,-829388,-691310,-718699,-797110
"13053","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chattahoochee, GA ",50910,52109,55847,54773,54790,56177,59342,64861,68238,72267,75590,71951,76224,79673,81325,89173,94023,149418,152377,176800,203232,211413,223890
"13053","5","CA91","20","1990","Outflows of earnings","Chattahoochee, GA ",412560,423363,506784,444755,421456,385415,410008,424859,453187,462718,533429,480951,517092,573781,618614,743597,828020,909046,1082253,1183787,1260677,1379132,1391802
"13053","5","CA91","30","1990","Residence adjustment","Chattahoochee, GA ",-361650,-371254,-450937,-389982,-366666,-329238,-350666,-359998,-384949,-390451,-457839,-409000,-440868,-494108,-537289,-654424,-733997,-759628,-929876,-1006987,-1057445,-1167719,-1167912
"13055","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Chattooga, GA ",72807,75437,81623,83448,85533,85908,89761,92328,95787,102402,107806,108742,113138,119258,124697,123758,130013,133081,131268,119962,123197,124639,127098
"13055","5","CA91","20","1990","Outflows of earnings","Chattooga, GA ",24593,26524,29629,32845,35279,38316,40453,42432,45320,49221,51591,52666,53542,53817,56252,57152,56740,58986,53683,51104,53217,51909,51297
"13055","5","CA91","30","1990","Residence adjustment","Chattooga, GA ",48214,48913,51994,50603,50254,47592,49308,49896,50467,53181,56215,56076,59596,65441,68445,66606,73273,74095,77585,68858,69980,72730,75801
"13057","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cherokee, GA ",949200,1029029,1149936,1274044,1408907,1561026,1748115,1865012,2063189,2285936,2633232,2791495,2760393,2817834,3018726,3312980,3607439,3870198,3932401,3819374,3877521,4169168,4371476
"13057","5","CA91","20","1990","Outflows of earnings","Cherokee, GA ",111481,114644,127944,147685,169221,193091,212909,257218,310161,342552,380367,390193,419433,466751,492146,532286,570284,594162,572243,531266,530333,555377,567358
"13057","5","CA91","30","1990","Residence adjustment","Cherokee, GA ",837719,914385,1021992,1126359,1239686,1367935,1535206,1607794,1753028,1943384,2252865,2401302,2340960,2351083,2526580,2780694,3037155,3276036,3360158,3288108,3347188,3613791,3804118
"13059","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clarke, GA ",121982,124833,134550,146468,157028,171052,180878,191492,211881,232222,249406,264478,273823,290147,329246,359359,376964,415330,409954,382628,372695,377165,392083
"13059","5","CA91","20","1990","Outflows of earnings","Clarke, GA ",524132,547571,579686,629399,693379,755893,827277,886321,946308,1012392,1092379,1183676,1235014,1313285,1383166,1505495,1645875,1788117,1903974,1921927,1997898,2107405,2146533
"13059","5","CA91","30","1990","Residence adjustment","Clarke, GA ",-402150,-422738,-445136,-482931,-536351,-584841,-646399,-694829,-734427,-780170,-842973,-919198,-961191,-1023138,-1053920,-1146136,-1268911,-1372787,-1494020,-1539299,-1625203,-1730240,-1754450
"13061","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clay, GA ",7992,8433,9115,10272,11072,12871,14265,15505,16291,18437,19369,22357,23841,25011,25226,25759,26623,25364,25816,24319,24860,24828,24168
"13061","5","CA91","20","1990","Outflows of earnings","Clay, GA ",2030,3162,3718,4054,4537,5372,5217,4986,4915,4830,4977,7288,8673,8257,8161,8082,8102,8143,8084,8485,9109,8401,7826
"13061","5","CA91","30","1990","Residence adjustment","Clay, GA ",5962,5271,5397,6218,6535,7499,9048,10519,11376,13607,14392,15069,15168,16754,17065,17677,18521,17221,17732,15834,15751,16427,16342
"13063","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clayton, GA ",1443371,1455545,1525416,1596994,1661677,1753610,1858229,1951482,2140110,2302556,2521864,2583686,2641216,2703400,2813017,2921963,3038016,3158598,3155266,2931118,2894499,3012962,3119651
"13063","5","CA91","20","1990","Outflows of earnings","Clayton, GA ",1632012,1810559,2064102,2145162,2307516,2379127,2553385,2722050,3019671,3284566,3509510,3771874,3585875,3730314,3853878,3950858,3942239,4604625,4081096,4600538,4903522,5271848,5362500
"13063","5","CA91","30","1990","Residence adjustment","Clayton, GA ",-188641,-355014,-538686,-548168,-645839,-625517,-695156,-770568,-879561,-982010,-987646,-1188188,-944659,-1026914,-1040861,-1028895,-904223,-1446027,-925830,-1669420,-2009023,-2258886,-2242849
"13065","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Clinch, GA ",5840,6138,6758,7175,7967,8593,9175,9722,10683,11547,11986,11045,11182,11862,12342,13236,14182,14618,15195,14614,14705,15442,15793
"13065","5","CA91","20","1990","Outflows of earnings","Clinch, GA ",8711,9605,11177,12680,14100,15672,16383,17177,19249,19331,18524,17727,19464,20522,21081,21944,23615,24056,24118,23386,23374,24663,24544
"13065","5","CA91","30","1990","Residence adjustment","Clinch, GA ",-2871,-3467,-4419,-5505,-6133,-7079,-7208,-7455,-8566,-7784,-6538,-6682,-8282,-8660,-8739,-8708,-9433,-9438,-8923,-8772,-8669,-9221,-8751
"13067","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cobb, GA ",4518823,4691553,4962030,5169220,5440143,5744744,6249856,6628024,7264595,7793041,8570678,8690618,8679274,8791410,9309894,9879930,10441391,10911747,10624503,10020847,10263308,10727673,11010026
"13067","5","CA91","20","1990","Outflows of earnings","Cobb, GA ",2346984,2384187,2691206,2966324,3242646,3588125,3848132,4274811,4874406,5409753,5801772,5911456,5835598,6078619,6381656,6845428,7177887,7817681,7997185,7813863,7858925,8403339,8951965
"13067","5","CA91","30","1990","Residence adjustment","Cobb, GA ",2171839,2307366,2270824,2202896,2197497,2156619,2401724,2353213,2390189,2383288,2768906,2779162,2843676,2712791,2928238,3034502,3263504,3094066,2627318,2206984,2404383,2324334,2058061
"13069","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Coffee, GA ",33893,33676,36646,39509,42797,45545,46674,46698,49920,52708,51666,45667,46328,47259,50329,53927,56122,54271,52770,48637,49033,51594,51727
"13069","5","CA91","20","1990","Outflows of earnings","Coffee, GA ",37529,40258,44907,48274,54504,59667,64825,70369,80336,89423,91295,91683,95840,95559,102225,104995,105123,106294,105075,97899,93049,99955,100904
"13069","5","CA91","30","1990","Residence adjustment","Coffee, GA ",-3636,-6582,-8261,-8765,-11707,-14122,-18151,-23671,-30416,-36715,-39629,-46016,-49512,-48300,-51896,-51068,-49001,-52023,-52305,-49262,-44016,-48361,-49177
"13071","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Colquitt, GA ",57804,60812,64364,69801,76952,83173,90052,95021,100603,105539,112026,115959,116270,121524,128016,136826,139038,144252,144312,137513,134899,137142,141275
"13071","5","CA91","20","1990","Outflows of earnings","Colquitt, GA ",30722,31141,33659,36602,39345,43501,45661,48520,53167,55913,58175,55726,57030,58665,61853,66329,70592,74826,74932,74158,75536,78469,79785
"13071","5","CA91","30","1990","Residence adjustment","Colquitt, GA ",27082,29671,30705,33199,37607,39672,44391,46501,47436,49626,53851,60233,59240,62859,66163,70497,68446,69426,69380,63355,59363,58673,61490
"13073","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Columbia, GA ",864196,918005,1013671,1075100,1144259,1197476,1222786,1301818,1367714,1460425,1529443,1550656,1614396,1728157,1866683,1963427,2110657,2233741,2381544,2475749,2679341,2943109,3078842
"13073","5","CA91","20","1990","Outflows of earnings","Columbia, GA ",107803,113439,123225,130553,141532,156242,173727,189221,212269,222205,254898,261514,279972,310222,329046,373794,383053,394871,408217,368358,347276,327896,333808
"13073","5","CA91","30","1990","Residence adjustment","Columbia, GA ",756393,804566,890446,944547,1002727,1041234,1049059,1112597,1155445,1238220,1274545,1289142,1334424,1417935,1537637,1589633,1727604,1838870,1973327,2107391,2332065,2615213,2745034
"13075","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Cook, GA ",35744,36455,39002,41544,45375,49622,53171,57170,61324,64482,67825,69738,73228,77465,82077,85404,87937,90147,89710,84579,85508,88534,92109
"13075","5","CA91","20","1990","Outflows of earnings","Cook, GA ",19197,19037,21386,24556,27689,30694,32904,36881,39366,42432,43632,45843,45483,44232,44674,47635,50248,52437,53165,49651,49713,45760,47016
"13075","5","CA91","30","1990","Residence adjustment","Cook, GA ",16547,17418,17616,16988,17686,18928,20267,20289,21958,22050,24193,23895,27745,33233,37403,37769,37689,37710,36545,34928,35795,42774,45093
"13077","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Coweta, GA ",346549,379228,434949,497701,570987,642091,729222,831647,937562,1050949,1170137,1256373,1262820,1305322,1366927,1433184,1522497,1674845,1709120,1723297,1766503,1953284,1995102
"13077","5","CA91","20","1990","Outflows of earnings","Coweta, GA ",110593,113473,128898,133707,144019,162343,175598,192023,217276,251040,286837,296955,302825,306028,331138,339859,352802,376960,359843,322601,312002,314028,331388
"13077","5","CA91","30","1990","Residence adjustment","Coweta, GA ",235956,265755,306051,363994,426968,479748,553624,639624,720286,799909,883300,959418,959995,999294,1035789,1093325,1169695,1297885,1349277,1400696,1454501,1639256,1663714
"13079","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Crawford, GA ",66940,69620,73835,79981,87832,98361,107872,121314,130927,137621,145330,146196,156102,163917,175488,186898,191102,194209,196532,192088,193753,206341,206900
"13079","5","CA91","20","1990","Outflows of earnings","Crawford, GA ",8358,8201,10173,11649,11692,11727,12200,10433,10981,12133,13143,13044,27065,28071,27987,27262,27791,27710,30318,27295,28140,28346,29752
"13079","5","CA91","30","1990","Residence adjustment","Crawford, GA ",58582,61419,63662,68332,76140,86634,95672,110881,119946,125488,132187,133152,129037,135846,147501,159636,163311,166499,166214,164793,165613,177995,177148
"13081","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Crisp, GA ",32497,33681,35873,36954,40347,43334,45960,46515,47782,49689,50750,52210,52306,54243,55136,57749,60078,62405,62089,60582,59825,60038,61571
"13081","5","CA91","20","1990","Outflows of earnings","Crisp, GA ",33321,34129,36832,41873,44738,48931,47941,49116,50709,54127,54478,53161,55491,58064,63108,64646,67258,68900,67458,62494,60804,62617,65205
"13081","5","CA91","30","1990","Residence adjustment","Crisp, GA ",-824,-448,-959,-4919,-4391,-5597,-1981,-2601,-2927,-4438,-3728,-951,-3185,-3821,-7972,-6897,-7180,-6495,-5369,-1912,-979,-2579,-3634
"13083","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dade, GA ",73839,75892,80911,88752,93428,101652,107163,116055,125093,135383,148753,149155,149425,156354,161365,169133,178482,184464,186944,170415,172241,177672,180946
"13083","5","CA91","20","1990","Outflows of earnings","Dade, GA ",16766,16961,17861,18713,20176,20320,22430,25527,28633,30401,31690,32699,34678,37857,40680,43464,44190,46350,43839,38397,40990,45004,49617
"13083","5","CA91","30","1990","Residence adjustment","Dade, GA ",57073,58931,63050,70039,73252,81332,84733,90528,96460,104982,117063,116456,114747,118497,120685,125669,134292,138114,143105,132018,131251,132668,131329
"13085","5","CA91","10","1990","Inflows of earnings (thousands of dollars)","Dawson, GA ",74155,80058,90807,102720,119725,132863,152819,171952,186595,213132,238554,245848,247747,259417,270058,291210,312574,326998,321568,296853,290614,304477,313114
"13085","5","CA91","20","1990","Outflows of earnings","Dawson, GA ",11228,12819,13793,15110,16419,21605,24915,30584,41277,48330,58799,66527,72184,76769,95145,101085,115477,129653,132953,127142,129959,136398,141428
"13085","5","CA91","30","1990","Residence adjustment","Dawson, GA ",62927,67239,77014,87610,103306,111258,127904,141368,145318,164802,179755,179321,175563,182648,174913,190125,197097,197345,188615,169711,160655,168079,171686
